pixel_index,raman_shift_cm-1,intensity
245,491.815,9.9
246,494.605,9.8
247,497.393,9.8
248,500.181,10.2
249,502.967,10.1
250,505.752,10.7
251,508.537,11.5
252,511.320,11.9
253,514.102,10.6
254,516.883,9.9
255,519.663,9.9
256,522.441,9.8
257,525.219,9.7
258,527.996,9.6
259,530.771,9.6
260,533.546,9.5
261,536.319,9.7
262,539.092,9.8
263,541.863,9.7
264,544.633,9.8
265,547.403,9.8
266,550.171,9.6
267,552.938,9.8
268,555.704,9.6
269,558.469,9.8
270,561.233,9.7
271,563.996,9.4
272,566.757,9.7
273,569.518,9.7
274,572.278,9.8
275,575.036,9.5
276,577.794,9.6
277,580.550,9.9
278,583.306,9.8
279,586.060,9.6
280,588.813,9.5
281,591.566,9.8
282,594.317,9.5
283,597.067,9.4
284,599.816,9.6
285,602.564,9.7
286,605.311,9.6
287,608.057,9.7
288,610.802,9.7
289,613.546,9.7
290,616.288,9.5
291,619.030,9.6
292,621.771,9.8
293,624.510,9.6
294,627.249,9.7
295,629.986,9.7
296,632.723,9.7
297,635.458,9.8
298,638.192,9.6
299,640.926,9.7
300,643.658,9.8
301,646.389,9.7
302,649.119,9.6
303,651.848,9.6
304,654.576,9.6
305,657.304,9.8
306,660.029,9.6
307,662.754,9.7
308,665.478,9.7
309,668.201,9.6
310,670.923,9.7
311,673.644,9.6
312,676.363,9.7
313,679.082,9.8
314,681.800,9.6
315,684.516,9.7
316,687.232,9.7
317,689.946,9.6
318,692.660,9.6
319,695.372,9.7
320,698.084,9.7
321,700.794,9.8
322,703.503,9.6
323,706.212,9.6
324,708.919,9.7
325,711.625,9.7
326,714.330,9.7
327,717.034,9.7
328,719.737,9.8
329,722.439,9.9
330,725.141,9.8
331,727.841,9.7
332,730.539,9.7
333,733.237,9.6
334,735.934,9.7
335,738.630,9.8
336,741.325,9.7
337,744.019,9.8
338,746.712,9.9
339,749.403,9.7
340,752.094,9.6
341,754.784,9.8
342,757.473,9.8
343,760.160,9.6
344,762.847,9.7
345,765.532,9.8
346,768.217,9.7
347,770.900,9.7
348,773.583,9.8
349,776.264,9.7
350,778.945,9.8
351,781.624,9.7
352,784.303,9.9
353,786.980,9.7
354,789.657,9.7
355,792.332,9.7
356,795.006,9.7
357,797.680,9.8
358,800.352,9.7
359,803.023,9.7
360,805.693,9.7
361,808.363,9.8
362,811.031,9.9
363,813.698,9.7
364,816.364,9.7
365,819.029,9.8
366,821.694,9.8
367,824.357,9.7
368,827.019,9.7
369,829.680,9.7
370,832.340,9.8
371,834.999,9.6
372,837.657,9.8
373,840.314,9.7
374,842.970,9.6
375,845.625,9.8
376,848.279,9.8
377,850.932,9.7
378,853.584,9.6
379,856.235,9.8
380,858.885,9.8
381,861.534,9.8
382,864.182,9.6
383,866.829,9.6
384,869.475,9.9
385,872.120,9.8
386,874.764,9.9
387,877.407,9.7
388,880.049,9.9
389,882.690,9.9
390,885.330,9.9
391,887.969,9.7
392,890.607,9.8
393,893.243,9.8
394,895.879,9.7
395,898.514,9.8
396,901.148,9.8
397,903.781,9.8
398,906.413,9.5
399,909.044,9.8
400,911.674,9.8
401,914.303,9.9
402,916.930,9.7
403,919.557,9.8
404,922.183,9.7
405,924.808,9.7
406,927.432,9.8
407,930.055,9.8
408,932.677,9.7
409,935.298,9.9
410,937.918,9.7
411,940.536,9.8
412,943.154,9.9
413,945.771,9.8
414,948.387,9.8
415,951.002,9.9
416,953.616,9.8
417,956.229,9.8
418,958.841,9.9
419,961.452,9.8
420,964.062,9.9
421,966.671,9.9
422,969.279,9.8
423,971.886,9.7
424,974.492,9.9
425,977.097,9.9
426,979.701,9.7
427,982.304,9.8
428,984.906,9.8
429,987.507,9.7
430,990.107,9.8
431,992.706,9.6
432,995.305,9.8
433,997.902,9.6
434,1000.498,9.9
435,1003.093,9.8
436,1005.687,9.8
437,1008.280,9.7
438,1010.873,9.8
439,1013.464,9.7
440,1016.054,9.5
441,1018.643,9.8
442,1021.232,9.9
443,1023.819,9.9
444,1026.405,9.8
445,1028.991,9.9
446,1031.575,9.7
447,1034.158,9.7
448,1036.741,9.8
449,1039.322,9.8
450,1041.903,9.7
451,1044.482,9.8
452,1047.061,10.0
453,1049.638,9.7
454,1052.215,9.9
455,1054.790,9.9
456,1057.365,9.6
457,1059.938,9.9
458,1062.511,9.8
459,1065.083,9.8
460,1067.653,9.8
461,1070.223,9.8
462,1072.792,9.8
463,1075.360,9.8
464,1077.927,9.8
465,1080.492,9.9
466,1083.057,9.7
467,1085.621,9.9
468,1088.184,9.8
469,1090.746,9.7
470,1093.307,9.8
471,1095.867,9.5
472,1098.426,9.7
473,1100.984,9.8
474,1103.541,9.8
475,1106.097,9.7
476,1108.653,9.8
477,1111.207,9.7
478,1113.760,9.9
479,1116.312,9.7
480,1118.864,9.8
481,1121.414,9.8
482,1123.964,9.9
483,1126.512,9.9
484,1129.059,9.9
485,1131.606,9.9
486,1134.152,9.8
487,1136.696,9.8
488,1139.240,9.9
489,1141.782,9.6
490,1144.324,9.8
491,1146.865,9.7
492,1149.405,9.8
493,1151.944,9.8
494,1154.481,9.9
495,1157.018,9.8
496,1159.554,9.8
497,1162.089,9.8
498,1164.623,9.9
499,1167.157,9.9
500,1169.689,10.0
501,1172.220,9.9
502,1174.750,10.0
503,1177.279,9.7
504,1179.808,9.9
505,1182.335,9.8
506,1184.861,9.6
507,1187.387,9.9
508,1189.911,9.9
509,1192.435,10.0
510,1194.958,9.9
511,1197.479,9.9
512,1200.000,9.8
513,1202.520,9.9
514,1205.039,9.8
515,1207.556,9.6
516,1210.073,9.8
517,1212.589,9.9
518,1215.104,9.9
519,1217.618,9.8
520,1220.132,9.9
521,1222.644,9.9
522,1225.155,9.8
523,1227.665,9.7
524,1230.175,9.8
525,1232.683,9.8
526,1235.190,9.8
527,1237.697,9.8
528,1240.202,9.9
529,1242.707,9.8
530,1245.211,9.7
531,1247.714,9.8
532,1250.215,9.9
533,1252.716,9.7
534,1255.216,9.9
535,1257.715,9.9
536,1260.213,9.8
537,1262.710,10.0
538,1265.206,9.9
539,1267.702,9.7
540,1270.196,9.8
541,1272.689,10.0
542,1275.182,9.9
543,1277.673,9.8
544,1280.164,9.7
545,1282.653,9.8
546,1285.142,9.9
547,1287.630,9.7
548,1290.116,9.6
549,1292.602,9.8
550,1295.087,9.9
551,1297.571,9.7
552,1300.054,9.7
553,1302.536,9.9
554,1305.018,9.9
555,1307.498,9.8
556,1309.977,10.0
557,1312.455,9.9
558,1314.933,10.0
559,1317.409,9.8
560,1319.885,9.8
561,1322.360,10.0
562,1324.834,9.9
563,1327.306,9.8
564,1329.778,9.7
565,1332.249,9.8
566,1334.719,9.8
567,1337.188,9.7
568,1339.657,9.9
569,1342.124,9.9
570,1344.590,9.7
571,1347.056,9.9
572,1349.520,9.9
573,1351.984,10.0
574,1354.446,10.0
575,1356.908,9.7
576,1359.369,9.8
577,1361.829,9.9
578,1364.287,9.9
579,1366.746,9.9
580,1369.203,9.9
581,1371.659,9.8
582,1374.114,9.9
583,1376.568,10.0
584,1379.022,10.0
585,1381.474,9.7
586,1383.926,9.9
587,1386.377,9.8
588,1388.826,10.2
589,1391.275,9.9
590,1393.723,9.9
591,1396.170,9.7
592,1398.616,10.0
593,1401.061,9.7
594,1403.506,9.9
595,1405.949,9.7
596,1408.391,10.0
597,1410.833,9.9
598,1413.273,9.9
599,1415.713,9.9
600,1418.152,9.8
601,1420.590,9.9
602,1423.027,9.9
603,1425.463,9.8
604,1427.898,9.9
605,1430.332,9.9
606,1432.765,9.9
607,1435.198,9.9
608,1437.629,9.9
609,1440.060,9.8
610,1442.489,10.1
611,1444.918,9.9
612,1447.346,10.0
613,1449.773,10.0
614,1452.199,9.9
615,1454.624,9.8
616,1457.048,9.8
617,1459.471,10.0
618,1461.894,9.9
619,1464.315,9.9
620,1466.736,9.8
621,1469.156,10.0
622,1471.574,9.8
623,1473.992,9.8
624,1476.409,9.8
625,1478.825,9.8
626,1481.240,9.8
627,1483.655,9.9
628,1486.068,9.8
629,1488.480,9.8
630,1490.892,10.0
631,1493.303,10.0
632,1495.712,9.7
633,1498.121,9.9
634,1500.529,9.9
635,1502.936,9.8
636,1505.343,10.0
637,1507.748,9.8
638,1510.152,9.9
639,1512.556,9.9
640,1514.958,9.7
641,1517.360,10.0
642,1519.761,9.9
643,1522.161,9.8
644,1524.560,9.8
645,1526.958,9.7
646,1529.355,9.8
647,1531.751,9.8
648,1534.147,9.9
649,1536.541,9.9
650,1538.935,10.0
651,1541.327,9.8
652,1543.719,9.8
653,1546.110,9.9
654,1548.500,9.8
655,1550.889,9.8
656,1553.278,9.8
657,1555.665,9.8
658,1558.052,9.8
659,1560.437,9.9
660,1562.822,9.8
661,1565.206,9.8
662,1567.589,9.9
663,1569.971,9.8
664,1572.352,9.9
665,1574.732,9.7
666,1577.112,9.9
667,1579.490,9.8
668,1581.868,9.7
669,1584.245,9.7
670,1586.620,9.9
671,1588.995,9.9
672,1591.370,9.9
673,1593.743,10.0
674,1596.115,9.8
675,1598.486,9.7
676,1600.857,9.9
677,1603.227,9.8
678,1605.596,9.9
679,1607.963,9.7
680,1610.330,9.9
681,1612.697,9.9
682,1615.062,9.9
683,1617.426,10.0
684,1619.790,9.9
685,1622.152,10.0
686,1624.514,9.7
687,1626.875,9.8
688,1629.235,9.9
689,1631.594,9.8
690,1633.952,9.8
691,1636.310,9.8
692,1638.666,9.8
693,1641.022,9.8
694,1643.377,9.8
695,1645.731,9.8
696,1648.084,9.8
697,1650.436,9.9
698,1652.787,9.8
699,1655.137,9.9
700,1657.487,9.9
701,1659.835,9.8
702,1662.183,9.8
703,1664.530,9.8
704,1666.876,9.8
705,1669.221,9.9
706,1671.565,9.8
707,1673.909,9.7
708,1676.251,10.0
709,1678.593,9.9
710,1680.934,9.8
711,1683.274,9.8
712,1685.613,9.7
713,1687.951,9.8
714,1690.288,9.8
715,1692.625,10.0
716,1694.960,9.8
717,1697.295,9.8
718,1699.629,9.9
719,1701.962,9.9
720,1704.294,9.6
721,1706.625,9.9
722,1708.956,9.8
723,1711.285,9.8
724,1713.614,9.7
725,1715.942,9.9
726,1718.269,9.8
727,1720.595,9.9
728,1722.920,9.9
729,1725.244,9.9
730,1727.568,9.9
731,1729.890,9.7
732,1732.212,9.9
733,1734.533,9.9
734,1736.853,9.9
735,1739.172,9.7
736,1741.491,9.9
737,1743.808,9.7
738,1746.125,9.8
739,1748.440,9.8
740,1750.755,9.8
741,1753.069,9.9
742,1755.383,9.8
743,1757.695,9.9
744,1760.006,9.9
745,1762.317,9.9
746,1764.627,9.9
747,1766.936,10.0
748,1769.244,9.8
749,1771.551,9.9
750,1773.857,9.7
751,1776.163,9.9
752,1778.467,9.7
753,1780.771,9.9
754,1783.074,9.8
755,1785.376,9.9
756,1787.677,9.8
757,1789.978,9.9
758,1792.277,9.8
759,1794.576,9.8
760,1796.874,9.9
761,1799.171,9.9
762,1801.467,9.8
763,1803.762,9.7
764,1806.057,9.8
765,1808.350,9.8
766,1810.643,9.9
767,1812.935,9.8
768,1815.226,9.6
769,1817.516,9.8
770,1819.805,9.8
771,1822.094,9.5
772,1824.381,9.8
773,1826.668,9.9
774,1828.954,9.8
775,1831.239,9.9
776,1833.524,9.7
777,1835.807,9.8
778,1838.090,9.8
779,1840.371,9.7
780,1842.652,9.8
781,1844.932,9.9
782,1847.212,10.0
783,1849.490,9.7
784,1851.768,9.9
785,1854.044,9.8
786,1856.320,10.0
787,1858.595,9.7
788,1860.869,9.9
789,1863.143,9.8
790,1865.415,9.8
791,1867.687,9.6
792,1869.958,9.6
793,1872.228,9.8
794,1874.497,9.8
795,1876.765,9.9
796,1879.033,10.0
797,1881.299,9.8
798,1883.565,9.7
799,1885.830,9.8
800,1888.094,9.8
801,1890.357,9.8
802,1892.620,9.8
803,1894.881,9.7
804,1897.142,9.9
805,1899.402,9.8
806,1901.661,9.9
807,1903.920,9.8
808,1906.177,9.9
809,1908.434,9.9
810,1910.690,9.8
811,1912.944,9.8
812,1915.199,9.9
813,1917.452,10.0
814,1919.704,9.9
815,1921.956,9.9
816,1924.207,9.8
817,1926.457,9.7
818,1928.706,9.9
819,1930.954,9.7
820,1933.202,9.7
821,1935.449,9.9
822,1937.694,10.0
823,1939.939,9.7
824,1942.184,9.8
825,1944.427,9.7
826,1946.670,10.0
827,1948.911,9.7
828,1951.152,10.0
829,1953.392,9.8
830,1955.632,9.8
831,1957.870,9.9
832,1960.108,9.7
833,1962.344,9.9
834,1964.580,9.9
835,1966.815,9.8
836,1969.050,9.9
837,1971.283,9.9
838,1973.516,9.8
839,1975.748,9.8
840,1977.979,9.9
841,1980.209,9.9
842,1982.438,9.9
843,1984.667,9.7
844,1986.895,9.9
845,1989.122,9.8
846,1991.348,9.8
847,1993.573,9.7
848,1995.798,9.8
849,1998.021,9.8
850,2000.244,9.9
851,2002.466,9.8
852,2004.687,10.0
853,2006.908,9.9
854,2009.127,9.7
855,2011.346,9.6
856,2013.564,9.8
857,2015.781,9.9
858,2017.997,10.0
859,2020.213,9.6
860,2022.428,9.9
861,2024.641,9.8
862,2026.855,9.9
863,2029.067,9.8
864,2031.278,10.0
865,2033.489,9.7
866,2035.699,9.7
867,2037.908,9.8
868,2040.116,9.7
869,2042.323,9.8
870,2044.530,9.9
871,2046.736,9.9
872,2048.941,9.9
873,2051.145,9.8
874,2053.348,9.9
875,2055.551,9.9
876,2057.752,9.8
877,2059.953,9.8
878,2062.153,9.7
879,2064.353,9.9
880,2066.551,9.8
881,2068.749,9.8
882,2070.946,10.0
883,2073.142,9.9
884,2075.337,9.9
885,2077.532,9.8
886,2079.725,9.6
887,2081.918,9.9
888,2084.110,9.9
889,2086.302,9.8
890,2088.492,9.9
891,2090.682,9.7
892,2092.871,10.0
893,2095.059,9.8
894,2097.246,9.8
895,2099.432,9.8
896,2101.618,9.8
897,2103.803,9.8
898,2105.987,9.8
899,2108.170,9.9
900,2110.353,9.7
901,2112.534,9.7
902,2114.715,9.9
903,2116.895,9.8
904,2119.074,9.9
905,2121.253,9.8
906,2123.430,9.8
907,2125.607,9.9
908,2127.783,10.0
909,2129.959,10.0
910,2132.133,9.8
911,2134.307,9.8
912,2136.480,9.6
913,2138.652,9.6
914,2140.823,9.8
915,2142.994,9.6
916,2145.163,9.8
917,2147.332,10.0
918,2149.500,9.9
919,2151.668,9.8
920,2153.834,9.7
921,2156.000,9.8
922,2158.165,9.9
923,2160.329,9.7
924,2162.492,10.0
925,2164.655,9.7
926,2166.817,9.7
927,2168.978,9.8
928,2171.138,9.7
929,2173.298,10.0
930,2175.456,9.9
931,2177.614,9.8
932,2179.771,9.9
933,2181.927,9.9
934,2184.083,9.8
935,2186.238,9.8
936,2188.391,9.8
937,2190.545,9.6
938,2192.697,9.6
939,2194.848,9.9
940,2196.999,9.8
941,2199.149,9.9
942,2201.298,9.8
943,2203.447,9.7
944,2205.594,9.8
945,2207.741,9.7
946,2209.887,10.0
947,2212.033,9.6
948,2214.177,9.8
949,2216.321,9.8
950,2218.464,9.9
951,2220.606,9.8
952,2222.747,9.9
953,2224.888,9.9
954,2227.028,9.8
955,2229.167,9.9
956,2231.305,9.8
957,2233.442,9.9
958,2235.579,9.9
959,2237.715,9.7
960,2239.850,9.9
961,2241.984,9.8
962,2244.118,9.8
963,2246.251,9.6
964,2248.383,9.9
965,2250.514,9.9
966,2252.645,10.0
967,2254.774,9.8
968,2256.903,10.0
969,2259.031,9.9
970,2261.159,9.9
971,2263.285,10.0
972,2265.411,10.0
973,2267.536,9.8
974,2269.660,9.8
975,2271.784,9.8
976,2273.907,9.9
977,2276.029,9.9
978,2278.150,9.8
979,2280.270,9.6
980,2282.390,9.8
981,2284.509,9.8
982,2286.627,9.8
983,2288.744,9.8
984,2290.861,9.9
985,2292.976,9.9
986,2295.091,9.8
987,2297.206,9.8
988,2299.319,9.7
989,2301.432,9.9
990,2303.544,9.7
991,2305.655,9.8
992,2307.765,9.9
993,2309.875,9.8
994,2311.984,9.9
995,2314.092,9.7
996,2316.199,9.9
997,2318.306,9.8
998,2320.411,9.8
999,2322.516,9.7
1000,2324.621,9.8
1001,2326.724,9.9
1002,2328.827,9.6
1003,2330.929,9.8
1004,2333.030,9.7
1005,2335.131,9.9
1006,2337.230,9.9
1007,2339.329,9.8
1008,2341.427,9.7
1009,2343.525,9.7
1010,2345.621,9.9
1011,2347.717,9.6
1012,2349.812,10.0
1013,2351.907,9.8
1014,2354.000,10.0
1015,2356.093,9.7
1016,2358.185,9.7
1017,2360.276,9.7
1018,2362.367,9.9
1019,2364.457,9.8
1020,2366.546,9.9
1021,2368.634,9.9
1022,2370.722,9.8
1023,2372.808,9.8
