pixel_index,raman_shift_cm-1,intensity
179,379.000,313.443741
180,380.000,313.600807
181,381.000,307.556612
182,382.000,312.176103
183,383.000,306.586763
184,384.000,310.831992
185,385.000,315.077221
186,386.000,313.001606
187,387.000,316.98427
188,388.000,307.517754
189,389.000,320.571032
190,390.000,309.284063
191,391.000,317.855782
192,392.000,312.299113
193,393.000,321.15082
194,394.000,316.0032625
195,395.000,310.855705
196,396.000,317.956193
197,397.000,320.223499
198,398.000,326.163759
199,399.000,321.08608
200,400.000,332.590268
201,401.000,322.786958
202,402.000,326.087601
203,403.000,322.515392
204,404.000,330.516534
205,405.000,330.049894
206,406.000,322.316921
207,407.000,321.849221
208,408.000,331.061711
209,409.000,330.342238
210,410.000,337.595991
211,411.000,338.530133
212,412.000,329.037847
213,413.000,346.277039
214,414.000,339.742788
215,415.000,346.12147
216,416.000,338.301445
217,417.000,326.984703
218,418.000,335.202159
219,419.000,331.397499
220,420.000,348.902448
221,421.000,343.353859
222,422.000,336.957714
223,423.000,335.158918
224,424.000,333.136064
225,425.000,333.883614
226,426.000,328.143985
227,427.000,338.765473
228,428.000,342.865615
229,429.000,343.531335
230,430.000,343.162902
231,431.000,341.118103
232,432.000,340.474719
233,433.000,351.974243
234,434.000,351.49595550000004
235,435.000,351.017668
236,436.000,349.602589
237,437.000,347.505645
238,438.000,347.759394
239,439.000,336.817892
240,440.000,351.673308
241,441.000,350.78349
242,442.000,344.457816
243,443.000,355.748957
244,444.000,352.177768
245,445.000,348.182953
246,446.000,353.115906
247,447.000,368.356917
248,448.000,358.661744
249,449.000,362.123988
250,450.000,360.922662
251,451.000,360.58781899999997
252,452.000,360.252976
253,453.000,357.341992
254,454.000,363.063893
255,455.000,355.422729
256,456.000,365.039891
257,457.000,356.956473
258,458.000,361.651468
259,459.000,363.546478
260,460.000,359.632591
261,461.000,360.919435
262,462.000,362.95195750000005
263,463.000,364.98448
264,464.000,361.113978
265,465.000,373.16473
266,466.000,369.034457
267,467.000,371.132564
268,468.000,378.701543
269,469.000,368.665652
270,470.000,368.367354
271,471.000,377.048471
272,472.000,377.148179
273,473.000,375.741275
274,474.000,368.529959
275,475.000,373.396391
276,476.000,375.73809
277,477.000,382.357576
278,478.000,370.480509
279,479.000,380.950618
280,480.000,384.6249345
281,481.000,388.299251
282,482.000,385.303834
283,483.000,389.123548
284,484.000,379.935262
285,485.000,379.212413
286,486.000,375.297247
287,487.000,390.300015
288,488.000,393.327863
289,489.000,392.821362
290,490.000,391.014083
291,491.000,386.159428
292,492.000,388.347367
293,493.000,388.556842
294,494.000,388.766317
295,495.000,390.145568
296,496.000,392.60533
297,497.000,384.186798
298,498.000,390.085205
299,499.000,396.95847
300,500.000,391.508709
301,501.000,399.112794
302,502.000,398.792875
303,503.000,397.003589
304,504.000,396.448218
305,505.000,400.465035
306,506.000,394.177062
307,507.000,393.655347
308,508.000,393.133632
309,509.000,394.526131
310,510.000,396.304661
311,511.000,397.938789
312,512.000,398.59315
313,513.000,406.849176
314,514.000,412.132601
315,515.000,407.789443
316,516.000,397.677004
317,517.000,406.73134
318,518.000,396.349588
319,519.000,415.796655
320,520.000,405.641282
321,521.000,405.676655
322,522.000,415.615128
323,523.000,406.308635
324,524.000,411.794224
325,525.000,416.278123
326,526.000,418.500023
327,527.000,418.9538
328,528.000,420.487201
329,529.000,418.925846
330,530.000,413.706416
331,531.000,411.608151
332,532.000,423.030813
333,533.000,414.613293
334,534.000,423.677048
335,535.000,425.609877
336,536.000,422.044489
337,537.000,415.228133
338,538.000,417.422945
339,539.000,429.253993
340,540.000,422.896959
341,541.000,428.14776
342,542.000,422.662732
343,543.000,425.892854
344,544.000,434.209745
345,545.000,424.57191
346,546.000,433.106296
347,547.000,432.864072
348,548.000,430.69358
349,549.000,435.895384
350,550.000,427.601844
351,551.000,424.758781
352,552.000,428.969069
353,553.000,435.175474
354,554.000,437.253538
355,555.000,432.616373
356,556.000,429.825709
357,557.000,430.511706
358,558.000,433.930654
359,559.000,439.214
360,560.000,441.839819
361,561.000,444.66878
362,562.000,429.674632
363,563.000,443.393738
364,564.000,439.772852
365,565.000,440.698228
366,566.000,442.186545
367,567.000,442.155659
368,568.000,442.49439
369,569.000,446.215107
370,570.000,441.307845
371,571.000,444.60351149999997
372,572.000,447.899178
373,573.000,451.343765
374,574.000,453.988445
375,575.000,448.018964
376,576.000,445.209923
377,577.000,443.563921
378,578.000,448.048378
379,579.000,444.397699
380,580.000,454.681803
381,581.000,442.053871
382,582.000,450.922351
383,583.000,451.3631885
384,584.000,451.804026
385,585.000,460.199943
386,586.000,454.242971
387,587.000,467.268625
388,588.000,464.44957850000003
389,589.000,461.630532
390,590.000,460.495092
391,591.000,457.789268
392,592.000,466.821586
393,593.000,467.286578
394,594.000,460.158631
395,595.000,470.200251
396,596.000,463.182014
397,597.000,477.51079
398,598.000,475.918143
399,599.000,479.57397
400,600.000,483.450997
401,601.000,477.414756
402,602.000,482.213742
403,603.000,487.604185
404,604.000,495.53532
405,605.000,490.888804
406,606.000,488.678311
407,607.000,493.467961
408,608.000,491.692503
409,609.000,498.896688
410,610.000,497.17822
411,611.000,510.109432
412,612.000,509.138517
413,613.000,536.264951
414,614.000,550.249697
415,615.000,552.732668
416,616.000,578.499994
417,617.000,604.686473
418,618.000,633.972642
419,619.000,646.740261
420,620.000,641.2005943333334
421,621.000,635.6609276666667
422,622.000,630.121261
423,623.000,613.156379
424,624.000,581.690522
425,625.000,566.876367
426,626.000,560.200043
427,627.000,545.649324
428,628.000,529.741942
429,629.000,526.310323
430,630.000,524.13637
431,631.000,519.885988
432,632.000,518.071848
433,633.000,513.473139
434,634.000,503.739568
435,635.000,515.971371
436,636.000,514.712057
437,637.000,513.487406
438,638.000,509.655831
439,639.000,494.773365
440,640.000,506.611926
441,641.000,506.842669
442,642.000,503.013858
443,643.000,513.458003
444,644.000,505.865864
445,645.000,503.436924
446,646.000,511.659356
447,647.000,501.975423
448,648.000,503.335448
449,649.000,515.173954
450,650.000,513.610462
451,651.000,512.679605
452,652.000,508.940319
453,653.000,509.160955
454,654.000,520.347717
455,655.000,525.010765
456,656.000,517.453748
457,657.000,516.097926
458,658.000,519.154382
459,659.000,515.662906
460,660.000,517.413458
461,661.000,513.283182
462,662.000,518.950354
463,663.000,517.880336
464,664.000,528.71767
465,665.000,531.461846
466,666.000,524.590015
467,667.000,525.67504
468,668.000,518.397625
469,669.000,523.348334
470,670.000,527.55985
471,671.000,526.493712
472,672.000,524.153403
473,673.000,526.631753
474,674.000,523.726459
475,675.000,531.739454
476,676.000,533.243195
477,677.000,540.048992
478,678.000,535.205446
479,679.000,524.70304
480,680.000,538.249642
481,681.000,527.399247
482,682.000,542.631707
483,683.000,530.802241
484,684.000,531.638418
485,685.000,541.689997
486,686.000,536.893654
487,687.000,528.064785
488,688.000,543.771363
489,689.000,533.526079
490,690.000,531.682885
491,691.000,548.935294
492,692.000,541.338975
493,693.000,537.434663
494,694.000,546.752384
495,695.000,537.327932
496,696.000,537.264672
497,697.000,544.303354
498,698.000,557.123075
499,699.000,552.630482
500,700.000,551.659381
501,701.000,546.299801
502,702.000,547.198002
503,703.000,547.836786
504,704.000,551.785312
505,705.000,539.16089
506,706.000,560.845102
507,707.000,550.757203
508,708.000,556.01447
509,709.000,562.847577
510,710.000,554.623702
511,711.000,563.720383
512,712.000,559.892598
513,713.000,552.540882
514,714.000,566.862164
515,715.000,567.291035
516,716.000,567.719906
517,717.000,567.715936
518,718.000,566.1425895
519,719.000,564.569243
520,720.000,568.862427
521,721.000,565.970081
522,722.000,567.99272
523,723.000,568.873083
524,724.000,565.7746
525,725.000,568.334786
526,726.000,568.807528
527,727.000,567.815903
528,728.000,573.152212
529,729.000,564.125734
530,730.000,580.423432
531,731.000,570.591413
532,732.000,575.638522
533,733.000,575.113188
534,734.000,569.297987
535,735.000,581.730681
536,736.000,572.15456
537,737.000,582.757422
538,738.000,577.375357
539,739.000,571.959215
540,740.000,572.700536
541,741.000,578.989726
542,742.000,581.335841
543,743.000,579.039523
544,744.000,573.111386
545,745.000,584.431898
546,746.000,580.86542
547,747.000,582.464188
548,748.000,583.557645
549,749.000,589.423105
550,750.000,590.158072
551,751.000,585.270347
552,752.000,600.113608
553,753.000,603.270515
554,754.000,602.3620275000001
555,755.000,601.45354
556,756.000,586.945749
557,757.000,597.213883
558,758.000,596.333359
559,759.000,589.497341
560,760.000,594.632199
561,761.000,597.057961
562,762.000,603.831072
563,763.000,612.263799
564,764.000,605.959711
565,765.000,603.322302
566,766.000,591.021634
567,767.000,596.214508
568,768.000,610.6767
569,769.000,608.703257
570,770.000,605.091601
571,771.000,616.790439
572,772.000,606.118529
573,773.000,611.142288
574,774.000,615.694906
575,775.000,623.140218
576,776.000,623.558267
577,777.000,623.976316
578,778.000,623.605662
579,779.000,632.939807
580,780.000,622.998203
581,781.000,629.416971
582,782.000,631.423019
583,783.000,636.488802
584,784.000,641.554585
585,785.000,646.620368
586,786.000,646.777339
587,787.000,654.385821
588,788.000,660.475708
589,789.000,669.105171
590,790.000,674.50109
591,791.000,695.072188
592,792.000,707.959565
593,793.000,705.727342
594,794.000,716.8575885
595,795.000,727.987835
596,796.000,717.97153
597,797.000,721.948652
598,798.000,700.442704
599,799.000,702.713376
600,800.000,690.257748
601,801.000,689.501681
602,802.000,675.681578
603,803.000,673.620734
604,804.000,658.717355
605,805.000,666.577723
606,806.000,654.660853
607,807.000,649.353994
608,808.000,654.513402
609,809.000,649.822355
610,810.000,648.996022
611,811.000,643.815988
612,812.000,650.764405
613,813.000,642.112197
614,814.000,657.88038
615,815.000,650.623587
616,816.000,639.329344
617,817.000,642.122449
618,818.000,652.997988
619,819.000,649.408328
620,820.000,648.34487
621,821.000,649.3883
622,822.000,647.670215
623,823.000,653.986964
624,824.000,643.642392
625,825.000,649.926755
626,826.000,653.683637
627,827.000,662.174255
628,828.000,649.387678
629,829.000,653.60888
630,830.000,661.898924
631,831.000,655.88319
632,832.000,652.826547
633,833.000,666.762531
634,834.000,656.789827
635,835.000,664.574415
636,836.000,657.282278
637,837.000,663.124921
638,838.000,662.424173
639,839.000,667.478599
640,840.000,659.710856
641,841.000,665.680941
642,842.000,654.468153
643,843.000,665.509007
644,844.000,672.589956
645,845.000,671.931135
646,846.000,667.297767
647,847.000,671.024329
648,848.000,669.199592
649,849.000,665.801787
650,850.000,669.700105
651,851.000,669.40549
652,852.000,666.079697
653,853.000,667.750689
654,854.000,666.980775
655,855.000,672.162042
656,856.000,680.024574
657,857.000,673.471116
658,858.000,681.517215
659,859.000,683.305393
660,860.000,675.901794
661,861.000,675.289919
662,862.000,684.660439
663,863.000,690.257619
664,864.000,688.076318
665,865.000,683.082879
666,866.000,686.436682
667,867.000,682.51399
668,868.000,695.423141
669,869.000,687.739523
670,870.000,689.603563
671,871.000,691.467603
672,872.000,691.428406
673,873.000,685.024083
674,874.000,685.171541
675,875.000,685.159399
676,876.000,694.202132
677,877.000,693.437711
678,878.000,694.024148
679,879.000,697.967008
680,880.000,693.725242
681,881.000,701.902047
682,882.000,702.425877
683,883.000,694.554403
684,884.000,700.141182
685,885.000,701.726369
686,886.000,696.340885
687,887.000,705.786365
688,888.000,704.345853
689,889.000,695.05212
690,890.000,698.563691
691,891.000,697.204751
692,892.000,703.850322
693,893.000,700.56892
694,894.000,702.325408
695,895.000,700.128923
696,896.000,704.162475
697,897.000,702.295116
698,898.000,712.307916
699,899.000,709.503611
700,900.000,708.016024
701,901.000,703.96521
702,902.000,712.219288
703,903.000,716.43447
704,904.000,721.829525
705,905.000,719.34657
706,906.000,719.294971
707,907.000,718.838743
708,908.000,723.060629
709,909.000,721.635534
710,910.000,712.942021
711,911.000,710.790592
712,912.000,720.715754
713,913.000,723.754357
714,914.000,717.42414
715,915.000,720.393128
716,916.000,715.180921
717,917.000,721.782112
718,918.000,717.15472
719,919.000,721.479975
720,920.000,723.040848
721,921.000,727.404371
722,922.000,731.767894
723,923.000,721.908615
724,924.000,728.016774
725,925.000,733.725109
726,926.000,731.704955
727,927.000,725.342568
728,928.000,728.154464
729,929.000,733.844104
730,930.000,734.467185
731,931.000,739.277924
732,932.000,737.39528
733,933.000,727.893449
734,934.000,733.379192
735,935.000,741.337313
736,936.000,737.538007
737,937.000,749.19369
738,938.000,751.3317
739,939.000,736.777171
740,940.000,739.11842
741,941.000,738.99433
742,942.000,738.87024
743,943.000,750.356696
744,944.000,747.25955
745,945.000,740.254352
746,946.000,737.487322
747,947.000,740.805199
748,948.000,753.915044
749,949.000,763.30658
750,950.000,749.883489
751,951.000,757.276209
752,952.000,755.690353
753,953.000,758.006845
754,954.000,755.977018
755,955.000,759.818964
756,956.000,769.752747
757,957.000,762.842211
758,958.000,757.368447
759,959.000,759.970281
760,960.000,757.233471
761,961.000,766.867544
762,962.000,768.1643165
763,963.000,769.461089
764,964.000,773.719016
765,965.000,761.25829
766,966.000,768.71323
767,967.000,763.528915
768,968.000,760.496817
769,969.000,775.695991
770,970.000,773.376155
771,971.000,766.599429
772,972.000,766.828358
773,973.000,774.870863
774,974.000,782.913368
775,975.000,790.955873
776,976.000,788.683695
777,977.000,802.627596
778,978.000,789.543664
779,979.000,790.577069
780,980.000,790.247791
781,981.000,779.216768
782,982.000,788.608174
783,983.000,797.947892
784,984.000,802.74323
785,985.000,810.864016
786,986.000,825.087695
787,987.000,816.649557
788,988.000,829.106966
789,989.000,839.431783
790,990.000,848.592045
791,991.000,864.891064
792,992.000,875.704424
793,993.000,906.464049
794,994.000,941.40147
795,995.000,989.541655
796,996.000,1050.801491
797,997.000,1134.874019
798,998.000,1288.242763
799,999.000,1477.517279
800,1000.000,1687.821942
801,1001.000,1690.2990925
802,1002.000,1692.776243
803,1003.000,1475.512373
804,1004.000,1289.796842
805,1005.000,1155.406217
806,1006.000,1060.4118
807,1007.000,1009.44058
808,1008.000,952.458716
809,1009.000,925.460077
810,1010.000,905.702108
811,1011.000,884.013227
812,1012.000,878.200429
813,1013.000,876.346124
814,1014.000,862.084247
815,1015.000,843.487107
816,1016.000,854.586447
817,1017.000,851.224562
818,1018.000,862.634911
819,1019.000,856.277419
820,1020.000,858.695428
821,1021.000,874.638004
822,1022.000,874.65377
823,1023.000,873.492308
824,1024.000,903.131632
825,1025.000,917.997625
826,1026.000,950.123618
827,1027.000,1000.322212
828,1028.000,1067.10472
829,1029.000,1123.279028
830,1030.000,1201.67014
831,1031.000,1203.5938055
832,1032.000,1205.517471
833,1033.000,1139.78829
834,1034.000,1058.825905
835,1035.000,999.615256
836,1036.000,952.296127
837,1037.000,921.604074
838,1038.000,912.199181
839,1039.000,878.374676
840,1040.000,871.2159713333333
841,1041.000,864.0572666666667
842,1042.000,856.898562
843,1043.000,854.709973
844,1044.000,842.929895
845,1045.000,846.899563
846,1046.000,837.802237
847,1047.000,840.630207
848,1048.000,841.309665
849,1049.000,835.383532
850,1050.000,834.512518
851,1051.000,835.723367
852,1052.000,835.293663
853,1053.000,830.080034
854,1054.000,830.741598
855,1055.000,844.34409
856,1056.000,840.888381
857,1057.000,839.407415
858,1058.000,838.2193345000001
859,1059.000,837.031254
860,1060.000,841.723884
861,1061.000,833.533709
862,1062.000,832.622977
863,1063.000,841.623679
864,1064.000,830.873288
865,1065.000,834.098807
866,1066.000,840.83757
867,1067.000,844.130877
868,1068.000,833.048363
869,1069.000,835.149262
870,1070.000,839.826857
871,1071.000,846.253956
872,1072.000,840.133468
873,1073.000,845.169389
874,1074.000,845.692807
875,1075.000,842.005642
876,1076.000,842.419471
877,1077.000,835.482045
878,1078.000,846.694673
879,1079.000,839.573359
880,1080.000,844.324391
881,1081.000,845.98802
882,1082.000,843.289981
883,1083.000,841.657796
884,1084.000,848.478023
885,1085.000,831.339046
886,1086.000,848.607421
887,1087.000,841.910864
888,1088.000,844.361313
889,1089.000,847.735738
890,1090.000,835.985333
891,1091.000,838.2344224999999
892,1092.000,840.483512
893,1093.000,838.484764
894,1094.000,842.249365
895,1095.000,860.266868
896,1096.000,856.088293
897,1097.000,855.592349
898,1098.000,857.218189
899,1099.000,854.139881
900,1100.000,847.921616
901,1101.000,857.203647
902,1102.000,860.298181
903,1103.000,863.5564959999999
904,1104.000,866.814811
905,1105.000,859.293687
906,1106.000,855.762894
907,1107.000,860.688834
908,1108.000,860.342758
909,1109.000,849.212769
910,1110.000,868.347633
911,1111.000,864.264995
912,1112.000,871.751823
913,1113.000,871.542453
914,1114.000,863.268638
915,1115.000,860.581212
916,1116.000,865.903428
917,1117.000,866.944587
918,1118.000,877.044107
919,1119.000,880.30415
920,1120.000,868.630224
921,1121.000,868.381234
922,1122.000,868.858033
923,1123.000,870.497733
924,1124.000,875.005369
925,1125.000,874.784371
926,1126.000,874.563373
927,1127.000,876.767658
928,1128.000,880.021723
929,1129.000,879.146677
930,1130.000,867.751388
931,1131.000,871.716806
932,1132.000,870.671945
933,1133.000,878.368697
934,1134.000,884.694067
935,1135.000,892.340959
936,1136.000,892.384554
937,1137.000,892.428149
938,1138.000,890.031206
939,1139.000,887.990499
940,1140.000,878.603809
941,1141.000,898.886501
942,1142.000,887.551706
943,1143.000,903.006327
944,1144.000,912.922345
945,1145.000,906.104426
946,1146.000,908.836468
947,1147.000,915.804596
948,1148.000,911.92155
949,1149.000,935.001371
950,1150.000,966.199712
951,1151.000,967.568964
952,1152.000,989.155898
953,1153.000,1003.156443
954,1154.000,1015.732229
955,1155.000,1020.188138
956,1156.000,1017.8088614999999
957,1157.000,1015.429585
958,1158.000,995.646424
959,1159.000,975.836683
960,1160.000,961.900661
961,1161.000,939.410357
962,1162.000,939.194602
963,1163.000,933.686683
964,1164.000,928.178764
965,1165.000,922.670845
966,1166.000,924.688687
967,1167.000,925.5563715
968,1168.000,926.424056
969,1169.000,912.997017
970,1170.000,924.342625
971,1171.000,922.142417
972,1172.000,920.528566
973,1173.000,932.685304
974,1174.000,922.208821
975,1175.000,929.226457
976,1176.000,946.406123
977,1177.000,941.394478
978,1178.000,963.535933
979,1179.000,976.355468
980,1180.000,982.416259
981,1181.000,1003.654519
982,1182.000,1004.054606
983,1183.000,1004.454693
984,1184.000,1004.85478
985,1185.000,1002.190406
986,1186.000,986.352736
987,1187.000,975.388851
988,1188.000,964.739621
989,1189.000,956.310659
990,1190.000,939.097706
991,1191.000,931.686265
992,1192.000,920.571131
993,1193.000,928.206689
994,1194.000,931.945171
995,1195.000,919.480372
996,1196.000,919.383695
997,1197.000,909.980781
998,1198.000,913.717834
999,1199.000,911.666474
1000,1200.000,916.855593
1001,1201.000,915.866235
1002,1202.000,921.04686
1003,1203.000,911.998153
1004,1204.000,915.055433
1005,1205.000,904.711711
1006,1206.000,925.311259
1007,1207.000,913.30685
1008,1208.000,918.344896
1009,1209.000,917.38857
1010,1210.000,919.2927425
1011,1211.000,921.196915
1012,1212.000,918.261329
1013,1213.000,917.733531
1014,1214.000,915.626722
1015,1215.000,913.45861
1016,1216.000,912.554571
1017,1217.000,916.513362
1018,1218.000,915.3197035000001
1019,1219.000,914.126045
1020,1220.000,918.872654
1021,1221.000,923.290465
1022,1222.000,913.65073
1023,1223.000,918.084103
1024,1224.000,928.454095
1025,1225.000,908.180964
1026,1226.000,930.56245
1027,1227.000,916.447311
1028,1228.000,924.190868
1029,1229.000,917.389851
1030,1230.000,925.814328
1031,1231.000,924.543271
1032,1232.000,922.38791
1033,1233.000,932.730341
1034,1234.000,924.735494
1035,1235.000,920.277145
1036,1236.000,922.651564
1037,1237.000,925.300474
1038,1238.000,919.535192
1039,1239.000,920.165524
1040,1240.000,928.510425
1041,1241.000,926.903431
1042,1242.000,930.758781
1043,1243.000,928.452966
1044,1244.000,927.148632
1045,1245.000,925.242073
1046,1246.000,935.10894
1047,1247.000,926.325459
1048,1248.000,929.269479
1049,1249.000,938.706942
1050,1250.000,925.577893
1051,1251.000,918.920813
1052,1252.000,932.120915
1053,1253.000,931.046379
1054,1254.000,932.007259
1055,1255.000,934.739725
1056,1256.000,935.822556
1057,1257.000,937.057932
1058,1258.000,926.333077
1059,1259.000,932.159128
1060,1260.000,936.578013
1061,1261.000,935.080857
1062,1262.000,935.701612
1063,1263.000,936.18708
1064,1264.000,931.354407
1065,1265.000,930.833396
1066,1266.000,930.312385
1067,1267.000,937.945462
1068,1268.000,943.481024
1069,1269.000,937.734278
1070,1270.000,939.957218
1071,1271.000,927.644015
1072,1272.000,939.911452
1073,1273.000,932.563039
1074,1274.000,947.563271
1075,1275.000,934.908987
1076,1276.000,938.670186
1077,1277.000,942.427878
1078,1278.000,931.476247
1079,1279.000,949.609657
1080,1280.000,942.622239
1081,1281.000,937.604944
1082,1282.000,953.095304
1083,1283.000,938.407034
1084,1284.000,947.223891
1085,1285.000,943.6652845
1086,1286.000,940.106678
1087,1287.000,943.964012
1088,1288.000,949.131382
1089,1289.000,946.05887
1090,1290.000,946.374433
1091,1291.000,948.072304
1092,1292.000,949.770175
1093,1293.000,943.076917
1094,1294.000,941.957351
1095,1295.000,954.248138
1096,1296.000,946.880414
1097,1297.000,943.024774
1098,1298.000,949.902089
1099,1299.000,946.110615
1100,1300.000,957.737535
1101,1301.000,940.505129
1102,1302.000,946.220101
1103,1303.000,941.807185
1104,1304.000,949.83604
1105,1305.000,943.983462
1106,1306.000,944.088519
1107,1307.000,949.426392
1108,1308.000,950.037991
1109,1309.000,958.612324
1110,1310.000,955.60643
1111,1311.000,950.002304
1112,1312.000,953.693864
1113,1313.000,966.209527
1114,1314.000,955.085659
1115,1315.000,954.803826
1116,1316.000,951.360041
1117,1317.000,958.935481
1118,1318.000,952.315819
1119,1319.000,957.66516
1120,1320.000,953.165874
1121,1321.000,955.069735
1122,1322.000,952.368964
1123,1323.000,945.844678
1124,1324.000,956.059693
1125,1325.000,948.570245
1126,1326.000,954.866005
1127,1327.000,962.066356
1128,1328.000,952.991422
1129,1329.000,963.259951
1130,1330.000,951.941698
1131,1331.000,954.358309
1132,1332.000,963.046811
1133,1333.000,958.229792
1134,1334.000,955.327882
1135,1335.000,951.448589
1136,1336.000,955.294265
1137,1337.000,966.155758
1138,1338.000,960.830665
1139,1339.000,956.876791
1140,1340.000,963.478943
1141,1341.000,958.061293
1142,1342.000,960.217945
1143,1343.000,963.861379
1144,1344.000,963.857459
1145,1345.000,965.741866
1146,1346.000,970.806919
1147,1347.000,965.77073
1148,1348.000,960.558124
1149,1349.000,955.463597
1150,1350.000,960.328754
1151,1351.000,950.18132
1152,1352.000,963.481706
1153,1353.000,952.187474
1154,1354.000,967.254793
1155,1355.000,974.065458
1156,1356.000,970.174194
1157,1357.000,972.419199
1158,1358.000,974.664204
1159,1359.000,953.673327
1160,1360.000,953.653964
1161,1361.000,953.634601
1162,1362.000,956.333643
1163,1363.000,958.471101
1164,1364.000,957.127609
1165,1365.000,959.121296
1166,1366.000,963.317904
1167,1367.000,966.167178
1168,1368.000,959.094239
1169,1369.000,958.021654
1170,1370.000,956.949069
1171,1371.000,958.217327
1172,1372.000,964.082613
1173,1373.000,973.085887
1174,1374.000,973.006721
1175,1375.000,965.550142
1176,1376.000,961.774098
1177,1377.000,968.926297
1178,1378.000,969.616704
1179,1379.000,961.03688
1180,1380.000,967.221481
1181,1381.000,960.883836
1182,1382.000,975.979076
1183,1383.000,979.018465
1184,1384.000,974.005847
1185,1385.000,968.663632
1186,1386.000,984.558792
1187,1387.000,968.456996
1188,1388.000,979.374882
1189,1389.000,974.193223
1190,1390.000,969.816171
1191,1391.000,965.12188
1192,1392.000,968.619323
1193,1393.000,972.116766
1194,1394.000,960.365553
1195,1395.000,962.65238
1196,1396.000,977.453508
1197,1397.000,970.115884
1198,1398.000,982.253273
1199,1399.000,971.869721
1200,1400.000,980.547373
1201,1401.000,974.054818
1202,1402.000,979.98323
1203,1403.000,974.621808
