pixel_index,raman_shift_cm-1,intensity
192,342.649,98.0
193,345.495,99.0
194,348.340,96.0
195,351.184,97.0
196,354.027,100.0
197,356.869,98.0
198,359.709,97.0
199,362.549,97.0
200,365.388,97.0
201,368.225,96.0
202,371.061,100.0
203,373.897,98.0
204,376.731,99.0
205,379.564,99.0
206,382.396,99.0
207,385.227,98.0
208,388.057,99.0
209,390.885,100.0
210,393.713,99.0
211,396.539,98.0
212,399.365,99.0
213,402.189,98.0
214,405.012,98.0
215,407.835,98.0
216,410.656,98.0
217,413.476,98.0
218,416.295,98.0
219,419.112,98.0
220,421.929,97.0
221,424.745,97.0
222,427.559,98.0
223,430.373,99.0
224,433.185,97.0
225,435.996,97.0
226,438.807,98.0
227,441.616,100.0
228,444.424,97.0
229,447.231,98.0
230,450.037,100.0
231,452.842,99.0
232,455.645,97.0
233,458.448,99.0
234,461.250,98.0
235,464.050,97.0
236,466.849,99.0
237,469.648,100.0
238,472.445,98.0
239,475.241,100.0
240,478.036,99.0
241,480.830,100.0
242,483.623,95.0
243,486.415,99.0
244,489.206,99.0
245,491.996,100.0
246,494.784,101.0
247,497.572,100.0
248,500.358,102.0
249,503.144,106.0
250,505.928,112.0
251,508.712,116.0
252,511.494,111.0
253,514.275,103.0
254,517.055,100.0
255,519.834,99.0
256,522.612,97.0
257,525.389,98.0
258,528.165,98.0
259,530.940,98.0
260,533.713,97.0
261,536.486,99.0
262,539.257,99.0
263,542.028,98.0
264,544.797,99.0
265,547.566,97.0
266,550.333,98.0
267,553.099,98.0
268,555.864,99.0
269,558.629,101.0
270,561.392,97.0
271,564.154,98.0
272,566.915,97.0
273,569.674,97.0
274,572.433,99.0
275,575.191,99.0
276,577.948,97.0
277,580.703,100.0
278,583.458,98.0
279,586.211,98.0
280,588.964,97.0
281,591.715,96.0
282,594.466,96.0
283,597.215,99.0
284,599.963,99.0
285,602.710,99.0
286,605.457,97.0
287,608.202,97.0
288,610.946,98.0
289,613.689,98.0
290,616.431,98.0
291,619.172,95.0
292,621.911,99.0
293,624.650,99.0
294,627.388,97.0
295,630.125,98.0
296,632.860,98.0
297,635.595,97.0
298,638.328,98.0
299,641.061,99.0
300,643.792,98.0
301,646.523,98.0
302,649.252,96.0
303,651.980,98.0
304,654.708,100.0
305,657.434,99.0
306,660.159,98.0
307,662.883,99.0
308,665.606,98.0
309,668.328,99.0
310,671.049,98.0
311,673.769,98.0
312,676.488,99.0
313,679.206,99.0
314,681.923,97.0
315,684.639,98.0
316,687.354,99.0
317,690.067,98.0
318,692.780,97.0
319,695.492,98.0
320,698.202,98.0
321,700.912,101.0
322,703.621,98.0
323,706.328,98.0
324,709.035,97.0
325,711.740,97.0
326,714.444,98.0
327,717.148,100.0
328,719.850,99.0
329,722.552,97.0
330,725.252,97.0
331,727.951,98.0
332,730.649,99.0
333,733.347,98.0
334,736.043,98.0
335,738.738,100.0
336,741.432,99.0
337,744.125,97.0
338,746.817,98.0
339,749.508,100.0
340,752.198,99.0
341,754.887,97.0
342,757.575,97.0
343,760.262,98.0
344,762.948,99.0
345,765.633,98.0
346,768.317,99.0
347,770.999,100.0
348,773.681,98.0
349,776.362,100.0
350,779.042,98.0
351,781.720,97.0
352,784.398,97.0
353,787.075,98.0
354,789.751,97.0
355,792.425,98.0
356,795.099,98.0
357,797.771,96.0
358,800.443,97.0
359,803.114,97.0
360,805.783,98.0
361,808.452,98.0
362,811.119,99.0
363,813.786,99.0
364,816.451,99.0
365,819.116,99.0
366,821.779,100.0
367,824.442,99.0
368,827.103,99.0
369,829.763,96.0
370,832.423,97.0
371,835.081,98.0
372,837.739,100.0
373,840.395,98.0
374,843.050,98.0
375,845.705,97.0
376,848.358,98.0
377,851.010,98.0
378,853.662,98.0
379,856.312,96.0
380,858.961,98.0
381,861.610,99.0
382,864.257,99.0
383,866.903,99.0
384,869.549,96.0
385,872.193,97.0
386,874.836,98.0
387,877.478,101.0
388,880.120,99.0
389,882.760,99.0
390,885.399,98.0
391,888.037,99.0
392,890.675,98.0
393,893.311,98.0
394,895.946,98.0
395,898.580,99.0
396,901.214,98.0
397,903.846,97.0
398,906.477,100.0
399,909.107,98.0
400,911.737,97.0
401,914.365,99.0
402,916.992,100.0
403,919.618,99.0
404,922.244,97.0
405,924.868,99.0
406,927.491,98.0
407,930.113,98.0
408,932.735,98.0
409,935.355,99.0
410,937.974,97.0
411,940.592,100.0
412,943.210,96.0
413,945.826,98.0
414,948.441,98.0
415,951.056,97.0
416,953.669,99.0
417,956.281,99.0
418,958.893,97.0
419,961.503,100.0
420,964.112,99.0
421,966.721,99.0
422,969.328,98.0
423,971.935,99.0
424,974.540,100.0
425,977.144,97.0
426,979.748,97.0
427,982.350,98.0
428,984.952,98.0
429,987.552,99.0
430,990.152,97.0
431,992.750,97.0
432,995.348,98.0
433,997.944,97.0
434,1000.540,98.0
435,1003.134,99.0
436,1005.728,99.0
437,1008.321,98.0
438,1010.912,98.0
439,1013.503,98.0
440,1016.092,98.0
441,1018.681,99.0
442,1021.269,98.0
443,1023.856,98.0
444,1026.441,99.0
445,1029.026,97.0
446,1031.610,97.0
447,1034.193,98.0
448,1036.775,100.0
449,1039.355,99.0
450,1041.935,97.0
451,1044.514,98.0
452,1047.092,96.0
453,1049.669,99.0
454,1052.245,98.0
455,1054.820,97.0
456,1057.394,99.0
457,1059.967,99.0
458,1062.539,100.0
459,1065.110,100.0
460,1067.681,97.0
461,1070.250,98.0
462,1072.818,98.0
463,1075.385,98.0
464,1077.951,99.0
465,1080.517,97.0
466,1083.081,98.0
467,1085.644,97.0
468,1088.207,99.0
469,1090.768,97.0
470,1093.329,96.0
471,1095.888,97.0
472,1098.447,98.0
473,1101.004,99.0
474,1103.561,97.0
475,1106.116,98.0
476,1108.671,99.0
477,1111.225,97.0
478,1113.777,97.0
479,1116.329,98.0
480,1118.880,98.0
481,1121.430,97.0
482,1123.979,99.0
483,1126.527,100.0
484,1129.074,98.0
485,1131.620,97.0
486,1134.165,98.0
487,1136.709,98.0
488,1139.252,98.0
489,1141.794,96.0
490,1144.335,97.0
491,1146.875,97.0
492,1149.415,100.0
493,1151.953,98.0
494,1154.490,97.0
495,1157.027,99.0
496,1159.562,98.0
497,1162.097,99.0
498,1164.630,99.0
499,1167.163,99.0
500,1169.695,99.0
501,1172.225,99.0
502,1174.755,99.0
503,1177.284,98.0
504,1179.812,98.0
505,1182.338,97.0
506,1184.864,99.0
507,1187.389,99.0
508,1189.913,100.0
509,1192.436,97.0
510,1194.959,98.0
511,1197.480,97.0
512,1200.000,98.0
513,1202.519,98.0
514,1205.038,97.0
515,1207.555,99.0
516,1210.071,98.0
517,1212.587,98.0
518,1215.101,99.0
519,1217.615,98.0
520,1220.128,98.0
521,1222.639,99.0
522,1225.150,97.0
523,1227.660,99.0
524,1230.169,97.0
525,1232.677,99.0
526,1235.184,99.0
527,1237.690,97.0
528,1240.195,99.0
529,1242.699,96.0
530,1245.202,98.0
531,1247.704,98.0
532,1250.206,98.0
533,1252.706,98.0
534,1255.206,96.0
535,1257.704,99.0
536,1260.202,97.0
537,1262.698,98.0
538,1265.194,97.0
539,1267.689,98.0
540,1270.183,99.0
541,1272.676,98.0
542,1275.168,96.0
543,1277.659,98.0
544,1280.149,99.0
545,1282.638,98.0
546,1285.126,98.0
547,1287.613,98.0
548,1290.100,98.0
549,1292.585,98.0
550,1295.070,97.0
551,1297.553,98.0
552,1300.036,98.0
553,1302.517,98.0
554,1304.998,99.0
555,1307.478,100.0
556,1309.957,98.0
557,1312.435,98.0
558,1314.912,98.0
559,1317.388,99.0
560,1319.863,99.0
561,1322.337,99.0
562,1324.811,99.0
563,1327.283,97.0
564,1329.755,97.0
565,1332.225,97.0
566,1334.695,96.0
567,1337.163,98.0
568,1339.631,99.0
569,1342.098,98.0
570,1344.564,97.0
571,1347.029,98.0
572,1349.493,99.0
573,1351.956,99.0
574,1354.418,98.0
575,1356.880,99.0
576,1359.340,98.0
577,1361.800,97.0
578,1364.258,97.0
579,1366.716,98.0
580,1369.172,99.0
581,1371.628,99.0
582,1374.083,99.0
583,1376.537,98.0
584,1378.990,98.0
585,1381.442,99.0
586,1383.893,97.0
587,1386.344,97.0
588,1388.793,97.0
589,1391.241,99.0
590,1393.689,97.0
591,1396.135,97.0
592,1398.581,100.0
593,1401.026,96.0
594,1403.470,97.0
595,1405.913,98.0
596,1408.355,98.0
597,1410.796,97.0
598,1413.236,99.0
599,1415.675,99.0
600,1418.114,97.0
601,1420.551,99.0
602,1422.988,97.0
603,1425.423,98.0
604,1427.858,98.0
605,1430.292,99.0
606,1432.725,98.0
607,1435.157,97.0
608,1437.588,97.0
609,1440.018,97.0
610,1442.447,97.0
611,1444.876,98.0
612,1447.303,99.0
613,1449.730,98.0
614,1452.156,97.0
615,1454.580,98.0
616,1457.004,99.0
617,1459.427,97.0
618,1461.849,97.0
619,1464.270,98.0
620,1466.690,100.0
621,1469.110,99.0
622,1471.528,99.0
623,1473.946,99.0
624,1476.362,98.0
625,1478.778,98.0
626,1481.193,97.0
627,1483.607,97.0
628,1486.020,98.0
629,1488.432,99.0
630,1490.843,97.0
631,1493.253,96.0
632,1495.663,98.0
633,1498.071,97.0
634,1500.479,98.0
635,1502.886,98.0
636,1505.292,97.0
637,1507.697,98.0
638,1510.101,98.0
639,1512.504,98.0
640,1514.906,99.0
641,1517.307,97.0
642,1519.708,96.0
643,1522.107,97.0
644,1524.506,97.0
645,1526.904,96.0
646,1529.301,99.0
647,1531.697,96.0
648,1534.092,99.0
649,1536.486,98.0
650,1538.879,100.0
651,1541.272,98.0
652,1543.663,99.0
653,1546.054,97.0
654,1548.444,97.0
655,1550.832,98.0
656,1553.220,98.0
657,1555.607,97.0
658,1557.994,97.0
659,1560.379,96.0
660,1562.763,97.0
661,1565.147,100.0
662,1567.529,98.0
663,1569.911,96.0
664,1572.292,96.0
665,1574.672,97.0
666,1577.051,95.0
667,1579.429,97.0
668,1581.807,98.0
669,1584.183,98.0
670,1586.559,98.0
671,1588.933,97.0
672,1591.307,98.0
673,1593.680,99.0
674,1596.052,98.0
675,1598.423,97.0
676,1600.794,98.0
677,1603.163,98.0
678,1605.531,96.0
679,1607.899,98.0
680,1610.266,98.0
681,1612.632,98.0
682,1614.997,96.0
683,1617.361,98.0
684,1619.724,99.0
685,1622.086,98.0
686,1624.448,96.0
687,1626.808,97.0
688,1629.168,98.0
689,1631.527,97.0
690,1633.885,95.0
691,1636.242,97.0
692,1638.598,97.0
693,1640.954,98.0
694,1643.308,96.0
695,1645.662,96.0
696,1648.014,98.0
697,1650.366,98.0
698,1652.717,97.0
699,1655.067,98.0
700,1657.417,98.0
701,1659.765,98.0
702,1662.112,98.0
703,1664.459,97.0
704,1666.805,97.0
705,1669.150,97.0
706,1671.494,97.0
707,1673.837,98.0
708,1676.179,98.0
709,1678.520,96.0
710,1680.861,97.0
711,1683.201,97.0
712,1685.539,98.0
713,1687.877,97.0
714,1690.214,98.0
715,1692.551,97.0
716,1694.886,97.0
717,1697.220,100.0
718,1699.554,97.0
719,1701.887,99.0
720,1704.219,98.0
721,1706.550,98.0
722,1708.880,97.0
723,1711.209,98.0
724,1713.537,97.0
725,1715.865,97.0
726,1718.192,97.0
727,1720.518,98.0
728,1722.843,97.0
729,1725.167,99.0
730,1727.490,99.0
731,1729.812,97.0
732,1732.134,98.0
733,1734.455,99.0
734,1736.774,96.0
735,1739.093,97.0
736,1741.411,98.0
737,1743.729,98.0
738,1746.045,97.0
739,1748.361,99.0
740,1750.675,99.0
741,1752.989,97.0
742,1755.302,95.0
743,1757.614,98.0
744,1759.925,99.0
745,1762.236,96.0
746,1764.545,96.0
747,1766.854,98.0
748,1769.162,97.0
749,1771.469,98.0
750,1773.775,96.0
751,1776.080,98.0
752,1778.385,96.0
753,1780.688,98.0
754,1782.991,99.0
755,1785.293,97.0
756,1787.594,97.0
757,1789.894,98.0
758,1792.193,98.0
759,1794.492,97.0
760,1796.789,97.0
761,1799.086,98.0
762,1801.382,97.0
763,1803.677,96.0
764,1805.971,97.0
765,1808.265,96.0
766,1810.557,97.0
767,1812.849,97.0
768,1815.140,99.0
769,1817.430,98.0
770,1819.719,98.0
771,1822.007,99.0
772,1824.295,97.0
773,1826.581,98.0
774,1828.867,97.0
775,1831.152,97.0
776,1833.436,96.0
777,1835.719,98.0
778,1838.002,98.0
779,1840.283,97.0
780,1842.564,98.0
781,1844.844,97.0
782,1847.123,97.0
783,1849.401,96.0
784,1851.678,98.0
785,1853.955,99.0
786,1856.231,97.0
787,1858.506,98.0
788,1860.780,96.0
789,1863.053,96.0
790,1865.325,99.0
791,1867.597,98.0
792,1869.867,98.0
793,1872.137,99.0
794,1874.406,99.0
795,1876.674,98.0
796,1878.941,98.0
797,1881.208,97.0
798,1883.473,96.0
799,1885.738,97.0
800,1888.002,98.0
801,1890.265,96.0
802,1892.528,97.0
803,1894.789,98.0
804,1897.050,99.0
805,1899.310,99.0
806,1901.569,97.0
807,1903.827,97.0
808,1906.084,99.0
809,1908.340,98.0
810,1910.596,98.0
811,1912.851,97.0
812,1915.105,97.0
813,1917.358,96.0
814,1919.610,97.0
815,1921.862,98.0
816,1924.113,98.0
817,1926.362,97.0
818,1928.611,98.0
819,1930.860,98.0
820,1933.107,98.0
821,1935.353,98.0
822,1937.599,98.0
823,1939.844,97.0
824,1942.088,99.0
825,1944.331,97.0
826,1946.574,97.0
827,1948.815,97.0
828,1951.056,98.0
829,1953.296,98.0
830,1955.535,97.0
831,1957.773,96.0
832,1960.011,98.0
833,1962.248,97.0
834,1964.483,99.0
835,1966.718,99.0
836,1968.953,99.0
837,1971.186,97.0
838,1973.418,97.0
839,1975.650,98.0
840,1977.881,96.0
841,1980.111,96.0
842,1982.340,96.0
843,1984.569,97.0
844,1986.797,98.0
845,1989.023,94.0
846,1991.249,96.0
847,1993.474,98.0
848,1995.699,96.0
849,1997.922,97.0
850,2000.145,98.0
851,2002.367,99.0
852,2004.588,97.0
853,2006.808,96.0
854,2009.028,97.0
855,2011.246,97.0
856,2013.464,96.0
857,2015.681,98.0
858,2017.898,97.0
859,2020.113,98.0
860,2022.328,97.0
861,2024.541,97.0
862,2026.754,96.0
863,2028.966,95.0
864,2031.178,97.0
865,2033.388,96.0
866,2035.598,97.0
867,2037.807,95.0
868,2040.015,99.0
869,2042.222,97.0
870,2044.429,96.0
871,2046.634,98.0
872,2048.839,97.0
873,2051.043,97.0
874,2053.247,98.0
875,2055.449,98.0
876,2057.651,97.0
877,2059.851,99.0
878,2062.052,98.0
879,2064.251,97.0
880,2066.449,96.0
881,2068.647,96.0
882,2070.844,96.0
883,2073.040,98.0
884,2075.235,98.0
885,2077.429,96.0
886,2079.623,98.0
887,2081.815,98.0
888,2084.007,97.0
889,2086.199,99.0
890,2088.389,97.0
891,2090.579,97.0
892,2092.767,97.0
893,2094.955,97.0
894,2097.143,96.0
895,2099.329,97.0
896,2101.514,98.0
897,2103.699,98.0
898,2105.883,96.0
899,2108.066,98.0
900,2110.249,98.0
901,2112.430,94.0
902,2114.611,96.0
903,2116.791,98.0
904,2118.970,98.0
905,2121.149,98.0
906,2123.326,97.0
907,2125.503,99.0
908,2127.679,97.0
909,2129.854,97.0
910,2132.029,98.0
911,2134.202,98.0
912,2136.375,97.0
913,2138.547,97.0
914,2140.718,95.0
915,2142.889,95.0
916,2145.058,96.0
917,2147.227,97.0
918,2149.395,97.0
919,2151.563,98.0
920,2153.729,99.0
921,2155.895,96.0
922,2158.060,97.0
923,2160.224,95.0
924,2162.387,98.0
925,2164.550,98.0
926,2166.711,94.0
927,2168.872,97.0
928,2171.033,96.0
929,2173.192,96.0
930,2175.351,97.0
931,2177.508,97.0
932,2179.665,99.0
933,2181.822,98.0
934,2183.977,98.0
935,2186.132,98.0
936,2188.285,98.0
937,2190.439,97.0
938,2192.591,96.0
939,2194.742,97.0
940,2196.893,98.0
941,2199.043,98.0
942,2201.192,99.0
943,2203.341,96.0
944,2205.488,97.0
945,2207.635,97.0
946,2209.781,97.0
947,2211.926,98.0
948,2214.071,97.0
949,2216.214,95.0
950,2218.357,96.0
951,2220.499,96.0
952,2222.641,98.0
953,2224.781,97.0
954,2226.921,96.0
955,2229.060,97.0
956,2231.198,97.0
957,2233.336,95.0
958,2235.472,98.0
959,2237.608,98.0
960,2239.743,97.0
961,2241.878,97.0
962,2244.011,98.0
963,2246.144,97.0
964,2248.276,97.0
965,2250.407,98.0
966,2252.538,97.0
967,2254.667,98.0
968,2256.796,97.0
969,2258.924,98.0
970,2261.052,96.0
971,2263.178,97.0
972,2265.304,96.0
973,2267.429,97.0
974,2269.553,97.0
975,2271.677,97.0
976,2273.800,96.0
977,2275.921,96.0
978,2278.043,97.0
979,2280.163,98.0
980,2282.283,96.0
981,2284.401,96.0
982,2286.520,98.0
983,2288.637,98.0
984,2290.753,96.0
985,2292.869,97.0
986,2294.984,96.0
987,2297.098,98.0
988,2299.212,98.0
989,2301.325,97.0
990,2303.437,97.0
991,2305.548,96.0
992,2307.658,98.0
993,2309.768,96.0
994,2311.877,97.0
995,2313.985,98.0
996,2316.092,98.0
997,2318.199,99.0
998,2320.304,96.0
999,2322.409,99.0
1000,2324.514,99.0
1001,2326.617,97.0
1002,2328.720,98.0
1003,2330.822,97.0
1004,2332.923,97.0
1005,2335.024,98.0
1006,2337.123,98.0
1007,2339.222,96.0
1008,2341.320,96.0
1009,2343.418,96.0
1010,2345.514,98.0
1011,2347.610,97.0
1012,2349.705,97.0
1013,2351.800,97.0
1014,2353.893,97.0
1015,2355.986,97.0
1016,2358.078,96.0
1017,2360.170,97.0
1018,2362.260,95.0
1019,2364.350,99.0
1020,2366.439,98.0
1021,2368.527,98.0
1022,2370.615,96.0
1023,2372.702,98.0
