pixel_index,raman_shift_cm-1,intensity
550,1295.070,99.0
551,1297.553,99.0
552,1300.036,97.0
553,1302.517,99.0
554,1304.998,97.0
555,1307.478,100.0
556,1309.957,98.0
557,1312.435,98.0
558,1314.912,97.0
559,1317.388,98.0
560,1319.863,97.0
561,1322.337,101.0
562,1324.811,99.0
563,1327.283,99.0
564,1329.755,100.0
565,1332.225,98.0
566,1334.695,100.0
567,1337.163,97.0
568,1339.631,97.0
569,1342.098,99.0
570,1344.564,98.0
571,1347.029,99.0
572,1349.493,99.0
573,1351.956,99.0
574,1354.418,100.0
575,1356.880,98.0
576,1359.340,97.0
577,1361.800,98.0
578,1364.258,99.0
579,1366.716,99.0
580,1369.172,99.0
581,1371.628,98.0
582,1374.083,99.0
583,1376.537,96.0
584,1378.990,99.0
585,1381.442,97.0
586,1383.893,98.0
587,1386.344,97.0
588,1388.793,99.0
589,1391.241,99.0
590,1393.689,97.0
591,1396.135,99.0
592,1398.581,98.0
593,1401.026,98.0
594,1403.470,98.0
595,1405.913,100.0
596,1408.355,97.0
597,1410.796,99.0
598,1413.236,98.0
599,1415.675,99.0
600,1418.114,99.0
601,1420.551,99.0
602,1422.988,97.0
603,1425.423,99.0
604,1427.858,97.0
605,1430.292,99.0
606,1432.725,99.0
607,1435.157,98.0
608,1437.588,99.0
609,1440.018,97.0
610,1442.447,97.0
611,1444.876,97.0
612,1447.303,99.0
613,1449.730,100.0
614,1452.156,98.0
615,1454.580,100.0
616,1457.004,100.0
617,1459.427,98.0
618,1461.849,99.0
619,1464.270,98.0
620,1466.690,99.0
621,1469.110,100.0
622,1471.528,98.0
623,1473.946,97.0
624,1476.362,99.0
625,1478.778,98.0
626,1481.193,98.0
627,1483.607,97.0
628,1486.020,98.0
629,1488.432,97.0
630,1490.843,98.0
631,1493.253,99.0
632,1495.663,98.0
633,1498.071,97.0
634,1500.479,97.0
635,1502.886,97.0
636,1505.292,98.0
637,1507.697,98.0
638,1510.101,98.0
639,1512.504,100.0
640,1514.906,98.0
641,1517.307,98.0
642,1519.708,100.0
643,1522.107,98.0
644,1524.506,98.0
645,1526.904,99.0
646,1529.301,98.0
647,1531.697,99.0
648,1534.092,97.0
649,1536.486,97.0
650,1538.879,97.0
651,1541.272,96.0
652,1543.663,99.0
653,1546.054,99.0
654,1548.444,99.0
655,1550.832,98.0
656,1553.220,97.0
657,1555.607,95.0
658,1557.994,97.0
659,1560.379,97.0
660,1562.763,99.0
661,1565.147,99.0
662,1567.529,96.0
663,1569.911,97.0
664,1572.292,98.0
665,1574.672,99.0
666,1577.051,98.0
667,1579.429,98.0
668,1581.807,99.0
669,1584.183,99.0
670,1586.559,98.0
671,1588.933,96.0
672,1591.307,98.0
673,1593.680,99.0
674,1596.052,98.0
675,1598.423,97.0
676,1600.794,96.0
677,1603.163,97.0
678,1605.531,97.0
679,1607.899,97.0
680,1610.266,97.0
681,1612.632,99.0
682,1614.997,98.0
683,1617.361,98.0
684,1619.724,96.0
685,1622.086,97.0
686,1624.448,97.0
687,1626.808,98.0
688,1629.168,98.0
689,1631.527,99.0
690,1633.885,97.0
691,1636.242,97.0
692,1638.598,98.0
693,1640.954,99.0
694,1643.308,98.0
695,1645.662,97.0
696,1648.014,99.0
697,1650.366,97.0
698,1652.717,99.0
699,1655.067,98.0
700,1657.417,97.0
701,1659.765,99.0
702,1662.112,98.0
703,1664.459,98.0
704,1666.805,96.0
705,1669.150,97.0
706,1671.494,97.0
707,1673.837,98.0
708,1676.179,97.0
709,1678.520,98.0
710,1680.861,97.0
711,1683.201,98.0
712,1685.539,99.0
713,1687.877,98.0
714,1690.214,97.0
715,1692.551,97.0
716,1694.886,98.0
717,1697.220,99.0
718,1699.554,99.0
719,1701.887,99.0
720,1704.219,99.0
721,1706.550,98.0
722,1708.880,98.0
723,1711.209,97.0
724,1713.537,99.0
725,1715.865,98.0
726,1718.192,98.0
727,1720.518,96.0
728,1722.843,97.0
729,1725.167,99.0
730,1727.490,97.0
731,1729.812,98.0
732,1732.134,97.0
733,1734.455,99.0
734,1736.774,97.0
735,1739.093,97.0
736,1741.411,96.0
737,1743.729,98.0
738,1746.045,98.0
739,1748.361,98.0
740,1750.675,98.0
741,1752.989,99.0
742,1755.302,99.0
743,1757.614,99.0
744,1759.925,99.0
745,1762.236,98.0
746,1764.545,98.0
747,1766.854,97.0
748,1769.162,99.0
749,1771.469,99.0
750,1773.775,97.0
751,1776.080,96.0
752,1778.385,97.0
753,1780.688,99.0
754,1782.991,96.0
755,1785.293,97.0
756,1787.594,98.0
757,1789.894,99.0
758,1792.193,97.0
759,1794.492,97.0
760,1796.789,98.0
761,1799.086,98.0
762,1801.382,98.0
763,1803.677,98.0
764,1805.971,97.0
765,1808.265,96.0
766,1810.557,97.0
767,1812.849,98.0
768,1815.140,99.0
769,1817.430,97.0
770,1819.719,100.0
771,1822.007,98.0
772,1824.295,99.0
773,1826.581,97.0
774,1828.867,98.0
775,1831.152,98.0
776,1833.436,97.0
777,1835.719,99.0
778,1838.002,97.0
779,1840.283,98.0
780,1842.564,97.0
781,1844.844,96.0
782,1847.123,98.0
783,1849.401,96.0
784,1851.678,97.0
785,1853.955,96.0
786,1856.231,98.0
787,1858.506,98.0
788,1860.780,97.0
789,1863.053,99.0
790,1865.325,97.0
791,1867.597,99.0
792,1869.867,98.0
793,1872.137,98.0
794,1874.406,99.0
795,1876.674,98.0
796,1878.941,100.0
797,1881.208,98.0
798,1883.473,97.0
799,1885.738,97.0
800,1888.002,97.0
801,1890.265,97.0
802,1892.528,96.0
803,1894.789,99.0
804,1897.050,98.0
805,1899.310,99.0
806,1901.569,97.0
807,1903.827,98.0
808,1906.084,97.0
809,1908.340,97.0
810,1910.596,98.0
811,1912.851,96.0
812,1915.105,97.0
813,1917.358,99.0
814,1919.610,97.0
815,1921.862,98.0
816,1924.113,98.0
817,1926.362,99.0
818,1928.611,99.0
819,1930.860,97.0
820,1933.107,98.0
821,1935.353,98.0
822,1937.599,99.0
823,1939.844,97.0
824,1942.088,98.0
825,1944.331,99.0
826,1946.574,99.0
827,1948.815,98.0
828,1951.056,98.0
829,1953.296,99.0
830,1955.535,99.0
831,1957.773,96.0
832,1960.011,97.0
833,1962.248,98.0
834,1964.483,97.0
835,1966.718,96.0
836,1968.953,98.0
837,1971.186,98.0
838,1973.418,99.0
839,1975.650,97.0
840,1977.881,97.0
841,1980.111,97.0
842,1982.340,97.0
843,1984.569,97.0
844,1986.797,97.0
845,1989.023,98.0
846,1991.249,97.0
847,1993.474,98.0
848,1995.699,97.0
849,1997.922,98.0
850,2000.145,97.0
851,2002.367,97.0
852,2004.588,96.0
853,2006.808,98.0
854,2009.028,98.0
855,2011.246,97.0
856,2013.464,99.0
857,2015.681,98.0
858,2017.898,97.0
859,2020.113,96.0
860,2022.328,98.0
861,2024.541,99.0
862,2026.754,97.0
863,2028.966,97.0
864,2031.178,98.0
865,2033.388,98.0
866,2035.598,98.0
867,2037.807,98.0
868,2040.015,97.0
869,2042.222,99.0
870,2044.429,97.0
871,2046.634,96.0
872,2048.839,97.0
873,2051.043,97.0
874,2053.247,99.0
875,2055.449,98.0
876,2057.651,97.0
877,2059.851,98.0
878,2062.052,97.0
879,2064.251,99.0
880,2066.449,98.0
881,2068.647,96.0
882,2070.844,97.0
883,2073.040,97.0
884,2075.235,98.0
885,2077.429,98.0
886,2079.623,98.0
887,2081.815,97.0
888,2084.007,98.0
889,2086.199,99.0
890,2088.389,98.0
891,2090.579,99.0
892,2092.767,98.0
893,2094.955,97.0
894,2097.143,98.0
895,2099.329,97.0
896,2101.514,100.0
897,2103.699,97.0
898,2105.883,99.0
899,2108.066,99.0
900,2110.249,97.0
901,2112.430,98.0
902,2114.611,98.0
903,2116.791,96.0
904,2118.970,99.0
905,2121.149,99.0
906,2123.326,99.0
907,2125.503,97.0
908,2127.679,97.0
909,2129.854,97.0
910,2132.029,98.0
911,2134.202,97.0
912,2136.375,98.0
913,2138.547,98.0
914,2140.718,96.0
915,2142.889,98.0
916,2145.058,98.0
917,2147.227,99.0
918,2149.395,99.0
919,2151.563,99.0
920,2153.729,98.0
921,2155.895,96.0
922,2158.060,98.0
923,2160.224,98.0
924,2162.387,98.0
925,2164.550,97.0
926,2166.711,96.0
927,2168.872,98.0
928,2171.033,95.0
929,2173.192,99.0
930,2175.351,97.0
931,2177.508,95.0
932,2179.665,97.0
933,2181.822,97.0
934,2183.977,99.0
935,2186.132,98.0
936,2188.285,98.0
937,2190.439,98.0
938,2192.591,98.0
939,2194.742,97.0
940,2196.893,98.0
941,2199.043,98.0
942,2201.192,97.0
943,2203.341,96.0
944,2205.488,97.0
945,2207.635,99.0
946,2209.781,98.0
947,2211.926,97.0
948,2214.071,95.0
949,2216.214,96.0
950,2218.357,98.0
951,2220.499,98.0
952,2222.641,97.0
953,2224.781,98.0
954,2226.921,96.0
955,2229.060,96.0
956,2231.198,96.0
957,2233.336,97.0
958,2235.472,97.0
959,2237.608,96.0
960,2239.743,98.0
961,2241.878,98.0
962,2244.011,97.0
963,2246.144,98.0
964,2248.276,98.0
965,2250.407,99.0
966,2252.538,98.0
967,2254.667,98.0
968,2256.796,98.0
969,2258.924,98.0
970,2261.052,97.0
971,2263.178,99.0
972,2265.304,97.0
973,2267.429,98.0
974,2269.553,96.0
975,2271.677,97.0
976,2273.800,99.0
977,2275.921,98.0
978,2278.043,97.0
979,2280.163,99.0
980,2282.283,98.0
981,2284.401,98.0
982,2286.520,96.0
983,2288.637,97.0
984,2290.753,97.0
985,2292.869,98.0
986,2294.984,96.0
987,2297.098,96.0
988,2299.212,98.0
989,2301.325,97.0
990,2303.437,97.0
991,2305.548,96.0
992,2307.658,97.0
993,2309.768,96.0
994,2311.877,97.0
995,2313.985,96.0
996,2316.092,95.0
997,2318.199,97.0
998,2320.304,97.0
999,2322.409,98.0
1000,2324.514,97.0
1001,2326.617,99.0
1002,2328.720,97.0
1003,2330.822,98.0
1004,2332.923,99.0
1005,2335.024,97.0
1006,2337.123,99.0
1007,2339.222,97.0
1008,2341.320,97.0
1009,2343.418,96.0
1010,2345.514,98.0
1011,2347.610,97.0
1012,2349.705,98.0
1013,2351.800,97.0
1014,2353.893,98.0
1015,2355.986,97.0
1016,2358.078,98.0
1017,2360.170,97.0
1018,2362.260,98.0
1019,2364.350,98.0
1020,2366.439,97.0
1021,2368.527,98.0
1022,2370.615,96.0
1023,2372.702,97.0
