pixel_index,raman_shift_cm-1,intensity
106,93.668,9.4
107,96.611,9.3
108,99.553,9.4
109,102.494,9.5
110,105.433,9.5
111,108.372,9.5
112,111.309,9.3
113,114.245,9.5
114,117.180,9.5
115,120.114,9.4
116,123.047,9.4
117,125.978,9.4
118,128.909,9.4
119,131.838,9.5
120,134.766,9.5
121,137.693,9.6
122,140.619,9.7
123,143.544,9.5
124,146.467,9.6
125,149.390,9.6
126,152.311,9.4
127,155.231,9.5
128,158.150,9.6
129,161.068,9.5
130,163.985,9.5
131,166.901,9.5
132,169.815,9.4
133,172.729,9.4
134,175.641,9.4
135,178.552,9.6
136,181.462,9.5
137,184.371,9.4
138,187.279,9.5
139,190.185,9.6
140,193.091,9.6
141,195.995,9.6
142,198.898,9.5
143,201.800,9.5
144,204.701,9.6
145,207.601,9.4
146,210.500,9.4
147,213.397,9.8
148,216.294,9.3
149,219.189,9.6
150,222.083,9.4
151,224.976,9.5
152,227.868,9.4
153,230.759,9.3
154,233.649,9.6
155,236.537,9.4
156,239.425,9.5
157,242.311,9.7
158,245.196,9.5
159,248.081,9.5
160,250.964,9.6
161,253.845,9.6
162,256.726,9.6
163,259.606,9.5
164,262.484,9.6
165,265.362,9.6
166,268.238,9.4
167,271.113,9.6
168,273.987,9.6
169,276.860,9.5
170,279.732,9.2
171,282.603,9.5
172,285.472,9.6
173,288.341,9.5
174,291.208,9.6
175,294.075,9.5
176,296.940,9.5
177,299.804,9.4
178,302.667,9.4
179,305.529,9.5
180,308.389,9.4
181,311.249,9.5
182,314.108,9.4
183,316.965,9.4
184,319.821,9.6
185,322.676,9.5
186,325.531,9.6
187,328.384,9.6
188,331.235,9.7
189,334.086,9.5
190,336.936,9.4
191,339.785,9.4
192,342.632,9.3
193,345.478,9.4
194,348.324,9.4
195,351.168,9.5
196,354.011,9.5
197,356.853,9.4
198,359.694,9.6
199,362.534,9.5
200,365.372,9.5
201,368.210,9.6
202,371.046,9.5
203,373.882,9.6
204,376.716,9.5
205,379.549,9.5
206,382.381,9.6
207,385.212,9.5
208,388.042,9.6
209,390.871,9.5
210,393.699,9.5
211,396.526,9.4
212,399.351,9.5
213,402.176,9.4
214,404.999,9.4
215,407.821,9.6
216,410.643,9.6
217,413.463,9.4
218,416.282,9.5
219,419.100,9.4
220,421.917,9.4
221,424.732,9.6
222,427.547,9.6
223,430.361,9.4
224,433.173,9.7
225,435.985,9.4
226,438.795,9.5
227,441.604,9.5
228,444.412,9.4
229,447.219,9.5
230,450.025,9.4
231,452.830,9.6
232,455.634,9.5
233,458.437,9.4
234,461.239,9.6
235,464.039,9.5
236,466.839,9.5
237,469.637,9.4
238,472.435,9.5
239,475.231,9.3
240,478.026,9.5
241,480.820,9.6
242,483.613,9.6
243,486.405,9.5
244,489.196,9.5
245,491.986,9.4
246,494.775,9.6
247,497.563,9.4
248,500.349,9.5
249,503.135,9.6
250,505.919,9.6
251,508.703,9.4
252,511.485,9.4
253,514.266,9.6
254,517.047,9.5
255,519.826,9.4
256,522.604,9.6
257,525.381,9.6
258,528.157,9.5
259,530.932,9.6
260,533.705,9.5
261,536.478,9.3
262,539.250,9.5
263,542.020,9.5
264,544.790,9.5
265,547.558,9.4
266,550.326,9.4
267,553.092,9.6
268,555.857,9.5
269,558.622,9.6
270,561.385,9.5
271,564.147,9.7
272,566.908,9.5
273,569.668,9.4
274,572.427,9.5
275,575.185,9.5
276,577.941,9.5
277,580.697,9.5
278,583.452,9.4
279,586.205,9.6
280,588.958,9.6
281,591.710,9.6
282,594.460,9.6
283,597.209,9.6
284,599.958,9.6
285,602.705,9.4
286,605.451,9.5
287,608.196,9.3
288,610.941,9.6
289,613.684,9.8
290,616.426,9.4
291,619.167,9.4
292,621.907,9.5
293,624.645,9.4
294,627.383,9.4
295,630.120,9.6
296,632.856,9.6
297,635.590,9.5
298,638.324,9.6
299,641.057,9.6
300,643.788,9.5
301,646.519,9.5
302,649.248,9.2
303,651.976,9.5
304,654.704,9.5
305,657.430,9.5
306,660.155,9.4
307,662.880,9.6
308,665.603,9.5
309,668.325,9.5
310,671.046,9.4
311,673.766,9.4
312,676.485,9.5
313,679.203,9.6
314,681.920,9.4
315,684.636,9.3
316,687.351,9.4
317,690.065,9.6
318,692.777,9.4
319,695.489,9.5
320,698.200,9.7
321,700.909,9.5
322,703.618,9.4
323,706.326,9.5
324,709.032,9.5
325,711.738,9.2
326,714.442,9.7
327,717.146,9.5
328,719.848,9.5
329,722.549,9.5
330,725.250,9.5
331,727.949,9.5
332,730.647,9.6
333,733.345,9.4
334,736.041,9.6
335,738.736,9.5
336,741.430,9.7
337,744.123,9.5
338,746.816,9.6
339,749.507,9.6
340,752.197,9.4
341,754.886,9.5
342,757.574,9.4
343,760.261,9.6
344,762.947,9.5
345,765.632,9.4
346,768.315,9.4
347,770.998,9.5
348,773.680,9.5
349,776.361,9.4
350,779.041,9.5
351,781.720,9.4
352,784.397,9.6
353,787.074,9.4
354,789.750,9.5
355,792.425,9.4
356,795.098,9.5
357,797.771,9.5
358,800.442,9.6
359,803.113,9.5
360,805.783,9.6
361,808.451,9.5
362,811.119,9.5
363,813.785,9.5
364,816.451,9.7
365,819.115,9.6
366,821.779,9.5
367,824.441,9.6
368,827.103,9.6
369,829.763,9.5
370,832.423,9.6
371,835.081,9.5
372,837.739,9.5
373,840.395,9.5
374,843.051,9.5
375,845.705,9.7
376,848.358,9.6
377,851.011,9.4
378,853.662,9.4
379,856.312,9.5
380,858.962,9.5
381,861.610,9.6
382,864.257,9.4
383,866.904,9.5
384,869.549,9.5
385,872.193,9.5
386,874.837,9.4
387,877.479,9.4
388,880.120,9.5
389,882.760,9.5
390,885.400,9.4
391,888.038,9.5
392,890.675,9.6
393,893.312,9.6
394,895.947,9.4
395,898.581,9.6
396,901.214,9.3
397,903.847,9.5
398,906.478,9.6
399,909.108,9.6
400,911.737,9.6
401,914.366,9.4
402,916.993,9.4
403,919.619,9.6
404,922.245,9.5
405,924.869,9.5
406,927.492,9.5
407,930.114,9.6
408,932.736,9.6
409,935.356,9.6
410,937.975,9.7
411,940.594,9.4
412,943.211,9.6
413,945.827,9.4
414,948.442,9.5
415,951.057,9.4
416,953.670,9.6
417,956.283,9.6
418,958.894,9.6
419,961.504,9.6
420,964.114,9.4
421,966.722,9.6
422,969.329,9.4
423,971.936,9.5
424,974.541,9.5
425,977.146,9.6
426,979.749,9.5
427,982.352,9.5
428,984.953,9.6
429,987.553,9.6
430,990.153,9.5
431,992.751,9.6
432,995.349,9.6
433,997.946,9.6
434,1000.541,9.4
435,1003.136,9.5
436,1005.729,9.5
437,1008.322,9.6
438,1010.914,9.6
439,1013.504,9.6
440,1016.094,9.5
441,1018.682,9.5
442,1021.270,9.6
443,1023.857,9.5
444,1026.443,9.6
445,1029.027,9.6
446,1031.611,9.4
447,1034.194,9.6
448,1036.776,9.5
449,1039.357,9.7
450,1041.937,9.5
451,1044.515,9.4
452,1047.093,9.5
453,1049.670,9.6
454,1052.246,9.5
455,1054.821,9.6
456,1057.395,9.5
457,1059.968,9.3
458,1062.540,9.4
459,1065.112,9.4
460,1067.682,9.5
461,1070.251,9.6
462,1072.819,9.4
463,1075.386,9.7
464,1077.953,9.5
465,1080.518,9.5
466,1083.082,9.5
467,1085.645,9.4
468,1088.208,9.7
469,1090.769,9.6
470,1093.330,9.5
471,1095.889,9.4
472,1098.448,9.6
473,1101.005,9.6
474,1103.562,9.5
475,1106.117,9.3
476,1108.672,9.5
477,1111.226,9.5
478,1113.778,9.4
479,1116.330,9.4
480,1118.881,9.6
481,1121.431,9.7
482,1123.980,9.4
483,1126.528,9.4
484,1129.074,9.4
485,1131.620,9.6
486,1134.165,9.4
487,1136.709,9.5
488,1139.253,9.4
489,1141.795,9.5
490,1144.336,9.5
491,1146.876,9.6
492,1149.415,9.6
493,1151.954,9.6
494,1154.491,9.4
495,1157.027,9.5
496,1159.563,9.5
497,1162.097,9.6
498,1164.631,9.5
499,1167.163,9.4
500,1169.695,9.7
501,1172.226,9.3
502,1174.755,9.4
503,1177.284,9.6
504,1179.812,9.4
505,1182.339,9.6
506,1184.865,9.7
507,1187.390,9.4
508,1189.914,9.7
509,1192.437,9.5
510,1194.959,9.6
511,1197.480,9.6
512,1200.000,9.7
513,1202.519,9.8
514,1205.038,9.4
515,1207.555,9.5
516,1210.071,9.6
517,1212.587,9.5
518,1215.101,9.5
519,1217.615,9.5
520,1220.127,9.5
521,1222.639,9.5
522,1225.150,9.6
523,1227.660,9.4
524,1230.168,9.6
525,1232.676,9.4
526,1235.183,9.5
527,1237.689,9.6
528,1240.194,9.7
529,1242.698,9.3
530,1245.201,9.4
531,1247.704,9.5
532,1250.205,9.4
533,1252.705,9.4
534,1255.205,9.5
535,1257.703,9.5
536,1260.201,9.4
537,1262.697,9.5
538,1265.193,9.7
539,1267.688,9.6
540,1270.182,9.5
541,1272.674,9.5
542,1275.166,9.6
543,1277.657,9.7
544,1280.147,9.6
545,1282.636,9.3
546,1285.125,9.5
547,1287.612,9.5
548,1290.098,9.6
549,1292.583,9.4
550,1295.068,9.5
551,1297.551,9.6
552,1300.034,9.6
553,1302.516,9.5
554,1304.996,9.6
555,1307.476,9.6
556,1309.955,9.7
557,1312.433,9.5
558,1314.910,9.5
559,1317.386,9.4
560,1319.861,9.5
561,1322.335,9.6
562,1324.808,9.7
563,1327.281,9.4
564,1329.752,9.6
565,1332.223,9.5
566,1334.692,9.6
567,1337.161,9.5
568,1339.628,9.5
569,1342.095,9.5
570,1344.561,9.5
571,1347.026,9.4
572,1349.490,9.6
573,1351.953,9.5
574,1354.415,9.6
575,1356.876,9.4
576,1359.337,9.5
577,1361.796,9.5
578,1364.255,9.4
579,1366.712,9.6
580,1369.169,9.4
581,1371.625,9.6
582,1374.079,9.6
583,1376.533,9.4
584,1378.986,9.5
585,1381.438,9.6
586,1383.889,9.4
587,1386.339,9.5
588,1388.789,9.5
589,1391.237,9.6
590,1393.685,9.5
591,1396.131,9.6
592,1398.577,9.7
593,1401.021,9.6
594,1403.465,9.6
595,1405.908,9.3
596,1408.350,9.6
597,1410.791,9.5
598,1413.231,9.7
599,1415.670,9.8
600,1418.109,9.4
601,1420.546,9.6
602,1422.983,9.5
603,1425.418,9.5
604,1427.853,9.7
605,1430.287,9.5
606,1432.719,9.6
607,1435.151,9.6
608,1437.582,9.6
609,1440.012,9.6
610,1442.442,9.5
611,1444.870,9.6
612,1447.297,9.4
613,1449.724,9.5
614,1452.149,9.5
615,1454.574,9.6
616,1456.998,9.6
617,1459.421,9.6
618,1461.843,9.5
619,1464.264,9.7
620,1466.684,9.6
621,1469.103,9.5
622,1471.521,9.4
623,1473.939,9.5
624,1476.355,9.6
625,1478.771,9.5
626,1481.186,9.6
627,1483.600,9.4
628,1486.013,9.5
629,1488.425,9.4
630,1490.836,9.5
631,1493.246,9.3
632,1495.655,9.5
633,1498.064,9.5
634,1500.471,9.4
635,1502.878,9.4
636,1505.284,9.6
637,1507.688,9.5
638,1510.092,9.5
639,1512.495,9.6
640,1514.898,9.5
641,1517.299,9.4
642,1519.699,9.4
643,1522.099,9.4
644,1524.497,9.6
645,1526.895,9.5
646,1529.292,9.3
647,1531.687,9.6
648,1534.082,9.5
649,1536.477,9.4
650,1538.870,9.5
651,1541.262,9.5
652,1543.654,9.6
653,1546.044,9.5
654,1548.434,9.6
655,1550.822,9.5
656,1553.210,9.6
657,1555.597,9.5
658,1557.983,9.4
659,1560.369,9.5
660,1562.753,9.6
661,1565.136,9.4
662,1567.519,9.7
663,1569.901,9.5
664,1572.281,9.5
665,1574.661,9.5
666,1577.040,9.5
667,1579.418,9.5
668,1581.795,9.5
669,1584.172,9.4
670,1586.547,9.4
671,1588.922,9.4
672,1591.296,9.5
673,1593.668,9.7
674,1596.040,9.4
675,1598.411,9.6
676,1600.781,9.3
677,1603.151,9.4
678,1605.519,9.4
679,1607.887,9.5
680,1610.253,9.5
681,1612.619,9.5
682,1614.984,9.5
683,1617.348,9.4
684,1619.711,9.4
685,1622.073,9.6
686,1624.435,9.3
687,1626.795,9.4
688,1629.155,9.7
689,1631.513,9.6
690,1633.871,9.6
691,1636.228,9.5
692,1638.584,9.5
693,1640.940,9.5
694,1643.294,9.4
695,1645.647,9.4
696,1648.000,9.4
697,1650.352,9.5
698,1652.703,9.4
699,1655.053,9.4
700,1657.402,9.4
701,1659.750,9.5
702,1662.097,9.5
703,1664.444,9.3
704,1666.789,9.4
705,1669.134,9.6
706,1671.478,9.5
707,1673.821,9.5
708,1676.163,9.6
709,1678.505,9.6
710,1680.845,9.3
711,1683.185,9.6
712,1685.523,9.5
713,1687.861,9.3
714,1690.198,9.4
715,1692.534,9.6
716,1694.869,9.5
717,1697.204,9.4
718,1699.537,9.6
719,1701.870,9.6
720,1704.201,9.6
721,1706.532,9.3
722,1708.862,9.5
723,1711.191,9.6
724,1713.520,9.6
725,1715.847,9.6
726,1718.174,9.4
727,1720.499,9.4
728,1722.824,9.4
729,1725.148,9.4
730,1727.471,9.4
731,1729.794,9.5
732,1732.115,9.6
733,1734.436,9.6
734,1736.755,9.6
735,1739.074,9.5
736,1741.392,9.4
737,1743.709,9.4
738,1746.025,9.5
739,1748.341,9.5
740,1750.655,9.7
741,1752.969,9.5
742,1755.282,9.4
743,1757.594,9.3
744,1759.905,9.4
745,1762.215,9.6
746,1764.525,9.4
747,1766.833,9.3
748,1769.141,9.7
749,1771.448,9.3
750,1773.754,9.4
751,1776.059,9.4
752,1778.363,9.4
753,1780.667,9.4
754,1782.969,9.3
755,1785.271,9.5
756,1787.572,9.4
757,1789.872,9.6
758,1792.171,9.5
759,1794.469,9.4
760,1796.767,9.6
761,1799.063,9.4
762,1801.359,9.4
763,1803.654,9.4
764,1805.948,9.5
765,1808.241,9.4
766,1810.534,9.5
767,1812.825,9.4
768,1815.116,9.5
769,1817.406,9.7
770,1819.695,9.3
771,1821.983,9.5
772,1824.270,9.5
773,1826.557,9.5
774,1828.843,9.5
775,1831.127,9.6
776,1833.411,9.6
777,1835.694,9.4
778,1837.977,9.4
779,1840.258,9.3
780,1842.539,9.5
781,1844.818,9.4
782,1847.097,9.5
783,1849.375,9.5
784,1851.652,9.6
785,1853.929,9.4
786,1856.204,9.4
787,1858.479,9.5
788,1860.753,9.5
789,1863.026,9.4
790,1865.298,9.4
791,1867.569,9.5
792,1869.840,9.5
793,1872.110,9.6
794,1874.378,9.5
795,1876.646,9.6
796,1878.914,9.5
797,1881.180,9.5
798,1883.445,9.4
799,1885.710,9.6
800,1887.974,9.6
801,1890.237,9.5
802,1892.499,9.7
803,1894.760,9.6
804,1897.021,9.6
805,1899.280,9.6
806,1901.539,9.4
807,1903.797,9.4
808,1906.054,9.5
809,1908.311,9.5
810,1910.566,9.4
811,1912.821,9.5
812,1915.075,9.6
813,1917.328,9.4
814,1919.580,9.3
815,1921.831,9.4
816,1924.082,9.4
817,1926.331,9.4
818,1928.580,9.3
819,1930.828,9.6
820,1933.075,9.5
821,1935.322,9.4
822,1937.567,9.6
823,1939.812,9.5
824,1942.056,9.5
825,1944.299,9.4
826,1946.541,9.4
827,1948.783,9.4
828,1951.023,9.5
829,1953.263,9.5
830,1955.502,9.4
831,1957.740,9.4
832,1959.977,9.4
833,1962.214,9.5
834,1964.449,9.4
835,1966.684,9.6
836,1968.918,9.3
837,1971.152,9.6
838,1973.384,9.5
839,1975.615,9.5
840,1977.846,9.4
841,1980.076,9.6
842,1982.305,9.4
843,1984.533,9.6
844,1986.761,9.4
845,1988.988,9.7
846,1991.213,9.4
847,1993.438,9.4
848,1995.663,9.5
849,1997.886,9.6
850,2000.108,9.5
851,2002.330,9.6
852,2004.551,9.5
853,2006.771,9.4
854,2008.991,9.5
855,2011.209,9.5
856,2013.427,9.5
857,2015.644,9.4
858,2017.860,9.4
859,2020.075,9.6
860,2022.289,9.3
861,2024.503,9.5
862,2026.716,9.5
863,2028.928,9.3
864,2031.139,9.4
865,2033.349,9.5
866,2035.559,9.5
867,2037.767,9.5
868,2039.975,9.5
869,2042.182,9.4
870,2044.389,9.5
871,2046.594,9.6
872,2048.799,9.5
873,2051.003,9.5
874,2053.206,9.3
875,2055.408,9.4
876,2057.609,9.6
877,2059.810,9.4
878,2062.010,9.4
879,2064.209,9.4
880,2066.407,9.6
881,2068.605,9.4
882,2070.801,9.4
883,2072.997,9.5
884,2075.192,9.7
885,2077.386,9.6
886,2079.580,9.6
887,2081.772,9.6
888,2083.964,9.4
889,2086.155,9.5
890,2088.345,9.5
891,2090.535,9.4
892,2092.723,9.6
893,2094.911,9.5
894,2097.098,9.6
895,2099.284,9.4
896,2101.470,9.5
897,2103.654,9.5
898,2105.838,9.4
899,2108.021,9.5
900,2110.203,9.4
901,2112.385,9.5
902,2114.565,9.4
903,2116.745,9.7
904,2118.924,9.7
905,2121.102,9.5
906,2123.280,9.5
907,2125.456,9.5
908,2127.632,9.6
909,2129.807,9.6
910,2131.981,9.4
911,2134.155,9.4
912,2136.327,9.4
913,2138.499,9.4
914,2140.670,9.7
915,2142.840,9.4
916,2145.010,9.7
917,2147.179,9.4
918,2149.346,9.7
919,2151.513,9.5
920,2153.680,9.6
921,2155.845,9.2
922,2158.010,9.4
923,2160.174,9.6
924,2162.337,9.7
925,2164.499,9.4
926,2166.661,9.6
927,2168.822,9.3
928,2170.982,9.4
929,2173.141,9.4
930,2175.299,9.4
931,2177.457,9.5
932,2179.614,9.5
933,2181.770,9.4
934,2183.925,9.3
935,2186.079,9.5
936,2188.233,9.3
937,2190.386,9.4
938,2192.538,9.4
939,2194.689,9.6
940,2196.840,9.5
941,2198.990,9.4
942,2201.139,9.4
943,2203.287,9.4
944,2205.434,9.6
945,2207.581,9.4
946,2209.727,9.5
947,2211.872,9.3
948,2214.016,9.5
949,2216.159,9.5
950,2218.302,9.4
951,2220.444,9.6
952,2222.585,9.4
953,2224.725,9.4
954,2226.865,9.5
955,2229.004,9.5
956,2231.142,9.5
957,2233.279,9.5
958,2235.415,9.4
959,2237.551,9.4
960,2239.686,9.5
961,2241.820,9.4
962,2243.954,9.3
963,2246.086,9.4
964,2248.218,9.6
965,2250.349,9.4
966,2252.479,9.3
967,2254.609,9.5
968,2256.737,9.5
969,2258.865,9.4
970,2260.992,9.6
971,2263.119,9.4
972,2265.244,9.6
973,2267.369,9.3
974,2269.493,9.3
975,2271.616,9.5
976,2273.739,9.5
977,2275.861,9.5
978,2277.982,9.4
979,2280.102,9.4
980,2282.221,9.6
981,2284.340,9.4
982,2286.458,9.4
983,2288.575,9.5
984,2290.691,9.4
985,2292.807,9.4
986,2294.921,9.4
987,2297.035,9.6
988,2299.149,9.5
989,2301.261,9.5
990,2303.373,9.4
991,2305.484,9.5
992,2307.594,9.3
993,2309.703,9.6
994,2311.812,9.4
995,2313.920,9.4
996,2316.027,9.6
997,2318.133,9.4
998,2320.239,9.5
999,2322.344,9.4
1000,2324.448,9.5
1001,2326.551,9.5
1002,2328.654,9.3
1003,2330.755,9.5
1004,2332.856,9.6
1005,2334.957,9.4
1006,2337.056,9.6
1007,2339.155,9.4
1008,2341.253,9.5
1009,2343.350,9.4
1010,2345.446,9.4
1011,2347.542,9.5
1012,2349.637,9.4
1013,2351.731,9.5
1014,2353.825,9.6
1015,2355.917,9.5
1016,2358.009,9.6
1017,2360.100,9.3
1018,2362.190,9.4
1019,2364.280,9.5
1020,2366.369,9.5
1021,2368.457,9.5
1022,2370.544,9.4
1023,2372.631,9.6
