pixel_index,raman_shift_cm-1,intensity
539,1565.174,733.0
540,1567.576,733.0
541,1569.976,726.0
542,1572.376,738.0
543,1574.774,714.0
544,1577.172,730.0
545,1579.569,745.0
546,1581.965,738.0
547,1584.360,737.0
548,1586.754,740.0
549,1589.148,735.0
550,1591.540,745.0
551,1593.932,741.0
552,1596.323,739.0
553,1598.712,720.0
554,1601.101,725.0
555,1603.489,739.0
556,1605.876,736.0
557,1608.263,731.0
558,1610.648,741.0
559,1613.033,742.0
560,1615.416,735.0
561,1617.799,740.0
562,1620.181,746.0
563,1622.562,750.0
564,1624.942,747.0
565,1627.321,722.0
566,1629.699,728.0
567,1632.077,736.0
568,1634.453,738.0
569,1636.829,752.0
570,1639.204,732.0
571,1641.578,744.0
572,1643.951,728.0
573,1646.323,730.0
574,1648.694,739.0
575,1651.065,728.0
576,1653.434,733.0
577,1655.803,735.0
578,1658.171,749.0
579,1660.538,732.0
580,1662.904,726.0
581,1665.269,731.0
582,1667.633,723.0
583,1669.997,735.0
584,1672.359,735.0
585,1674.721,715.0
586,1677.082,734.0
587,1679.442,737.0
588,1681.801,741.0
589,1684.159,727.0
590,1686.516,719.0
591,1688.873,732.0
592,1691.228,726.0
593,1693.583,739.0
594,1695.937,738.0
595,1698.290,745.0
596,1700.642,730.0
597,1702.993,734.0
598,1705.343,741.0
599,1707.693,744.0
600,1710.042,732.0
601,1712.389,735.0
602,1714.736,730.0
603,1717.082,734.0
604,1719.427,734.0
605,1721.772,742.0
606,1724.115,733.0
607,1726.458,733.0
608,1728.799,751.0
609,1731.140,755.0
610,1733.480,732.0
611,1735.819,727.0
612,1738.158,739.0
613,1740.495,737.0
614,1742.832,738.0
615,1745.167,740.0
616,1747.502,749.0
617,1749.836,722.0
618,1752.169,731.0
619,1754.501,720.0
620,1756.833,730.0
621,1759.163,738.0
622,1761.493,722.0
623,1763.822,745.0
624,1766.149,716.0
625,1768.477,736.0
626,1770.803,725.0
627,1773.128,741.0
628,1775.453,726.0
629,1777.776,719.0
630,1780.099,737.0
631,1782.421,718.0
632,1784.742,724.0
633,1787.062,735.0
634,1789.382,729.0
635,1791.700,724.0
636,1794.018,728.0
637,1796.335,730.0
638,1798.651,733.0
639,1800.966,728.0
640,1803.280,739.0
641,1805.593,720.0
642,1807.906,732.0
643,1810.218,726.0
644,1812.528,736.0
645,1814.838,726.0
646,1817.148,735.0
647,1819.456,716.0
648,1821.763,727.0
649,1824.070,736.0
650,1826.376,727.0
651,1828.681,723.0
652,1830.985,730.0
653,1833.288,728.0
654,1835.590,719.0
655,1837.892,723.0
656,1840.192,740.0
657,1842.492,724.0
658,1844.791,730.0
659,1847.089,734.0
660,1849.387,727.0
661,1851.683,739.0
662,1853.979,722.0
663,1856.273,725.0
664,1858.567,728.0
665,1860.860,747.0
666,1863.153,730.0
667,1865.444,727.0
668,1867.735,744.0
669,1870.024,725.0
670,1872.313,729.0
671,1874.601,712.0
672,1876.888,726.0
673,1879.175,731.0
674,1881.460,716.0
675,1883.745,717.0
676,1886.029,741.0
677,1888.312,728.0
678,1890.594,735.0
679,1892.875,731.0
680,1895.155,734.0
681,1897.435,735.0
682,1899.714,727.0
683,1901.992,733.0
684,1904.269,723.0
685,1906.545,719.0
686,1908.821,718.0
687,1911.095,726.0
688,1913.369,738.0
689,1915.642,730.0
690,1917.914,732.0
691,1920.186,730.0
692,1922.456,748.0
693,1924.726,729.0
694,1926.994,719.0
695,1929.262,730.0
696,1931.529,735.0
697,1933.796,733.0
698,1936.061,732.0
699,1938.326,730.0
700,1940.590,725.0
701,1942.853,727.0
702,1945.115,749.0
703,1947.376,729.0
704,1949.637,711.0
705,1951.896,726.0
706,1954.155,731.0
707,1956.413,729.0
708,1958.670,727.0
709,1960.927,729.0
710,1963.182,743.0
711,1965.437,724.0
712,1967.691,744.0
713,1969.944,737.0
714,1972.196,738.0
715,1974.447,734.0
716,1976.698,716.0
717,1978.948,722.0
718,1981.197,723.0
719,1983.445,744.0
720,1985.692,731.0
721,1987.938,724.0
722,1990.184,724.0
723,1992.429,731.0
724,1994.673,717.0
725,1996.916,737.0
726,1999.158,721.0
727,2001.400,727.0
728,2003.641,730.0
729,2005.881,741.0
730,2008.120,731.0
731,2010.358,744.0
732,2012.595,744.0
733,2014.832,725.0
734,2017.068,712.0
735,2019.303,726.0
736,2021.537,729.0
737,2023.770,731.0
738,2026.003,742.0
739,2028.234,741.0
740,2030.465,730.0
741,2032.695,721.0
742,2034.925,731.0
743,2037.153,725.0
744,2039.381,721.0
745,2041.608,741.0
746,2043.834,725.0
747,2046.059,742.0
748,2048.283,726.0
749,2050.507,747.0
750,2052.730,732.0
751,2054.951,732.0
752,2057.173,739.0
753,2059.393,725.0
754,2061.612,734.0
755,2063.831,726.0
756,2066.049,740.0
757,2068.266,737.0
758,2070.482,737.0
759,2072.698,722.0
760,2074.913,739.0
761,2077.126,740.0
762,2079.339,734.0
763,2081.552,731.0
764,2083.763,734.0
765,2085.974,733.0
766,2088.184,728.0
767,2090.393,727.0
768,2092.601,719.0
769,2094.808,726.0
770,2097.015,723.0
771,2099.221,733.0
772,2101.426,723.0
773,2103.630,735.0
774,2105.833,730.0
775,2108.036,727.0
776,2110.237,723.0
777,2112.438,714.0
778,2114.639,718.0
779,2116.838,726.0
780,2119.036,721.0
781,2121.234,731.0
782,2123.431,720.0
783,2125.627,714.0
784,2127.823,721.0
785,2130.017,740.0
786,2132.211,721.0
787,2134.404,729.0
788,2136.596,715.0
789,2138.788,728.0
790,2140.978,730.0
791,2143.168,728.0
792,2145.357,732.0
793,2147.545,739.0
794,2149.732,735.0
795,2151.919,736.0
796,2154.105,743.0
797,2156.290,728.0
798,2158.474,728.0
799,2160.657,715.0
800,2162.840,724.0
801,2165.022,731.0
802,2167.203,732.0
803,2169.383,732.0
804,2171.562,723.0
805,2173.741,724.0
806,2175.919,743.0
807,2178.096,731.0
808,2180.272,727.0
809,2182.448,740.0
810,2184.622,724.0
811,2186.796,731.0
812,2188.969,721.0
813,2191.142,716.0
814,2193.313,743.0
815,2195.484,736.0
816,2197.654,737.0
817,2199.823,724.0
818,2201.991,726.0
819,2204.159,723.0
820,2206.326,723.0
821,2208.492,718.0
822,2210.657,731.0
823,2212.821,725.0
824,2214.985,714.0
825,2217.148,727.0
826,2219.310,736.0
827,2221.471,716.0
828,2223.632,724.0
829,2225.791,731.0
830,2227.950,728.0
831,2230.108,734.0
832,2232.266,733.0
833,2234.422,725.0
834,2236.578,724.0
835,2238.733,732.0
836,2240.887,739.0
837,2243.041,728.0
838,2245.193,720.0
839,2247.345,736.0
840,2249.496,724.0
841,2251.647,724.0
842,2253.796,726.0
843,2255.945,728.0
844,2258.093,716.0
845,2260.240,721.0
846,2262.386,723.0
847,2264.532,715.0
848,2266.677,726.0
849,2268.821,727.0
850,2270.964,724.0
851,2273.107,718.0
852,2275.249,742.0
853,2277.390,727.0
854,2279.530,733.0
855,2281.669,722.0
856,2283.808,720.0
857,2285.946,752.0
858,2288.083,735.0
859,2290.219,719.0
860,2292.355,736.0
861,2294.489,734.0
862,2296.623,730.0
863,2298.757,719.0
864,2300.889,719.0
865,2303.021,728.0
866,2305.152,722.0
867,2307.282,726.0
868,2309.411,722.0
869,2311.540,722.0
870,2313.668,753.0
871,2315.795,747.0
872,2317.921,746.0
873,2320.046,730.0
874,2322.171,725.0
875,2324.295,733.0
876,2326.418,743.0
877,2328.541,734.0
878,2330.662,718.0
879,2332.783,719.0
880,2334.903,721.0
881,2337.023,726.0
882,2339.141,729.0
883,2341.259,731.0
884,2343.376,712.0
885,2345.493,721.0
886,2347.608,734.0
887,2349.723,722.0
888,2351.837,710.0
889,2353.950,720.0
890,2356.063,715.0
891,2358.174,724.0
892,2360.285,730.0
893,2362.395,722.0
894,2364.505,736.0
895,2366.613,735.0
896,2368.721,725.0
897,2370.828,728.0
898,2372.935,742.0
899,2375.040,716.0
900,2377.145,729.0
901,2379.249,730.0
902,2381.353,719.0
903,2383.455,725.0
904,2385.557,728.0
905,2387.658,725.0
906,2389.758,723.0
907,2391.858,723.0
908,2393.957,722.0
909,2396.055,728.0
910,2398.152,737.0
911,2400.248,726.0
912,2402.344,731.0
913,2404.439,732.0
914,2406.533,727.0
915,2408.627,738.0
916,2410.719,732.0
917,2412.811,739.0
918,2414.903,723.0
919,2416.993,711.0
920,2419.083,727.0
921,2421.172,721.0
922,2423.260,715.0
923,2425.347,721.0
924,2427.434,733.0
925,2429.520,722.0
926,2431.605,728.0
927,2433.689,738.0
928,2435.773,726.0
929,2437.856,724.0
930,2439.938,724.0
931,2442.020,731.0
932,2444.100,726.0
933,2446.180,715.0
934,2448.259,734.0
935,2450.338,728.0
936,2452.415,729.0
937,2454.492,732.0
938,2456.568,714.0
939,2458.644,722.0
940,2460.718,717.0
941,2462.792,725.0
942,2464.865,723.0
943,2466.938,722.0
944,2469.010,721.0
945,2471.080,732.0
946,2473.151,731.0
947,2475.220,731.0
948,2477.289,723.0
949,2479.357,724.0
950,2481.424,723.0
951,2483.490,713.0
952,2485.556,709.0
953,2487.621,736.0
954,2489.685,716.0
955,2491.749,718.0
956,2493.811,724.0
957,2495.873,716.0
958,2497.935,730.0
959,2499.995,724.0
960,2502.055,746.0
961,2504.114,704.0
962,2506.172,718.0
963,2508.230,727.0
964,2510.286,712.0
965,2512.343,736.0
966,2514.398,726.0
967,2516.452,735.0
968,2518.506,730.0
969,2520.559,723.0
970,2522.612,711.0
971,2524.663,729.0
972,2526.714,723.0
973,2528.764,731.0
974,2530.814,724.0
975,2532.862,717.0
976,2534.910,723.0
977,2536.958,719.0
978,2539.004,729.0
979,2541.050,720.0
980,2543.095,712.0
981,2545.139,720.0
982,2547.182,716.0
983,2549.225,733.0
984,2551.267,717.0
985,2553.309,719.0
986,2555.349,737.0
987,2557.389,721.0
988,2559.428,723.0
989,2561.466,727.0
990,2563.504,718.0
991,2565.541,710.0
992,2567.577,720.0
993,2569.613,723.0
994,2571.647,732.0
995,2573.681,731.0
996,2575.715,724.0
997,2577.747,733.0
998,2579.779,720.0
999,2581.810,727.0
1000,2583.840,718.0
1001,2585.870,719.0
1002,2587.899,712.0
1003,2589.927,728.0
1004,2591.954,730.0
1005,2593.981,731.0
1006,2596.007,732.0
1007,2598.032,721.0
1008,2600.057,730.0
1009,2602.081,716.0
1010,2604.104,718.0
1011,2606.126,710.0
1012,2608.148,720.0
1013,2610.168,721.0
1014,2612.189,717.0
1015,2614.208,715.0
1016,2616.227,723.0
1017,2618.245,727.0
1018,2620.262,719.0
1019,2622.279,718.0
1020,2624.294,711.0
1021,2626.309,717.0
1022,2628.324,719.0
1023,2630.337,721.0
