pixel_index,raman_shift_cm-1,intensity
181,381.0,40.454052
182,382.0,40.456821
183,383.0,40.459622
184,384.0,40.462453
185,385.0,40.465316
186,386.0,40.468211
187,387.0,40.471139
188,388.0,40.4741
189,389.0,40.477095
190,390.0,40.480124
191,391.0,40.483188
192,392.0,40.486288
193,393.0,40.489424
194,394.0,40.492596
195,395.0,40.495806
196,396.0,40.499054
197,397.0,40.50234
198,398.0,40.505665
199,399.0,40.509031
200,400.0,40.512437
201,401.0,40.515884
202,402.0,40.519374
203,403.0,40.522906
204,404.0,40.526482
205,405.0,40.530103
206,406.0,40.533768
207,407.0,40.53748
208,408.0,40.541238
209,409.0,40.545044
210,410.0,40.548898
211,411.0,40.552802
212,412.0,40.556756
213,413.0,40.560762
214,414.0,40.564819
215,415.0,40.56893
216,416.0,40.573096
217,417.0,40.577316
218,418.0,40.581593
219,419.0,40.585927
220,420.0,40.590319
221,421.0,40.594771
222,422.0,40.599284
223,423.0,40.603859
224,424.0,40.608498
225,425.0,40.6132
226,426.0,40.617969
227,427.0,40.622804
228,428.0,40.627708
229,429.0,40.632682
230,430.0,40.637727
231,431.0,40.642844
232,432.0,40.648036
233,433.0,40.653303
234,434.0,40.658648
235,435.0,40.664072
236,436.0,40.669576
237,437.0,40.675163
238,438.0,40.680834
239,439.0,40.68659
240,440.0,40.692435
241,441.0,40.698369
242,442.0,40.704394
243,443.0,40.710513
244,444.0,40.716728
245,445.0,40.723041
246,446.0,40.729454
247,447.0,40.735968
248,448.0,40.742588
249,449.0,40.749315
250,450.0,40.75615
251,451.0,40.763098
252,452.0,40.770161
253,453.0,40.777341
254,454.0,40.78464
255,455.0,40.792063
256,456.0,40.799611
257,457.0,40.807288
258,458.0,40.815097
259,459.0,40.823042
260,460.0,40.831124
261,461.0,40.839349
262,462.0,40.847719
263,463.0,40.856237
264,464.0,40.864909
265,465.0,40.873737
266,466.0,40.882726
267,467.0,40.891879
268,468.0,40.901202
269,469.0,40.910698
270,470.0,40.920371
271,471.0,40.930228
272,472.0,40.940272
273,473.0,40.950508
274,474.0,40.960942
275,475.0,40.971579
276,476.0,40.982425
277,477.0,40.993485
278,478.0,41.004765
279,479.0,41.016271
280,480.0,41.028011
281,481.0,41.03999
282,482.0,41.052215
283,483.0,41.064693
284,484.0,41.077433
285,485.0,41.09044
286,486.0,41.103724
287,487.0,41.117292
288,488.0,41.131153
289,489.0,41.145316
290,490.0,41.159789
291,491.0,41.174583
292,492.0,41.189708
293,493.0,41.205173
294,494.0,41.22099
295,495.0,41.237168
296,496.0,41.253721
297,497.0,41.27066
298,498.0,41.287998
299,499.0,41.305747
300,500.0,41.323922
301,501.0,41.342535
302,502.0,41.361603
303,503.0,41.38114
304,504.0,41.401163
305,505.0,41.421688
306,506.0,41.442733
307,507.0,41.464316
308,508.0,41.486456
309,509.0,41.509172
310,510.0,41.532487
311,511.0,41.55642
312,512.0,41.580997
313,513.0,41.606239
314,514.0,41.632172
315,515.0,41.658822
316,516.0,41.686217
317,517.0,41.714384
318,518.0,41.743356
319,519.0,41.773162
320,520.0,41.803836
321,521.0,41.835413
322,522.0,41.867929
323,523.0,41.901424
324,524.0,41.935937
325,525.0,41.971511
326,526.0,42.00819
327,527.0,42.046023
328,528.0,42.085059
329,529.0,42.125351
330,530.0,42.166954
331,531.0,42.209926
332,532.0,42.254329
333,533.0,42.30023
334,534.0,42.347696
335,535.0,42.396802
336,536.0,42.447624
337,537.0,42.500246
338,538.0,42.554754
339,539.0,42.611241
340,540.0,42.669805
341,541.0,42.730551
342,542.0,42.793591
343,543.0,42.859041
344,544.0,42.927029
345,545.0,42.997689
346,546.0,43.071164
347,547.0,43.147608
348,548.0,43.227184
349,549.0,43.310068
350,550.0,43.396448
351,551.0,43.486524
352,552.0,43.580513
353,553.0,43.678646
354,554.0,43.781172
355,555.0,43.888361
356,556.0,44.0005
357,557.0,44.117901
358,558.0,44.240901
359,559.0,44.369864
360,560.0,44.505184
361,561.0,44.647287
362,562.0,44.796636
363,563.0,44.953735
364,564.0,45.119131
365,565.0,45.293421
366,566.0,45.477255
367,567.0,45.671345
368,568.0,45.876471
369,569.0,46.093484
370,570.0,46.323324
371,571.0,46.567021
372,572.0,46.825712
373,573.0,47.100653
374,574.0,47.39323
375,575.0,47.704985
376,576.0,48.037625
377,577.0,48.393055
378,578.0,48.773397
379,579.0,49.181027
380,580.0,49.618607
381,581.0,50.089129
382,582.0,50.595967
383,583.0,51.142932
384,584.0,51.734343
385,585.0,52.375112
386,586.0,53.07084
387,587.0,53.827935
388,588.0,54.653756
389,589.0,55.556783
390,590.0,56.546826
391,591.0,57.635277
392,592.0,58.835424
393,593.0,60.162834
394,594.0,61.635822
395,595.0,63.276052
396,596.0,65.109265
397,597.0,67.16622
398,598.0,69.48387
399,599.0,72.10686
400,600.0,75.089459
401,601.0,78.498028
402,602.0,82.414225
403,603.0,86.939153
404,604.0,92.198762
405,605.0,98.350853
406,606.0,105.594123
407,607.0,114.179711
408,608.0,124.425531
409,609.0,136.733195
410,610.0,151.605879
411,611.0,169.662137
412,612.0,191.633341
413,613.0,218.317682
414,614.0,250.437331
415,615.0,288.3082
416,616.0,331.210609
417,617.0,376.443424
418,618.0,418.445485
419,619.0,449.09621
420,620.0,460.449652
421,621.0,449.100407
422,622.0,418.453881
423,623.0,376.456019
424,624.0,331.227403
425,625.0,288.329195
426,626.0,250.462528
427,627.0,218.347083
428,628.0,191.666949
429,629.0,169.699954
430,630.0,151.647908
431,631.0,136.779439
432,632.0,124.475993
433,633.0,114.234394
434,634.0,105.653032
435,635.0,98.413992
436,636.0,92.266137
437,637.0,87.010767
438,638.0,82.490084
439,639.0,78.578138
440,640.0,75.173826
441,641.0,72.19549
442,642.0,69.576769
443,643.0,67.263396
444,644.0,65.210724
445,645.0,63.381802
446,646.0,61.745872
447,647.0,60.27719
448,648.0,58.954097
449,649.0,57.758274
450,650.0,56.674156
451,651.0,55.688457
452,652.0,54.789783
453,653.0,53.968325
454,654.0,53.215604
455,655.0,52.524261
456,656.0,51.887888
457,657.0,51.300884
458,658.0,50.758339
459,659.0,50.255933
460,660.0,49.789854
461,661.0,49.356732
462,662.0,48.953573
463,663.0,48.577715
464,664.0,48.226784
465,665.0,47.898656
466,666.0,47.59143
467,667.0,47.303395
468,668.0,47.033013
469,669.0,46.778896
470,670.0,46.53979
471,671.0,46.314558
472,672.0,46.102168
473,673.0,45.901685
474,674.0,45.712255
475,675.0,45.533099
476,676.0,45.363506
477,677.0,45.202826
478,678.0,45.050463
479,679.0,44.905869
480,680.0,44.768542
481,681.0,44.638019
482,682.0,44.513874
483,683.0,44.395714
484,684.0,44.283174
485,685.0,44.175919
486,686.0,44.073638
487,687.0,43.976042
488,688.0,43.882864
489,689.0,43.793854
490,690.0,43.708782
491,691.0,43.627432
492,692.0,43.549603
493,693.0,43.475107
494,694.0,43.403772
495,695.0,43.335432
496,696.0,43.269935
497,697.0,43.207138
498,698.0,43.146908
499,699.0,43.089119
500,700.0,43.033652
501,701.0,42.980398
502,702.0,42.929252
503,703.0,42.880116
504,704.0,42.832899
505,705.0,42.787514
506,706.0,42.743878
507,707.0,42.701916
508,708.0,42.661554
509,709.0,42.622724
510,710.0,42.585361
511,711.0,42.549404
512,712.0,42.514795
513,713.0,42.481478
514,714.0,42.449403
515,715.0,42.41852
516,716.0,42.388782
517,717.0,42.360146
518,718.0,42.332568
519,719.0,42.30601
520,720.0,42.280434
521,721.0,42.255804
522,722.0,42.232085
523,723.0,42.209246
524,724.0,42.187255
525,725.0,42.166083
526,726.0,42.145702
527,727.0,42.126085
528,728.0,42.107208
529,729.0,42.089047
530,730.0,42.071577
531,731.0,42.054777
532,732.0,42.038627
533,733.0,42.023106
534,734.0,42.008195
535,735.0,41.993877
536,736.0,41.980133
537,737.0,41.966948
538,738.0,41.954305
539,739.0,41.942189
540,740.0,41.930587
541,741.0,41.919484
542,742.0,41.908867
543,743.0,41.898723
544,744.0,41.898723
545,745.0,41.87981
546,746.0,41.871017
547,747.0,41.862653
548,748.0,41.854707
549,749.0,41.847171
550,750.0,41.840035
551,751.0,41.83329
552,752.0,41.826928
553,753.0,41.820941
554,754.0,41.815322
555,755.0,41.810063
556,756.0,41.805157
557,757.0,41.800597
558,758.0,41.796379
559,759.0,41.792494
560,760.0,41.788939
561,761.0,41.785707
562,762.0,41.782793
563,763.0,41.780192
564,764.0,41.7779
565,765.0,41.775913
566,766.0,41.774225
567,767.0,41.772834
568,768.0,41.771735
569,769.0,41.770925
570,770.0,41.770401
571,771.0,41.770159
572,772.0,41.770197
573,773.0,41.770512
574,774.0,41.771101
575,775.0,41.771962
576,776.0,41.773093
577,777.0,41.774491
578,778.0,41.776156
579,779.0,41.778084
580,780.0,41.780275
581,781.0,41.782728
582,782.0,41.785441
583,783.0,41.788412
584,784.0,41.791642
585,785.0,41.795129
586,786.0,41.798873
587,787.0,41.802872
588,788.0,41.807128
589,789.0,41.811639
590,790.0,41.816406
591,791.0,41.821429
592,792.0,41.826707
593,793.0,41.832242
594,794.0,41.838033
595,795.0,41.844081
596,796.0,41.850387
597,797.0,41.856953
598,798.0,41.863778
599,799.0,41.870864
600,800.0,41.878212
601,801.0,41.885824
602,802.0,41.893701
603,803.0,41.901845
604,804.0,41.910258
605,805.0,41.918941
606,806.0,41.927897
607,807.0,41.937128
608,808.0,41.946637
609,809.0,41.956425
610,810.0,41.966495
611,811.0,41.976851
612,812.0,41.987495
613,813.0,41.998431
614,814.0,42.00966
615,815.0,42.021188
616,816.0,42.033017
617,817.0,42.045152
618,818.0,42.057595
619,819.0,42.070352
620,820.0,42.083426
621,821.0,42.096822
622,822.0,42.110543
623,823.0,42.124596
624,824.0,42.138985
625,825.0,42.153715
626,826.0,42.168792
627,827.0,42.18422
628,828.0,42.200006
629,829.0,42.216156
630,830.0,42.232676
631,831.0,42.249571
632,832.0,42.266849
633,833.0,42.284517
634,834.0,42.302582
635,835.0,42.32105
636,836.0,42.33993
637,837.0,42.35923
638,838.0,42.378957
639,839.0,42.39912
640,840.0,42.419728
641,841.0,42.44079
642,842.0,42.462314
643,843.0,42.484311
644,844.0,42.506791
645,845.0,42.529764
646,846.0,42.55324
647,847.0,42.577231
648,848.0,42.601748
649,849.0,42.626803
650,850.0,42.652409
651,851.0,42.678576
652,852.0,42.70532
653,853.0,42.732653
654,854.0,42.76059
655,855.0,42.789145
656,856.0,42.818332
657,857.0,42.848169
658,858.0,42.878669
659,859.0,42.909852
660,860.0,42.941733
661,861.0,42.97433
662,862.0,43.007663
663,863.0,43.04175
664,864.0,43.076612
665,865.0,43.112268
666,866.0,43.148741
667,867.0,43.186052
668,868.0,43.224226
669,869.0,43.263285
670,870.0,43.303254
671,871.0,43.34416
672,872.0,43.386029
673,873.0,43.428889
674,874.0,43.472768
675,875.0,43.517698
676,876.0,43.563708
677,877.0,43.610831
678,878.0,43.659102
679,879.0,43.708555
680,880.0,43.759226
681,881.0,43.811154
682,882.0,43.864378
683,883.0,43.918939
684,884.0,43.974881
685,885.0,44.032247
686,886.0,44.091085
687,887.0,44.151443
688,888.0,44.213372
689,889.0,44.276924
690,890.0,44.342156
691,891.0,44.409123
692,892.0,44.477887
693,893.0,44.548511
694,894.0,44.62106
695,895.0,44.695603
696,896.0,44.772212
697,897.0,44.850963
698,898.0,44.931934
699,899.0,45.015207
700,900.0,45.10087
701,901.0,45.189014
702,902.0,45.279733
703,903.0,45.373127
704,904.0,45.469301
705,905.0,45.568366
706,906.0,45.670437
707,907.0,45.775637
708,908.0,45.884092
709,909.0,45.995939
710,910.0,46.111319
711,911.0,46.230382
712,912.0,46.353285
713,913.0,46.480196
714,914.0,46.61129
715,915.0,46.746753
716,916.0,46.88678
717,917.0,47.03158
718,918.0,47.181371
719,919.0,47.336387
720,920.0,47.496874
721,921.0,47.663093
722,922.0,47.835322
723,923.0,48.013855
724,924.0,48.199005
725,925.0,48.391104
726,926.0,48.590508
727,927.0,48.797593
728,928.0,49.012763
729,929.0,49.236445
730,930.0,49.4691
731,931.0,49.711217
732,932.0,49.963322
733,933.0,50.225975
734,934.0,50.785381
735,935.0,50.785381
736,936.0,51.083475
737,937.0,51.394808
738,938.0,51.720184
739,939.0,52.06047
740,940.0,52.4166
741,941.0,52.789585
742,942.0,53.180518
743,943.0,53.590582
744,944.0,54.021062
745,945.0,54.473351
746,946.0,54.948966
747,947.0,55.449559
748,948.0,55.976932
749,949.0,56.533052
750,950.0,57.120075
751,951.0,57.74036
752,952.0,58.396501
753,953.0,59.09135
754,954.0,59.828051
755,955.0,60.610073
756,956.0,61.441259
757,957.0,62.325866
758,958.0,63.268626
759,959.0,64.274812
760,960.0,65.350306
761,961.0,66.501694
762,962.0,67.736365
763,963.0,69.062632
764,964.0,70.489873
765,965.0,72.028703
766,966.0,73.691164
767,967.0,75.490971
768,968.0,77.443791
769,969.0,79.567586
770,970.0,81.883024
771,971.0,84.413976
772,972.0,87.188129
773,973.0,90.237727
774,974.0,93.60049
775,975.0,97.320748
776,976.0,101.450858
777,977.0,106.052967
778,978.0,111.201241
779,979.0,116.98468
780,980.0,123.510706
781,981.0,130.909756
782,982.0,139.341184
783,983.0,149.000901
784,984.0,160.131278
785,985.0,173.034013
786,986.0,188.086834
787,987.0,205.765076
788,988.0,226.669178
789,989.0,251.558861
790,990.0,281.393454
791,991.0,317.374483
792,992.0,360.978616
793,993.0,413.951633
794,994.0,478.19898
795,995.0,555.445772
796,996.0,646.450611
797,997.0,749.507311
798,998.0,858.192993
799,999.0,959.276436
800,1000.0,1033.434028
801,1001.0,1061.759698
802,1002.0,1036.16026
803,1003.0,964.761224
804,1004.0,866.501894
805,1005.0,760.74098
806,1006.0,660.747707
807,1007.0,572.987063
808,1008.0,499.212851
809,1009.0,438.721294
810,1010.0,389.851403
811,1011.0,350.773793
812,1012.0,319.834009
813,1013.0,295.666235
814,1014.0,277.204837
815,1015.0,263.658533
816,1016.0,254.477031
817,1017.0,249.322588
818,1018.0,248.050985
819,1019.0,250.70283
820,1020.0,257.504168
821,1021.0,268.873198
822,1022.0,285.425515
823,1023.0,307.960868
824,1024.0,337.395303
825,1025.0,374.568225
826,1026.0,419.80535
827,1027.0,472.091014
828,1028.0,527.826726
829,1029.0,579.678449
830,1030.0,616.968478
831,1031.0,629.254354
832,1032.0,612.044987
833,1033.0,569.772715
834,1034.0,512.819597
835,1035.0,451.799544
836,1036.0,393.977514
837,1037.0,342.875459
838,1038.0,299.422487
839,1039.0,263.193222
840,1040.0,233.231685
841,1041.0,208.483562
842,1042.0,187.983084
843,1043.0,170.913124
844,1044.0,156.608433
845,1045.0,144.537447
846,1046.0,134.278807
847,1047.0,125.499122
848,1048.0,117.934133
849,1049.0,111.373547
850,1050.0,105.649139
851,1051.0,100.625536
852,1052.0,96.193116
853,1053.0,96.193116
854,1054.0,88.760518
855,1055.0,85.626579
856,1056.0,82.810495
857,1057.0,80.270314
858,1058.0,77.970793
859,1059.0,75.882169
860,1060.0,73.979173
861,1061.0,72.240247
862,1062.0,70.646914
863,1063.0,69.183263
864,1064.0,67.835541
865,1065.0,66.591804
866,1066.0,65.441646
867,1067.0,64.375966
868,1068.0,63.386776
869,1069.0,62.467042
870,1070.0,61.610552
871,1071.0,60.811805
872,1072.0,60.065914
873,1073.0,59.368526
874,1074.0,58.715757
875,1075.0,58.104131
876,1076.0,57.530532
877,1077.0,56.992163
878,1078.0,56.486505
879,1079.0,56.011288
880,1080.0,55.564466
881,1081.0,55.144188
882,1082.0,54.748781
883,1083.0,54.376733
884,1084.0,54.026672
885,1085.0,53.697361
886,1086.0,53.387676
887,1087.0,53.096604
888,1088.0,52.823229
889,1089.0,52.566727
890,1090.0,52.326355
891,1091.0,52.101453
892,1092.0,51.891428
893,1093.0,51.69576
894,1094.0,51.513991
895,1095.0,51.345727
896,1096.0,51.190632
897,1097.0,51.048428
898,1098.0,50.918893
899,1099.0,50.801863
900,1100.0,50.697227
901,1101.0,50.60493
902,1102.0,50.524977
903,1103.0,50.457429
904,1104.0,50.402408
905,1105.0,50.360102
906,1106.0,50.330764
907,1107.0,50.314721
908,1108.0,50.312378
909,1109.0,50.324224
910,1110.0,50.35084
911,1111.0,50.392911
912,1112.0,50.451235
913,1113.0,50.526734
914,1114.0,50.620475
915,1115.0,50.733684
916,1116.0,50.867769
917,1117.0,51.024347
918,1118.0,51.205269
919,1119.0,51.412665
920,1120.0,51.648978
921,1121.0,51.917018
922,1122.0,52.220029
923,1123.0,52.561753
924,1124.0,52.946528
925,1125.0,53.379393
926,1126.0,53.866221
927,1127.0,54.413881
928,1128.0,55.030441
929,1129.0,55.725414
930,1130.0,56.510068
931,1131.0,57.397812
932,1132.0,58.404688
933,1133.0,59.549982
934,1134.0,60.857017
935,1135.0,62.354156
936,1136.0,64.076099
937,1137.0,66.065564
938,1138.0,68.375455
939,1139.0,71.071694
940,1140.0,74.236887
941,1141.0,77.975067
942,1142.0,82.417737
943,1143.0,87.73138
944,1144.0,94.126321
945,1145.0,101.866087
946,1146.0,111.274646
947,1147.0,122.735059
948,1148.0,136.665389
949,1149.0,153.443884
950,1150.0,173.235987
951,1151.0,195.664692
952,1152.0,219.315087
953,1153.0,241.274156
954,1154.0,257.28823
955,1155.0,263.195122
956,1156.0,257.21102
957,1157.0,241.119684
958,1158.0,219.083251
959,1159.0,195.355336
960,1160.0,172.848905
961,1161.0,152.978816
962,1162.0,136.122024
963,1163.0,122.113031
964,1164.0,110.573537
965,1165.0,101.085423
966,1166.0,93.265572
967,1167.0,86.789961
968,1168.0,81.395005
969,1169.0,76.87032
970,1170.0,73.049364
971,1171.0,69.800572
972,1172.0,67.01985
973,1173.0,64.624526
974,1174.0,62.548614
975,1175.0,60.739139
976,1176.0,59.153318
977,1177.0,57.756375
978,1178.0,56.519875
979,1179.0,55.420417
980,1180.0,54.438636
981,1181.0,53.558409
982,1182.0,52.766241
983,1183.0,52.050775
984,1184.0,51.402406
985,1185.0,50.812972
986,1186.0,50.275502
987,1187.0,49.784021
988,1188.0,49.333381
989,1189.0,48.919132
990,1190.0,48.53741
991,1191.0,48.184852
992,1192.0,47.858515
993,1193.0,47.555821
994,1194.0,47.274498
995,1195.0,47.012543
996,1196.0,46.768184
997,1197.0,46.539845
998,1198.0,46.326126
999,1199.0,46.125777
1000,1200.0,45.937679
1001,1201.0,45.76083
1002,1202.0,45.594328
1003,1203.0,45.437363
1004,1204.0,45.289201
1005,1205.0,45.14918
1006,1206.0,45.016699
1007,1207.0,44.891215
1008,1208.0,44.77223
1009,1209.0,44.659293
1010,1210.0,44.551992
1011,1211.0,44.44995
1012,1212.0,44.352823
1013,1213.0,44.260292
1014,1214.0,44.172069
1015,1215.0,44.087885
1016,1216.0,44.007494
1017,1217.0,43.93067
1018,1218.0,43.857203
1019,1219.0,43.786898
1020,1220.0,43.719577
1021,1221.0,43.655074
1022,1222.0,43.593233
1023,1223.0,43.533911
1024,1224.0,43.476976
1025,1225.0,43.422303
1026,1226.0,43.369776
1027,1227.0,43.319288
1028,1228.0,43.270739
1029,1229.0,43.224033
1030,1230.0,43.179083
1031,1231.0,43.135807
1032,1232.0,43.094127
1033,1233.0,43.053971
1034,1234.0,43.015272
1035,1235.0,42.977964
1036,1236.0,42.94199
1037,1237.0,42.907291
1038,1238.0,42.873815
1039,1239.0,42.841512
1040,1240.0,42.810336
1041,1241.0,42.780241
1042,1242.0,42.751185
1043,1243.0,42.72313
1044,1244.0,42.696038
1045,1245.0,42.669873
1046,1246.0,42.644602
1047,1247.0,42.620194
1048,1248.0,42.596619
1049,1249.0,42.573848
1050,1250.0,42.551855
1051,1251.0,42.530614
1052,1252.0,42.510102
1053,1253.0,42.490295
1054,1254.0,42.471172
1055,1255.0,42.452713
1056,1256.0,42.434897
1057,1257.0,42.417707
1058,1258.0,42.401125
1059,1259.0,42.385135
1060,1260.0,42.36972
1061,1261.0,42.354866
1062,1262.0,42.340559
1063,1263.0,42.326784
1064,1264.0,42.31353
1065,1265.0,42.300784
1066,1266.0,42.288535
1067,1267.0,42.276772
1068,1268.0,42.265484
1069,1269.0,42.254662
1070,1270.0,42.244296
1071,1271.0,42.234379
1072,1272.0,42.2249
1073,1273.0,42.215854
1074,1274.0,42.207231
1075,1275.0,42.199026
1076,1276.0,42.191232
1077,1277.0,42.183843
1078,1278.0,42.176852
1079,1279.0,42.170256
1080,1280.0,42.164048
1081,1281.0,42.158224
1082,1282.0,42.152779
1083,1283.0,42.147711
1084,1284.0,42.143014
1085,1285.0,42.138686
1086,1286.0,42.134724
1087,1287.0,42.131125
1088,1288.0,42.127886
1089,1289.0,42.125005
1090,1290.0,42.122481
1091,1291.0,42.120312
1092,1292.0,42.118497
1093,1293.0,42.117034
1094,1294.0,42.115922
1095,1295.0,42.115162
1096,1296.0,42.114753
1097,1297.0,42.114695
1098,1298.0,42.114989
1099,1299.0,42.115634
1100,1300.0,42.116632
1101,1301.0,42.117985
1102,1302.0,42.119692
1103,1303.0,42.121756
1104,1304.0,42.124179
1105,1305.0,42.126964
1106,1306.0,42.130112
1107,1307.0,42.133626
1108,1308.0,42.137509
1109,1309.0,42.141765
1110,1310.0,42.146398
1111,1311.0,42.151411
1112,1312.0,42.156809
1113,1313.0,42.162595
1114,1314.0,42.168776
1115,1315.0,42.175356
1116,1316.0,42.182341
1117,1317.0,42.189737
1118,1318.0,42.19755
1119,1319.0,42.205787
1120,1320.0,42.214455
1121,1321.0,42.223562
1122,1322.0,42.233115
1123,1323.0,42.243123
1124,1324.0,42.253594
1125,1325.0,42.264538
1126,1326.0,42.275964
1127,1327.0,42.287883
1128,1328.0,42.300306
1129,1329.0,42.313243
1130,1330.0,42.326707
1131,1331.0,42.34071
1132,1332.0,42.355265
1133,1333.0,42.370387
1134,1334.0,42.386089
1135,1335.0,42.402386
1136,1336.0,42.419295
1137,1337.0,42.436831
1138,1338.0,42.455014
1139,1339.0,42.47386
1140,1340.0,42.493389
1141,1341.0,42.513621
1142,1342.0,42.534578
1143,1343.0,42.556282
1144,1344.0,42.578756
1145,1345.0,42.602024
1146,1346.0,42.626113
1147,1347.0,42.651049
1148,1348.0,42.676861
1149,1349.0,42.703578
1150,1350.0,42.731233
1151,1351.0,42.759858
1152,1352.0,42.789488
1153,1353.0,42.820159
1154,1354.0,42.851911
1155,1355.0,42.884784
1156,1356.0,42.91882
1157,1357.0,42.954065
1158,1358.0,42.990566
1159,1359.0,43.028374
1160,1360.0,43.067542
1161,1361.0,43.108126
1162,1362.0,43.150184
1163,1363.0,43.193781
1164,1364.0,43.238981
1165,1365.0,43.285856
1166,1366.0,43.334479
1167,1367.0,43.38493
1168,1368.0,43.437291
1169,1369.0,43.491653
1170,1370.0,43.54811
1171,1371.0,43.60676
1172,1372.0,43.667712
1173,1373.0,43.731079
1174,1374.0,43.796982
1175,1375.0,43.865549
1176,1376.0,43.936918
1177,1377.0,44.011237
1178,1378.0,44.088662
1179,1379.0,44.169361
1180,1380.0,44.253515
1181,1381.0,44.341315
1182,1382.0,44.432969
1183,1383.0,44.528699
1184,1384.0,44.628744
1185,1385.0,44.73336
1186,1386.0,44.842824
1187,1387.0,44.957435
1188,1388.0,45.077514
1189,1389.0,45.20341
1190,1390.0,45.335499
1191,1391.0,45.47419
1192,1392.0,45.619925
1193,1393.0,45.773186
1194,1394.0,45.934496
1195,1395.0,46.104425
1196,1396.0,46.283595
1197,1397.0,46.472687
1198,1398.0,46.672443
1199,1399.0,46.883679
1200,1400.0,47.107291
1201,1401.0,47.344263
1202,1402.0,47.595681
1203,1403.0,47.862741
1204,1404.0,48.14677
1205,1405.0,48.449236
1206,1406.0,48.771769
1207,1407.0,49.116186
1208,1408.0,49.484512
1209,1409.0,49.879011
1210,1410.0,50.302224
1211,1411.0,50.757002
