pixel_index,raman_shift_cm-1,intensity
185,322.676,96.0
186,325.531,97.0
187,328.384,95.0
188,331.235,98.0
189,334.086,97.0
190,336.936,98.0
191,339.785,98.0
192,342.632,95.0
193,345.478,97.0
194,348.324,96.0
195,351.168,96.0
196,354.011,97.0
197,356.853,95.0
198,359.694,97.0
199,362.534,96.0
200,365.372,97.0
201,368.210,97.0
202,371.046,96.0
203,373.882,97.0
204,376.716,96.0
205,379.549,97.0
206,382.381,97.0
207,385.212,96.0
208,388.042,97.0
209,390.871,98.0
210,393.699,96.0
211,396.526,96.0
212,399.351,97.0
213,402.176,98.0
214,404.999,96.0
215,407.821,96.0
216,410.643,96.0
217,413.463,97.0
218,416.282,100.0
219,419.100,98.0
220,421.917,96.0
221,424.732,98.0
222,427.547,96.0
223,430.361,98.0
224,433.173,97.0
225,435.985,96.0
226,438.795,97.0
227,441.604,96.0
228,444.412,96.0
229,447.219,95.0
230,450.025,97.0
231,452.830,94.0
232,455.634,96.0
233,458.437,96.0
234,461.239,96.0
235,464.039,97.0
236,466.839,97.0
237,469.637,97.0
238,472.435,96.0
239,475.231,97.0
240,478.026,96.0
241,480.820,96.0
242,483.613,96.0
243,486.405,96.0
244,489.196,95.0
245,491.986,99.0
246,494.775,96.0
247,497.563,97.0
248,500.349,99.0
249,503.135,98.0
250,505.919,102.0
251,508.703,104.0
252,511.485,100.0
253,514.266,98.0
254,517.047,97.0
255,519.826,95.0
256,522.604,95.0
257,525.381,97.0
258,528.157,96.0
259,530.932,96.0
260,533.705,95.0
261,536.478,97.0
262,539.250,98.0
263,542.020,97.0
264,544.790,96.0
265,547.558,96.0
266,550.326,97.0
267,553.092,94.0
268,555.857,96.0
269,558.622,100.0
270,561.385,97.0
271,564.147,94.0
272,566.908,95.0
273,569.668,95.0
274,572.427,97.0
275,575.185,96.0
276,577.941,96.0
277,580.697,95.0
278,583.452,97.0
279,586.205,97.0
280,588.958,97.0
281,591.710,97.0
282,594.460,97.0
283,597.209,96.0
284,599.958,95.0
285,602.705,97.0
286,605.451,97.0
287,608.196,95.0
288,610.941,97.0
289,613.684,96.0
290,616.426,96.0
291,619.167,95.0
292,621.907,95.0
293,624.645,99.0
294,627.383,98.0
295,630.120,96.0
296,632.856,97.0
297,635.590,97.0
298,638.324,97.0
299,641.057,97.0
300,643.788,97.0
301,646.519,97.0
302,649.248,96.0
303,651.976,98.0
304,654.704,96.0
305,657.430,97.0
306,660.155,95.0
307,662.880,96.0
308,665.603,96.0
309,668.325,96.0
310,671.046,98.0
311,673.766,95.0
312,676.485,96.0
313,679.203,94.0
314,681.920,97.0
315,684.636,97.0
316,687.351,98.0
317,690.065,97.0
318,692.777,96.0
319,695.489,98.0
320,698.200,99.0
321,700.909,96.0
322,703.618,96.0
323,706.326,97.0
324,709.032,96.0
325,711.738,96.0
326,714.442,96.0
327,717.146,96.0
328,719.848,96.0
329,722.549,96.0
330,725.250,96.0
331,727.949,96.0
332,730.647,96.0
333,733.345,96.0
334,736.041,96.0
335,738.736,99.0
336,741.430,96.0
337,744.123,96.0
338,746.816,96.0
339,749.507,98.0
340,752.197,96.0
341,754.886,98.0
342,757.574,96.0
343,760.261,97.0
344,762.947,95.0
345,765.632,96.0
346,768.315,98.0
347,770.998,95.0
348,773.680,98.0
349,776.361,96.0
350,779.041,97.0
351,781.720,98.0
352,784.397,96.0
353,787.074,97.0
354,789.750,98.0
355,792.425,96.0
356,795.098,96.0
357,797.771,96.0
358,800.442,96.0
359,803.113,96.0
360,805.783,96.0
361,808.451,95.0
362,811.119,97.0
363,813.785,96.0
364,816.451,96.0
365,819.115,97.0
366,821.779,97.0
367,824.441,96.0
368,827.103,95.0
369,829.763,96.0
370,832.423,98.0
371,835.081,96.0
372,837.739,94.0
373,840.395,97.0
374,843.051,96.0
375,845.705,98.0
376,848.358,96.0
377,851.011,95.0
378,853.662,97.0
379,856.312,96.0
380,858.962,96.0
381,861.610,97.0
382,864.257,97.0
383,866.904,96.0
384,869.549,96.0
385,872.193,97.0
386,874.837,98.0
387,877.479,96.0
388,880.120,97.0
389,882.760,99.0
390,885.400,96.0
391,888.038,98.0
392,890.675,96.0
393,893.312,98.0
394,895.947,98.0
395,898.581,98.0
396,901.214,96.0
397,903.847,96.0
398,906.478,99.0
399,909.108,97.0
400,911.737,96.0
401,914.366,96.0
402,916.993,97.0
403,919.619,98.0
404,922.245,97.0
405,924.869,96.0
406,927.492,96.0
407,930.114,97.0
408,932.736,96.0
409,935.356,98.0
410,937.975,97.0
411,940.594,97.0
412,943.211,96.0
413,945.827,97.0
414,948.442,99.0
415,951.057,95.0
416,953.670,96.0
417,956.283,97.0
418,958.894,96.0
419,961.504,98.0
420,964.114,96.0
421,966.722,97.0
422,969.329,98.0
423,971.936,96.0
424,974.541,97.0
425,977.146,98.0
426,979.749,98.0
427,982.352,98.0
428,984.953,97.0
429,987.553,97.0
430,990.153,97.0
431,992.751,94.0
432,995.349,94.0
433,997.946,97.0
434,1000.541,96.0
435,1003.136,97.0
436,1005.729,97.0
437,1008.322,98.0
438,1010.914,96.0
439,1013.504,96.0
440,1016.094,96.0
441,1018.682,96.0
442,1021.270,95.0
443,1023.857,96.0
444,1026.443,96.0
445,1029.027,96.0
446,1031.611,97.0
447,1034.194,96.0
448,1036.776,98.0
449,1039.357,96.0
450,1041.937,96.0
451,1044.515,98.0
452,1047.093,97.0
453,1049.670,96.0
454,1052.246,97.0
455,1054.821,96.0
456,1057.395,96.0
457,1059.968,94.0
458,1062.540,97.0
459,1065.112,98.0
460,1067.682,96.0
461,1070.251,95.0
462,1072.819,96.0
463,1075.386,97.0
464,1077.953,97.0
465,1080.518,97.0
466,1083.082,97.0
467,1085.645,96.0
468,1088.208,97.0
469,1090.769,97.0
470,1093.330,98.0
471,1095.889,94.0
472,1098.448,98.0
473,1101.005,96.0
474,1103.562,98.0
475,1106.117,96.0
476,1108.672,96.0
477,1111.226,97.0
478,1113.778,98.0
479,1116.330,96.0
480,1118.881,96.0
481,1121.431,96.0
482,1123.980,96.0
483,1126.528,97.0
484,1129.074,96.0
485,1131.620,98.0
486,1134.165,96.0
487,1136.709,97.0
488,1139.253,94.0
489,1141.795,98.0
490,1144.336,98.0
491,1146.876,97.0
492,1149.415,96.0
493,1151.954,96.0
494,1154.491,97.0
495,1157.027,97.0
496,1159.563,96.0
497,1162.097,96.0
498,1164.631,96.0
499,1167.163,96.0
500,1169.695,96.0
501,1172.226,97.0
502,1174.755,96.0
503,1177.284,98.0
504,1179.812,95.0
505,1182.339,96.0
506,1184.865,97.0
507,1187.390,97.0
508,1189.914,98.0
509,1192.437,98.0
510,1194.959,97.0
511,1197.480,96.0
512,1200.000,97.0
513,1202.519,97.0
514,1205.038,96.0
515,1207.555,97.0
516,1210.071,96.0
517,1212.587,96.0
518,1215.101,98.0
519,1217.615,96.0
520,1220.127,96.0
521,1222.639,99.0
522,1225.150,96.0
523,1227.660,98.0
524,1230.168,95.0
525,1232.676,96.0
526,1235.183,97.0
527,1237.689,95.0
528,1240.194,97.0
529,1242.698,96.0
530,1245.201,96.0
531,1247.704,96.0
532,1250.205,97.0
533,1252.705,99.0
534,1255.205,97.0
535,1257.703,95.0
536,1260.201,96.0
537,1262.697,98.0
538,1265.193,95.0
539,1267.688,97.0
540,1270.182,96.0
541,1272.674,97.0
542,1275.166,97.0
543,1277.657,97.0
544,1280.147,95.0
545,1282.636,96.0
546,1285.125,98.0
547,1287.612,96.0
548,1290.098,95.0
549,1292.583,97.0
550,1295.068,96.0
551,1297.551,94.0
552,1300.034,96.0
553,1302.516,96.0
554,1304.996,97.0
555,1307.476,97.0
556,1309.955,96.0
557,1312.433,96.0
558,1314.910,98.0
559,1317.386,96.0
560,1319.861,96.0
561,1322.335,97.0
562,1324.808,97.0
563,1327.281,96.0
564,1329.752,96.0
565,1332.223,97.0
566,1334.692,94.0
567,1337.161,97.0
568,1339.628,98.0
569,1342.095,96.0
570,1344.561,95.0
571,1347.026,98.0
572,1349.490,96.0
573,1351.953,95.0
574,1354.415,96.0
575,1356.876,96.0
576,1359.337,98.0
577,1361.796,95.0
578,1364.255,97.0
579,1366.712,98.0
580,1369.169,96.0
581,1371.625,97.0
582,1374.079,97.0
583,1376.533,97.0
584,1378.986,97.0
585,1381.438,96.0
586,1383.889,97.0
587,1386.339,96.0
588,1388.789,95.0
589,1391.237,96.0
590,1393.685,98.0
591,1396.131,97.0
592,1398.577,96.0
593,1401.021,97.0
594,1403.465,97.0
595,1405.908,96.0
596,1408.350,97.0
597,1410.791,97.0
598,1413.231,97.0
599,1415.670,97.0
600,1418.109,96.0
601,1420.546,95.0
602,1422.983,97.0
603,1425.418,97.0
604,1427.853,97.0
605,1430.287,96.0
606,1432.719,97.0
607,1435.151,96.0
608,1437.582,97.0
609,1440.012,96.0
610,1442.442,96.0
611,1444.870,98.0
612,1447.297,97.0
613,1449.724,97.0
614,1452.149,97.0
615,1454.574,95.0
616,1456.998,98.0
617,1459.421,97.0
618,1461.843,96.0
619,1464.264,96.0
620,1466.684,96.0
621,1469.103,97.0
622,1471.521,97.0
623,1473.939,98.0
624,1476.355,98.0
625,1478.771,96.0
626,1481.186,97.0
627,1483.600,96.0
628,1486.013,97.0
629,1488.425,95.0
630,1490.836,97.0
631,1493.246,95.0
632,1495.655,97.0
633,1498.064,95.0
634,1500.471,96.0
635,1502.878,97.0
636,1505.284,96.0
637,1507.688,98.0
638,1510.092,96.0
639,1512.495,98.0
640,1514.898,95.0
641,1517.299,97.0
642,1519.699,96.0
643,1522.099,99.0
644,1524.497,96.0
645,1526.895,94.0
646,1529.292,97.0
647,1531.687,96.0
648,1534.082,96.0
649,1536.477,96.0
650,1538.870,97.0
651,1541.262,96.0
652,1543.654,96.0
653,1546.044,97.0
654,1548.434,96.0
655,1550.822,96.0
656,1553.210,95.0
657,1555.597,97.0
658,1557.983,96.0
659,1560.369,97.0
660,1562.753,97.0
661,1565.136,97.0
662,1567.519,97.0
663,1569.901,96.0
664,1572.281,96.0
665,1574.661,96.0
666,1577.040,97.0
667,1579.418,96.0
668,1581.795,97.0
669,1584.172,98.0
670,1586.547,95.0
671,1588.922,96.0
672,1591.296,97.0
673,1593.668,95.0
674,1596.040,94.0
675,1598.411,95.0
676,1600.781,95.0
677,1603.151,96.0
678,1605.519,94.0
679,1607.887,97.0
680,1610.253,94.0
681,1612.619,97.0
682,1614.984,95.0
683,1617.348,98.0
684,1619.711,96.0
685,1622.073,96.0
686,1624.435,97.0
687,1626.795,97.0
688,1629.155,97.0
689,1631.513,94.0
690,1633.871,95.0
691,1636.228,96.0
692,1638.584,96.0
693,1640.940,95.0
694,1643.294,97.0
695,1645.647,95.0
696,1648.000,97.0
697,1650.352,97.0
698,1652.703,99.0
699,1655.053,97.0
700,1657.402,97.0
701,1659.750,97.0
702,1662.097,96.0
703,1664.444,96.0
704,1666.789,95.0
705,1669.134,96.0
706,1671.478,98.0
707,1673.821,95.0
708,1676.163,96.0
709,1678.505,96.0
710,1680.845,99.0
711,1683.185,95.0
712,1685.523,96.0
713,1687.861,96.0
714,1690.198,97.0
715,1692.534,97.0
716,1694.869,96.0
717,1697.204,96.0
718,1699.537,97.0
719,1701.870,98.0
720,1704.201,96.0
721,1706.532,97.0
722,1708.862,96.0
723,1711.191,96.0
724,1713.520,96.0
725,1715.847,94.0
726,1718.174,98.0
727,1720.499,96.0
728,1722.824,96.0
729,1725.148,96.0
730,1727.471,97.0
731,1729.794,96.0
732,1732.115,96.0
733,1734.436,98.0
734,1736.755,98.0
735,1739.074,96.0
736,1741.392,94.0
737,1743.709,96.0
738,1746.025,96.0
739,1748.341,96.0
740,1750.655,95.0
741,1752.969,98.0
742,1755.282,96.0
743,1757.594,96.0
744,1759.905,94.0
745,1762.215,95.0
746,1764.525,96.0
747,1766.833,97.0
748,1769.141,96.0
749,1771.448,97.0
750,1773.754,97.0
751,1776.059,97.0
752,1778.363,97.0
753,1780.667,97.0
754,1782.969,97.0
755,1785.271,96.0
756,1787.572,96.0
757,1789.872,97.0
758,1792.171,96.0
759,1794.469,97.0
760,1796.767,95.0
761,1799.063,97.0
762,1801.359,94.0
763,1803.654,95.0
764,1805.948,97.0
765,1808.241,97.0
766,1810.534,96.0
767,1812.825,95.0
768,1815.116,96.0
769,1817.406,95.0
770,1819.695,97.0
771,1821.983,97.0
772,1824.270,96.0
773,1826.557,95.0
774,1828.843,95.0
775,1831.127,99.0
776,1833.411,95.0
777,1835.694,95.0
778,1837.977,97.0
779,1840.258,96.0
780,1842.539,96.0
781,1844.818,97.0
782,1847.097,97.0
783,1849.375,95.0
784,1851.652,95.0
785,1853.929,96.0
786,1856.204,96.0
787,1858.479,95.0
788,1860.753,96.0
789,1863.026,95.0
790,1865.298,94.0
791,1867.569,98.0
792,1869.840,96.0
793,1872.110,97.0
794,1874.378,97.0
795,1876.646,94.0
796,1878.914,96.0
797,1881.180,97.0
798,1883.445,97.0
799,1885.710,95.0
800,1887.974,96.0
801,1890.237,96.0
802,1892.499,98.0
803,1894.760,96.0
804,1897.021,94.0
805,1899.280,97.0
806,1901.539,98.0
807,1903.797,97.0
808,1906.054,94.0
809,1908.311,96.0
810,1910.566,96.0
811,1912.821,97.0
812,1915.075,96.0
813,1917.328,95.0
814,1919.580,96.0
815,1921.831,97.0
816,1924.082,97.0
817,1926.331,96.0
818,1928.580,96.0
819,1930.828,94.0
820,1933.075,97.0
821,1935.322,96.0
822,1937.567,95.0
823,1939.812,96.0
824,1942.056,95.0
825,1944.299,97.0
826,1946.541,97.0
827,1948.783,96.0
828,1951.023,96.0
829,1953.263,96.0
830,1955.502,96.0
831,1957.740,97.0
832,1959.977,96.0
833,1962.214,95.0
834,1964.449,96.0
835,1966.684,96.0
836,1968.918,97.0
837,1971.152,95.0
838,1973.384,96.0
839,1975.615,95.0
840,1977.846,95.0
841,1980.076,96.0
842,1982.305,96.0
843,1984.533,96.0
844,1986.761,94.0
845,1988.988,95.0
846,1991.213,97.0
847,1993.438,96.0
848,1995.663,97.0
849,1997.886,97.0
850,2000.108,96.0
851,2002.330,95.0
852,2004.551,96.0
853,2006.771,96.0
854,2008.991,96.0
855,2011.209,97.0
856,2013.427,97.0
857,2015.644,96.0
858,2017.860,97.0
859,2020.075,96.0
860,2022.289,96.0
861,2024.503,95.0
862,2026.716,98.0
863,2028.928,97.0
864,2031.139,95.0
865,2033.349,96.0
866,2035.559,96.0
867,2037.767,97.0
868,2039.975,95.0
869,2042.182,96.0
870,2044.389,97.0
871,2046.594,97.0
872,2048.799,95.0
873,2051.003,96.0
874,2053.206,96.0
875,2055.408,95.0
876,2057.609,96.0
877,2059.810,96.0
878,2062.010,97.0
879,2064.209,97.0
880,2066.407,95.0
881,2068.605,97.0
882,2070.801,95.0
883,2072.997,97.0
884,2075.192,94.0
885,2077.386,96.0
886,2079.580,97.0
887,2081.772,96.0
888,2083.964,96.0
889,2086.155,95.0
890,2088.345,96.0
891,2090.535,96.0
892,2092.723,96.0
893,2094.911,96.0
894,2097.098,96.0
895,2099.284,96.0
896,2101.470,97.0
897,2103.654,96.0
898,2105.838,97.0
899,2108.021,96.0
900,2110.203,95.0
901,2112.385,96.0
902,2114.565,96.0
903,2116.745,96.0
904,2118.924,95.0
905,2121.102,96.0
906,2123.280,97.0
907,2125.456,96.0
908,2127.632,94.0
909,2129.807,97.0
910,2131.981,97.0
911,2134.155,96.0
912,2136.327,95.0
913,2138.499,97.0
914,2140.670,96.0
915,2142.840,96.0
916,2145.010,96.0
917,2147.179,97.0
918,2149.346,97.0
919,2151.513,97.0
920,2153.680,96.0
921,2155.845,96.0
922,2158.010,98.0
923,2160.174,95.0
924,2162.337,96.0
925,2164.499,96.0
926,2166.661,97.0
927,2168.822,96.0
928,2170.982,97.0
929,2173.141,95.0
930,2175.299,95.0
931,2177.457,96.0
932,2179.614,95.0
933,2181.770,96.0
934,2183.925,96.0
935,2186.079,97.0
936,2188.233,96.0
937,2190.386,97.0
938,2192.538,97.0
939,2194.689,96.0
940,2196.840,96.0
941,2198.990,97.0
942,2201.139,96.0
943,2203.287,96.0
944,2205.434,97.0
945,2207.581,94.0
946,2209.727,94.0
947,2211.872,94.0
948,2214.016,96.0
949,2216.159,98.0
950,2218.302,97.0
951,2220.444,96.0
952,2222.585,94.0
953,2224.725,97.0
954,2226.865,97.0
955,2229.004,96.0
956,2231.142,97.0
957,2233.279,94.0
958,2235.415,97.0
959,2237.551,96.0
960,2239.686,96.0
961,2241.820,96.0
962,2243.954,95.0
963,2246.086,97.0
964,2248.218,96.0
965,2250.349,97.0
966,2252.479,96.0
967,2254.609,96.0
968,2256.737,96.0
969,2258.865,95.0
970,2260.992,96.0
971,2263.119,97.0
972,2265.244,96.0
973,2267.369,97.0
974,2269.493,96.0
975,2271.616,96.0
976,2273.739,95.0
977,2275.861,96.0
978,2277.982,96.0
979,2280.102,94.0
980,2282.221,96.0
981,2284.340,94.0
982,2286.458,96.0
983,2288.575,97.0
984,2290.691,94.0
985,2292.807,96.0
986,2294.921,96.0
987,2297.035,96.0
988,2299.149,96.0
989,2301.261,97.0
990,2303.373,96.0
991,2305.484,94.0
992,2307.594,97.0
993,2309.703,96.0
994,2311.812,95.0
995,2313.920,96.0
996,2316.027,96.0
997,2318.133,96.0
998,2320.239,96.0
999,2322.344,94.0
1000,2324.448,97.0
1001,2326.551,95.0
1002,2328.654,95.0
1003,2330.755,96.0
1004,2332.856,95.0
1005,2334.957,98.0
1006,2337.056,98.0
1007,2339.155,96.0
1008,2341.253,94.0
1009,2343.350,95.0
1010,2345.446,97.0
1011,2347.542,99.0
1012,2349.637,95.0
1013,2351.731,96.0
1014,2353.825,96.0
1015,2355.917,95.0
1016,2358.009,94.0
1017,2360.100,95.0
1018,2362.190,96.0
1019,2364.280,95.0
1020,2366.369,95.0
1021,2368.457,95.0
1022,2370.544,94.0
1023,2372.631,96.0
