raman_shift_cm-1,intensity
1063.9296,1327.8706
1065.7869,1048.5735
1067.6442,-920.3019
1069.5015,736.3614
1071.3587,148.1871
1073.216,873.1301
1075.0733,927.9454
1076.9306,1576.3908
1078.7879,135.6951
1080.6452,833.8916
1082.5024,1230.5006
1084.3597,947.773
1086.217,559.2102
1088.0743,270.346
1089.9316,-63.2481
1091.7889,528.0882
1093.6461,379.7285
1095.5034,-793.9112
1097.3607,-237.7586
1099.218,923.3269
1101.0753,349.4166
1102.9326,1129.0607
1104.7898,827.6252
1106.6471,83.974
1108.5044,426.0141
1110.3617,590.4024
1112.219,-128.1219
1114.0762,2205.2519
1115.9335,-312.4437
1117.7908,-218.7562
1119.6481,73.1866
1121.5054,1357.8202
1123.3627,-1108.6206
1125.2199,535.1382
1127.0772,979.8578
1128.9345,438.6167
1130.7918,-643.6729
1132.6491,-179.6455
1134.5064,1693.2066
1136.3636,29.4142
1138.2209,1982.2475
1140.0782,677.3617
1141.9355,2543.4372
1143.7928,1587.7854
1145.65,1246.8953
1147.5073,3486.3554
1149.3646,5711.8263
1151.2219,6390.1355
1153.0792,9006.7655
1154.9365,11520.5543
1156.7937,10153.2647
1158.651,8154.8949
1160.5083,4769.8253
1162.3656,2934.9604
1164.2229,2916.8889
1166.0802,2455.1858
1167.9374,847.7063
1169.7947,1510.7853
1171.652,1044.7644
1173.5093,1397.2383
1175.3666,1263.2693
1177.2239,2413.6584
1179.0811,459.1002
1180.9384,-159.4405
1182.7957,-732.4515
1184.653,1451.7971
1186.5103,708.8316
1188.3675,607.1674
1190.2248,223.7634
1192.0821,1196.6212
1193.9394,740.0269
1195.7967,-696.4165
1197.654,20.4345
1199.5112,1074.7207
1201.3685,-291.8929
1203.2258,936.0836
1205.0831,532.7745
1206.9404,47.1632
1208.7977,68.8308
1210.6549,167.1758
1212.5122,1369.4417
1214.3695,2307.0256
1216.2268,665.0293
1218.0841,775.5985
1219.9413,1836.221
1221.7986,344.2742
1223.6559,1387.4252
1225.5132,899.7621
1227.3705,113.7407
1229.2278,47.9848
1231.085,537.353
1232.9423,610.237
1234.7996,726.8451
1236.6569,26.7713
1238.5142,-419.1828
1240.3715,480.1107
1242.2287,-944.3067
1244.086,603.9693
1245.9433,113.797
1247.8006,875.758
1249.6579,1751.705
1251.5152,-743.7777
1253.3724,2044.0446
1255.2297,98.5013
1257.087,-527.0803
1258.9443,508.2062
1260.8016,1486.9949
1262.6588,-320.8957
1264.5161,152.9918
1266.3734,546.0678
1268.2307,-621.5255
1270.088,-167.0024
1271.9453,90.6532
1273.8025,-175.8455
1275.6598,-142.4328
1277.5171,519.6489
1279.3744,308.7227
1281.2317,761.0477
1283.089,107.1292
1284.9462,336.7771
1286.8035,115.4107
1288.6608,1573.0129
1290.5181,-312.1442
1292.3754,-656.2303
1294.2326,494.6497
1296.0899,457.1642
1297.9472,1461.0046
1299.8045,1318.433
1301.6618,72.5679
1303.5191,1631.3942
1305.3763,615.8122
1307.2336,651.0024
1309.0909,258.72
1310.9482,320.7681
1312.8055,873.1024
1314.6628,-594.1856
1316.52,-672.8028
1318.3773,-186.7737
1320.2346,244.4456
1322.0919,133.0589
1323.9492,904.9735
1325.8065,75.5971
1327.6637,-624.4323
1329.521,806.013
1331.3783,171.6377
1333.2356,1656.6158
1335.0929,528.3812
1336.9501,-218.8558
1338.8074,-144.8403
1340.6647,1360.912
1342.522,-908.5891
1344.3793,-14.2038
1346.2366,-1267.9812
1348.0938,624.5583
1349.9511,-442.3544
1351.8084,2082.8018
1353.6657,-590.6496
1355.523,935.7691
1357.3803,1416.2579
1359.2375,239.5814
1361.0948,444.7198
1362.9521,-664.0459
1364.8094,191.5841
1366.6667,1507.9532
1368.5239,157.4852
1370.3812,1748.6599
1372.2385,-1155.385
1374.0958,909.9448
1375.9531,82.1408
1377.8104,-744.7054
1379.6676,64.4489
1381.5249,362.7439
1383.3822,-1433.4335
1385.2395,1717.337
1387.0968,-188.3315
1388.9541,130.4476
1390.8113,861.6655
1392.6686,34.1845
1394.5259,320.3555
1396.3832,968.3019
1398.2405,-1909.7677
1400.0978,-726.6994
1401.955,-27.8961
1403.8123,603.0874
1405.6696,177.7886
1407.5269,1087.2316
1409.3842,605.4548
1411.2414,1842.1515
1413.0987,1081.6689
1414.956,1036.4363
1416.8133,1496.9858
1418.6706,1476.1385
1420.5279,865.076
1422.3851,666.9592
1424.2424,2180.6601
1426.0997,1256.0569
1427.957,1302.6647
1429.8143,2176.6527
1431.6716,-296.9066
1433.5288,1462.2763
1435.3861,2084.965
1437.2434,2336.5892
1439.1007,3108.156
1440.958,4986.0583
1442.8152,4858.7595
1444.6725,9145.3328
1446.5298,8810.7771
1448.3871,11174.4357
1450.2444,15320.4613
1452.1017,13425.7502
1453.9589,9954.0234
1455.8162,9484.1082
1457.6735,6187.1
1459.5308,5029.066
1461.3881,4452.3368
1463.2454,2301.7384
1465.1026,1611.503
1466.9599,1739.2022
1468.8172,1459.2974
1470.6745,2664.4811
1472.5318,1136.0378
1474.3891,1451.9659
1476.2463,1608.4853
1478.1036,1769.7677
1479.9609,628.8494
1481.8182,2562.8869
1483.6755,12.4732
1485.5327,1428.8141
1487.39,1216.4558
1489.2473,376.3754
1491.1046,952.1594
1492.9619,770.2757
1494.8192,1840.5704
1496.6764,818.0348
1498.5337,129.4022
1500.391,1468.614
1502.2483,151.7593
1504.1056,438.4081
1505.9629,857.6688
1507.8201,645.7803
1509.6774,235.6863
1511.5347,-156.6056
1513.392,1365.6971
1515.2493,156.3435
1517.1065,-1161.8985
1518.9638,302.87
1520.8211,421.2489
1522.6784,761.5736
1524.5357,1475.6867
1526.393,-419.6034
1528.2502,1115.9366
1530.1075,578.8263
1531.9648,239.5344
1533.8221,-159.9588
1535.6794,-69.2057
1537.5367,999.4156
1539.3939,-154.7949
1541.2512,962.8293
1543.1085,1960.7073
1544.9658,1195.8726
1546.8231,-253.9652
1548.6804,1762.3969
1550.5376,238.8257
1552.3949,-724.3177
1554.2522,1029.9996
1556.1095,900.0781
1557.9668,1022.0785
1559.824,638.6234
1561.6813,3029.8639
1563.5386,1682.5572
1565.3959,1694.0202
1567.2532,2440.2421
1569.1105,730.7817
1570.9677,2477.1889
1572.825,3245.4423
1574.6823,3816.9287
1576.5396,4309.2641
1578.3969,8419.7236
1580.2542,10554.9097
1582.1114,13224.6975
1583.9687,12784.6968
1585.826,11860.7556
1587.6833,7679.0809
1589.5406,6578.1703
1591.3978,5234.5047
1593.2551,6251.5131
1595.1124,7541.9314
1596.9697,8734.4144
1598.827,14568.0803
1600.6843,19759.6598
1602.5415,21232.2595
1604.3988,16530.2087
1606.2561,12640.8503
1608.1134,7661.081
1609.9707,5142.1511
1611.828,4251.0248
1613.6852,2666.7953
1615.5425,2385.0954
1617.3998,3086.8068
1619.2571,947.2118
1621.1144,1811.1442
1622.9717,628.7898
1624.8289,1146.1948
1626.6862,1650.1152
1628.5435,1980.123
1630.4008,-640.8183
1632.2581,1089.6603
1634.1153,1244.2032
1635.9726,29.138
1637.8299,287.8624
1639.6872,-560.5904
1641.5445,-440.961
1643.4018,-30.0323
1645.259,358.7976
1647.1163,632.886
1648.9736,699.564
1650.8309,-332.761
1652.6882,-475.0372
1654.5455,-327.3615
1656.4027,1066.8009
1658.26,666.8221
1660.1173,1530.6772
1661.9746,-293.4626
1663.8319,-814.8712
1665.6891,928.532
1667.5464,1278.2572
1669.4037,-634.0823
1671.261,27.3544
1673.1183,-40.1507
1674.9756,210.6199
1676.8328,476.8859
1678.6901,-235.4754
1680.5474,432.1133
1682.4047,1185.5079
1684.262,85.7331
1686.1193,719.4029
1687.9765,-92.5345
1689.8338,1482.3306
1691.6911,208.0295
1693.5484,1776.9101
1695.4057,1396.1662
1697.263,-488.5402
1699.1202,232.1728
1700.9775,144.5259
1702.8348,1649.3321
1704.6921,-581.3492
1706.5494,296.7197
1708.4066,337.7123
1710.2639,2517.7108
1712.1212,-6.5657
1713.9785,6.3832
1715.8358,-882.9396
1717.6931,2334.4154
1719.5503,1026.8845
1721.4076,-858.9069
1723.2649,1069.9038
1725.1222,619.3484
1726.9795,129.1639
1728.8368,58.9877
1730.694,549.3959
1732.5513,-256.0237
1734.4086,-641.6087
1736.2659,645.5771
1738.1232,813.9549
1739.9804,118.7977
1741.8377,311.3474
1743.695,-949.8895
1745.5523,42.849
1747.4096,1857.6958
1749.2669,202.6874
1751.1241,1248.3238
1752.9814,75.0676
1754.8387,-829.5361
1756.696,-71.311
1758.5533,-1073.0416
1760.4106,366.6916
1762.2678,-1158.2205
1764.1251,798.8788
1765.9824,20.9755
1767.8397,1842.3409
1769.697,1825.4866
1771.5543,-306.3898
1773.4115,-386.412
1775.2688,1056.5413
1777.1261,178.2226
1778.9834,785.3335
1780.8407,40.8214
1782.6979,147.4976
1784.5552,389.8356
1786.4125,-186.7154
1788.2698,1010.6081
1790.1271,8.933
1791.9844,982.0507
1793.8416,-404.2265
1795.6989,-1846.8986
1797.5562,1204.028
1799.4135,-785.0575
1801.2708,-337.7671
1803.1281,82.0437
1804.9853,664.6934
1806.8426,1801.576
1808.6999,638.6352
1810.5572,306.9101
1812.4145,771.7163
1814.2717,-215.4876
1816.129,-923.8518
1817.9863,-300.8187
1819.8436,-118.9616
1821.7009,-387.9087
1823.5582,397.1836
1825.4154,183.3939
1827.2727,393.2017
1829.13,-1390.5923
1830.9873,380.6342
1832.8446,497.1708
1834.7019,1382.8064
1836.5591,-350.4085
1838.4164,342.2713
1840.2737,70.1885
1842.131,919.2964
1843.9883,-1346.315
1845.8456,-1011.0623
1847.7028,-1087.6175
1849.5601,-315.4943
1851.4174,373.7567
1853.2747,971.8003
1855.132,-384.4144
1856.9892,664.4901
1858.8465,-171.1411
1860.7038,-59.3906
1862.5611,245.7087
1864.4184,1920.4691
1866.2757,410.0808
1868.1329,994.6792
1869.9902,949.1313
1871.8475,130.9952
1873.7048,1567.9413
1875.5621,466.8802
1877.4194,502.3515
1879.2766,-160.5182
1881.1339,788.3796
1882.9912,200.9081
1884.8485,283.2354
1886.7058,1063.7824
1888.563,526.3751
1890.4203,465.7592
1892.2776,-601.8473
1894.1349,450.1193
1895.9922,-824.3026
1897.8495,-778.2763
1899.7067,-703.2203
1901.564,-143.727
1903.4213,1209.6765
1905.2786,-811.7386
1907.1359,19.9664
1908.9932,-395.9463
1910.8504,60.3872
1912.7077,24.2987
1914.565,457.812
1916.4223,-318.7212
1918.2796,-392.4144
1920.1369,-186.0275
1921.9941,734.8849
1923.8514,481.614
1925.7087,470.5408
1927.566,-765.0262
1929.4233,-652.7624
1931.2805,-41.316
1933.1378,203.301
1934.9951,1485.6891
1936.8524,-98.6771
1938.7097,-215.3475
1940.567,442.1785
1942.4242,-160.3521
1944.2815,476.9284
1946.1388,1288.8591
1947.9961,-518.6789
1949.8534,39.2706
1951.7107,860.8092
1953.5679,-646.3167
1955.4252,-331.383
1957.2825,762.6152
1959.1398,-265.0837
1960.9971,1006.1061
1962.8543,571.7732
1964.7116,1461.3841
1966.5689,700.7346
1968.4262,-74.5761
1970.2835,420.3336
1972.1408,2090.4592
1973.998,1482.3906
1975.8553,-1155.8804
1977.7126,104.7878
1979.5699,-288.7385
1981.4272,-182.2443
1983.2845,-761.2605
1985.1417,858.547
1986.999,489.3064
1988.8563,534.6374
1990.7136,673.0797
1992.5709,744.7487
1994.4282,302.8657
1996.2854,648.2655
1998.1427,-578.9265
2000.0,-156.2544
