raman_shift_cm-1,intensity
1309.0909,-246.6544
1310.9482,144.2064
1312.8055,194.1267
1314.6628,258.7411
1316.52,183.8503
1318.3773,53.2921
1320.2346,309.3165
1322.0919,311.2909
1323.9492,184.1038
1325.8065,546.9246
1327.6637,309.6619
1329.521,685.0881
1331.3783,421.5866
1333.2356,218.2533
1335.0929,222.2387
1336.9501,547.2035
1338.8074,622.7398
1340.6647,767.5364
1342.522,404.5811
1344.3793,272.0431
1346.2366,189.7697
1348.0938,266.9741
1349.9511,183.4361
1351.8084,237.5055
1353.6657,109.5845
1355.523,204.3181
1357.3803,460.9231
1359.2375,282.4215
1361.0948,260.4427
1362.9521,549.7583
1364.8094,256.6358
1366.6667,561.5559
1368.5239,495.7046
1370.3812,598.0995
1372.2385,81.6852
1374.0958,432.3967
1375.9531,375.6702
1377.8104,330.5758
1379.6676,327.7354
1381.5249,429.4978
1383.3822,281.3585
1385.2395,682.3299
1387.0968,128.348
1388.9541,335.1571
1390.8113,290.7076
1392.6686,649.3335
1394.5259,650.8237
1396.3832,823.9544
1398.2405,447.5034
1400.0978,425.7353
1401.955,381.5569
1403.8123,647.594
1405.6696,596.7802
1407.5269,757.0325
1409.3842,347.3419
1411.2414,697.0016
1413.0987,293.3845
1414.956,481.7158
1416.8133,973.2394
1418.6706,1102.7665
1420.5279,1282.4521
1422.3851,1578.5682
1424.2424,1353.9201
1426.0997,2400.2431
1427.957,2833.9119
1429.8143,3948.4913
1431.6716,4895.5494
1433.5288,6202.9569
1435.3861,6124.17
1437.2434,5412.328
1439.1007,4494.2662
1440.958,3299.2606
1442.8152,2742.3811
1444.6725,2303.8762
1446.5298,1402.3016
1448.3871,1671.7904
1450.2444,798.9422
1452.1017,1222.4746
1453.9589,1063.0451
1455.8162,894.0975
1457.6735,886.2395
1459.5308,786.2886
1461.3881,561.0944
1463.2454,412.2935
1465.1026,265.6522
1466.9599,801.7973
1468.8172,393.1017
1470.6745,587.3251
1472.5318,446.161
1474.3891,604.7901
1476.2463,684.5701
1478.1036,566.8911
1479.9609,286.315
1481.8182,263.6769
1483.6755,240.4599
1485.5327,455.6664
1487.39,715.4691
1489.2473,608.4884
1491.1046,395.7874
1492.9619,285.7977
1494.8192,270.504
1496.6764,396.6409
1498.5337,466.8506
1500.391,953.3522
1502.2483,475.4365
1504.1056,42.9796
1505.9629,-67.3334
1507.8201,96.7454
1509.6774,846.8941
1511.5347,266.0282
1513.392,326.45
1515.2493,287.5281
1517.1065,338.7564
1518.9638,559.1527
1520.8211,-160.6193
1522.6784,179.5085
1524.5357,487.9444
1526.393,290.3476
1528.2502,350.7913
1530.1075,813.1952
1531.9648,215.0443
1533.8221,701.2392
1535.6794,230.824
1537.5367,447.9086
1539.3939,87.8022
1541.2512,198.6519
1543.1085,162.5271
1544.9658,373.3927
1546.8231,253.2317
1548.6804,140.6584
1550.5376,305.0035
1552.3949,323.0001
1554.2522,758.645
1556.1095,412.3977
1557.9668,415.0735
1559.824,189.5303
1561.6813,153.0403
1563.5386,-23.1643
1565.3959,511.7213
1567.2532,108.6551
1569.1105,39.9331
1570.9677,394.6506
1572.825,462.6366
1574.6823,280.0852
1576.5396,515.9754
1578.3969,197.4908
1580.2542,180.9847
1582.1114,339.4717
1583.9687,-23.3583
1585.826,325.3335
1587.6833,517.3488
1589.5406,280.7434
1591.3978,390.5209
1593.2551,144.0799
1595.1124,182.7807
1596.9697,279.5776
1598.827,189.9563
1600.6843,273.1758
1602.5415,477.9426
1604.3988,677.6158
1606.2561,324.7589
1608.1134,332.5554
1609.9707,-44.6631
1611.828,808.304
1613.6852,214.64
1615.5425,43.5077
1617.3998,259.0182
1619.2571,17.7391
1621.1144,287.9421
1622.9717,444.2987
1624.8289,-134.2562
1626.6862,524.8715
1628.5435,410.46
1630.4008,140.5979
1632.2581,395.3322
1634.1153,178.8038
1635.9726,449.938
1637.8299,388.1087
1639.6872,634.2864
1641.5445,133.1305
1643.4018,277.5652
1645.259,227.6811
1647.1163,250.567
1648.9736,661.121
1650.8309,142.4137
1652.6882,471.6199
1654.5455,702.8449
1656.4027,537.4766
1658.26,349.8669
1660.1173,382.4817
1661.9746,39.3881
1663.8319,408.1303
1665.6891,420.0813
1667.5464,312.3522
1669.4037,253.2649
1671.261,79.1512
1673.1183,426.3648
1674.9756,607.1475
1676.8328,275.032
1678.6901,613.291
1680.5474,527.0882
1682.4047,369.1387
1684.262,16.7826
1686.1193,-14.6546
1687.9765,591.0434
1689.8338,426.8509
1691.6911,90.007
1693.5484,457.028
1695.4057,167.1052
1697.263,253.7632
1699.1202,352.9178
1700.9775,204.4622
1702.8348,488.4034
1704.6921,479.4886
1706.5494,328.0775
1708.4066,553.9706
1710.2639,615.6742
1712.1212,201.462
1713.9785,314.8232
1715.8358,277.6721
1717.6931,283.9839
1719.5503,451.3395
1721.4076,-94.252
1723.2649,80.5479
1725.1222,398.4804
1726.9795,201.2609
1728.8368,308.0462
1730.694,270.8888
1732.5513,-73.1091
1734.4086,64.0242
1736.2659,186.1356
1738.1232,87.3143
1739.9804,595.4447
1741.8377,227.732
1743.695,404.7255
1745.5523,800.5533
1747.4096,309.4316
1749.2669,114.153
1751.1241,199.6094
1752.9814,352.8896
1754.8387,219.6117
1756.696,213.4575
1758.5533,226.1917
1760.4106,316.9427
1762.2678,116.3521
1764.1251,104.4734
1765.9824,115.0291
1767.8397,513.4837
1769.697,225.5835
1771.5543,346.7479
1773.4115,196.0187
1775.2688,429.2148
1777.1261,646.7538
1778.9834,-36.1585
1780.8407,140.2823
1782.6979,227.673
1784.5552,42.1057
1786.4125,51.9591
1788.2698,613.6816
1790.1271,691.8818
1791.9844,154.2537
1793.8416,569.4673
1795.6989,-97.8033
1797.5562,317.5818
1799.4135,401.9182
1801.2708,570.876
1803.1281,719.8118
1804.9853,822.4366
1806.8426,189.7963
1808.6999,388.7736
1810.5572,156.3023
1812.4145,397.3419
1814.2717,445.8147
1816.129,250.8346
1817.9863,95.2825
1819.8436,212.6261
1821.7009,399.3349
1823.5582,458.4339
1825.4154,420.5344
1827.2727,266.9792
1829.13,444.9758
1830.9873,368.3389
1832.8446,227.3216
1834.7019,439.8106
1836.5591,351.1944
1838.4164,432.3601
1840.2737,194.1724
1842.131,161.8319
1843.9883,335.1193
1845.8456,400.8802
1847.7028,133.918
1849.5601,329.9186
1851.4174,853.0878
1853.2747,215.1845
1855.132,-106.0375
1856.9892,360.7439
1858.8465,176.7282
1860.7038,-181.6811
1862.5611,-114.3876
1864.4184,173.7453
1866.2757,285.9176
1868.1329,617.8036
1869.9902,-5.2836
1871.8475,193.5355
1873.7048,336.7439
1875.5621,44.8289
1877.4194,280.1473
1879.2766,554.8805
1881.1339,291.964
1882.9912,-286.9704
1884.8485,367.0471
1886.7058,131.3774
1888.563,400.679
1890.4203,380.5333
1892.2776,95.7975
1894.1349,-15.2742
1895.9922,251.4829
1897.8495,398.2905
1899.7067,-77.1894
1901.564,239.5527
1903.4213,116.6714
1905.2786,183.4039
1907.1359,381.6399
1908.9932,81.7799
1910.8504,450.265
1912.7077,387.1087
1914.565,454.9244
1916.4223,656.0357
1918.2796,367.0477
1920.1369,381.3903
1921.9941,621.1203
1923.8514,52.8271
1925.7087,515.4364
1927.566,51.8194
1929.4233,59.0264
1931.2805,555.9116
1933.1378,709.2715
1934.9951,324.2245
1936.8524,-119.0238
1938.7097,405.4963
1940.567,-60.5934
1942.4242,327.3804
1944.2815,62.954
1946.1388,260.4436
1947.9961,238.0014
1949.8534,204.7369
1951.7107,453.3819
1953.5679,74.8296
1955.4252,-79.9704
1957.2825,408.537
1959.1398,209.4138
1960.9971,315.8808
1962.8543,317.3697
1964.7116,403.6826
1966.5689,87.9525
1968.4262,423.6859
1970.2835,465.2571
1972.1408,-160.0483
1973.998,385.0915
1975.8553,241.2341
1977.7126,113.9619
1979.5699,183.4377
1981.4272,562.5645
1983.2845,245.6007
1985.1417,662.2511
1986.999,428.0399
1988.8563,349.4837
1990.7136,250.0322
1992.5709,15.9893
1994.4282,622.9575
1996.2854,151.5141
1998.1427,376.3534
2000.0,210.1294
