raman_shift_cm-1,intensity
620.0391,26952.4704
621.8964,26851.5115
623.7537,18936.8875
625.6109,11067.2598
627.4682,8001.9908
629.3255,6093.9934
631.1828,4267.8857
633.0401,3076.4755
634.8974,2305.6962
636.7546,2340.2093
638.6119,2195.3669
640.4692,950.9424
642.3265,943.7259
644.1838,1554.1972
646.0411,1860.6031
647.8983,1184.8391
649.7556,946.6237
651.6129,438.7344
653.4702,379.841
655.3275,853.5536
657.1848,370.053
659.042,411.868
660.8993,710.5342
662.7566,803.8105
664.6139,484.2201
666.4712,175.4114
668.3284,297.7139
670.1857,880.717
672.043,199.7556
673.9003,698.2555
675.7576,-161.2817
677.6149,425.0994
679.4721,423.7114
681.3294,-84.7483
683.1867,1023.3563
685.044,380.1313
686.9013,643.4958
688.7586,260.3024
690.6158,90.0433
692.4731,561.6336
694.3304,1003.7709
696.1877,689.4201
698.045,850.3904
699.9022,372.0593
701.7595,-85.7297
703.6168,551.2244
705.4741,272.3554
707.3314,160.82
709.1887,-32.258
711.0459,425.7403
712.9032,249.3008
714.7605,-317.347
716.6178,590.6789
718.4751,102.98
720.3324,809.6665
722.1896,1292.846
724.0469,446.7113
725.9042,974.1814
727.7615,-103.3148
729.6188,489.7146
731.4761,910.6341
733.3333,-92.5547
735.1906,497.6766
737.0479,161.4552
738.9052,-62.9137
740.7625,469.0208
742.6197,447.2973
744.477,675.5386
746.3343,340.2008
748.1916,368.2039
750.0489,788.208
751.9062,94.7444
753.7634,13.5673
755.6207,159.8746
757.478,681.493
759.3353,914.2133
761.1926,665.742
763.0499,716.9296
764.9071,1086.94
766.7644,616.48
768.6217,932.5937
770.479,907.9145
772.3363,1481.7599
774.1935,1698.666
776.0508,1086.6413
777.9081,1155.0043
779.7654,2126.5663
781.6227,1257.4624
783.48,2133.7294
785.3372,2618.0786
787.1945,4372.6661
789.0518,5342.1692
790.9091,6811.4939
792.7664,10057.5236
794.6237,13276.6214
796.4809,14288.5973
798.3382,11062.829
800.1955,8412.7896
802.0528,6260.9182
803.9101,4754.6426
805.7674,3593.427
807.6246,3117.1952
809.4819,2188.9484
811.3392,2143.5999
813.1965,1119.828
815.0538,1208.3221
816.911,1262.0188
818.7683,1058.3816
820.6256,591.4879
822.4829,924.7055
824.3402,424.999
826.1975,799.6059
828.0547,1003.5888
829.912,604.868
831.7693,1194.7886
833.6266,-21.488
835.4839,395.9971
837.3412,608.2532
839.1984,330.316
841.0557,-6.4628
842.913,279.9209
844.7703,742.2411
846.6276,729.8781
848.4848,627.6523
850.3421,502.3022
852.1994,653.1337
854.0567,262.6405
855.914,842.6279
857.7713,228.8553
859.6285,195.238
861.4858,631.7823
863.3431,259.5778
865.2004,337.6666
867.0577,1001.8011
868.915,911.0435
870.7722,-515.4383
872.6295,34.656
874.4868,248.015
876.3441,1112.9259
878.2014,249.2845
880.0587,632.9981
881.9159,398.8486
883.7732,772.8929
885.6305,231.273
887.4878,811.1627
889.3451,227.0932
891.2023,23.2844
893.0596,1121.4804
894.9169,945.0265
896.7742,731.8989
898.6315,166.9451
900.4888,257.7618
902.346,494.6538
904.2033,1074.9683
906.0606,324.8024
907.9179,731.4697
909.7752,508.7354
911.6325,1214.2268
913.4897,-402.9502
915.347,1435.1285
917.2043,340.5978
919.0616,1662.5807
920.9189,360.7407
922.7761,630.7648
924.6334,505.3138
926.4907,458.9285
928.348,1460.227
930.2053,514.7287
932.0626,1168.6431
933.9198,279.3584
935.7771,341.1709
937.6344,1161.0058
939.4917,493.472
941.349,1023.0297
943.2063,960.1325
945.0635,667.513
946.9208,481.5023
948.7781,243.5125
950.6354,869.2281
952.4927,972.8969
954.35,133.6871
956.2072,1539.3412
958.0645,1142.6379
959.9218,977.5399
961.7791,1478.5117
963.6364,990.3846
965.4936,1307.631
967.3509,920.3662
969.2082,2226.9106
971.0655,1665.8504
972.9228,1858.9521
974.7801,1322.3598
976.6373,1996.8165
978.4946,1561.0154
980.3519,2977.4807
982.2092,3554.5513
984.0665,3452.5551
985.9238,3990.5257
987.781,4999.6353
989.6383,6652.7821
991.4956,8970.2654
993.3529,12489.8151
995.2102,19613.1026
997.0674,31544.7045
998.9247,56488.8892
1000.782,65535.0
1002.6393,65535.0
1004.4966,45931.233
1006.3539,26291.5911
1008.2111,16403.2679
1010.0684,11554.5513
1011.9257,8942.064
1013.783,7547.6027
1015.6403,6538.9316
1017.4976,5445.8587
1019.3548,7428.7419
1021.2121,8219.0946
1023.0694,9863.0627
1024.9267,14212.0758
1026.784,20044.814
1028.6413,32976.2389
1030.4985,50747.2109
1032.3558,56027.4894
1034.2131,39548.1675
1036.0704,23251.2367
1037.9277,14714.7572
1039.7849,9631.0627
1041.6422,7553.7036
1043.4995,5198.5308
1045.3568,4241.9399
1047.2141,3016.4492
1049.0714,3366.9987
1050.9286,2589.1594
1052.7859,2013.9438
1054.6432,2076.0438
1056.5005,2040.6672
1058.3578,1274.1016
1060.2151,1551.7701
1062.0723,1611.9044
1063.9296,928.8702
1065.7869,1333.5918
1067.6442,1162.9014
1069.5015,1146.6039
1071.3587,47.3782
1073.216,703.3388
1075.0733,898.4547
1076.9306,352.6565
1078.7879,1282.4602
1080.6452,1211.2935
1082.5024,1305.4032
1084.3597,947.3575
1086.217,819.6715
1088.0743,866.5412
1089.9316,1522.108
1091.7889,909.7263
1093.6461,629.0958
1095.5034,635.0288
1097.3607,357.6406
1099.218,-406.963
1101.0753,1415.7491
1102.9326,129.0776
1104.7898,681.9143
1106.6471,1159.8922
1108.5044,885.6947
1110.3617,1144.7119
1112.219,1154.2245
1114.0762,515.5194
1115.9335,540.4134
1117.7908,327.5181
1119.6481,1005.6567
1121.5054,1495.611
1123.3627,651.33
1125.2199,1105.5129
1127.0772,1083.2421
1128.9345,1158.5052
1130.7918,1082.8206
1132.6491,1304.4454
1134.5064,1996.1337
1136.3636,1314.3627
1138.2209,2032.8465
1140.0782,2404.5412
1141.9355,2702.8824
1143.7928,3202.279
1145.65,4880.1865
1147.5073,6717.4627
1149.3646,8708.3568
1151.2219,13760.4421
1153.0792,19317.0065
1154.9365,23287.5076
1156.7937,21312.6174
1158.651,14792.0715
1160.5083,10002.3351
1162.3656,7375.0168
1164.2229,5502.3306
1166.0802,3352.9375
1167.9374,2524.5564
1169.7947,2268.2634
1171.652,2591.967
1173.5093,1382.9576
1175.3666,1474.4053
1177.2239,1712.6155
1179.0811,541.4226
1180.9384,1582.0771
1182.7957,977.0043
1184.653,1236.2028
1186.5103,1052.8277
1188.3675,1312.2081
1190.2248,818.5469
1192.0821,598.415
1193.9394,728.4888
1195.7967,341.782
1197.654,498.3906
1199.5112,531.684
1201.3685,527.0093
1203.2258,658.0828
1205.0831,161.0674
1206.9404,180.787
1208.7977,653.3287
1210.6549,1201.2995
1212.5122,-35.4762
1214.3695,461.4052
1216.2268,668.3583
1218.0841,54.1593
1219.9413,334.4179
1221.7986,649.142
1223.6559,282.0078
1225.5132,576.1035
1227.3705,375.0442
1229.2278,633.4496
1231.085,386.9159
1232.9423,227.8116
1234.7996,829.3066
1236.6569,578.2234
1238.5142,685.6943
1240.3715,393.2433
1242.2287,-8.081
1244.086,50.7501
1245.9433,261.8687
1247.8006,570.7066
1249.6579,27.1333
1251.5152,351.5322
1253.3724,23.0777
1255.2297,160.2127
1257.087,463.6779
1258.9443,904.0664
1260.8016,874.6126
1262.6588,1254.7362
1264.5161,253.1688
1266.3734,363.7921
1268.2307,185.3098
1270.088,451.3152
1271.9453,717.8948
1273.8025,674.8901
1275.6598,487.6009
1277.5171,172.2676
1279.3744,574.6146
1281.2317,970.7475
1283.089,165.575
1284.9462,-125.5306
1286.8035,-117.4028
1288.6608,803.9612
1290.5181,269.9963
1292.3754,316.1124
1294.2326,74.3028
1296.0899,764.2124
1297.9472,79.9837
1299.8045,-19.6492
1301.6618,528.3278
1303.5191,468.812
1305.3763,555.2885
1307.2336,-33.5495
1309.0909,33.1829
1310.9482,-24.1735
1312.8055,689.8781
1314.6628,-3.7568
1316.52,-479.0766
1318.3773,380.6737
1320.2346,977.4063
1322.0919,702.0217
1323.9492,775.4455
1325.8065,1186.8384
1327.6637,506.5758
1329.521,780.5909
1331.3783,183.2557
1333.2356,790.2195
1335.0929,197.3088
1336.9501,1027.1346
1338.8074,640.4819
1340.6647,121.1072
1342.522,-86.9706
1344.3793,212.7262
1346.2366,353.6955
1348.0938,612.6236
1349.9511,551.6049
1351.8084,563.3059
1353.6657,1105.8607
1355.523,-519.2788
1357.3803,1225.8618
1359.2375,-72.5848
1361.0948,296.5837
1362.9521,435.7024
1364.8094,-6.2145
1366.6667,567.0774
1368.5239,852.7258
1370.3812,792.587
1372.2385,319.6647
1374.0958,921.1714
1375.9531,-301.1296
1377.8104,956.6644
1379.6676,-45.6527
1381.5249,556.5133
1383.3822,1066.0032
1385.2395,320.1892
1387.0968,842.8831
1388.9541,835.0386
1390.8113,790.6331
1392.6686,736.6397
1394.5259,1136.9363
1396.3832,134.1862
1398.2405,537.8906
1400.0978,1112.7964
1401.955,664.3481
1403.8123,598.4445
1405.6696,1257.5964
1407.5269,695.8181
1409.3842,1398.4688
1411.2414,633.7195
1413.0987,1528.4548
1414.956,720.4511
1416.8133,1424.7764
1418.6706,1499.1822
1420.5279,1034.4555
1422.3851,1581.0153
1424.2424,2318.3825
1426.0997,2526.3434
1427.957,2871.2502
1429.8143,3008.2165
1431.6716,3162.4473
1433.5288,4528.4173
1435.3861,5100.9018
1437.2434,5707.009
1439.1007,7353.2339
1440.958,9353.0867
1442.8152,12501.1474
1444.6725,16541.7768
1446.5298,23351.7262
1448.3871,29646.557
1450.2444,32828.5177
1452.1017,30596.3728
1453.9589,23958.8394
1455.8162,19390.925
1457.6735,13692.3616
1459.5308,9875.0137
1461.3881,9001.5326
1463.2454,6552.7424
1465.1026,4863.7376
1466.9599,4437.0156
1468.8172,3786.8616
1470.6745,2547.1492
1472.5318,1967.5395
1474.3891,2045.6187
1476.2463,1818.6152
1478.1036,1706.7865
1479.9609,1307.7791
1481.8182,1617.3435
1483.6755,2173.0812
1485.5327,1635.3565
1487.39,1145.2727
1489.2473,1629.6805
1491.1046,806.9473
1492.9619,718.4417
1494.8192,1093.4227
1496.6764,1198.1227
1498.5337,1029.2235
1500.391,1014.5362
1502.2483,63.4267
1504.1056,946.6254
1505.9629,294.6484
1507.8201,889.6335
1509.6774,1208.0166
1511.5347,673.9632
1513.392,1073.0585
1515.2493,897.5362
1517.1065,939.8833
1518.9638,1697.9063
1520.8211,799.3183
1522.6784,615.827
1524.5357,1540.2553
1526.393,820.4483
1528.2502,1266.505
1530.1075,1370.1893
1531.9648,1461.7135
1533.8221,1693.3434
1535.6794,1168.0667
1537.5367,423.6055
1539.3939,763.9169
1541.2512,830.0795
1543.1085,801.3142
1544.9658,956.9775
1546.8231,1589.9827
1548.6804,1512.919
1550.5376,967.5447
1552.3949,1475.2972
1554.2522,1647.612
1556.1095,2096.6625
1557.9668,1588.9341
1559.824,1601.8404
1561.6813,1575.4482
1563.5386,3140.5581
1565.3959,2856.082
1567.2532,3854.5219
1569.1105,4342.2929
1570.9677,5029.539
1572.825,7737.0511
1574.6823,8774.7354
1576.5396,11376.4742
1578.3969,15998.1227
1580.2542,22713.4169
1582.1114,29418.9863
1583.9687,30204.4321
1585.826,24115.8204
1587.6833,18638.3491
1589.5406,15453.7165
1591.3978,12282.0086
1593.2551,13313.8454
1595.1124,15241.1377
1596.9697,19605.1459
1598.827,29187.8591
1600.6843,42754.5206
1602.5415,47442.2837
1604.3988,38467.7135
1606.2561,24286.9435
1608.1134,16290.7123
1609.9707,11252.7132
1611.828,7639.7155
1613.6852,6952.1189
1615.5425,4935.7553
1617.3998,3478.079
1619.2571,3152.1433
1621.1144,2513.6033
1622.9717,2257.8022
1624.8289,2728.8316
1626.6862,2334.5666
1628.5435,2047.8349
1630.4008,1105.7646
1632.2581,1659.0051
1634.1153,273.8357
1635.9726,821.1743
1637.8299,1204.5232
1639.6872,669.3733
1641.5445,734.4301
1643.4018,738.4069
1645.259,614.1576
1647.1163,688.6293
1648.9736,1289.9739
1650.8309,1532.5707
1652.6882,975.8869
1654.5455,676.9658
1656.4027,797.4107
1658.26,1139.6146
1660.1173,335.3519
1661.9746,274.0652
1663.8319,783.6555
1665.6891,-79.4265
1667.5464,673.2812
1669.4037,-374.3731
1671.261,789.7313
1673.1183,208.9018
1674.9756,-25.8478
1676.8328,-213.1025
1678.6901,315.6546
1680.5474,-47.0826
1682.4047,379.6762
1684.262,-162.4594
1686.1193,653.5961
1687.9765,-253.0813
1689.8338,580.3848
1691.6911,512.4315
1693.5484,738.5064
1695.4057,1225.6231
1697.263,670.703
1699.1202,1039.023
1700.9775,1150.0154
1702.8348,250.3225
1704.6921,458.3587
1706.5494,-22.3317
1708.4066,394.6848
1710.2639,398.0431
1712.1212,999.079
1713.9785,162.423
1715.8358,90.2496
1717.6931,99.169
1719.5503,558.3068
1721.4076,625.0625
1723.2649,155.4325
1725.1222,10.3104
1726.9795,259.7317
1728.8368,730.3668
1730.694,137.1419
1732.5513,498.9075
1734.4086,533.6584
1736.2659,752.0318
1738.1232,395.1176
1739.9804,104.5156
1741.8377,515.6968
1743.695,745.8702
1745.5523,777.9365
1747.4096,318.3243
1749.2669,821.2308
1751.1241,27.1264
1752.9814,773.4517
1754.8387,609.0799
1756.696,-563.5992
1758.5533,846.2155
1760.4106,79.8933
1762.2678,295.9039
1764.1251,11.2749
1765.9824,162.8508
1767.8397,675.401
1769.697,171.5407
1771.5543,192.2189
1773.4115,388.2717
1775.2688,97.9655
1777.1261,88.9895
1778.9834,614.8026
1780.8407,395.7248
1782.6979,484.405
1784.5552,1213.4362
1786.4125,1034.2244
1788.2698,638.4961
1790.1271,-127.3239
1791.9844,347.3636
1793.8416,1213.8837
1795.6989,737.1999
1797.5562,902.0355
1799.4135,250.6284
1801.2708,48.7086
1803.1281,708.8952
1804.9853,666.5508
1806.8426,692.4899
1808.6999,-180.7722
1810.5572,-179.1445
1812.4145,329.7305
1814.2717,218.5024
1816.129,555.3286
1817.9863,-249.2725
1819.8436,-130.9766
1821.7009,507.6644
1823.5582,638.1556
1825.4154,1195.0091
1827.2727,867.4636
1829.13,284.4139
1830.9873,220.8796
1832.8446,897.2074
1834.7019,427.4228
1836.5591,212.7561
1838.4164,645.8711
1840.2737,378.4537
1842.131,681.3378
1843.9883,416.8171
1845.8456,236.3523
1847.7028,-367.1898
1849.5601,162.6552
1851.4174,-623.3718
1853.2747,597.0743
1855.132,778.455
1856.9892,228.6366
1858.8465,691.1299
1860.7038,157.3976
1862.5611,870.166
1864.4184,587.0172
1866.2757,-318.3675
1868.1329,232.7577
1869.9902,684.1342
1871.8475,229.5704
1873.7048,-25.9462
1875.5621,262.2611
1877.4194,539.9637
1879.2766,395.4274
1881.1339,160.2453
1882.9912,-191.4871
1884.8485,-33.2875
1886.7058,1410.4984
1888.563,-374.4966
1890.4203,405.3863
1892.2776,-17.582
1894.1349,-240.3463
1895.9922,283.5137
1897.8495,488.1329
1899.7067,-46.3549
1901.564,415.367
1903.4213,857.7204
1905.2786,507.9806
1907.1359,467.0082
1908.9932,566.6986
1910.8504,-136.551
1912.7077,779.0102
1914.565,316.176
1916.4223,10.4416
1918.2796,740.1866
1920.1369,430.0759
1921.9941,21.8668
1923.8514,193.3158
1925.7087,823.9336
1927.566,-141.7481
1929.4233,296.2598
1931.2805,-335.9863
1933.1378,189.817
1934.9951,396.2947
1936.8524,52.8428
1938.7097,427.4206
1940.567,421.7771
1942.4242,558.0003
1944.2815,819.9422
1946.1388,296.9657
1947.9961,1268.1318
1949.8534,-614.9815
1951.7107,262.1163
1953.5679,463.4864
1955.4252,-329.765
1957.2825,336.3272
1959.1398,1040.8061
1960.9971,510.3003
1962.8543,338.3103
1964.7116,-599.4945
1966.5689,300.5634
1968.4262,292.1364
1970.2835,840.5572
1972.1408,869.2763
1973.998,1140.4723
1975.8553,-93.5301
1977.7126,720.7825
1979.5699,1020.9602
1981.4272,379.1059
1983.2845,-154.4699
1985.1417,-477.2761
1986.999,-770.335
1988.8563,251.6618
1990.7136,-174.5804
1992.5709,-567.49
1994.4282,368.7217
1996.2854,115.2128
1998.1427,-207.6155
2000.0,1161.8276
