raman_shift_cm-1,intensity
1648.9736,1632.3803
1650.8309,1075.2305
1652.6882,576.5671
1654.5455,151.1913
1656.4027,-331.0738
1658.26,-254.9305
1660.1173,838.6893
1661.9746,405.7902
1663.8319,-224.2796
1665.6891,121.6808
1667.5464,786.4817
1669.4037,-296.0469
1671.261,1096.2948
1673.1183,-608.4087
1674.9756,1165.8746
1676.8328,-1137.4647
1678.6901,145.6237
1680.5474,1154.7161
1682.4047,747.1544
1684.262,2059.0133
1686.1193,655.3078
1687.9765,534.0513
1689.8338,1562.2857
1691.6911,944.3933
1693.5484,931.8323
1695.4057,1166.8627
1697.263,1099.7783
1699.1202,2909.6191
1700.9775,2568.0233
1702.8348,1120.0702
1704.6921,1986.7788
1706.5494,2453.9741
1708.4066,2631.3565
1710.2639,5577.9435
1712.1212,4547.4761
1713.9785,7111.8499
1715.8358,8925.278
1717.6931,10336.3406
1719.5503,15776.6863
1721.4076,23165.3119
1723.2649,31676.8049
1725.1222,39895.0867
1726.9795,40142.0417
1728.8368,30337.7932
1730.694,23757.6972
1732.5513,15451.6492
1734.4086,10283.1223
1736.2659,7747.6171
1738.1232,6784.0617
1739.9804,3751.2839
1741.8377,2988.6377
1743.695,2662.0559
1745.5523,2748.7425
1747.4096,3330.7606
1749.2669,1323.876
1751.1241,707.7302
1752.9814,2070.3997
1754.8387,3553.0413
1756.696,324.7721
1758.5533,1338.0605
1760.4106,2281.0125
1762.2678,26.7302
1764.1251,256.792
1765.9824,1300.7348
1767.8397,1979.1285
1769.697,-56.4069
1771.5543,-587.4013
1773.4115,197.2432
1775.2688,1254.6342
1777.1261,-558.1751
1778.9834,418.8527
1780.8407,901.4498
1782.6979,1818.5452
1784.5552,1894.1167
1786.4125,147.3456
1788.2698,799.6403
1790.1271,1669.9628
1791.9844,-156.3297
1793.8416,432.5046
1795.6989,595.8608
1797.5562,1884.5252
1799.4135,1079.9579
1801.2708,1349.7304
1803.1281,432.6131
1804.9853,-536.1068
1806.8426,909.2805
1808.6999,-824.6702
1810.5572,-191.9452
1812.4145,424.0977
1814.2717,395.1968
1816.129,228.406
1817.9863,1167.3081
1819.8436,47.864
1821.7009,-454.5714
1823.5582,-542.4392
1825.4154,-1313.618
1827.2727,-121.5896
1829.13,871.1824
1830.9873,-55.8225
1832.8446,862.6382
1834.7019,-1312.4082
1836.5591,-168.1334
1838.4164,-296.2795
1840.2737,-47.3084
1842.131,327.9076
1843.9883,-263.9679
1845.8456,1786.4637
1847.7028,1202.0611
1849.5601,-295.437
1851.4174,387.4952
1853.2747,-1300.7194
1855.132,877.2255
1856.9892,915.4665
1858.8465,2146.3474
1860.7038,144.4068
1862.5611,775.5688
1864.4184,726.9943
1866.2757,-233.0173
1868.1329,-671.7555
1869.9902,-924.7291
1871.8475,-557.6343
1873.7048,1592.5208
1875.5621,-170.4678
1877.4194,520.8178
1879.2766,802.3709
1881.1339,-283.4918
1882.9912,2301.9144
1884.8485,691.1251
1886.7058,495.3397
1888.563,805.2089
1890.4203,1126.8619
1892.2776,-566.7536
1894.1349,222.9668
1895.9922,231.6799
1897.8495,-230.4005
1899.7067,-485.052
1901.564,879.1188
1903.4213,591.7199
1905.2786,1666.4582
1907.1359,567.9321
1908.9932,430.6493
1910.8504,-284.7577
1912.7077,764.2585
1914.565,-863.5111
1916.4223,634.3115
1918.2796,635.3508
1920.1369,11.6231
1921.9941,-637.395
1923.8514,1489.1996
1925.7087,921.2331
1927.566,1129.383
1929.4233,1279.4627
1931.2805,-298.6892
1933.1378,-1246.4157
1934.9951,299.422
1936.8524,-904.9843
1938.7097,410.1577
1940.567,250.6202
1942.4242,1359.7731
1944.2815,751.2655
1946.1388,-188.0162
1947.9961,-547.2665
1949.8534,86.4125
1951.7107,1563.2574
1953.5679,506.0484
1955.4252,519.619
1957.2825,1046.029
1959.1398,344.7714
1960.9971,753.938
1962.8543,788.283
1964.7116,529.2752
1966.5689,360.4708
1968.4262,684.6977
1970.2835,-843.465
1972.1408,0.237
1973.998,1278.9467
1975.8553,401.0179
1977.7126,-113.284
1979.5699,-272.2397
1981.4272,-458.2262
1983.2845,128.9535
1985.1417,828.4661
1986.999,472.5328
1988.8563,100.2829
1990.7136,1227.2533
1992.5709,100.1135
1994.4282,210.7961
1996.2854,763.8265
1998.1427,773.0046
2000.0,1060.1904
