raman_shift_cm-1,intensity
1695.4057,-325.0555
1697.263,564.386
1699.1202,-467.1776
1700.9775,-5.7394
1702.8348,1263.2223
1704.6921,818.7782
1706.5494,687.1482
1708.4066,-61.9212
1710.2639,-905.8702
1712.1212,695.1934
1713.9785,734.7836
1715.8358,2297.946
1717.6931,1298.585
1719.5503,-271.0536
1721.4076,-514.6527
1723.2649,761.9996
1725.1222,262.9329
1726.9795,-183.3309
1728.8368,-1356.6229
1730.694,627.1833
1732.5513,-916.1833
1734.4086,427.9413
1736.2659,283.7338
1738.1232,1186.7346
1739.9804,1723.0837
1741.8377,47.7349
1743.695,-90.9769
1745.5523,1189.423
1747.4096,495.6782
1749.2669,1259.7348
1751.1241,-553.4306
1752.9814,-119.0856
1754.8387,562.4301
1756.696,-1180.9874
1758.5533,-448.9993
1760.4106,1430.3608
1762.2678,788.9125
1764.1251,1490.1079
1765.9824,-859.6701
1767.8397,-376.3775
1769.697,2620.9686
1771.5543,-309.6461
1773.4115,754.3498
1775.2688,-11.8874
1777.1261,1394.5953
1778.9834,179.4135
1780.8407,-542.1003
1782.6979,99.3797
1784.5552,806.5068
1786.4125,822.0799
1788.2698,-168.9691
1790.1271,-485.5334
1791.9844,241.9234
1793.8416,941.5959
1795.6989,1090.3788
1797.5562,801.659
1799.4135,813.847
1801.2708,-1220.1627
1803.1281,1355.3892
1804.9853,2221.0515
1806.8426,-593.8012
1808.6999,365.0409
1810.5572,1578.6592
1812.4145,1592.1948
1814.2717,764.2209
1816.129,-2194.0624
1817.9863,769.9139
1819.8436,766.6385
1821.7009,-211.9813
1823.5582,317.9513
1825.4154,665.9983
1827.2727,919.8926
1829.13,-332.2638
1830.9873,-282.4358
1832.8446,-1455.8376
1834.7019,233.7974
1836.5591,-802.7375
1838.4164,-608.2637
1840.2737,789.9352
1842.131,-839.9926
1843.9883,270.7615
1845.8456,604.5673
1847.7028,380.2964
1849.5601,-664.5812
1851.4174,1354.7543
1853.2747,-106.0511
1855.132,-31.2876
1856.9892,1184.02
1858.8465,711.2306
1860.7038,753.2027
1862.5611,637.4409
1864.4184,104.4679
1866.2757,1448.9245
1868.1329,187.0369
1869.9902,-1164.3454
1871.8475,874.588
1873.7048,1194.2464
1875.5621,1504.4262
1877.4194,-1120.9025
1879.2766,1471.6373
1881.1339,1224.1312
1882.9912,27.5184
1884.8485,-650.6515
1886.7058,840.9466
1888.563,1062.7611
1890.4203,209.3016
1892.2776,308.9627
1894.1349,-1706.1125
1895.9922,925.2655
1897.8495,-522.016
1899.7067,536.0185
1901.564,253.7808
1903.4213,-650.0828
1905.2786,988.9857
1907.1359,781.3951
1908.9932,930.8824
1910.8504,678.4901
1912.7077,325.0357
1914.565,-290.55
1916.4223,1052.6391
1918.2796,1490.8462
1920.1369,2113.2742
1921.9941,-1061.3745
1923.8514,992.5244
1925.7087,497.8038
1927.566,473.8674
1929.4233,1175.1445
1931.2805,697.6442
1933.1378,-171.1958
1934.9951,580.2132
1936.8524,-483.7239
1938.7097,-695.7663
1940.567,-436.2952
1942.4242,-834.1011
1944.2815,-559.5642
1946.1388,-558.3697
1947.9961,-643.4478
1949.8534,-593.3794
1951.7107,1876.07
1953.5679,-208.0981
1955.4252,1087.2855
1957.2825,-163.2942
1959.1398,219.788
1960.9971,-413.3757
1962.8543,831.27
1964.7116,-667.5297
1966.5689,243.057
1968.4262,1199.1013
1970.2835,-304.5606
1972.1408,-754.6901
1973.998,1439.2674
1975.8553,-701.133
1977.7126,969.6839
1979.5699,64.6431
1981.4272,-1085.9569
1983.2845,429.4144
1985.1417,1122.1855
1986.999,-679.9347
1988.8563,246.6641
1990.7136,-42.1993
1992.5709,1218.3297
1994.4282,-554.322
1996.2854,-444.2947
1998.1427,-998.3632
2000.0,-349.3153
