raman_shift_cm-1,intensity
670.9677,548.9992
672.3363,580.7253
673.7048,451.4279
675.0733,380.2677
676.4418,-90.4402
677.8104,188.9845
679.1789,480.5765
680.5474,319.5652
681.9159,317.9458
683.2845,56.8609
684.653,458.4599
686.0215,611.4492
687.39,408.7875
688.7586,543.1912
690.1271,230.1605
691.4956,423.5838
692.8641,131.0957
694.2326,167.3757
695.6012,326.3997
696.9697,418.7256
698.3382,314.6305
699.7067,357.029
701.0753,98.9967
702.4438,173.0818
703.8123,652.6194
705.1808,325.4704
706.5494,238.5077
707.9179,608.6745
709.2864,295.1003
710.6549,466.6681
712.0235,524.7899
713.392,424.8466
714.7605,360.0384
716.129,339.124
717.4976,190.8788
718.8661,150.6446
720.2346,474.4823
721.6031,387.1101
722.9717,329.0846
724.3402,405.4314
725.7087,300.4163
727.0772,178.5136
728.4457,495.9382
729.8143,717.1255
731.1828,434.0581
732.5513,536.3503
733.9198,543.8043
735.2884,341.5786
736.6569,565.5566
738.0254,869.9364
739.3939,441.8455
740.7625,627.5621
742.131,167.8581
743.4995,386.5977
744.868,354.6295
746.2366,245.1572
747.6051,626.2468
748.9736,368.9745
750.3421,250.1428
751.7107,384.3169
753.0792,388.471
754.4477,238.5095
755.8162,847.1547
757.1848,335.9498
758.5533,590.7035
759.9218,322.3891
761.2903,360.7651
762.6588,612.3078
764.0274,451.6491
765.3959,399.8992
766.7644,729.9168
768.1329,327.8551
769.5015,528.3925
770.87,661.1158
772.2385,287.2938
773.607,809.042
774.9756,864.5997
776.3441,791.7755
777.7126,1113.4442
779.0811,1167.6556
780.4497,723.1343
781.8182,1142.2192
783.1867,1063.4896
784.5552,1517.7331
785.9238,1785.4948
787.2923,2324.5084
788.6608,2550.3987
790.0293,3032.029
791.3978,4111.597
792.7664,5092.1584
794.1349,6162.9325
795.5034,6426.6669
796.8719,5895.3317
798.2405,5026.2828
799.609,3890.7376
800.9775,3393.9707
802.346,2894.798
803.7146,2054.7526
805.0831,1840.8863
806.4516,1387.8235
807.8201,1215.1974
809.1887,1376.9965
810.5572,1161.9597
811.9257,682.2627
813.2942,1210.1338
814.6628,626.0686
816.0313,790.1945
817.3998,720.2277
818.7683,672.3638
820.1369,675.0168
821.5054,700.7937
822.8739,595.573
824.2424,857.2253
825.6109,417.1097
826.9795,613.0043
828.348,219.8608
829.7165,485.3069
831.085,675.2917
832.4536,389.8032
833.8221,645.5665
835.1906,478.0605
836.5591,547.6634
837.9277,129.2867
839.2962,363.3464
840.6647,319.9457
842.0332,224.1553
843.4018,291.3948
844.7703,560.8485
846.1388,642.3558
847.5073,247.3798
848.8759,290.4747
850.2444,782.1183
851.6129,499.0623
852.9814,530.3189
854.35,355.3088
855.7185,228.6093
857.087,281.1562
858.4555,533.8369
859.824,203.58
861.1926,230.8064
862.5611,232.7123
863.9296,639.892
865.2981,404.6815
866.6667,559.5503
868.0352,212.9184
869.4037,147.8638
870.7722,459.7096
872.1408,173.8285
873.5093,132.1399
874.8778,561.9671
876.2463,616.9649
877.6149,434.3835
878.9834,365.2721
880.3519,71.2016
881.7204,578.5894
883.089,520.9378
884.4575,208.3471
885.826,539.0362
887.1945,447.3423
888.563,178.2469
889.9316,518.3692
891.3001,197.1422
892.6686,229.8064
894.0371,475.1707
895.4057,-22.7279
896.7742,326.7976
898.1427,569.6657
899.5112,290.6028
900.8798,524.18
902.2483,329.8174
903.6168,256.0636
904.9853,650.8649
906.3539,434.9693
907.7224,433.9686
909.0909,626.1386
910.4594,406.8256
911.828,713.4726
913.1965,656.4462
914.565,533.5114
915.9335,623.5844
917.3021,437.1913
918.6706,427.8068
920.0391,384.6373
921.4076,558.433
922.7761,89.1995
924.1447,568.7783
925.5132,169.3963
926.8817,565.727
928.2502,623.7598
929.6188,942.3852
930.9873,477.059
932.3558,370.485
933.7243,153.8615
935.0929,466.4749
936.4614,128.8364
937.8299,284.9286
939.1984,594.7631
940.567,671.3367
941.9355,429.2673
943.304,539.182
944.6725,380.3925
946.0411,14.3259
947.4096,510.7213
948.7781,611.9614
950.1466,229.7659
951.5152,831.3701
952.8837,464.9551
954.2522,727.2197
955.6207,606.6315
956.9892,344.8656
958.3578,929.6883
959.7263,643.3177
961.0948,494.1652
962.4633,595.7524
963.8319,599.5365
965.2004,641.3572
966.5689,454.0598
967.9374,968.9332
969.306,580.0174
970.6745,932.0696
972.043,650.5782
973.4115,877.4115
974.7801,826.866
976.1486,1046.7491
977.5171,1458.0137
978.8856,1368.472
980.2542,960.6408
981.6227,1372.6022
982.9912,1553.5365
984.3597,1742.9633
985.7283,1960.1931
987.0968,2337.9464
988.4653,2756.2339
989.8338,3202.5142
991.2023,3771.634
992.5709,4782.8278
993.9394,6002.8275
995.3079,8495.3418
996.6764,12483.102
998.045,18665.2029
999.4135,29562.9033
1000.782,39940.9541
1002.1505,39781.5059
1003.5191,28131.6996
1004.8876,18650.7436
1006.2561,11964.2328
1007.6246,8507.9491
1008.9932,6611.2986
1010.3617,5038.6869
1011.7302,4027.6869
1013.0987,3477.2157
1014.4673,3269.4638
1015.8358,3425.01
1017.2043,3104.6147
1018.5728,2980.4091
1019.9413,3498.0589
1021.3099,3452.2139
1022.6784,4461.2346
1024.0469,5195.4689
1025.4154,6887.4986
1026.784,9184.0878
1028.1525,12799.7247
1029.521,18296.0372
1030.8895,23996.802
1032.2581,25050.1525
1033.6266,20507.1471
1034.9951,13969.6525
1036.3636,9763.2272
1037.7322,7208.6895
1039.1007,5532.5389
1040.4692,4081.1987
1041.8377,2866.6054
1043.2063,2519.0376
1044.5748,2361.8287
1045.9433,1935.5198
1047.3118,1637.3038
1048.6804,1250.7094
1050.0489,1414.1114
1051.4174,1227.0879
1052.7859,1234.2213
1054.1544,901.313
1055.523,1231.2955
1056.8915,865.3596
1058.26,1071.7418
1059.6285,436.3949
1060.9971,255.7334
1062.3656,909.9993
1063.7341,754.4995
1065.1026,617.8622
1066.4712,713.5837
1067.8397,835.1016
1069.2082,540.3001
1070.5767,1063.975
1071.9453,360.1969
1073.3138,440.1327
1074.6823,452.9717
1076.0508,737.5638
1077.4194,550.5956
1078.7879,525.2438
1080.1564,416.884
1081.5249,673.0372
1082.8935,430.2078
1084.262,484.0453
1085.6305,290.6469
1086.999,590.7689
1088.3675,532.8949
1089.7361,449.0459
1091.1046,519.6891
1092.4731,216.8345
1093.8416,694.8446
1095.2102,696.2333
1096.5787,489.9798
1097.9472,774.4625
1099.3157,622.6473
1100.6843,606.3911
1102.0528,286.1573
1103.4213,311.0913
1104.7898,466.544
1106.1584,732.7289
1107.5269,728.8562
1108.8954,510.6502
1110.2639,432.6524
1111.6325,227.1726
1113.001,731.4202
1114.3695,505.9833
1115.738,615.1679
1117.1065,300.7912
1118.4751,580.2471
1119.8436,335.797
1121.2121,535.2052
1122.5806,419.3088
1123.9492,690.9778
1125.3177,549.1815
1126.6862,554.0141
1128.0547,709.5618
1129.4233,633.7096
1130.7918,978.1015
1132.1603,881.647
1133.5288,1182.9907
1134.8974,365.1654
1136.2659,1098.8813
1137.6344,1144.5431
1139.0029,1304.5999
1140.3715,832.9762
1141.74,1181.2767
1143.1085,1409.5374
1144.477,1717.0594
1145.8456,2187.4926
1147.2141,3105.6073
1148.5826,3752.2867
1149.9511,4887.2967
1151.3196,6283.1125
1152.6882,7976.7816
1154.0567,9719.1288
1155.4252,10618.3013
1156.7937,9463.8762
1158.1623,7593.0743
1159.5308,5845.5962
1160.8993,4326.1824
1162.2678,3608.9737
1163.6364,2584.5056
1165.0049,2312.7271
1166.3734,1890.1472
1167.7419,1631.2931
1169.1105,1390.8302
1170.479,1045.8122
1171.8475,730.0863
1173.216,934.3942
1174.5846,1177.0079
1175.9531,581.8058
1177.3216,988.6151
1178.6901,644.4591
1180.0587,686.739
1181.4272,832.0561
1182.7957,1011.5191
1184.1642,700.6704
1185.5327,371.3524
1186.9013,463.3788
1188.2698,365.8005
1189.6383,-16.3983
1191.0068,310.1988
1192.3754,382.4773
1193.7439,698.9668
1195.1124,458.2517
1196.4809,522.1874
1197.8495,244.8314
1199.218,106.9512
1200.5865,527.2255
1201.955,637.7901
1203.3236,544.1262
1204.6921,371.6775
1206.0606,420.6225
1207.4291,768.1037
1208.7977,507.5825
1210.1662,274.1999
1211.5347,215.4255
1212.9032,633.3715
1214.2717,443.8314
1215.6403,190.6885
1217.0088,264.2927
1218.3773,485.1801
1219.7458,890.6946
1221.1144,116.9085
1222.4829,466.3058
1223.8514,231.6446
1225.2199,587.1658
1226.5885,605.5743
1227.957,680.9316
1229.3255,456.9329
1230.694,210.1768
1232.0626,219.4429
1233.4311,855.4014
1234.7996,425.4068
1236.1681,531.7218
1237.5367,478.2163
1238.9052,379.3043
1240.2737,395.455
1241.6422,429.6813
1243.0108,193.4737
1244.3793,74.3359
1245.7478,122.4883
1247.1163,-59.5909
1248.4848,374.5845
1249.8534,450.1986
1251.2219,162.9824
1252.5904,668.3765
1253.9589,363.4569
1255.3275,522.5515
1256.696,419.3828
1258.0645,430.413
1259.433,227.2735
1260.8016,366.2276
1262.1701,135.4177
1263.5386,-90.7606
1264.9071,438.5592
1266.2757,-72.8002
1267.6442,161.4789
1269.0127,721.1689
1270.3812,378.2776
1271.7498,574.3999
1273.1183,370.0084
1274.4868,404.0966
1275.8553,395.0545
1277.2239,249.9433
1278.5924,272.7332
1279.9609,505.2136
1281.3294,452.3263
1282.6979,788.7519
1284.0665,320.8867
1285.435,75.612
1286.8035,544.9313
1288.172,545.9061
1289.5406,51.7785
1290.9091,75.3581
1292.2776,73.6062
1293.6461,425.7453
1295.0147,135.4368
1296.3832,207.4305
1297.7517,496.9547
1299.1202,412.5895
1300.4888,591.5665
1301.8573,439.2584
1303.2258,280.5275
1304.5943,85.1067
1305.9629,169.7221
1307.3314,631.3709
1308.6999,-184.0914
1310.0684,326.615
1311.437,592.0752
1312.8055,241.4089
1314.174,609.7935
1315.5425,183.5696
1316.911,597.6488
1318.2796,483.4187
1319.6481,632.8738
1321.0166,70.5179
1322.3851,158.4849
1323.7537,490.7482
1325.1222,341.5584
1326.4907,588.9137
1327.8592,175.0363
1329.2278,553.7522
1330.5963,368.6664
1331.9648,434.3171
1333.3333,244.0086
1334.7019,227.2657
1336.0704,370.0726
1337.4389,341.6864
1338.8074,583.6724
1340.176,532.959
1341.5445,181.9285
1342.913,229.8954
1344.2815,290.0803
1345.65,84.7861
1347.0186,744.4714
1348.3871,419.7232
1349.7556,299.4201
1351.1241,538.5122
1352.4927,555.9855
1353.8612,243.8969
1355.2297,496.8483
1356.5982,353.956
1357.9668,632.2424
1359.3353,382.7287
1360.7038,319.2319
1362.0723,309.6661
1363.4409,329.8398
1364.8094,143.4947
1366.1779,380.7116
1367.5464,233.6742
1368.915,570.6172
1370.2835,640.5357
1371.652,532.1093
1373.0205,591.5106
1374.3891,605.448
1375.7576,103.3879
1377.1261,497.1548
1378.4946,192.3552
1379.8631,464.5718
1381.2317,526.2014
1382.6002,914.4557
1383.9687,196.066
1385.3372,93.9053
1386.7058,867.7737
1388.0743,631.0142
1389.4428,143.2772
1390.8113,445.688
1392.1799,527.6233
1393.5484,198.2433
1394.9169,622.3351
1396.2854,583.2513
1397.654,161.681
1399.0225,413.5431
1400.391,639.1298
1401.7595,665.7224
1403.1281,725.0139
1404.4966,528.0448
1405.8651,365.7182
1407.2336,593.4992
1408.6022,811.7508
1409.9707,565.9581
1411.3392,507.7031
1412.7077,584.8681
1414.0762,766.1314
1415.4448,502.8514
1416.8133,776.233
1418.1818,584.7969
1419.5503,819.7388
1420.9189,777.9326
1422.2874,1010.6289
1423.6559,749.6639
1425.0244,1054.9922
1426.393,1237.3492
1427.7615,1019.8686
1429.13,1584.9086
1430.4985,1730.0386
1431.8671,1936.6616
1433.2356,1981.1155
1434.6041,2471.6313
1435.9726,2043.6282
1437.3412,2748.272
1438.7097,3265.4298
1440.0782,3677.2161
1441.4467,4722.2889
1442.8152,5320.4385
1444.1838,7446.0754
1445.5523,9520.7159
1446.9208,11197.1366
1448.2893,12926.7909
1449.6579,14482.6333
1451.0264,14739.3907
1452.3949,13180.7112
1453.7634,11198.9449
1455.132,9289.5444
1456.5005,7452.0141
1457.869,6254.1333
1459.2375,4941.9617
1460.6061,4225.9364
1461.9746,3092.5327
1463.3431,2872.8965
1464.7116,2533.5902
1466.0802,2349.6705
1467.4487,1688.3247
1468.8172,1922.4147
1470.1857,1685.5464
1471.5543,1306.0605
1472.9228,1395.1186
1474.2913,1327.6871
1475.6598,1153.2472
1477.0283,1259.963
1478.3969,665.1668
1479.7654,1055.4561
1481.1339,791.1015
1482.5024,533.0045
1483.871,925.8452
1485.2395,699.6075
1486.608,636.6098
1487.9765,600.0349
1489.3451,901.1429
1490.7136,517.8631
1492.0821,684.5979
1493.4506,608.102
1494.8192,393.8109
1496.1877,524.8184
1497.5562,758.9224
1498.9247,819.6354
1500.2933,991.1979
1501.6618,859.8479
1503.0303,269.6846
1504.3988,456.6785
1505.7674,694.6277
1507.1359,568.5702
1508.5044,547.4208
1509.8729,596.3527
1511.2414,380.6557
1512.61,604.5617
1513.9785,620.7925
1515.347,537.0599
1516.7155,718.0942
1518.0841,660.6033
1519.4526,386.1795
1520.8211,649.7509
1522.1896,568.5529
1523.5582,406.765
1524.9267,361.5451
1526.2952,603.2629
1527.6637,591.4355
1529.0323,469.2133
1530.4008,249.3057
1531.7693,598.9439
1533.1378,978.9533
1534.5064,811.0409
1535.8749,318.1809
1537.2434,707.3172
1538.6119,618.0797
1539.9804,716.5401
1541.349,508.7963
1542.7175,1165.382
1544.086,485.8915
1545.4545,-66.9901
1546.8231,828.2246
1548.1916,481.8491
1549.5601,486.357
1550.9286,916.3479
1552.2972,711.0409
1553.6657,943.5915
1555.0342,641.7604
1556.4027,1101.6415
1557.7713,738.1964
1559.1398,1076.8591
1560.5083,1576.6258
1561.8768,1245.218
1563.2454,1156.1238
1564.6139,1262.6404
1565.9824,1260.2461
1567.3509,1887.1091
1568.7195,1704.2473
1570.088,2456.9363
1571.4565,2643.4961
1572.825,3038.3557
1574.1935,3647.9841
1575.5621,4458.2732
1576.9306,5444.8234
1578.2991,7404.4379
1579.6676,9347.8718
1581.0362,11506.1489
1582.4047,13068.5217
1583.7732,13338.4693
1585.1417,12325.2316
1586.5103,9653.1916
1587.8788,8386.1849
1589.2473,7236.7129
1590.6158,6134.6099
1591.9844,5877.749
1593.3529,6287.0521
1594.7214,6849.8809
1596.0899,7790.2731
1597.4585,10093.204
1598.827,13374.7946
1600.1955,17779.0493
1601.564,20968.3769
1602.9326,21210.5544
1604.3011,17682.7508
1605.6696,12772.7998
1607.0381,9788.6083
1608.4066,6980.5082
1609.7752,5703.7661
1611.1437,4133.5114
1612.5122,3222.0375
1613.8807,2957.2432
1615.2493,2633.8221
1616.6178,2087.5811
1617.9863,1910.2579
1619.3548,1812.9093
1620.7234,1183.3583
1622.0919,1211.7732
1623.4604,890.2299
1624.8289,1157.8757
1626.1975,1390.2059
1627.566,1070.4653
1628.9345,889.3103
1630.303,1192.9339
1631.6716,1144.1036
1633.0401,654.921
1634.4086,732.6924
1635.7771,1006.3288
1637.1457,480.7498
1638.5142,784.2073
1639.8827,676.7718
1641.2512,883.6863
1642.6197,742.0067
1643.9883,932.7486
1645.3568,749.347
1646.7253,796.7455
1648.0938,384.9197
1649.4624,741.9303
1650.8309,789.094
1652.1994,648.6978
1653.5679,570.7797
1654.9365,495.9499
1656.305,437.757
1657.6735,533.5514
1659.042,727.8884
1660.4106,812.8731
1661.7791,500.4283
1663.1476,385.4425
1664.5161,440.2463
1665.8847,407.949
1667.2532,503.6804
1668.6217,364.7015
1669.9902,585.8456
1671.3587,339.3508
1672.7273,453.7954
1674.0958,370.1668
1675.4643,250.2714
1676.8328,-44.2127
1678.2014,408.4488
1679.5699,497.2399
1680.9384,429.5439
1682.3069,336.1528
1683.6755,432.3525
1685.044,155.3054
1686.4125,364.5415
1687.781,676.335
1689.1496,516.9564
1690.5181,500.6455
1691.8866,126.9511
1693.2551,748.4866
1694.6237,427.8871
1695.9922,241.03
1697.3607,376.2396
1698.7292,832.233
1700.0978,351.012
1701.4663,436.9589
1702.8348,543.2013
1704.2033,68.8091
1705.5718,475.8363
1706.9404,398.817
1708.3089,509.9036
1709.6774,157.2422
1711.0459,184.0577
1712.4145,654.5433
1713.783,-30.5808
1715.1515,427.3228
1716.52,168.1133
1717.8886,569.9011
1719.2571,144.3248
1720.6256,56.8117
1721.9941,371.5496
1723.3627,306.6195
1724.7312,592.4695
1726.0997,130.2461
1727.4682,267.1862
1728.8368,694.4229
1730.2053,218.6739
1731.5738,370.9283
1732.9423,255.0076
1734.3109,448.2604
1735.6794,242.8853
1737.0479,559.3896
1738.4164,530.9416
1739.7849,366.0582
1741.1535,56.6994
1742.522,444.0228
1743.8905,470.9984
1745.259,117.3941
1746.6276,330.8451
1747.9961,465.1159
1749.3646,496.9593
1750.7331,90.3075
1752.1017,685.8974
1753.4702,277.1704
1754.8387,383.4588
1756.2072,430.7357
1757.5758,497.5007
1758.9443,710.9906
1760.3128,459.5381
1761.6813,518.8381
1763.0499,138.8913
1764.4184,-134.3484
1765.7869,285.6764
1767.1554,260.1912
1768.5239,666.9715
1769.8925,442.5726
1771.261,75.5313
1772.6295,852.1906
1773.998,113.4054
1775.3666,296.8096
1776.7351,480.9583
1778.1036,5.1903
1779.4721,574.2227
1780.8407,162.2808
1782.2092,608.3885
1783.5777,255.1832
1784.9462,376.0491
1786.3148,476.7839
1787.6833,231.7682
1789.0518,449.9316
1790.4203,628.0707
1791.7889,351.6534
1793.1574,173.0172
1794.5259,265.4711
1795.8944,374.9366
1797.263,284.8902
1798.6315,350.5276
1800.0,10.3309
