pixel_index,raman_shift_cm-1,intensity
158,358.0,5.1608095178077065
159,359.0,5.132539359735517
160,360.0,5.103004547299463
161,361.0,5.072213032559773
162,362.0,5.040174744507112
163,363.0,5.006896589092094
164,364.0,4.972386449255566
165,365.0,4.9366541849569785
166,366.0,4.899705633204803
167,367.0,4.861551608085335
168,368.0,4.822197900792389
169,369.0,4.781654279656948
170,370.0,4.739928490176169
171,371.0,4.697028255043449
172,372.0,4.6529612741774145
173,373.0,4.607736224751591
174,374.0,4.561361761223623
175,375.0,4.513844515365463
176,376.0,4.465194096291725
177,377.0,4.415417090490166
178,378.0,4.364522061850266
179,379.0,4.312517551693759
180,380.0,4.259410078802944
181,381.0,4.205209139451142
182,382.0,4.149922207431416
183,383.0,4.093556734086349
184,384.0,4.036121148337713
185,385.0,3.9776238567155247
186,386.0,3.9180712433877147
187,387.0,3.8574726701896225
188,388.0,3.7958344766536243
189,389.0,3.733165980038109
190,390.0,3.6694744753572763
191,391.0,3.6047682354105746
192,392.0,3.5390545108123774
193,393.0,3.4723405300208015
194,394.0,3.404635499368055
195,395.0,3.335947603089153
196,396.0,3.266282003351705
197,397.0,3.19564884028523
198,398.0,3.1240552320111306
199,399.0,3.0515092746712753
200,400.0,2.9780180424582454
201,401.0,2.9035895876446034
202,402.0,2.8282319406117153
203,403.0,2.7519521098805626
204,404.0,2.674759082139815
205,405.0,2.596659822276081
206,406.0,2.517661273403121
207,407.0,2.437773356891512
208,408.0,2.3570009723978274
209,409.0,2.2753539978942854
210,410.0,2.192840289698154
211,411.0,2.109465682501309
212,412.0,2.0252399893996653
213,413.0,1.9401690019223565
214,414.0,1.8542624900620126
215,415.0,1.7675262023029177
216,416.0,1.6799698656516853
217,417.0,1.5915991856661549
218,418.0,1.5024228464848761
219,419.0,1.4124485108569615
220,420.0,1.3216848201707876
221,421.0,1.2301383944844702
222,422.0,1.137816832554222
223,423.0,1.0447287118647068
224,424.0,0.9508815886581488
225,425.0,0.8562829979636035
226,426.0,0.7609414536270265
227,427.0,0.6648634483401565
228,428.0,0.5680584536701758
229,429.0,0.47053292008882863
230,430.0,0.3722942770029931
231,431.0,0.2733529327828137
232,432.0,0.173714274791962
233,433.0,0.07338766941677477
234,434.0,-0.027620537904056164
235,435.0,-0.12930102265033838
236,436.0,-0.2316454811901849
237,437.0,-0.33464663075176304
238,438.0,-0.43829720939277195
239,439.0,-0.5425879759715144
240,440.0,-0.6475117101169872
241,441.0,-0.753059212199787
242,442.0,-0.859223303302656
243,443.0,-0.9659958251908165
244,444.0,-1.0733676402828678
245,445.0,-1.1813316316205373
246,446.0,-1.2898787028401557
247,447.0,-1.3990007781427494
248,448.0,-1.5086898022642572
249,449.0,-1.6189367404466566
250,450.0,-1.7297335784081724
251,451.0,-1.8410713223141784
252,452.0,-1.95294199874661
253,453.0,-2.06533665467623
254,454.0,-2.178247357432042
255,455.0,-2.2916631946717416
256,456.0,-2.4055782743524787
257,457.0,-2.519981724701779
258,458.0,-2.634864694187854
259,459.0,-2.750218351489707
260,460.0,-2.866034885468139
261,461.0,-2.9823025051362038
262,462.0,-3.0990144396295136
263,463.0,-3.2161599381771566
264,464.0,-3.3337292700721264
265,465.0,-3.4517147246410786
266,466.0,-3.570104611216493
267,467.0,-3.688889259105622
268,468.0,-3.808060017561843
269,469.0,-3.9276052557548837
270,470.0,-4.047517362741587
271,471.0,-4.167782747436604
272,472.0,-4.2883938385822375
273,473.0,-4.409338084719479
274,474.0,-4.530605954158318
275,475.0,-4.652186934949327
276,476.0,-4.774068534852063
277,477.0,-4.896240281307655
278,478.0,-5.018690721408234
279,479.0,-5.141408421867595
280,480.0,-5.264380968992327
281,481.0,-5.387596968651792
282,482.0,-5.511044046248003
283,483.0,-5.6347108466883356
284,484.0,-5.758583034353592
285,485.0,-5.882647293069795
286,486.0,-6.0068923260787415
287,487.0,-6.131303856008458
288,488.0,-6.255867624843177
289,489.0,-6.380570393894345
290,490.0,-6.5053969437715295
291,491.0,-6.630333074352166
292,492.0,-6.755363604752802
293,493.0,-6.880472373298858
294,494.0,-7.005645237495855
295,495.0,-7.130864073999533
296,496.0,-7.256113778586723
297,497.0,-7.381376266125812
298,498.0,-7.506633470546944
299,499.0,-7.631868344812574
300,500.0,-7.757062860888709
301,501.0,-7.882196009714676
302,502.0,-8.00724980117377
303,503.0,-8.13220226406429
304,504.0,-8.257033446069386
305,505.0,-8.3817214137282
306,506.0,-8.506244252405963
307,507.0,-8.630578066264889
308,508.0,-8.75469897823416
309,509.0,-8.878583129981166
310,510.0,-9.002203681881724
311,511.0,-9.125535812990279
312,512.0,-9.248549721010818
313,513.0,-9.37121762226775
314,514.0,-9.493510751675103
315,515.0,-9.615397362709018
316,516.0,-9.736845727376817
317,517.0,-9.857822136187565
318,518.0,-9.978291898123643
319,519.0,-10.098218340610288
320,520.0,-10.21756480948659
321,521.0,-10.336289668975951
322,522.0,-10.454354301656167
323,523.0,-10.571714108431024
324,524.0,-10.688324508500045
325,525.0,-10.804138939328709
326,526.0,-10.919105856619808
327,527.0,-11.033175734283873
328,528.0,-11.146293064408724
329,529.0,-11.258401357231378
330,530.0,-11.36944014110793
331,531.0,-11.479346962483532
332,532.0,-11.588054385864325
333,533.0,-11.6954939937865
334,534.0,-11.801592386787433
335,535.0,-11.906270183376819
336,536.0,-12.009447020006064
337,537.0,-12.111035551040118
338,538.0,-12.21094444872665
339,539.0,-12.309076403167182
340,540.0,-12.405330122288206
341,541.0,-12.499594331810954
342,542.0,-12.591755775222168
343,543.0,-12.68169221374444
344,544.0,-12.76927042630723
345,545.0,-12.854355209516825
346,546.0,-12.936796377627388
347,547.0,-13.016436762511262
348,548.0,-13.09311021362953
349,549.0,-13.166635598002244
350,550.0,-13.2368218001792
351,551.0,-13.30346372221129
352,552.0,-13.366340283619138
353,553.0,-13.4252174213658
354,554.0,-13.479840089825643
355,555.0,-13.52993726075556
356,556.0,-13.575214923265662
357,557.0,-13.615358083789147
358,558.0,-13.650026766053884
359,559.0,-13.678852011051958
360,560.0,-13.701436877010451
361,561.0,-13.717350439362576
362,562.0,-13.72612579071722
363,563.0,-13.727256040830639
364,564.0,-13.720188316575673
365,565.0,-13.704324761913313
366,566.0,-13.679007537863185
367,567.0,-13.643524822473182
368,568.0,-13.597090810790974
369,569.0,-13.538850714833984
370,570.0,-13.467860763560452
371,571.0,-13.383088202839303
372,572.0,-13.283391295420984
373,573.0,-13.167511320908488
374,574.0,-13.034056575726595
375,575.0,-12.881484373094281
376,576.0,-12.708081042993513
377,577.0,-12.511939932140422
378,578.0,-12.290933403956274
379,579.0,-12.042683838537641
380,580.0,-11.764525632626373
381,581.0,-11.453461199581056
382,582.0,-11.106114969347686
383,583.0,-10.718672388428672
384,584.0,-10.28680891985482
385,585.0,-9.805611043156091
386,586.0,-9.269473254330137
387,587.0,-8.671985065815647
388,588.0,-8.005783006460433
389,589.0,-7.2623836214933135
390,590.0,-6.431974472493721
391,591.0,-5.503158137363471
392,592.0,-4.4626452102968415
393,593.0,-3.294865301749951
394,594.0,-1.9814980384129512
395,595.0,-0.5008780631796981
396,596.0,1.1727399648816572
397,597.0,3.0701183705583617
398,598.0,5.228211462521585
399,599.0,7.691671533356725
400,600.0,10.514767859593007
401,601.0,13.763864701732246
402,602.0,17.520623304278615
403,603.0,21.88615189576842
404,604.0,26.98640268879933
405,605.0,32.979178880059294
406,606.0,40.06318165035714
407,607.0,48.48955216465163
408,608.0,58.576209572079506
409,609.0,70.72476700598793
410,610.0,85.43840358396028
411,611.0,103.33567840784895
412,612.0,125.14796456380304
413,613.0,151.67345612229826
414,614.0,183.6343291381654
415,615.0,221.34649665062193
416,616.0,264.0902826833001
417,617.0,309.16455624427556
418,618.0,351.0081593260991
419,619.0,381.5005139058237
420,620.0,392.69567594503565
421,621.0,381.18824438988395
422,622.0,350.3836261711085
423,623.0,308.2277722040702
424,624.0,262.84126638878183
425,625.0,219.78527160993576
426,626.0,181.76092773693313
427,627.0,149.48791562391466
428,628.0,122.65032710978983
429,629.0,100.52599301826672
430,630.0,82.31672815787874
431,631.0,67.29116232201795
432,632.0,54.830743288962935
433,633.0,44.432298821906556
434,634.0,35.69422166898903
435,635.0,28.298598563323253
436,636.0,21.994295223027734
437,637.0,16.582616351254387
438,638.0,11.905765636217666
439,639.0,7.8377947512262836
440,640.0,4.277604354708615
441,641.0,1.1435380902469205
442,642.0,-1.6307614133975221
443,643.0,-4.099558542250975
444,644.0,-6.307497697101212
445,645.0,-8.291528293466172
446,646.0,-10.082404761564476
447,647.0,-11.70586854628732
448,648.0,-13.183577107167253
449,649.0,-14.533845918349584
450,650.0,-15.772237468563617
451,651.0,-16.912035261091205
452,652.0,-17.964631813740084
453,653.0,-18.939832658811724
454,654.0,-19.84611534307294
455,655.0,-20.690834427727395
456,656.0,-21.480397488384597
457,657.0,-22.22040311503065
458,658.0,-22.915756912000234
459,659.0,-23.570778497944957
460,660.0,-24.189276505805765
461,661.0,-24.77461958278286
462,662.0,-25.32979839030577
463,663.0,-25.85747260400376
464,664.0,-26.360013913677903
465,665.0,-26.83954402326981
466,666.0,-27.297962650833142
467,667.0,-27.73697852850387
468,668.0,-28.158125402470887
469,669.0,-28.56279003294594
470,670.0,-28.9522261941363
471,671.0,-29.32756667421154
472,672.0,-29.689840275277675
473,673.0,-30.039981813346458
474,674.0,-30.378843118304758
475,675.0,-30.707199033886354
476,676.0,-31.02576041764337
477,677.0,-31.335174140913296
478,678.0,-31.636035088794642
479,679.0,-31.9288871601118
480,680.0,-32.21423226739057
481,681.0,-32.49253133682646
482,682.0,-32.764206308253506
483,683.0,-33.029651135118684
484,684.0,-33.28922578444917
485,685.0,-33.54326423682505
486,686.0,-33.792076486348606
487,687.0,-34.035948540614754
488,688.0,-34.27514542068161
489,689.0,-34.509916161043066
490,690.0,-34.74048780959606
491,691.0,-34.967075427612826
492,692.0,-35.189877089712354
493,693.0,-35.40907788382924
494,694.0,-35.62485091118515
495,695.0,-35.83735728625766
496,696.0,-36.04674913675467
497,697.0,-36.2531656035801
498,698.0,-36.45674084080861
499,699.0,-36.657597015652755
500,700.0,-36.85585130843651
501,701.0,-37.051610912563774
502,702.0,-37.244980034489345
503,703.0,-37.43605389368895
504,704.0,-37.62492172263228
505,705.0,-37.81166976675013
506,706.0,-37.99637728440712
507,707.0,-38.17911954687156
508,708.0,-38.359968838285795
509,709.0,-38.538989455636965
510,710.0,-38.71624670872802
511,711.0,-38.89179992014738
512,712.0,-39.065703425240144
513,713.0,-39.23801357207776
514,714.0,-39.40877772142994
515,715.0,-39.578044246733725
516,716.0,-39.74585953406495
517,717.0,-39.912264982109264
518,718.0,-40.07730000213019
519,719.0,-40.241005017943735
520,720.0,-40.40341446588445
521,721.0,-40.56456379477868
522,722.0,-40.72448446591602
523,723.0,-40.883207953016154
524,724.0,-41.0407637422029
525,725.0,-41.19718033197296
526,726.0,-41.35248223316739
527,727.0,-41.506696968941014
528,728.0,-41.65984607473479
529,729.0,-41.81195309824329
530,730.0,-41.963040599388705
531,731.0,-42.11312815028964
532,732.0,-42.2622353352308
533,733.0,-42.410379750635
534,734.0,-42.55758100503408
535,735.0,-42.703854719037736
536,736.0,-42.84921652530488
537,737.0,-42.99368306851488
538,738.0,-43.13726700533607
539,739.0,-43.2799830043989
540,740.0,-43.421843746264585
541,741.0,-43.562861923396895
542,742.0,-43.70305024013123
543,743.0,-43.84241841264679
544,744.0,-43.98097816893505
545,745.0,-44.118739248772954
546,746.0,-44.255711403691066
547,747.0,-44.39190439694539
548,748.0,-44.5273270034877
549,749.0,-44.66198700993664
550,750.0,-44.795892214545574
551,751.0,-44.92905042717689
552,752.0,-45.06146846927004
553,753.0,-45.19315417381313
554,754.0,-45.32411238531381
555,755.0,-45.454350959767
556,756.0,-45.58387376462929
557,757.0,-45.71268767878769
558,758.0,-45.8407975925295
559,759.0,-45.96820840751434
560,760.0,-46.094924036742896
561,761.0,-46.22095040452996
562,762.0,-46.34628944647102
563,763.0,-46.47094610941804
564,764.0,-46.5949243514458
565,765.0,-46.71822714182326
566,766.0,-46.8408574609864
567,767.0,-46.962818300504296
568,768.0,-47.084112663055976
569,769.0,-47.2047425623939
570,770.0,-47.32471102332033
571,771.0,-47.444020081654344
572,772.0,-47.56267178420376
573,773.0,-47.68066618873536
574,774.0,-47.798007363946
575,775.0,-47.91469638943181
576,776.0,-48.030732355658984
577,777.0,-48.14611936393749
578,778.0,-48.26085552638733
579,779.0,-48.374943965909324
580,780.0,-48.488384816159396
581,781.0,-48.60117722151563
582,782.0,-48.71332333705004
583,783.0,-48.824822328499295
584,784.0,-48.9356743722351
585,785.0,-49.045879655233875
586,786.0,-49.155438375048334
587,787.0,-49.26434973977848
588,788.0,-49.372612968039675
589,789.0,-49.48022828893704
590,790.0,-49.58719494203183
591,791.0,-49.69351217731514
592,792.0,-49.799177255176346
593,793.0,-49.9041924463761
594,794.0,-50.0085530320132
595,795.0,-50.112260303498715
596,796.0,-50.21531156252513
597,797.0,-50.3177061210356
598,798.0,-50.41944130119623
599,799.0,-50.52051543536709
600,800.0,-50.62092686607025
601,801.0,-50.72067394596206
602,802.0,-50.81975403780348
603,803.0,-50.91816551443185
604,804.0,-51.015904758728084
605,805.0,-51.112970163590035
606,806.0,-51.209358131902945
607,807.0,-51.305067076508294
608,808.0,-51.40009242017527
609,809.0,-51.49443259557279
610,810.0,-51.5880840452362
611,811.0,-51.6810442215417
612,812.0,-51.77330758667631
613,813.0,-51.86487161260493
614,814.0,-51.95573278104462
615,815.0,-52.04588658343596
616,816.0,-52.13532952090782
617,817.0,-52.2240581042538
618,818.0,-52.312065853901004
619,819.0,-52.399350299878506
620,820.0,-52.485904981791464
621,821.0,-52.57172644878801
622,822.0,-52.65681025953131
623,823.0,-52.741148982172945
624,824.0,-52.82473919431732
625,825.0,-52.90757448299905
626,826.0,-52.9896494446466
627,827.0,-53.07095768505974
628,828.0,-53.15149381937408
629,829.0,-53.2312504720353
630,830.0,-53.31022227676863
631,831.0,-53.388402876549435
632,832.0,-53.46578392357287
633,833.0,-53.542358079226005
634,834.0,-53.618119014057584
635,835.0,-53.693059407748024
636,836.0,-53.7671699490802
637,837.0,-53.84044333591078
638,838.0,-53.91287127514056
639,839.0,-53.984444482683784
640,840.0,-54.05515368343981
641,841.0,-54.12499161126448
642,842.0,-54.19394600893702
643,843.0,-54.262008628135845
644,844.0,-54.329169229405124
645,845.0,-54.3954165821267
646,846.0,-54.46074046448916
647,847.0,-54.52512966346262
648,848.0,-54.588571974763454
649,849.0,-54.65105520282964
650,850.0,-54.712567160787785
651,851.0,-54.7730956704263
652,852.0,-54.83262656216493
653,853.0,-54.891146675024174
654,854.0,-54.94864185659844
655,855.0,-55.00509796302299
656,856.0,-55.060497858949475
657,857.0,-55.11482741750956
658,858.0,-55.168070520292304
659,859.0,-55.22021005731108
660,860.0,-55.271228926974345
661,861.0,-55.32110803605724
662,862.0,-55.36982929967144
663,863.0,-55.417373641234235
664,864.0,-55.463720992443314
665,865.0,-55.5088512932432
666,866.0,-55.552741491795814
667,867.0,-55.59537054445491
668,868.0,-55.63671441573183
669,869.0,-55.67675107827063
670,870.0,-55.71545251281327
671,871.0,-55.752795708176336
672,872.0,-55.78875266121577
673,873.0,-55.823296376801636
674,874.0,-55.85639686778586
675,875.0,-55.88802415497457
676,876.0,-55.91814826709856
677,877.0,-55.946736240782
678,878.0,-55.973755120514625
679,879.0,-55.99916795862305
680,880.0,-56.02293981523894
681,881.0,-56.04503175827017
682,882.0,-56.065405863373144
683,883.0,-56.08402021392203
684,884.0,-56.100831900978164
685,885.0,-56.115796023263556
686,886.0,-56.128867687128604
687,887.0,-56.13999600652323
688,888.0,-56.149132102968906
689,889.0,-56.15622310552817
690,890.0,-56.16121315077385
691,891.0,-56.16404538276197
692,892.0,-56.164659953000864
693,893.0,-56.16299302042239
694,894.0,-56.158979751352945
695,895.0,-56.152552319480264
696,896.0,-56.14363790582979
697,897.0,-56.13216169873135
698,898.0,-56.118044893789374
699,899.0,-56.101204693856744
700,900.0,-56.081555309003306
701,901.0,-56.05900595648359
702,902.0,-56.03346186071326
703,903.0,-56.00482425323412
704,904.0,-55.97298637268932
705,905.0,-55.937838464790275
706,906.0,-55.89926678228835
707,907.0,-55.85714858494566
708,908.0,-55.81135613950664
709,909.0,-55.761754719666214
710,910.0,-55.708203606041025
711,911.0,-55.65055108614365
712,912.0,-55.588641454346316
713,913.0,-55.522309011856805
714,914.0,-55.45137606668732
715,915.0,-55.37565893362557
716,916.0,-55.29496193420346
717,917.0,-55.2090773966695
718,918.0,-55.11778565595887
719,919.0,-55.020855053664036
720,920.0,-54.918038938004656
721,921.0,-54.809076663798805
722,922.0,-54.69369159243274
723,923.0,-54.57158909183295
724,924.0,-54.442457536434176
725,925.0,-54.30596330715366
726,926.0,-54.16175279135723
727,927.0,-54.00944938283328
728,928.0,-53.848651481761635
729,929.0,-53.67892849468535
730,930.0,-53.499822834479346
731,931.0,-53.310844920323916
732,932.0,-53.11147117767018
733,933.0,-52.9011390382168
734,934.0,-52.679246939876066
735,935.0,-52.44514832674622
736,936.0,-52.19815064908312
737,937.0,-51.93750636326604
738,938.0,-51.66241293177495
739,939.0,-51.37200282315575
740,940.0,-51.06534251199332
741,941.0,-50.74142247887971
742,942.0,-50.39914921038917
743,943.0,-50.037339199044254
744,944.0,-49.65471094328768
745,945.0,-49.24986894745439
746,946.0,-48.821298721738685
747,947.0,-48.36734778216987
748,948.0,-47.88621465057872
749,949.0,-47.37593385456671
750,950.0,-46.83434992748289
751,951.0,-46.25910240838721
752,952.0,-45.64759884202681
753,953.0,-44.99698877880314
754,954.0,-44.30412877474305
755,955.0,-43.5655483914702
756,956.0,-42.77740719617418
757,957.0,-41.935447761584555
758,958.0,-41.03493866593544
759,959.0,-40.07060949294214
760,960.0,-39.03657583176687
761,961.0,-37.9262532769942
762,962.0,-36.73225442859507
763,963.0,-35.44626589190398
764,964.0,-34.05890927758537
765,965.0,-32.55957320160542
766,966.0,-30.936214285203278
767,967.0,-29.17511815485932
768,968.0,-27.260618442269333
769,969.0,-25.174754784311062
770,970.0,-22.896858823016828
771,971.0,-20.403060205545444
772,972.0,-17.665673584149317
773,973.0,-14.65245461614768
774,974.0,-11.325683963896154
775,975.0,-7.6410322947563145
776,976.0,-3.5461442810706103
777,977.0,1.0211273998747856
778,978.0,6.1349470658724385
779,979.0,11.884315029824847
780,980.0,18.376653599777455
781,981.0,25.742396078944694
782,982.0,34.14089776573928
783,983.0,43.76806995380184
784,984.0,54.8662809320349
785,985.0,67.73722798462404
786,986.0,82.758640391075
787,987.0,100.405849426239
788,988.0,121.2792963603415
789,989.0,146.13870045901876
790,990.0,175.9433889833358
791,991.0,211.8948871898251
792,992.0,255.46986433051325
793,993.0,308.4140986529501
794,994.0,372.6330334002364
795,995.0,449.8517858110581
796,996.0,540.8289551197099
797,997.0,643.8583555561308
798,998.0,752.5171063459275
799,999.0,853.5739877104088
800,1000.0,927.7053848666128
801,1001.0,956.0052270273359
802,1002.0,930.380327401162
803,1003.0,858.9561941924967
804,1004.0,760.672131601591
805,1005.0,654.8868488245712
806,1006.0,554.8695690534714
807,1007.0,467.0852804762626
808,1008.0,393.2877842768794
809,1009.0,332.77330363525243
810,1010.0,283.8808497273358
811,1011.0,244.78103472513794
812,1012.0,213.8194037967496
813,1013.0,189.63013910637483
814,1014.0,171.14760681435928
815,1015.0,157.5805230772212
816,1016.0,148.37859604767982
817,1017.0,143.20408187468274
818,1018.0,141.91276170343963
819,1019.0,144.54523967544947
820,1020.0,151.32756192853003
821,1021.0,162.6779265968462
822,1022.0,179.2119278109426
823,1023.0,201.72931269776927
824,1024.0,231.14612738071492
825,1025.0,268.3017749796336
826,1026.0,313.52197261087304
827,1027.0,365.79105338731006
828,1028.0,421.5105264183735
829,1029.0,473.3463538100773
830,1030.0,510.62082866504807
831,1031.0,522.8914920825569
832,1032.0,505.66725215854467
833,1033.0,463.3804479856576
834,1034.0,406.4131356532712
835,1035.0,345.37922524752184
836,1036.0,287.5436758513365
837,1037.0,236.4284365444646
838,1038.0,192.96261540349997
839,1039.0,156.72083450191803
840,1040.0,126.74711591010328
841,1041.0,101.9871426953755
842,1042.0,81.47514592202333
843,1043.0,64.39399665133169
844,1044.0,50.07844594161088
845,1045.0,37.996928848228436
846,1046.0,27.728084423632936
847,1047.0,18.93852171739354
848,1048.0,11.363980776217886
849,1049.0,4.7941666439896835
850,1050.0,-0.9391446382051072
851,1051.0,-5.971329032048288
852,1052.0,-10.412008501959463
853,1053.0,-14.35052801506663
854,1054.0,-17.860165541179867
855,1055.0,-21.001405052754308
856,1056.0,-23.82447152486975
857,1057.0,-26.371318935194267
858,1058.0,-28.677190263958437
859,1059.0,-30.771850493924376
860,1060.0,-32.68056861035711
861,1061.0,-34.424902600993846
862,1062.0,-36.023333456016644
863,1063.0,-37.49177016802014
864,1064.0,-38.843968731985115
865,1065.0,-40.09187314524797
866,1066.0,-41.24589140746639
867,1067.0,-42.31512352060054
868,1068.0,-43.30756148887258
869,1069.0,-44.230237318744
870,1070.0,-45.089365018883655
871,1071.0,-45.89044760013985
872,1072.0,-46.63837307550784
873,1073.0,-47.337493460102905
874,1074.0,-47.99169577113298
875,1075.0,-48.60445602786194
876,1076.0,-49.178891251587174
877,1077.0,-49.71780046560889
878,1078.0,-50.22370269519706
879,1079.0,-50.69886896756498
880,1080.0,-51.145347311840396
881,1081.0,-51.564988759032985
882,1082.0,-51.959467342006974
883,1083.0,-52.33029709545235
884,1084.0,-52.67884905585288
885,1085.0,-53.006364261461385
886,1086.0,-53.31396475226393
887,1087.0,-53.60266556995293
888,1088.0,-53.87338475790102
889,1089.0,-54.126947361127804
890,1090.0,-54.36409542627143
891,1091.0,-54.58549200155767
892,1092.0,-54.79173013677382
893,1093.0,-54.98333188323613
894,1094.0,-55.16075429376224
895,1095.0,-55.324394422640125
896,1096.0,-55.474589325600846
897,1097.0,-55.61161705978657
898,1098.0,-55.73569968372203
899,1099.0,-55.84700525728749
900,1100.0,-55.94564284168473
901,1101.0,-56.031670499409756
902,1102.0,-56.10508329422464
903,1103.0,-56.16582129112794
904,1104.0,-56.213764556321166
905,1105.0,-56.24872515718607
906,1106.0,-56.27045116225008
907,1107.0,-56.27861764115414
908,1108.0,-56.272819664635335
909,1109.0,-56.25256930448313
910,1110.0,-56.21728663351769
911,1111.0,-56.1662887255593
912,1112.0,-56.098778655401475
913,1113.0,-56.01383349877142
914,1114.0,-55.910389332314935
915,1115.0,-55.78721923355624
916,1116.0,-55.64291828087198
917,1117.0,-55.475871553463094
918,1118.0,-55.28422513132273
919,1119.0,-55.06585309520824
920,1120.0,-54.818313526612656
921,1121.0,-54.53879550773081
922,1122.0,-54.22405912143995
923,1123.0,-53.87036045125569
924,1124.0,-53.47336358131588
925,1125.0,-53.028031596343226
926,1126.0,-52.52849258161723
927,1127.0,-51.9678766229481
928,1128.0,-51.33811880664325
929,1129.0,-50.629706219481704
930,1130.0,-49.83137294867947
931,1131.0,-48.92970908186453
