pixel_index,raman_shift_cm-1,intensity
251,448.000,-2.246825
252,449.000,-9.55428
253,450.000,5.200872
254,451.000,6.521621
255,452.000,-14.227262
256,453.000,0.711382
257,454.000,-7.531605
258,455.000,0.711493
259,456.000,-7.139425
260,457.000,-5.016051
261,458.000,-5.682101
262,459.000,3.013348
263,460.000,-8.12722
264,461.000,5.954172
265,462.000,-0.748482
266,463.000,-8.72003
267,464.000,-6.190654
268,465.000,2.150547
269,466.000,4.559735
270,467.000,9.647575
271,468.000,2.217025
272,469.000,5.171881
273,470.000,2.837125
274,471.000,8.932444
275,472.000,-4.119006
276,473.000,5.755809
277,474.000,1.03338
278,475.000,-10.071403
279,476.000,3.408096
280,477.000,-3.846811
281,478.000,-8.017913
282,479.000,-5.607442
283,480.000,5.259057
284,481.000,2.647782
285,482.000,3.141769
286,483.000,-3.99997
287,484.000,1.581359
288,485.000,-3.316322
289,486.000,0.473392
290,487.000,-0.110942
291,488.000,0.632506
292,489.000,1.409759
293,490.000,-7.548639
294,491.000,2.057932
295,492.000,-2.732089
296,493.000,1.687309
297,494.000,8.851756
298,495.000,-0.265176
299,496.000,1.095182
300,497.000,-6.891628
301,498.000,0.712813
302,499.000,-0.410761
303,500.000,-6.291955
304,501.000,-9.434142
305,502.000,-5.500899
306,503.000,5.111326
307,504.000,4.389963
308,505.000,-2.259896
309,506.000,0.080034
310,507.000,3.809598
311,508.000,-0.103825
312,509.000,-18.765402
313,510.000,2.037502
314,511.000,-6.040427
315,512.000,-1.500041
316,513.000,-0.012985
317,514.000,4.871538
318,515.000,3.405216
319,516.000,0.814466
320,517.000,3.578449
321,518.000,10.12192
322,519.000,-2.583715
323,520.000,-4.630684
324,521.000,0.19961
325,522.000,1.410563
326,523.000,-8.335175
327,524.000,-4.695347
328,525.000,0.38268
329,526.000,0.981113
330,527.000,-5.290577
331,528.000,6.431405
332,529.000,-1.039842
333,530.000,-1.482777
334,531.000,1.489042
335,532.000,1.210643
336,533.000,6.42248
337,534.000,7.927367
338,535.000,-15.416304
339,536.000,-9.194219
340,537.000,-7.249493
341,538.000,-4.754568
342,539.000,1.054569
343,540.000,7.300035
344,541.000,-7.734481
345,542.000,2.477222
346,543.000,-0.520518
347,544.000,3.417209
348,545.000,10.609187
349,546.000,-4.340514
350,547.000,2.200058
351,548.000,4.103382
352,549.000,2.859272
353,550.000,1.02533
354,551.000,-2.809441
355,552.000,1.359192
356,553.000,1.602178
357,554.000,0.219027
358,555.000,3.484438
359,556.000,0.178692
360,557.000,6.407073
361,558.000,7.387008
362,559.000,-4.514658
363,560.000,-1.288026
364,561.000,5.690245
365,562.000,-0.218758
366,563.000,1.602053
367,564.000,1.885654
368,565.000,4.980903
369,566.000,1.396926
370,567.000,-1.509055
371,568.000,10.137584
372,569.000,-7.067352
373,570.000,-7.231077
374,571.000,13.605887
375,572.000,1.678553
376,573.000,20.265787
377,574.000,12.347566
378,575.000,5.229523
379,576.000,14.324516
380,577.000,-6.54234
381,578.000,6.135896
382,579.000,9.900715
383,580.000,3.19725
384,581.000,0.047334
385,582.000,-10.7225
386,583.000,2.10727
387,584.000,3.576919
388,585.000,7.895533
389,586.000,2.308882
390,587.000,-1.305949
391,588.000,9.74408
392,589.000,-2.795881
393,590.000,15.450185
394,591.000,10.187678
395,592.000,8.785802
396,593.000,3.937591
397,594.000,4.952294
398,595.000,8.1878
399,596.000,5.982172
400,597.000,3.151224
401,598.000,1.611848
402,599.000,15.983384
403,600.000,12.164406
404,601.000,12.974905
405,602.000,10.616927
406,603.000,15.410305
407,604.000,18.366298
408,605.000,16.9254
409,606.000,28.821968
410,607.000,25.504404
411,608.000,20.75365
412,609.000,32.846086
413,610.000,45.95218
414,611.000,50.736505
415,612.000,61.002541
416,613.000,58.826781
417,614.000,91.041434
418,615.000,103.476131
419,616.000,117.879289
420,617.000,131.749656
421,618.000,155.561539
422,619.000,177.886183
423,620.000,179.052094
424,621.000,177.736524
425,622.000,147.99034
426,623.000,137.606477
427,624.000,105.681719
428,625.000,86.003331
429,626.000,79.801529
430,627.000,63.424283
431,628.000,48.41695
432,629.000,44.317271
433,630.000,33.257988
434,631.000,38.245382
435,632.000,33.083825
436,633.000,18.569834
437,634.000,21.630685
438,635.000,19.453285
439,636.000,19.807561
440,637.000,12.204693
441,638.000,19.114816
442,639.000,24.583855
443,640.000,28.378802
444,641.000,21.544659
445,642.000,21.058492
446,643.000,16.257809
447,644.000,12.482557
448,645.000,4.565992
449,646.000,9.308011
450,647.000,5.722145
451,648.000,0.982821
452,649.000,13.962872
453,650.000,10.354734
454,651.000,9.030456
455,652.000,6.355516
456,653.000,3.285859
457,654.000,7.903208
458,655.000,6.29279
459,656.000,-6.972718
460,657.000,1.695117
461,658.000,-1.915604
462,659.000,2.250786
463,660.000,5.375746
464,661.000,1.941255
465,662.000,1.42123
466,663.000,-8.149495
467,664.000,6.672442
468,665.000,4.864062
469,666.000,12.432987
470,667.000,-4.727945
471,668.000,-0.542572
472,669.000,-4.477322
473,670.000,2.500506
474,671.000,-8.114103
475,672.000,-6.337278
476,673.000,-1.883547
477,674.000,-3.624555
478,675.000,9.678729
479,676.000,0.72806
480,677.000,-1.473704
481,678.000,4.067784
482,679.000,11.859924
483,680.000,-9.016042
484,681.000,5.485242
485,682.000,-4.048226
486,683.000,7.03772
487,684.000,-4.389903
488,685.000,6.518362
489,686.000,3.962738
490,687.000,-4.762841
491,688.000,2.143493
492,689.000,2.57392
493,690.000,4.676127
494,691.000,-2.853488
495,692.000,3.374202
496,693.000,1.494735
497,694.000,5.539593
498,695.000,0.580017
499,696.000,1.71776
500,697.000,1.892443
501,698.000,4.627495
502,699.000,-1.941464
503,700.000,0.879614
504,701.000,-6.230109
505,702.000,-6.798617
506,703.000,1.958815
507,704.000,14.769365
508,705.000,5.338893
509,706.000,1.3233
510,707.000,5.588261
511,708.000,-1.619982
512,709.000,0.569349
513,710.000,4.791751
514,711.000,1.575872
515,712.000,-1.293402
516,713.000,7.061569
517,714.000,2.570814
518,715.000,20.832543
519,716.000,2.798695
520,717.000,2.36664
521,718.000,-5.579403
522,719.000,-2.042334
523,720.000,5.526137
524,721.000,-2.071397
525,722.000,-11.905127
526,723.000,10.398678
527,724.000,1.050858
528,725.000,-5.690287
529,726.000,3.833721
530,727.000,0.215041
531,728.000,9.322638
532,729.000,4.469504
533,730.000,-2.256129
534,731.000,-9.457933
535,732.000,-6.725744
536,733.000,7.929204
537,734.000,-1.319489
538,735.000,-9.870995
539,736.000,12.026838
540,737.000,-4.262998
541,738.000,4.242315
542,739.000,6.067174
543,740.000,7.87539
544,741.000,2.362045
545,742.000,1.083372
546,743.000,6.637761
547,744.000,-3.806495
548,745.000,2.217364
549,746.000,-12.167199
550,747.000,-6.589607
551,748.000,-9.169246
552,749.000,-0.515792
553,750.000,-2.836993
554,751.000,-2.215542
555,752.000,0.344839
556,753.000,3.139985
557,754.000,5.719718
558,755.000,0.177475
559,756.000,3.516851
560,757.000,8.017231
561,758.000,1.042749
562,759.000,7.664379
563,760.000,9.196976
564,761.000,8.583092
565,762.000,-1.958662
566,763.000,-0.382117
567,764.000,4.175704
568,765.000,0.460453
569,766.000,1.6454
570,767.000,8.001561
571,768.000,3.620214
572,769.000,8.995555
573,770.000,9.781203
574,771.000,8.070675
575,772.000,1.422706
576,773.000,16.565448
577,774.000,0.553852
578,775.000,6.869513
579,776.000,4.791863
580,777.000,22.019123
581,778.000,18.624549
582,779.000,10.037997
583,780.000,9.798394
584,781.000,35.068599
585,782.000,14.552623
586,783.000,25.825471
587,784.000,29.741656
588,785.000,34.83458
589,786.000,42.814141
590,787.000,37.073082
591,788.000,57.746065
592,789.000,59.49588
593,790.000,71.506158
594,791.000,75.348214
595,792.000,83.394342
596,793.000,94.359978
597,794.000,102.404597
598,795.000,97.731783
599,796.000,94.703366
600,797.000,87.500533
601,798.000,80.086142
602,799.000,71.364032
603,800.000,52.16421
604,801.000,50.253877
605,802.000,47.558132
606,803.000,45.707649
607,804.000,47.530532
608,805.000,34.852476
609,806.000,20.949208
610,807.000,21.308153
611,808.000,25.314061
612,809.000,18.244193
613,810.000,14.900173
614,811.000,15.763428
615,812.000,17.875936
616,813.000,12.172358
617,814.000,14.656519
618,815.000,9.928454
619,816.000,5.283277
620,817.000,8.683717
621,818.000,7.688196
622,819.000,12.622559
623,820.000,11.800089
624,821.000,6.744601
625,822.000,7.269565
626,823.000,3.9792
627,824.000,-5.648489
628,825.000,1.452429
629,826.000,-0.829548
630,827.000,9.558492
631,828.000,7.66913
632,829.000,10.224424
633,830.000,6.269916
634,831.000,12.968308
635,832.000,6.587855
636,833.000,10.197235
637,834.000,19.998625
638,835.000,11.227634
639,836.000,-1.643205
640,837.000,13.548656
641,838.000,1.539095
642,839.000,7.698485
643,840.000,-4.318652
644,841.000,-5.618569
645,842.000,3.329652
646,843.000,1.338709
647,844.000,4.27285
648,845.000,2.159409
649,846.000,1.179036
650,847.000,-1.912055
651,848.000,-3.10724
652,849.000,-2.505431
653,850.000,1.110902
654,851.000,-2.09824
655,852.000,-3.022022
656,853.000,4.462156
657,854.000,-1.667399
658,855.000,-1.006847
659,856.000,2.316303
660,857.000,-6.033092
661,858.000,-10.659518
662,859.000,-1.023678
663,860.000,-2.960299
664,861.000,-10.456984
665,862.000,0.789087
666,863.000,1.861182
667,864.000,-4.370677
668,865.000,-0.007772
669,866.000,3.101169
670,867.000,8.622876
671,868.000,-1.800335
672,869.000,4.243417
673,870.000,-1.1303
674,871.000,4.521651
675,872.000,-1.751199
676,873.000,6.663781
677,874.000,1.172294
678,875.000,10.244703
679,876.000,9.811492
680,877.000,8.75541
681,878.000,5.511282
682,879.000,-0.487858
683,880.000,-0.709261
684,881.000,-9.821036
685,882.000,-6.806676
686,883.000,-3.440413
687,884.000,4.107653
688,885.000,1.870002
689,886.000,13.395036
690,887.000,0.240777
691,888.000,3.589544
692,889.000,5.542063
693,890.000,1.20881
694,891.000,-8.235567
695,892.000,-9.275063
696,893.000,3.164825
697,894.000,-7.413428
698,895.000,-4.612706
699,896.000,8.894855
700,897.000,-0.951502
701,898.000,-5.908504
702,899.000,0.989999
703,900.000,-3.113407
704,901.000,5.781512
705,902.000,-3.061651
706,903.000,-4.004076
707,904.000,15.544993
708,905.000,0.904637
709,906.000,8.087542
710,907.000,9.317472
711,908.000,-3.70557
712,909.000,-5.141763
713,910.000,-6.469521
714,911.000,10.206743
715,912.000,4.311236
716,913.000,5.276131
717,914.000,-7.945368
718,915.000,-1.025213
719,916.000,1.079785
720,917.000,5.527825
721,918.000,-6.356074
722,919.000,-6.152471
723,920.000,1.07548
724,921.000,4.212435
725,922.000,5.799588
726,923.000,1.916614
727,924.000,7.597657
728,925.000,14.652592
729,926.000,13.156691
730,927.000,-3.082126
731,928.000,9.752265
732,929.000,4.744114
733,930.000,8.374637
734,931.000,7.637283
735,932.000,-5.689085
736,933.000,5.645892
737,934.000,4.682309
738,935.000,-1.799571
739,936.000,2.447232
740,937.000,4.39934
741,938.000,2.619912
742,939.000,11.879697
743,940.000,8.35075
744,941.000,-7.159227
745,942.000,7.428366
746,943.000,5.310906
747,944.000,5.315098
748,945.000,10.450671
749,946.000,11.51302
750,947.000,5.096869
751,948.000,1.649742
752,949.000,3.017773
753,950.000,9.72483
754,951.000,-0.834756
755,952.000,2.347343
756,953.000,3.662261
757,954.000,0.159373
758,955.000,6.378841
759,956.000,3.74857
760,957.000,1.985974
761,958.000,-7.01948
762,959.000,12.087754
763,960.000,-1.824658
764,961.000,1.369743
765,962.000,9.070456
766,963.000,21.677008
767,964.000,10.353772
768,965.000,9.354952
769,966.000,16.666419
770,967.000,1.754841
771,968.000,18.591505
772,969.000,5.659608
773,970.000,7.902958
774,971.000,25.844428
775,972.000,20.124137
776,973.000,18.518761
777,974.000,22.174827
778,975.000,20.146367
779,976.000,16.53922
780,977.000,25.783469
781,978.000,24.181478
782,979.000,14.406094
783,980.000,22.671891
784,981.000,30.190508
785,982.000,25.363959
786,983.000,25.206444
787,984.000,49.398288
788,985.000,52.768891
789,986.000,58.686077
790,987.000,61.304102
791,988.000,76.378318
792,989.000,86.169369
793,990.000,95.587308
794,991.000,120.333705
795,992.000,138.827845
796,993.000,170.997425
797,994.000,225.950136
798,995.000,283.893598
799,996.000,359.072716
800,997.000,470.532534
801,998.000,626.507409
802,999.000,821.722794
803,1000.000,968.527331
804,1001.000,1003.522655
805,1002.000,887.027703
806,1003.000,707.128024
807,1004.000,524.141439
808,1005.000,400.838046
809,1006.000,311.404221
810,1007.000,243.980812
811,1008.000,197.751017
812,1009.000,168.440308
813,1010.000,146.731342
814,1011.000,113.114305
815,1012.000,102.73884
816,1013.000,85.324519
817,1014.000,78.327801
818,1015.000,85.165089
819,1016.000,83.435832
820,1017.000,80.864311
821,1018.000,77.8968
822,1019.000,83.428029
823,1020.000,81.131462
824,1021.000,82.782735
825,1022.000,84.681421
826,1023.000,111.358856
827,1024.000,126.490803
828,1025.000,160.990654
829,1026.000,198.796875
830,1027.000,266.451573
831,1028.000,306.362814
832,1029.000,365.70081
833,1030.000,426.003553
834,1031.000,434.87887
835,1032.000,391.660978
836,1033.000,321.474633
837,1034.000,258.10219
838,1035.000,213.273492
839,1036.000,156.702347
840,1037.000,124.067832
841,1038.000,98.254623
842,1039.000,105.918277
843,1040.000,66.777628
844,1041.000,65.948596
845,1042.000,63.819905
846,1043.000,38.544018
847,1044.000,51.509195
848,1045.000,35.868231
849,1046.000,40.637143
850,1047.000,39.046312
851,1048.000,21.073596
852,1049.000,24.013609
853,1050.000,22.23861
854,1051.000,28.090953
855,1052.000,19.432368
856,1053.000,16.891926
857,1054.000,12.143586
858,1055.000,8.048953
859,1056.000,14.508533
860,1057.000,30.702253
861,1058.000,15.297933
862,1059.000,13.53787
863,1060.000,21.200057
864,1061.000,21.208566
865,1062.000,13.925108
866,1063.000,17.168062
867,1064.000,5.42234
868,1065.000,9.868219
869,1066.000,11.692928
870,1067.000,0.691984
871,1068.000,-1.529608
872,1069.000,18.999939
873,1070.000,16.294117
874,1071.000,15.624297
875,1072.000,2.160811
876,1073.000,11.61534
877,1074.000,11.677179
878,1075.000,-1.980588
879,1076.000,2.192424
880,1077.000,12.094168
881,1078.000,13.817264
882,1079.000,5.557656
883,1080.000,9.083721
884,1081.000,12.003742
885,1082.000,6.170297
886,1083.000,5.491176
887,1084.000,5.727432
888,1085.000,8.237371
889,1086.000,19.413177
890,1087.000,11.831166
891,1088.000,8.290977
892,1089.000,0.263915
893,1090.000,4.030109
894,1091.000,10.587812
895,1092.000,-0.078477
896,1093.000,-0.113353
897,1094.000,0.820144
898,1095.000,3.072202
899,1096.000,-3.927495
900,1097.000,3.278898
901,1098.000,3.635149
902,1099.000,-4.272659
903,1100.000,-1.072031
904,1101.000,12.581796
905,1102.000,4.109492
906,1103.000,1.921962
907,1104.000,7.433734
908,1105.000,-0.48205
909,1106.000,10.375567
910,1107.000,9.066846
911,1108.000,12.814002
912,1109.000,9.097092
913,1110.000,12.64899
914,1111.000,4.643433
915,1112.000,-1.377519
916,1113.000,7.377235
917,1114.000,-8.138907
918,1115.000,-0.536178
919,1116.000,15.063367
920,1117.000,10.534549
921,1118.000,-0.788399
922,1119.000,-0.749239
923,1120.000,12.066815
924,1121.000,-5.080835
925,1122.000,5.272675
926,1123.000,9.32955
927,1124.000,6.640736
928,1125.000,11.199428
929,1126.000,7.946178
930,1127.000,3.441074
931,1128.000,8.673758
932,1129.000,13.809463
933,1130.000,6.215552
934,1131.000,3.232206
935,1132.000,7.757143
936,1133.000,15.085212
937,1134.000,12.257654
938,1135.000,10.986129
939,1136.000,24.969043
940,1137.000,20.775978
941,1138.000,12.522864
942,1139.000,24.732618
943,1140.000,11.05112
944,1141.000,26.444939
945,1142.000,24.697311
946,1143.000,31.910061
947,1144.000,33.671893
948,1145.000,48.066124
949,1146.000,45.789687
950,1147.000,47.767569
951,1148.000,71.674866
952,1149.000,75.713145
953,1150.000,93.259
954,1151.000,88.060149
955,1152.000,123.548102
956,1153.000,131.437758
957,1154.000,152.588037
958,1155.000,152.656398
959,1156.000,141.236962
960,1157.000,143.151081
961,1158.000,118.737013
962,1159.000,91.748332
963,1160.000,86.418809
964,1161.000,64.032521
965,1162.000,54.049245
966,1163.000,53.853877
967,1164.000,59.813405
968,1165.000,41.536397
969,1166.000,38.786815
970,1167.000,37.267701
971,1168.000,42.251141
972,1169.000,41.687049
973,1170.000,49.877881
974,1171.000,27.001297
975,1172.000,38.795432
976,1173.000,46.729307
977,1174.000,51.37294
978,1175.000,51.497324
979,1176.000,46.25204
980,1177.000,63.946051
981,1178.000,77.948716
982,1179.000,91.988332
983,1180.000,93.937503
984,1181.000,115.002391
985,1182.000,126.975563
986,1183.000,117.666383
987,1184.000,107.802292
988,1185.000,95.975451
989,1186.000,90.34576
990,1187.000,77.984928
991,1188.000,63.296629
992,1189.000,55.584923
993,1190.000,46.83202
994,1191.000,35.816522
995,1192.000,31.623302
996,1193.000,36.182476
997,1194.000,27.396388
998,1195.000,22.001001
999,1196.000,24.519296
1000,1197.000,18.723348
1001,1198.000,31.736799
1002,1199.000,8.874789
1003,1200.000,3.690379
1004,1201.000,10.677827
1005,1202.000,5.81798
1006,1203.000,11.549555
1007,1204.000,10.713411
1008,1205.000,13.814012
1009,1206.000,4.266562
1010,1207.000,-1.869216
1011,1208.000,-1.505081
1012,1209.000,17.642337
1013,1210.000,6.674913
1014,1211.000,2.890243
1015,1212.000,6.363641
1016,1213.000,4.83427
1017,1214.000,9.855568
1018,1215.000,1.34775
1019,1216.000,7.524783
1020,1217.000,6.470185
1021,1218.000,0.334104
1022,1219.000,7.613878
1023,1220.000,14.178886
1024,1221.000,2.408682
1025,1222.000,6.313709
1026,1223.000,5.177793
1027,1224.000,0.348349
1028,1225.000,2.743297
1029,1226.000,2.746442
1030,1227.000,-1.475261
1031,1228.000,15.718587
1032,1229.000,2.521559
1033,1230.000,6.625788
1034,1231.000,8.439796
1035,1232.000,4.054385
1036,1233.000,4.362055
1037,1234.000,2.718872
1038,1235.000,-1.887563
1039,1236.000,5.369427
1040,1237.000,3.160546
1041,1238.000,1.900087
1042,1239.000,3.115726
1043,1240.000,3.466057
1044,1241.000,-5.578907
1045,1242.000,-2.197355
1046,1243.000,9.336428
1047,1244.000,6.930368
1048,1245.000,3.455992
1049,1246.000,-1.890311
1050,1247.000,2.108897
1051,1248.000,2.195531
1052,1249.000,11.385905
1053,1250.000,0.004983
1054,1251.000,-1.904846
1055,1252.000,1.567426
1056,1253.000,7.681354
1057,1254.000,3.231058
1058,1255.000,-3.328313
1059,1256.000,7.652371
1060,1257.000,0.076888
1061,1258.000,-0.385513
1062,1259.000,-4.950257
1063,1260.000,1.454217
1064,1261.000,7.005244
1065,1262.000,2.069288
1066,1263.000,-6.512926
1067,1264.000,-1.988667
1068,1265.000,2.055372
1069,1266.000,9.301495
1070,1267.000,4.857755
1071,1268.000,4.216574
1072,1269.000,-5.371817
1073,1270.000,5.953156
1074,1271.000,-1.599036
1075,1272.000,1.415839
1076,1273.000,2.200475
1077,1274.000,-1.997006
1078,1275.000,-9.963176
1079,1276.000,3.882115
1080,1277.000,5.316705
1081,1278.000,-1.690748
1082,1279.000,15.580437
1083,1280.000,11.229065
1084,1281.000,-8.14543
1085,1282.000,4.085495
1086,1283.000,-7.111611
1087,1284.000,-3.961447
1088,1285.000,-0.832888
1089,1286.000,4.194059
1090,1287.000,3.892858
1091,1288.000,-1.964671
1092,1289.000,-10.641777
1093,1290.000,-9.763221
1094,1291.000,6.733392
1095,1292.000,1.681934
1096,1293.000,2.312623
1097,1294.000,-1.660142
1098,1295.000,2.235381
1099,1296.000,4.749303
1100,1297.000,-2.783133
1101,1298.000,0.592855
1102,1299.000,4.533595
1103,1300.000,-3.782841
1104,1301.000,0.650647
1105,1302.000,-0.982942
1106,1303.000,11.715486
1107,1304.000,4.158685
1108,1305.000,5.834612
1109,1306.000,4.275805
1110,1307.000,-1.838453
1111,1308.000,5.102704
1112,1309.000,-0.766591
1113,1310.000,6.45703
1114,1311.000,-3.623666
1115,1312.000,6.812698
1116,1313.000,-2.742763
1117,1314.000,4.325418
1118,1315.000,-11.068328
1119,1316.000,3.030973
1120,1317.000,7.433938
1121,1318.000,13.24087
1122,1319.000,14.211433
1123,1320.000,10.490255
1124,1321.000,1.883341
1125,1322.000,-10.399275
1126,1323.000,-2.920477
1127,1324.000,-6.140622
1128,1325.000,-3.019866
1129,1326.000,4.533745
1130,1327.000,3.518464
1131,1328.000,-9.387911
1132,1329.000,-0.785703
1133,1330.000,22.305172
1134,1331.000,2.672908
1135,1332.000,12.645523
1136,1333.000,11.137614
1137,1334.000,-5.166799
1138,1335.000,1.975193
1139,1336.000,6.876344
1140,1337.000,1.636794
1141,1338.000,4.134803
1142,1339.000,-2.358288
1143,1340.000,2.467423
1144,1341.000,-10.292807
1145,1342.000,4.526893
1146,1343.000,-4.169271
1147,1344.000,-10.558845
1148,1345.000,14.414067
1149,1346.000,3.971004
1150,1347.000,5.673465
1151,1348.000,-0.649428
1152,1349.000,-3.57996
1153,1350.000,-0.011265
1154,1351.000,13.370037
1155,1352.000,7.88832
1156,1353.000,8.144209
1157,1354.000,8.677085
1158,1355.000,-1.999226
1159,1356.000,4.46579
1160,1357.000,0.569228
1161,1358.000,12.276673
1162,1359.000,-7.413867
1163,1360.000,3.481091
1164,1361.000,-4.019542
1165,1362.000,9.48318
1166,1363.000,8.529227
1167,1364.000,-0.671967
1168,1365.000,7.965651
1169,1366.000,-1.296742
1170,1367.000,-0.846305
1171,1368.000,-1.910673
1172,1369.000,2.951328
1173,1370.000,2.684521
1174,1371.000,11.125491
1175,1372.000,9.728079
1176,1373.000,0.169274
1177,1374.000,4.618894
1178,1375.000,-4.675119
1179,1376.000,4.366988
1180,1377.000,-1.631977
1181,1378.000,-7.200521
1182,1379.000,6.985566
1183,1380.000,-2.221027
1184,1381.000,0.352791
