pixel_index,raman_shift_cm-1,intensity
313,513.000,636.805533
314,514.000,642.478713
315,515.000,643.144334
316,516.000,640.707841
317,517.000,653.01217
318,518.000,635.33679
319,519.000,644.254953
320,520.000,665.447348
321,521.000,660.759916
322,522.000,658.848295
323,523.000,659.634731
324,524.000,668.697625
325,525.000,662.467808
326,526.000,660.902732
327,527.000,654.240767
328,528.000,662.365414
329,529.000,659.591038
330,530.000,660.945468
331,531.000,662.086525
332,532.000,667.294791
333,533.000,666.776408
334,534.000,675.174639
335,535.000,663.185508
336,536.000,671.321728
337,537.000,684.692838
338,538.000,674.967911
339,539.000,683.12628
340,540.000,683.957242
341,541.000,686.238853
342,542.000,683.972044
343,543.000,672.466498
344,544.000,680.352205
345,545.000,680.883416
346,546.000,675.08277
347,547.000,682.804691
348,548.000,679.301227
349,549.000,678.023807
350,550.000,690.499631
351,551.000,690.191618
352,552.000,687.547013
353,553.000,687.192998
354,554.000,690.873425
355,555.000,692.983071
356,556.000,694.127566
357,557.000,697.490735
358,558.000,696.42671
359,559.000,702.597063
360,560.000,704.650133
361,561.000,704.900301
362,562.000,700.017249
363,563.000,701.542351
364,564.000,709.098953
365,565.000,706.558899
366,566.000,708.736796
367,567.000,695.301621
368,568.000,695.314379
369,569.000,714.803035
370,570.000,716.026601
371,571.000,723.683156
372,572.000,720.927349
373,573.000,719.213408
374,574.000,719.268895
375,575.000,711.903542
376,576.000,727.062246
377,577.000,719.447294
378,578.000,727.396277
379,579.000,726.901712
380,580.000,728.662332
381,581.000,733.723035
382,582.000,726.774813
383,583.000,728.748376
384,584.000,727.306239
385,585.000,731.561204
386,586.000,745.21698
387,587.000,734.454792
388,588.000,745.179806
389,589.000,744.4738
390,590.000,745.367804
391,591.000,747.310308
392,592.000,737.935864
393,593.000,747.824815
394,594.000,756.715367
395,595.000,744.654836
396,596.000,750.242581
397,597.000,748.145151
398,598.000,756.006504
399,599.000,749.539478
400,600.000,767.6722
401,601.000,757.872885
402,602.000,753.137913
403,603.000,775.56908
404,604.000,773.287028
405,605.000,773.473496
406,606.000,776.780537
407,607.000,775.07068
408,608.000,780.034483
409,609.000,790.553743
410,610.000,797.439081
411,611.000,804.427895
412,612.000,808.573559
413,613.000,815.061135
414,614.000,830.045338
415,615.000,854.760779
416,616.000,877.869841
417,617.000,892.350208
418,618.000,918.323092
419,619.000,951.014939
420,620.000,957.542264
421,621.000,950.216291
422,622.000,918.319109
423,623.000,899.664815
424,624.000,876.152699
425,625.000,861.865987
426,626.000,836.106595
427,627.000,843.011335
428,628.000,829.123323
429,629.000,823.968398
430,630.000,809.858462
431,631.000,813.583835
432,632.000,819.417576
433,633.000,800.337325
434,634.000,810.460181
435,635.000,812.098263
436,636.000,803.357565
437,637.000,812.26039
438,638.000,805.463222
439,639.000,815.06428
440,640.000,811.232895
441,641.000,809.912349
442,642.000,821.215088
443,643.000,814.830167
444,644.000,818.437104
445,645.000,804.253796
446,646.000,808.367637
447,647.000,818.16685
448,648.000,819.519257
449,649.000,814.722426
450,650.000,820.735529
451,651.000,810.732891
452,652.000,819.414438
453,653.000,812.316161
454,654.000,822.329561
455,655.000,818.471323
456,656.000,818.658887
457,657.000,823.972055
458,658.000,835.680031
459,659.000,819.856234
460,660.000,823.477394
461,661.000,834.663684
462,662.000,826.894054
463,663.000,841.236078
464,664.000,833.147396
465,665.000,833.553891
466,666.000,836.354965
467,667.000,845.86955
468,668.000,840.568322
469,669.000,840.954627
470,670.000,840.587912
471,671.000,830.92859
472,672.000,836.221479
473,673.000,851.666622
474,674.000,848.934499
475,675.000,848.279324
476,676.000,850.307875
477,677.000,844.469201
478,678.000,851.006354
479,679.000,844.824026
480,680.000,853.829484
481,681.000,848.451193
482,682.000,852.709852
483,683.000,857.972004
484,684.000,854.551422
485,685.000,861.660079
486,686.000,861.774989
487,687.000,862.461341
488,688.000,869.518493
489,689.000,853.997687
490,690.000,854.533756
491,691.000,869.080789
492,692.000,872.301378
493,693.000,880.001076
494,694.000,873.744699
495,695.000,875.465642
496,696.000,866.464299
497,697.000,877.558143
498,698.000,878.366254
499,699.000,869.269989
500,700.000,871.510362
501,701.000,877.506274
502,702.000,881.187266
503,703.000,863.075385
504,704.000,882.453343
505,705.000,884.705093
506,706.000,883.548438
507,707.000,887.500922
508,708.000,889.926945
509,709.000,882.414228
510,710.000,892.274697
511,711.000,889.564342
512,712.000,886.692493
513,713.000,894.919203
514,714.000,903.887835
515,715.000,887.499911
516,716.000,887.641614
517,717.000,888.941989
518,718.000,912.026626
519,719.000,899.956095
520,720.000,902.41261
521,721.000,899.35512
522,722.000,899.738066
523,723.000,894.526931
524,724.000,909.019058
525,725.000,910.86373
526,726.000,898.758175
527,727.000,905.670791
528,728.000,908.778653
529,729.000,914.40236
530,730.000,917.339632
531,731.000,923.947598
532,732.000,926.699126
533,733.000,926.244301
534,734.000,929.205642
535,735.000,915.482663
536,736.000,920.480792
537,737.000,931.99797
538,738.000,928.198944
539,739.000,927.912195
540,740.000,917.261174
541,741.000,919.317383
542,742.000,936.198573
543,743.000,935.205925
544,744.000,932.72638
545,745.000,933.374398
546,746.000,926.848594
547,747.000,940.789223
548,748.000,946.129209
549,749.000,951.140815
550,750.000,942.95243
551,751.000,942.807341
552,752.000,938.837007
553,753.000,954.138965
554,754.000,958.43375
555,755.000,945.913933
556,756.000,952.745767
557,757.000,952.962213
558,758.000,950.401818
559,759.000,940.297302
560,760.000,954.535004
561,761.000,961.837766
562,762.000,951.010004
563,763.000,956.129591
564,764.000,942.972927
565,765.000,971.913531
566,766.000,968.763451
567,767.000,967.616584
568,768.000,967.332963
569,769.000,966.778693
570,770.000,971.815763
571,771.000,972.158624
572,772.000,974.315266
573,773.000,977.44915
574,774.000,980.324812
575,775.000,990.868781
576,776.000,974.983135
577,777.000,987.476494
578,778.000,984.526325
579,779.000,983.979668
580,780.000,979.361592
581,781.000,1000.224246
582,782.000,993.970537
583,783.000,999.077491
584,784.000,1010.605588
585,785.000,1006.103177
586,786.000,1018.331358
587,787.000,1024.223329
588,788.000,1037.096543
589,789.000,1047.248451
590,790.000,1046.243624
591,791.000,1068.398616
592,792.000,1074.317319
593,793.000,1086.872144
594,794.000,1093.411345
595,795.000,1103.323746
596,796.000,1090.008473
597,797.000,1092.886351
598,798.000,1089.738177
599,799.000,1071.574422
600,800.000,1076.587407
601,801.000,1052.340301
602,802.000,1051.733822
603,803.000,1042.538082
604,804.000,1037.818583
605,805.000,1031.860171
606,806.000,1033.091378
607,807.000,1034.402212
608,808.000,1028.768699
609,809.000,1038.146045
610,810.000,1041.555517
611,811.000,1023.100126
612,812.000,1037.33354
613,813.000,1033.677499
614,814.000,1034.37759
615,815.000,1048.169127
616,816.000,1041.221152
617,817.000,1036.675034
618,818.000,1036.513882
619,819.000,1023.288396
620,820.000,1041.777277
621,821.000,1033.55649
622,822.000,1040.048037
623,823.000,1040.558675
624,824.000,1046.744131
625,825.000,1054.200362
626,826.000,1048.977324
627,827.000,1051.792112
628,828.000,1043.843887
629,829.000,1049.09852
630,830.000,1052.106367
631,831.000,1039.992839
632,832.000,1062.031011
633,833.000,1046.653934
634,834.000,1044.448493
635,835.000,1063.09694
636,836.000,1067.189739
637,837.000,1051.453705
638,838.000,1053.191877
639,839.000,1076.748212
640,840.000,1059.962529
641,841.000,1048.59721
642,842.000,1058.046911
643,843.000,1074.956066
644,844.000,1068.12446
645,845.000,1069.911907
646,846.000,1073.979214
647,847.000,1071.921814
648,848.000,1067.105677
649,849.000,1060.77908
650,850.000,1074.26532
651,851.000,1066.134957
652,852.000,1073.739579
653,853.000,1085.878307
654,854.000,1079.817348
655,855.000,1078.180736
656,856.000,1079.469471
657,857.000,1084.712911
658,858.000,1087.109387
659,859.000,1074.935909
660,860.000,1085.205372
661,861.000,1095.642905
662,862.000,1091.132513
663,863.000,1083.273513
664,864.000,1085.045097
665,865.000,1078.010497
666,866.000,1086.88145
667,867.000,1102.543679
668,868.000,1093.745338
669,869.000,1090.293399
670,870.000,1093.228074
671,871.000,1097.281972
672,872.000,1098.569098
673,873.000,1098.346713
674,874.000,1097.118393
675,875.000,1106.81498
676,876.000,1113.48954
677,877.000,1102.113514
678,878.000,1103.536678
679,879.000,1115.183592
680,880.000,1100.528269
681,881.000,1107.025699
682,882.000,1109.568884
683,883.000,1114.107607
684,884.000,1112.714775
685,885.000,1110.308308
686,886.000,1118.754508
687,887.000,1111.028763
688,888.000,1108.963507
689,889.000,1108.51261
690,890.000,1126.437912
691,891.000,1112.78815
692,892.000,1127.155185
693,893.000,1129.76065
694,894.000,1131.841342
695,895.000,1127.2154
696,896.000,1126.237848
697,897.000,1131.304639
698,898.000,1128.491777
699,899.000,1125.600571
700,900.000,1142.114053
701,901.000,1130.478459
702,902.000,1147.884141
703,903.000,1141.461185
704,904.000,1136.909129
705,905.000,1143.526325
706,906.000,1149.545421
707,907.000,1135.157931
708,908.000,1139.132488
709,909.000,1139.662081
710,910.000,1148.212642
711,911.000,1150.912961
712,912.000,1149.926534
713,913.000,1146.64903
714,914.000,1149.113478
715,915.000,1160.672714
716,916.000,1161.518788
717,917.000,1156.872397
718,918.000,1149.488245
719,919.000,1162.388844
720,920.000,1161.614829
721,921.000,1162.67471
722,922.000,1172.808695
723,923.000,1168.622714
724,924.000,1159.124395
725,925.000,1160.455517
726,926.000,1175.799758
727,927.000,1170.027079
728,928.000,1175.391237
729,929.000,1170.707907
730,930.000,1166.928192
731,931.000,1175.850711
732,932.000,1184.901022
733,933.000,1178.866167
734,934.000,1171.36373
735,935.000,1177.569834
736,936.000,1177.76465
737,937.000,1183.111789
738,938.000,1189.511303
739,939.000,1196.546845
740,940.000,1187.409285
741,941.000,1184.80801
742,942.000,1189.164745
743,943.000,1190.112513
744,944.000,1188.784956
745,945.000,1192.79639
746,946.000,1193.982545
747,947.000,1188.259135
748,948.000,1199.94253
749,949.000,1195.823093
750,950.000,1193.447514
751,951.000,1203.648105
752,952.000,1199.149103
753,953.000,1213.903618
754,954.000,1207.684744
755,955.000,1206.667042
756,956.000,1203.068191
757,957.000,1206.57296
758,958.000,1215.531019
759,959.000,1207.752958
760,960.000,1217.896796
761,961.000,1202.213051
762,962.000,1217.510233
763,963.000,1222.729054
764,964.000,1221.410311
765,965.000,1220.932769
766,966.000,1228.629923
767,967.000,1219.087245
768,968.000,1220.006488
769,969.000,1228.271212
770,970.000,1236.642327
771,971.000,1233.859754
772,972.000,1232.014041
773,973.000,1236.965103
774,974.000,1239.88776
775,975.000,1231.93103
776,976.000,1224.814743
777,977.000,1237.950751
778,978.000,1237.709823
779,979.000,1245.955807
780,980.000,1245.197957
781,981.000,1250.454765
782,982.000,1261.810631
783,983.000,1263.739634
784,984.000,1267.432661
785,985.000,1282.554963
786,986.000,1275.584492
787,987.000,1282.75778
788,988.000,1300.547294
789,989.000,1295.789883
790,990.000,1304.329094
791,991.000,1336.533616
792,992.000,1349.364515
793,993.000,1375.434194
794,994.000,1408.700097
795,995.000,1456.223382
796,996.000,1513.66931
797,997.000,1612.170307
798,998.000,1746.527285
799,999.000,1946.633299
800,1000.000,2155.104519
801,1001.000,2251.892974
802,1002.000,2160.763134
803,1003.000,1969.621027
804,1004.000,1755.463479
805,1005.000,1629.883993
806,1006.000,1537.591439
807,1007.000,1475.833477
808,1008.000,1421.956671
809,1009.000,1404.27105
810,1010.000,1379.993253
811,1011.000,1360.258973
812,1012.000,1348.136112
813,1013.000,1343.969313
814,1014.000,1342.798416
815,1015.000,1339.108128
816,1016.000,1345.766463
817,1017.000,1329.581986
818,1018.000,1336.481181
819,1019.000,1332.675087
820,1020.000,1344.037829
821,1021.000,1346.129537
822,1022.000,1350.162541
823,1023.000,1357.399185
824,1024.000,1376.764401
825,1025.000,1405.097053
826,1026.000,1443.702313
827,1027.000,1483.320813
828,1028.000,1531.288752
829,1029.000,1609.848577
830,1030.000,1684.556481
831,1031.000,1715.446599
832,1032.000,1685.495094
833,1033.000,1618.985023
834,1034.000,1542.057662
835,1035.000,1477.563992
836,1036.000,1427.031346
837,1037.000,1405.906336
838,1038.000,1376.058062
839,1039.000,1369.439127
840,1040.000,1360.799704
841,1041.000,1342.338617
842,1042.000,1343.083497
843,1043.000,1337.004216
844,1044.000,1346.742831
845,1045.000,1335.208434
846,1046.000,1318.989733
847,1047.000,1331.318037
848,1048.000,1329.926884
849,1049.000,1325.344169
850,1050.000,1323.683796
851,1051.000,1329.125067
852,1052.000,1329.294377
853,1053.000,1327.867391
854,1054.000,1319.353131
855,1055.000,1323.978429
856,1056.000,1316.400241
857,1057.000,1317.119099
858,1058.000,1323.146537
859,1059.000,1320.653069
860,1060.000,1325.018996
861,1061.000,1342.937844
862,1062.000,1331.624054
863,1063.000,1323.985387
864,1064.000,1316.994476
865,1065.000,1325.62569
866,1066.000,1322.766045
867,1067.000,1318.922063
868,1068.000,1337.205779
869,1069.000,1330.761789
870,1070.000,1337.092883
871,1071.000,1353.822753
872,1072.000,1337.74862
873,1073.000,1337.679995
874,1074.000,1339.935288
875,1075.000,1337.116592
876,1076.000,1334.637507
877,1077.000,1339.216408
878,1078.000,1348.249865
879,1079.000,1340.685977
880,1080.000,1335.005689
881,1081.000,1336.664056
882,1082.000,1338.899525
883,1083.000,1346.082098
884,1084.000,1349.851404
885,1085.000,1350.803107
886,1086.000,1356.01925
887,1087.000,1348.636265
888,1088.000,1355.859433
889,1089.000,1353.793891
890,1090.000,1357.072383
891,1091.000,1342.787127
892,1092.000,1362.314771
893,1093.000,1346.56548
894,1094.000,1350.077612
895,1095.000,1362.50231
896,1096.000,1356.509813
897,1097.000,1370.44454
898,1098.000,1361.806666
899,1099.000,1355.676663
900,1100.000,1363.769129
901,1101.000,1361.4238
902,1102.000,1374.143694
903,1103.000,1375.604794
904,1104.000,1371.259667
905,1105.000,1365.396101
906,1106.000,1369.342367
907,1107.000,1376.136813
908,1108.000,1366.045754
909,1109.000,1367.093664
910,1110.000,1377.976492
911,1111.000,1378.315847
912,1112.000,1373.528101
913,1113.000,1374.336393
914,1114.000,1365.271125
915,1115.000,1385.118341
916,1116.000,1378.365796
917,1117.000,1371.558951
918,1118.000,1374.429714
919,1119.000,1376.911446
920,1120.000,1393.57977
921,1121.000,1388.605788
922,1122.000,1377.558501
923,1123.000,1397.842647
924,1124.000,1395.89197
925,1125.000,1382.679999
926,1126.000,1374.271468
927,1127.000,1397.22313
928,1128.000,1389.084829
929,1129.000,1393.166396
930,1130.000,1392.157983
931,1131.000,1404.233748
932,1132.000,1406.977583
933,1133.000,1404.45475
934,1134.000,1400.256726
935,1135.000,1404.388478
936,1136.000,1408.309259
937,1137.000,1397.0288
938,1138.000,1415.98844
939,1139.000,1408.859252
940,1140.000,1414.829264
941,1141.000,1416.863477
942,1142.000,1424.613566
943,1143.000,1429.197838
944,1144.000,1440.247243
945,1145.000,1429.846739
946,1146.000,1432.506212
947,1147.000,1445.994222
948,1148.000,1450.175045
949,1149.000,1470.28019
950,1150.000,1473.823881
951,1151.000,1495.747452
952,1152.000,1519.081327
953,1153.000,1538.202346
954,1154.000,1548.238021
955,1155.000,1561.894748
956,1156.000,1556.881214
957,1157.000,1526.225341
958,1158.000,1522.073752
959,1159.000,1504.697863
960,1160.000,1487.756529
961,1161.000,1474.425298
962,1162.000,1469.792964
963,1163.000,1465.286436
964,1164.000,1459.786931
965,1165.000,1462.86666
966,1166.000,1458.265003
967,1167.000,1447.302886
968,1168.000,1445.573975
969,1169.000,1455.176051
970,1170.000,1446.508328
971,1171.000,1452.926004
972,1172.000,1456.704479
973,1173.000,1462.728391
974,1174.000,1463.285915
975,1175.000,1473.664529
976,1176.000,1468.550414
977,1177.000,1483.575686
978,1178.000,1486.304386
979,1179.000,1504.945572
980,1180.000,1520.889407
981,1181.000,1532.018898
982,1182.000,1536.484112
983,1183.000,1563.948344
984,1184.000,1555.295648
985,1185.000,1540.444413
986,1186.000,1518.933677
987,1187.000,1505.776246
988,1188.000,1497.852475
989,1189.000,1485.414544
990,1190.000,1484.814369
991,1191.000,1472.984449
992,1192.000,1463.184892
993,1193.000,1468.655057
994,1194.000,1458.864426
995,1195.000,1462.231594
996,1196.000,1448.79537
997,1197.000,1456.637449
998,1198.000,1461.431872
999,1199.000,1453.753272
1000,1200.000,1457.242791
1001,1201.000,1460.835426
1002,1202.000,1457.707616
1003,1203.000,1468.120511
1004,1204.000,1456.033739
1005,1205.000,1456.759785
1006,1206.000,1457.176993
1007,1207.000,1446.632265
1008,1208.000,1449.680989
1009,1209.000,1462.505791
1010,1210.000,1457.786542
1011,1211.000,1468.574283
1012,1212.000,1460.273585
1013,1213.000,1460.241521
1014,1214.000,1467.970121
1015,1215.000,1464.006792
1016,1216.000,1472.533716
1017,1217.000,1457.142173
1018,1218.000,1466.707862
1019,1219.000,1468.739218
1020,1220.000,1468.599583
1021,1221.000,1472.785462
1022,1222.000,1472.670275
1023,1223.000,1467.340572
1024,1224.000,1464.408073
1025,1225.000,1474.276778
1026,1226.000,1469.34234
1027,1227.000,1475.448874
1028,1228.000,1478.467347
1029,1229.000,1472.223167
1030,1230.000,1466.269938
1031,1231.000,1470.806328
1032,1232.000,1477.71981
1033,1233.000,1472.226252
1034,1234.000,1481.376453
1035,1235.000,1475.212519
1036,1236.000,1476.426778
1037,1237.000,1472.531897
1038,1238.000,1476.339261
1039,1239.000,1484.141029
1040,1240.000,1476.153446
1041,1241.000,1476.833372
1042,1242.000,1474.780194
1043,1243.000,1484.755498
1044,1244.000,1471.56122
1045,1245.000,1477.381182
1046,1246.000,1487.374346
1047,1247.000,1491.061521
1048,1248.000,1481.806645
1049,1249.000,1489.53394
1050,1250.000,1472.464235
1051,1251.000,1489.519838
1052,1252.000,1487.341685
1053,1253.000,1478.861892
1054,1254.000,1476.135054
1055,1255.000,1484.390851
1056,1256.000,1489.587593
1057,1257.000,1490.850852
1058,1258.000,1489.912656
1059,1259.000,1494.480209
1060,1260.000,1494.662716
1061,1261.000,1482.762271
1062,1262.000,1489.362913
1063,1263.000,1489.1907
1064,1264.000,1499.014082
1065,1265.000,1490.495753
1066,1266.000,1500.077306
1067,1267.000,1495.187723
1068,1268.000,1509.301121
1069,1269.000,1495.522614
1070,1270.000,1496.432992
1071,1271.000,1496.320886
1072,1272.000,1498.456026
1073,1273.000,1512.723795
1074,1274.000,1495.708316
1075,1275.000,1494.073609
1076,1276.000,1498.688027
1077,1277.000,1504.47248
1078,1278.000,1495.079766
1079,1279.000,1506.346085
1080,1280.000,1506.712166
1081,1281.000,1501.698721
1082,1282.000,1501.731969
1083,1283.000,1499.071231
1084,1284.000,1502.705246
1085,1285.000,1500.104181
1086,1286.000,1512.90476
1087,1287.000,1515.752406
1088,1288.000,1504.834971
1089,1289.000,1506.832974
1090,1290.000,1496.227462
1091,1291.000,1504.979663
1092,1292.000,1510.717592
1093,1293.000,1510.85281
1094,1294.000,1510.483953
1095,1295.000,1515.34341
1096,1296.000,1511.3462
1097,1297.000,1508.997804
1098,1298.000,1521.445317
1099,1299.000,1500.867834
1100,1300.000,1505.943965
1101,1301.000,1508.964315
1102,1302.000,1509.52288
1103,1303.000,1509.756793
1104,1304.000,1513.548786
1105,1305.000,1511.123454
1106,1306.000,1515.548045
1107,1307.000,1519.917284
1108,1308.000,1517.041648
1109,1309.000,1518.158936
1110,1310.000,1512.25056
1111,1311.000,1511.540925
1112,1312.000,1517.07616
1113,1313.000,1524.850533
1114,1314.000,1522.042972
1115,1315.000,1526.77745
1116,1316.000,1526.695823
1117,1317.000,1527.950389
1118,1318.000,1516.887761
1119,1319.000,1529.590453
1120,1320.000,1527.188891
1121,1321.000,1535.531329
1122,1322.000,1527.122639
1123,1323.000,1526.015547
1124,1324.000,1523.762272
1125,1325.000,1525.98156
1126,1326.000,1515.592825
1127,1327.000,1524.424207
1128,1328.000,1526.143685
1129,1329.000,1532.731786
1130,1330.000,1523.359634
1131,1331.000,1528.513137
1132,1332.000,1539.061891
1133,1333.000,1525.455845
1134,1334.000,1534.08048
1135,1335.000,1526.311762
1136,1336.000,1529.333822
1137,1337.000,1533.111283
1138,1338.000,1536.0589
1139,1339.000,1528.293014
1140,1340.000,1525.568981
1141,1341.000,1541.120439
1142,1342.000,1533.61875
1143,1343.000,1537.653766
1144,1344.000,1538.782932
1145,1345.000,1538.274461
1146,1346.000,1532.626708
1147,1347.000,1533.78517
1148,1348.000,1525.762706
1149,1349.000,1536.484408
1150,1350.000,1533.031393
1151,1351.000,1536.090483
1152,1352.000,1547.733511
1153,1353.000,1541.114453
1154,1354.000,1537.743812
1155,1355.000,1529.751658
1156,1356.000,1542.545678
1157,1357.000,1547.645792
1158,1358.000,1534.125736
1159,1359.000,1541.913901
1160,1360.000,1536.71822
1161,1361.000,1539.273399
1162,1362.000,1538.390484
1163,1363.000,1531.402505
1164,1364.000,1538.284666
1165,1365.000,1532.111823
1166,1366.000,1550.271533
