pixel_index,raman_shift_cm-1,intensity
89,756.0,42.407282
90,760.0,39.9199
91,764.0,42.489565
92,768.0,41.680861
93,772.0,41.385453
94,776.0,43.100436
95,780.0,45.01501
96,784.0,42.42659
97,788.0,43.973649
98,792.0,42.7288
99,796.0,43.58193
100,800.0,41.1827
101,804.0,44.985933
102,808.0,44.299595
103,812.0,44.51196
104,816.0,42.546848
105,820.0,44.593825
106,824.0,48.190296
107,828.0,48.113179
108,832.0,51.738232
109,836.0,53.537344
110,840.0,54.000492
111,844.0,55.683016
112,848.0,64.702857
113,852.0,51.165363
114,856.0,53.61058
115,860.0,51.833067
116,864.0,56.296762
117,868.0,48.490114
118,872.0,49.874404
119,876.0,54.473038
120,880.0,53.587507
121,884.0,53.401178
122,888.0,50.59094
123,892.0,47.318523
124,896.0,47.25633
125,900.0,49.031539
126,904.0,44.298095
127,908.0,45.728494
128,912.0,44.077007
129,916.0,45.72011
130,920.0,45.425123
131,924.0,48.04065
132,928.0,46.224497
133,932.0,46.971315
134,936.0,48.310895
135,940.0,44.957985
136,944.0,47.049125
137,948.0,53.816214
138,952.0,50.31878
139,956.0,56.791486
140,960.0,61.783175
141,964.0,57.540118
142,968.0,69.105976
143,972.0,77.971367
144,976.0,82.653894
145,980.0,116.555964
146,984.0,145.824321
147,988.0,215.270231
148,992.0,348.558291
149,996.0,642.561979
150,1000.0,1024.529417
151,1004.0,849.178713
152,1008.0,490.432603
153,1012.0,314.367079
154,1016.0,241.474385
155,1020.0,243.665549
156,1024.0,330.52819
157,1028.0,518.007581
158,1032.0,598.895264
159,1036.0,387.214257
160,1040.0,214.196951
161,1044.0,150.263074
162,1048.0,109.282145
163,1052.0,86.564829
164,1056.0,68.853807
165,1060.0,66.503045
166,1064.0,66.690434
167,1068.0,63.895339
168,1072.0,66.784443
169,1076.0,67.584681
170,1080.0,64.231268
171,1084.0,64.817199
172,1088.0,61.006105
173,1092.0,67.113291
174,1096.0,62.364204
175,1100.0,60.869476
176,1104.0,60.954599
177,1108.0,55.923305
178,1112.0,62.171221
179,1116.0,59.575314
180,1120.0,63.822588
181,1124.0,63.644717
182,1128.0,60.592038
183,1132.0,67.599402
184,1136.0,73.571826
185,1140.0,74.044137
186,1144.0,86.994742
187,1148.0,124.011353
188,1152.0,213.727417
189,1156.0,252.535653
190,1160.0,168.47144
191,1164.0,104.59661
192,1168.0,76.261207
193,1172.0,58.477643
194,1176.0,53.238407
195,1180.0,50.52921
196,1184.0,48.176007
197,1188.0,48.355582
198,1192.0,45.967789
199,1196.0,46.124835
200,1200.0,47.143364
201,1204.0,44.493826
202,1208.0,45.563606
203,1212.0,47.673993
204,1216.0,45.544725
205,1220.0,42.932149
206,1224.0,43.942555
207,1228.0,46.81496
208,1232.0,42.554331
209,1236.0,47.281441
210,1240.0,46.737372
211,1244.0,48.592382
212,1248.0,47.869571
213,1252.0,45.60138
214,1256.0,52.393935
215,1260.0,49.721251
216,1264.0,49.339249
217,1268.0,52.573919
218,1272.0,49.418403
219,1276.0,50.792591
220,1280.0,50.130472
221,1284.0,55.644819
222,1288.0,54.38198
223,1292.0,55.236586
224,1296.0,50.621742
225,1300.0,49.549633
226,1304.0,49.058798
227,1308.0,49.520919
228,1312.0,52.830747
229,1316.0,50.11421
230,1320.0,49.469775
231,1324.0,46.86903
232,1328.0,49.732675
233,1332.0,45.396392
234,1336.0,46.519913
235,1340.0,47.676023
236,1344.0,45.285131
237,1348.0,44.845131
238,1352.0,45.609825
239,1356.0,44.659594
240,1360.0,45.603322
241,1364.0,41.53951
242,1368.0,48.188677
243,1372.0,47.498524
244,1376.0,46.623592
245,1380.0,49.278792
246,1384.0,47.115215
247,1388.0,50.294453
248,1392.0,52.958722
249,1396.0,55.439325
250,1400.0,57.179188
251,1404.0,53.004667
252,1408.0,55.895539
253,1412.0,67.402442
254,1416.0,64.404264
255,1420.0,69.450049
256,1424.0,67.590882
257,1428.0,77.561951
258,1432.0,78.93552
259,1436.0,92.653762
260,1440.0,138.692493
261,1444.0,229.193883
262,1448.0,391.341671
263,1452.0,393.421438
264,1456.0,233.26374
265,1460.0,139.160304
266,1464.0,92.244226
267,1468.0,71.387285
268,1472.0,64.758381
269,1476.0,53.84827
270,1480.0,52.087125
271,1484.0,48.978998
272,1488.0,48.779939
273,1492.0,48.969517
274,1496.0,48.754507
275,1500.0,47.73594
276,1504.0,45.808358
277,1508.0,47.322851
278,1512.0,46.16916
279,1516.0,47.266645
280,1520.0,47.507709
281,1524.0,48.602389
282,1528.0,46.554331
283,1532.0,48.852363
284,1536.0,48.795945
285,1540.0,50.71106
286,1544.0,49.065303
287,1548.0,51.326642
288,1552.0,56.061207
289,1556.0,60.004191
290,1560.0,70.167514
291,1564.0,75.937475
292,1568.0,93.567564
293,1572.0,132.456571
294,1576.0,202.51049
295,1580.0,342.768902
296,1584.0,414.477653
297,1588.0,317.360025
298,1592.0,293.291898
299,1596.0,400.954447
300,1600.0,628.125465
301,1604.0,614.063571
302,1608.0,360.37074
303,1612.0,222.916711
304,1616.0,153.040393
305,1620.0,124.539644
306,1624.0,104.226808
307,1628.0,89.537311
308,1632.0,78.79332
309,1636.0,70.247831
310,1640.0,66.774098
311,1644.0,59.260666
312,1648.0,56.919786
313,1652.0,54.657713
314,1656.0,52.307955
315,1660.0,49.17148
316,1664.0,49.81866
317,1668.0,50.263198
318,1672.0,50.026712
319,1676.0,46.8911
320,1680.0,49.831846
321,1684.0,54.911835
322,1688.0,50.557196
323,1692.0,53.70085
324,1696.0,52.452924
325,1700.0,51.800029
326,1704.0,55.162805
327,1708.0,56.244962
328,1712.0,54.290699
329,1716.0,54.581644
330,1720.0,48.154475
331,1724.0,51.635104
332,1728.0,47.349179
333,1732.0,53.463115
334,1736.0,56.318336
335,1740.0,50.421042
336,1744.0,50.91915
337,1748.0,51.128286
338,1752.0,52.759064
339,1756.0,50.066253
340,1760.0,52.576961
341,1764.0,46.38301
342,1768.0,48.641322
343,1772.0,45.390227
344,1776.0,47.402978
345,1780.0,44.677168
346,1784.0,45.722499
347,1788.0,44.183028
348,1792.0,46.467226
349,1796.0,43.288555
350,1800.0,42.366032
