pixel_index,raman_shift_cm-1,intensity
244,1044,156.608433
245,1045,144.537447
246,1046,134.278807
247,1047,125.499122
248,1048,117.934133
249,1049,111.373547
250,1050,105.649139
251,1051,100.625536
252,1052,96.193116
253,1053,92.262536
254,1054,88.760518
255,1055,85.626579
256,1056,82.810495
257,1057,80.270314
258,1058,77.970793
259,1059,75.882169
260,1060,73.979173
261,1061,72.240247
262,1062,70.646914
263,1063,69.183263
264,1064,67.835541
265,1065,66.591804
266,1066,65.441646
267,1067,64.375966
268,1068,63.386776
269,1069,62.467042
270,1070,61.610552
271,1071,60.811805
272,1072,60.065914
273,1073,59.368526
274,1074,58.715757
275,1075,58.104131
276,1076,57.530532
277,1077,56.992163
278,1078,56.486505
279,1079,56.011288
280,1080,55.564466
281,1081,55.144188
282,1082,54.748781
283,1083,54.376733
284,1084,54.026672
285,1085,53.697361
286,1086,53.387676
287,1087,53.096604
288,1088,52.823229
289,1089,52.566727
290,1090,52.326355
291,1091,52.101453
292,1092,51.891428
293,1093,51.69576
294,1094,51.513991
295,1095,51.345727
296,1096,51.190632
297,1097,51.048428
298,1098,50.918893
299,1099,50.801863
300,1100,50.697227
301,1101,50.60493
302,1102,50.524977
303,1103,50.457429
304,1104,50.402408
305,1105,50.360102
306,1106,50.330764
307,1107,50.314721
308,1108,50.312378
309,1109,50.324224
310,1110,50.35084
311,1111,50.392911
312,1112,50.451235
313,1113,50.526734
314,1114,50.620475
315,1115,50.733684
316,1116,50.867769
317,1117,51.024347
318,1118,51.205269
319,1119,51.412665
320,1120,51.648978
321,1121,51.917018
322,1122,52.220029
323,1123,52.561753
324,1124,52.946528
325,1125,53.379393
326,1126,53.866221
327,1127,54.413881
328,1128,55.030441
329,1129,55.725414
330,1130,56.510068
331,1131,57.397812
332,1132,58.404688
333,1133,59.549982
334,1134,60.857017
335,1135,62.354156
336,1136,64.076099
337,1137,66.065564
338,1138,68.375455
339,1139,71.071694
340,1140,74.236887
341,1141,77.975067
342,1142,82.417737
343,1143,87.73138
344,1144,94.126321
345,1145,101.866087
346,1146,111.274646
347,1147,122.735059
348,1148,136.665389
349,1149,153.443884
350,1150,173.235987
351,1151,195.664692
352,1152,219.315087
353,1153,241.274156
354,1154,257.28823
355,1155,263.195122
356,1156,257.21102
357,1157,241.119684
358,1158,219.083251
359,1159,195.355336
360,1160,172.848905
361,1161,152.978816
362,1162,136.122024
363,1163,122.113031
364,1164,110.573537
365,1165,101.085423
366,1166,93.265572
367,1167,86.789961
368,1168,81.395005
369,1169,76.87032
370,1170,73.049364
371,1171,69.800572
372,1172,67.01985
373,1173,64.624526
374,1174,62.548614
375,1175,60.739139
376,1176,59.153318
377,1177,57.756375
378,1178,56.519875
379,1179,55.420417
380,1180,54.438636
381,1181,53.558409
382,1182,52.766241
383,1183,52.050775
384,1184,51.402406
385,1185,50.812972
386,1186,50.275502
387,1187,49.784021
388,1188,49.333381
389,1189,48.919132
390,1190,48.53741
391,1191,48.184852
392,1192,47.858515
393,1193,47.555821
394,1194,47.274498
395,1195,47.012543
396,1196,46.768184
397,1197,46.539845
398,1198,46.326126
399,1199,46.125777
400,1200,45.937679
