pixel_index,raman_shift_cm-1,intensity
148,348.0,0.00016757806298432984
149,349.0,0.00016951628697351327
150,350.0,0.00017147311008179356
151,351.0,0.00017344853230915678
152,352.0,0.00017544353255661207
153,353.0,0.00017745713192315725
154,354.0,0.00017948933040878536
155,355.0,0.00018154306471652377
156,356.0,0.00018361539814334513
157,357.0,0.00018570828849126766
158,358.0,0.00018782173576028442
159,359.0,0.00018995671885140453
160,360.0,0.0001921122588636189
161,361.0,0.00019428933469794354
162,362.0,0.00019648892525536674
163,363.0,0.00019871005163489333
164,364.0,0.00020095369273753235
165,365.0,0.00020321984856326998
166,366.0,0.0002055094980131222
167,367.0,0.00020782264108708913
168,368.0,0.0002101592777851637
169,369.0,0.0002125203870083551
170,370.0,0.00021490498985566117
171,371.0,0.00021731602303008837
172,372.0,0.00021975152872963236
173,373.0,0.00022221248585529535
174,374.0,0.00022469987330808646
175,375.0,0.00022721369108800565
176,376.0,0.00022975491809604817
177,377.0,0.0002323225754312188
178,378.0,0.00023491862089552881
179,379.0,0.00023754305448896434
180,380.0,0.0002401948973105371
181,381.0,0.0002428770860632466
182,382.0,0.00024558766294509554
183,383.0,0.0002483295646590973
184,384.0,0.0002511008334032267
185,385.0,0.000253903426979516
186,386.0,0.0002567373453879442
187,387.0,0.0002596035675295344
188,388.0,0.0002625020934042726
189,389.0,0.0002654339019131681
190,390.0,0.0002683989930562277
191,391.0,0.0002713983457344397
192,392.0,0.00027443293884882715
193,393.0,0.0002775027723993762
194,394.0,0.00028060784638609364
195,395.0,0.0002837501186109909
196,396.0,0.000286929589074061
197,397.0,0.0002901462577753039
198,398.0,0.0002934011036157357
199,399.0,0.00029669608439735384
200,400.0,0.00030003022121915607
201,401.0,0.00030340449298215153
202,402.0,0.0003068208574883446
203,403.0,0.0003102783358367331
204,404.0,0.00031377888582932826
205,405.0,0.00031732348636712534
206,406.0,0.00032091115854913606
207,407.0,0.00032454483907836003
208,408.0,0.00032822354905379504
209,409.0,0.0003319492462774524
210,410.0,0.00033572193074933896
211,411.0,0.00033954356027145226
212,412.0,0.00034341413484379916
213,413.0,0.00034733561226838404
214,414.0,0.00035130701364421166
215,415.0,0.0003553312756742886
216,416.0,0.00035940937725961687
217,417.0,0.0003635403394992014
218,418.0,0.0003677270990960417
219,419.0,0.00037196965605015164
220,420.0,0.00037626898926253346
221,421.0,0.00038062705653519143
222,422.0,0.00038504483676912775
223,423.0,0.0003895233088653585
224,424.0,0.00039406443062588105
225,425.0,0.0003986672231497002
226,426.0,0.0004033356020408316
227,427.0,0.0004080685883982661
228,428.0,0.0004128691189250171
229,429.0,0.0004177381725221008
230,430.0,0.00042267672809050534
231,431.0,0.0004276857645312469
232,432.0,0.0004327682185473389
233,433.0,0.00043792409013878133
234,434.0,0.00044315631600858074
235,435.0,0.0004484658750577462
236,436.0,0.0004538537461872868
237,437.0,0.0004593228661002092
238,438.0,0.00046487421369752235
239,439.0,0.0004705087678802355
240,440.0,0.0004762304442523572
241,441.0,0.00048203924281388756
242,442.0,0.00048793712136684477
243,443.0,0.0004939270166142354
244,444.0,0.0005000108863580776
245,445.0,0.0005061906884003688
246,446.0,0.0005124683805431203
247,447.0,0.0005188449416873483
248,448.0,0.0005253252663380634
249,449.0,0.0005319103333962818
250,450.0,0.0005386011217629918
251,451.0,0.000545402525943232
252,452.0,0.0005523165037390067
253,453.0,0.0005593450129523204
254,454.0,0.0005664900113851912
255,455.0,0.00057375639354263
256,456.0,0.0005811451383256528
257,457.0,0.0005886601613382754
258,458.0,0.0005963043992835111
259,459.0,0.0006040817677653756
260,460.0,0.000611993245684878
261,461.0,0.0006200447064480382
262,462.0,0.0006282381078568746
263,463.0,0.0006365763866144007
264,464.0,0.0006450654161266362
265,465.0,0.0006537071541955995
266,466.0,0.0006625064953263085
267,467.0,0.0006714663762217834
268,468.0,0.0006805926702880375
269,469.0,0.0006898883142280978
270,470.0,0.0006993572236459872
271,471.0,0.0007090062508487208
272,472.0,0.0007188383325393258
273,473.0,0.0007288583632228202
274,474.0,0.0007390722163052378
275,475.0,0.0007494847862915895
276,476.0,0.0007601019465879161
277,477.0,0.0007709285916992353
278,478.0,0.0007819705950315742
279,479.0,0.0007932338299909665
280,480.0,0.0008047261277854367
281,481.0,0.0008164523829200233
282,482.0,0.0008284194477017415
283,483.0,0.0008406341744376413
284,484.0,0.0008531053732367562
285,485.0,0.0008658379386041108
286,486.0,0.0008788416595497478
287,487.0,0.0008921233883807031
288,488.0,0.0009056919352060173
289,489.0,0.0009195561101347374
290,490.0,0.000933723744374895
291,491.0,0.0009482056058375345
292,492.0,0.0009630114835327197
293,493.0,0.0009781501875694768
294,494.0,0.0009936334647598665
295,495.0,0.0010094701252129296
296,496.0,0.0010256738735427377
297,497.0,0.001042255477660336
298,498.0,0.001059227663278787
299,499.0,0.001076602177210138
300,500.0,0.0010943937029694768
301,501.0,0.0011126139873688368
302,502.0,0.001131279671725317
303,503.0,0.0011504044606529692
304,504.0,0.0011700049954688715
305,505.0,0.0011900969385891143
306,506.0,0.0012106979102317578
307,507.0,0.0012318255306149031
308,508.0,0.0012534983988576338
309,509.0,0.0012757351140790392
310,510.0,0.0012985581910022253
311,511.0,0.0013219862287462748
312,512.0,0.0013460446787373135
313,513.0,0.0013707540978964358
314,514.0,0.0013961399376497608
315,515.0,0.0014222276494234212
316,516.0,0.0014490446424455334
317,517.0,0.0014766173470432324
318,518.0,0.0015049780669496595
319,519.0,0.001534155190293961
320,520.0,0.001564181999710287
321,521.0,0.001595092756733811
322,522.0,0.0016269227018006803
323,523.0,0.0016597109909511003
324,524.0,0.0016934958013242456
325,525.0,0.001728319225663307
326,526.0,0.0017642243356124983
327,527.0,0.0018012590973210437
328,528.0,0.0018394714769381748
329,529.0,0.0018789133562171318
330,530.0,0.0019196385747131661
331,531.0,0.0019617039086845633
332,532.0,0.0020051700499935906
333,533.0,0.002050102585007573
334,534.0,0.002096567100093817
335,535.0,0.002144637012827672
336,536.0,0.0021943867196854844
337,537.0,0.002245898448351652
338,538.0,0.002299256384312576
339,539.0,0.002354551565361675
340,540.0,0.0024118799237974105
341,541.0,0.0024713442442252757
342,542.0,0.002533054163557784
343,543.0,0.002597123234311473
344,544.0,0.002663676755814939
345,545.0,0.002732845900802807
346,546.0,0.0028047706521187356
347,547.0,0.002879601760517433
348,548.0,0.002957498786862671
349,549.0,0.003038634017731256
350,550.0,0.00312319148651206
351,551.0,0.0032113669734060188
352,552.0,0.003303372899931131
353,553.0,0.003399435392219469
354,554.0,0.00349979819662119
355,555.0,0.0036047256164075557
356,556.0,0.0037144985961668833
357,557.0,0.0038294225530126286
358,558.0,0.00394982737658335
359,559.0,0.004076069386844742
360,560.0,0.00420853427079263
361,561.0,0.0043476390402549915
362,562.0,0.004493836926396977
363,563.0,0.004647621295324924
364,564.0,0.004809527605888367
365,565.0,0.004980140261987078
366,566.0,0.005160095549274071
367,567.0,0.005350090445264658
368,568.0,0.005550888492742449
369,569.0,0.00576332273646239
370,570.0,0.005988313343368858
371,571.0,0.006226868581496617
372,572.0,0.006480101461287958
373,573.0,0.006749241482404691
374,574.0,0.007035645401639259
375,575.0,0.00734082268434081
376,576.0,0.007666444314524268
377,577.0,0.008014375098603473
378,578.0,0.008386692264510278
379,579.0,0.008785721681031691
380,580.0,0.009214069182642073
381,581.0,0.009674663641147314
382,582.0,0.01017080786853706
383,583.0,0.010706232456539995
384,584.0,0.011285165278595162
385,585.0,0.011912414696437348
386,586.0,0.012593463534593544
387,587.0,0.01333458459070149
388,588.0,0.01414298159725433
389,589.0,0.015026955634771405
390,590.0,0.015996109722108236
391,591.0,0.017061595499509682
392,592.0,0.018236420603525403
393,593.0,0.01953582358609462
394,594.0,0.020977733019117335
395,595.0,0.022583355813958057
396,596.0,0.024377889861377216
397,597.0,0.026391445177376554
398,598.0,0.028660195090780525
399,599.0,0.031227842636941283
400,600.0,0.03414751179447965
401,601.0,0.03748416341296452
402,602.0,0.04131773259063279
403,603.0,0.0457471891557566
404,604.0,0.050895825689870354
405,605.0,0.05691811375040725
406,606.0,0.06400855803028625
407,607.0,0.07241299874891165
408,608.0,0.08244264224027259
409,609.0,0.09449062689464453
410,610.0,0.10904951220393826
411,611.0,0.12672480130017788
412,612.0,0.14823243496892896
413,613.0,0.17435376318198614
414,614.0,0.20579571985677136
415,615.0,0.2428675515674624
416,616.0,0.28486476283903994
417,617.0,0.3291432108852366
418,618.0,0.37025907059508856
419,619.0,0.40026309609053384
420,620.0,0.41137699187045623
421,621.0,0.40026720453805037
422,622.0,0.37026728944792353
423,623.0,0.3291555401433901
424,624.0,0.28488120250251187
425,625.0,0.24288810359405483
426,626.0,0.20582038522538526
427,627.0,0.17438254385042357
428,628.0,0.1482653338738929
429,629.0,0.12676182039947034
430,630.0,0.10909065443426229
431,631.0,0.09453589519270311
432,632.0,0.08249203954276874
433,633.0,0.07246652799254838
434,634.0,0.0640662241095686
435,635.0,0.05697992058093921
436,636.0,0.05096177914505798
437,637.0,0.04581729217230289
438,638.0,0.04139199104194377
439,639.0,0.03756258317244622
440,640.0,0.03423009873553811
441,641.0,0.03131460263298254
442,642.0,0.028751134015210584
443,643.0,0.02648657086140346
444,644.0,0.024477208178406994
445,645.0,0.02268687459519874
446,646.0,0.021085461074677972
447,647.0,0.019647766789381238
448,648.0,0.018352589722449044
449,649.0,0.01718199738637739
450,650.0,0.016120753187029054
451,651.0,0.015155851445656374
452,652.0,0.014276138564212499
453,653.0,0.013472012502742907
454,654.0,0.012735173159629257
455,655.0,0.012058416802378406
456,656.0,0.01143547063335261
457,657.0,0.010860851828024898
458,658.0,0.01032975398246247
459,659.0,0.009837948244325288
460,660.0,0.009381703042983667
461,661.0,0.008957719482051969
462,662.0,0.008563066731922296
463,663.0,0.008195138958120303
464,664.0,0.007851612249660975
465,665.0,0.007530407420810452
466,666.0,0.007229663580758913
467,667.0,0.006947705829887421
468,668.0,0.0066830286184508345
469,669.0,0.00643427323185473
470,670.0,0.006200212128239271
471,671.0,0.005979732297162182
472,672.0,0.005771823512786686
473,673.0,0.00557557050267344
474,674.0,0.005390137285364477
475,675.0,0.005214761296977189
476,676.0,0.005048746538897273
477,677.0,0.004891456725471714
478,678.0,0.0047423084317017436
479,679.0,0.004600765219836825
480,680.0,0.004466335681572617
481,681.0,0.004338566585743989
482,682.0,0.004217040920522954
483,683.0,0.004101373977814684
484,684.0,0.0039912084587525
485,685.0,0.003886216431499831
486,686.0,0.003786093457844246
487,687.0,0.003690556635395395
488,688.0,0.0035993445975850444
489,689.0,0.00351221261916204
490,690.0,0.0034289355528952996
491,691.0,0.0033493019561678327
492,692.0,0.003273115069877702
493,693.0,0.003200190860636042
494,694.0,0.0031303609574700408
495,695.0,0.0030634628628129416
496,696.0,0.002999347783712033
497,697.0,0.0029378757373236565
498,698.0,0.0028789165298141904
499,699.0,0.002822346819657041
500,700.0,0.002768050117632672
501,701.0,0.002715919723531576
502,702.0,0.002665852852748254
503,703.0,0.0026177535729842646
504,704.0,0.002571532804248173
505,705.0,0.002527105382152589
506,706.0,0.002484390057914117
507,707.0,0.002443313413957407
508,708.0,0.0024038030116081315
509,709.0,0.0023657922855979544
510,710.0,0.00232921760736159
511,711.0,0.002294019263937752
512,712.0,0.0022601404790681618
513,713.0,0.002227526434296573
514,714.0,0.002196128184572738
515,715.0,0.0021658967848464444
516,716.0,0.0021367862267704573
517,717.0,0.0021087544176015866
518,718.0,0.0020817582856956255
519,719.0,0.002055760632814394
520,720.0,0.0020307242607197195
521,721.0,0.002006613928975434
522,722.0,0.001983395376046377
523,723.0,0.001961038256001406
524,724.0,0.0019395112440083668
525,725.0,0.001918785951938128
526,726.0,0.0018988349705625592
527,727.0,0.001879631869554539
528,728.0,0.0018611531552899458
529,729.0,0.001843375334144679
530,730.0,0.0018262739335936147
531,731.0,0.0018098283967156656
532,732.0,0.001794019145490726
533,733.0,0.0017788256229977085
534,734.0,0.0017642292301175229
535,735.0,0.001750213325533084
536,736.0,0.0017367593101253159
537,737.0,0.001723852500379137
538,738.0,0.001711476254977469
539,739.0,0.0016996158904052515
540,740.0,0.0016882586809494214
541,741.0,0.0016773899430948976
542,742.0,0.001666996951128638
543,743.0,0.0016570669793375657
544,744.0,0.001647589259810643
545,745.0,0.0016385530246368109
546,746.0,0.001629945548103014
547,747.0,0.0016217580201002045
548,748.0,0.0016139796727173308
549,749.0,0.0016066026747463687
550,750.0,0.0015996172371772548
551,751.0,0.0015930145499009557
552,752.0,0.00158678678170944
553,753.0,0.0015809261013946556
554,754.0,0.0015754256566495872
555,755.0,0.0015702776162661832
556,756.0,0.0015654751279374208
557,757.0,0.0015610113393562642
558,758.0,0.001556882334918691
559,759.0,0.0015530793045156607
560,760.0,0.0015495993114441667
561,761.0,0.001546435503397173
562,762.0,0.001543582985869648
563,763.0,0.0015410368643565806
564,764.0,0.0015387932232539486
565,765.0,0.0015368481469577291
566,766.0,0.0015351957620618954
567,767.0,0.001533834110764443
568,768.0,0.00153275829856034
569,769.0,0.0015319653887465804
570,770.0,0.0015314524446201504
571,771.0,0.0015312155505770274
572,772.0,0.0015312527488152072
573,773.0,0.0015315611026316624
574,774.0,0.0015321376753234
575,775.0,0.0015329805090883958
576,776.0,0.0015340876461246444
577,777.0,0.001535456149729126
578,778.0,0.0015370860199018543
579,779.0,0.0015389733410387998
580,780.0,0.0015411181131399694
581,781.0,0.001543519357304347
582,782.0,0.0015461751157299355
583,783.0,0.0015490834306147233
584,784.0,0.0015522452808597125
585,785.0,0.0015556587086628922
586,786.0,0.001559323714024262
587,787.0,0.0015632383391418177
588,788.0,0.0015674045418175638
589,789.0,0.0015718203642494958
590,790.0,0.001576486785338616
591,791.0,0.0015814038050849242
592,792.0,0.0015865704445874112
593,793.0,0.0015919886616480956
594,794.0,0.001597657477365968
595,795.0,0.0016035778706420308
596,796.0,0.001609750820377286
597,797.0,0.001616178284373752
598,798.0,0.0016228592837304262
599,799.0,0.0016297957762492995
600,800.0,0.001636988740831395
601,801.0,0.0016444401352787164
602,802.0,0.0016521509384922666
603,803.0,0.0016601231082740565
604,804.0,0.0016683586024260906
605,805.0,0.0016768583998493776
606,806.0,0.0016856254372469386
607,807.0,0.0016946616724207704
608,808.0,0.0017039700420738938
609,809.0,0.0017135515251073107
610,810.0,0.001723409058224035
611,811.0,0.0017335465570280887
612,812.0,0.0017439659793214762
613,813.0,0.0017546712407082137
614,814.0,0.0017656633200893168
615,815.0,0.0017769480908708124
616,816.0,0.0017885275108546982
617,817.0,0.0018004064745460056
618,818.0,0.0018125869397467391
619,819.0,0.0018250747798629326
620,820.0,0.0018378729315975994
621,821.0,0.0018509862894557575
622,822.0,0.0018644177901404203
623,823.0,0.0018781742859586236
624,824.0,0.0018922596925143903
625,825.0,0.0019066789043127382
626,826.0,0.0019214377947597008
627,827.0,0.0019365402794592874
628,828.0,0.0019519932107185333
629,829.0,0.001967802461943466
630,830.0,0.0019839739065401194
631,831.0,0.0020005124390135177
632,832.0,0.0020174258905716856
633,833.0,0.002034721113521666
634,834.0,0.0020524049601704886
635,835.0,0.002070483303924179
636,836.0,0.002088964954891786
637,837.0,0.0021078577442813326
638,838.0,0.0021271685243998695
639,839.0,0.0021469061053564303
640,840.0,0.002167079297260048
641,841.0,0.0021876969102197765
642,842.0,0.002208766775443648
643,843.0,0.002230299660842714
644,844.0,0.0022523053554270233
645,845.0,0.0022747936482066192
646,846.0,0.002297774328191551
647,847.0,0.002321259142193865
648,848.0,0.0023452588581246276
649,849.0,0.0023697852227958856
650,850.0,0.0023948509619206946
651,851.0,0.002420465864509111
652,852.0,0.002446645592977205
653,853.0,0.0024734018941370297
654,854.0,0.0025007494515036596
655,855.0,0.002528701969691153
656,856.0,0.002557273153313582
657,857.0,0.002586480622589027
658,858.0,0.0026163371032305515
659,859.0,0.0026468621732582405
660,860.0,0.0026780705161871675
661,861.0,0.0027099797522354215
662,862.0,0.0027426094594230864
663,863.0,0.0027759772579682507
664,864.0,0.0028101037047920086
665,865.0,0.0028450073990134565
666,866.0,0.0028807108553556933
667,867.0,0.002917234630739813
668,868.0,0.0029546031976909466
669,869.0,0.0029928380920311833
670,870.0,0.00303196378628564
671,871.0,0.0030720067107814445
672,872.0,0.0031129923169447168
673,873.0,0.003154948014003586
674,874.0,0.0031979012111861896
675,875.0,0.003241883233324667
676,876.0,0.0032869224685481506
677,877.0,0.003333051220589802
678,878.0,0.0033803037509847807
679,879.0,0.003428713342367244
680,880.0,0.00347831523517336
681,881.0,0.0035291476065423114
682,882.0,0.0035812486336132725
683,883.0,0.003634658451327437
684,884.0,0.0036894201313290116
685,885.0,0.0037455757663611864
686,886.0,0.003803172343672198
687,887.0,0.0038622568505102617
688,888.0,0.003922879210826614
689,889.0,0.003985090327473498
690,890.0,0.004048945997808178
691,891.0,0.004114500061385906
692,892.0,0.004181813210068975
693,893.0,0.004250947114620668
694,894.0,0.004321965403606299
695,895.0,0.0043949356211951795
696,896.0,0.004469928248259652
697,897.0,0.004547017681276057
698,898.0,0.004626280274522763
699,899.0,0.004707796297882151
700,900.0,0.0047916518946426335
701,901.0,0.004877936144795624
702,902.0,0.004966741065035563
703,903.0,0.0050581645454629105
704,904.0,0.005152309370683166
705,905.0,0.005249284198707827
706,906.0,0.005349201603152442
707,907.0,0.005452181988840577
708,908.0,0.00555834869729881
709,909.0,0.005667835837964781
710,910.0,0.00578078143588015
711,911.0,0.0058973323261956034
712,912.0,0.006017642196368878
713,913.0,0.006141875501768749
714,914.0,0.006270203550071026
715,915.0,0.00640280841686258
716,916.0,0.0065398809878393135
717,917.0,0.006681625853311187
718,918.0,0.006828256413697223
719,919.0,0.006980001731832505
720,920.0,0.007137102617364166
721,921.0,0.007299814563454432
722,922.0,0.007468409704582575
723,923.0,0.007643175837643975
724,924.0,0.007824419358653077
725,925.0,0.008012465262743422
726,926.0,0.008207662038672665
727,927.0,0.008410377753218545
728,928.0,0.008621007882386941
729,929.0,0.008839970416906836
730,930.0,0.009067716630141357
731,931.0,0.009304725204681787
732,932.0,0.009551511042456563
733,933.0,0.009808622328028281
734,934.0,0.01007664933870274
735,935.0,0.010356225423429946
736,936.0,0.01064802993950711
737,937.0,0.010952794125984704
738,938.0,0.011271305019270464
739,939.0,0.011604411326535401
740,940.0,0.011953027341317856
741,941.0,0.012318142732533517
742,942.0,0.012700827438980456
743,943.0,0.013102239500547164
744,944.0,0.013523636805024608
745,945.0,0.013966382961512244
746,946.0,0.01443196296283411
747,947.0,0.01492199395344988
748,948.0,0.015438239912969906
749,949.0,0.01598262633967032
750,950.0,0.016557263744117128
751,951.0,0.01716446135378027
752,952.0,0.017806758437865784
753,953.0,0.018486946822038903
754,954.0,0.019208104171058223
755,955.0,0.019973626292508827
756,956.0,0.02078727510295156
757,957.0,0.02165321778396316
758,958.0,0.022576086495097597
759,959.0,0.023561042981352334
760,960.0,0.024613845138436664
761,961.0,0.025740940008367137
762,962.0,0.026949560690667056
763,963.0,0.028247844789387966
764,964.0,0.02964497243815142
765,965.0,0.03115133467112163
766,966.0,0.03277871941419651
767,967.0,0.03454055229465467
768,968.0,0.03645216975453582
769,969.0,0.0385311548136853
770,970.0,0.040797739398067
771,971.0,0.0432752908535627
772,972.0,0.04599091201228786
773,973.0,0.04897616655823609
774,974.0,0.05226797863730241
775,975.0,0.05590974293102253
776,976.0,0.05995271175929637
777,977.0,0.0644577208828593
778,978.0,0.06949737147362145
779,979.0,0.0751587857209958
780,980.0,0.08154711912870277
781,981.0,0.08879005660708458
782,982.0,0.0970435899468347
783,983.0,0.10649949662267309
784,984.0,0.1173950338499954
785,985.0,0.13002553410409948
786,986.0,0.14476075570366606
787,987.0,0.16206600455773565
788,988.0,0.18252905100663336
789,989.0,0.20689358670050528
790,990.0,0.23609869976123177
791,991.0,0.27132056519731385
792,992.0,0.31400469479747145
793,993.0,0.36586003435758496
794,994.0,0.42875182688134167
795,995.0,0.5043687891753612
796,996.0,0.5934535174995655
797,997.0,0.694335824664452
798,998.0,0.8007283479642391
799,999.0,0.8996790318694124
800,1000.0,0.9722719731798978
801,1001.0,1.0
802,1002.0,0.9749406844235798
803,1003.0,0.90504809635285
804,1004.0,0.8088619395005935
805,1005.0,0.7053324745343456
806,1006.0,0.6074489591374005
807,1007.0,0.5215399765579444
808,1008.0,0.4493223263146177
809,1009.0,0.39010708039507797
810,1010.0,0.3422682949985291
811,1011.0,0.30401518331059774
812,1012.0,0.2737281976696521
813,1013.0,0.2500703394211389
814,1014.0,0.23199845837187943
815,1015.0,0.21873796777712012
816,1016.0,0.20975018624521571
817,1017.0,0.2047044968141559
818,1018.0,0.20345972335995263
819,1019.0,0.2060556170946023
820,1020.0,0.2127134536956987
821,1021.0,0.22384260858448138
822,1022.0,0.24004568832490167
823,1023.0,0.2621055680165194
824,1024.0,0.2909189660090311
825,1025.0,0.32730757670023664
826,1026.0,0.37159024380976335
827,1027.0,0.4227727328276345
828,1028.0,0.477332477298762
829,1029.0,0.5280901810357785
830,1030.0,0.5645934278869345
831,1031.0,0.5766200842462175
832,1032.0,0.5597738176006983
833,1033.0,0.5183934480714817
834,1034.0,0.46264198364389947
835,1035.0,0.4029093924590115
836,1036.0,0.3463073492016854
837,1037.0,0.2962834962230152
838,1038.0,0.25374733827762
839,1039.0,0.21828247437175008
840,1040.0,0.18895309570189062
841,1041.0,0.16472713323423555
842,1042.0,0.14465919472443464
843,1043.0,0.1279493937312695
844,1044.0,0.11394651734030427
845,1045.0,0.1021302170179085
846,1046.0,0.0920880240156681
847,1047.0,0.08349358154874509
848,1048.0,0.0760882062165543
849,1049.0,0.06966604199012696
850,1050.0,0.06406241324795754
851,1051.0,0.05914480322434485
852,1052.0,0.05480590283335829
853,1053.0,0.050958254122540264
854,1054.0,0.0475301251840728
855,1055.0,0.04446230914849222
856,1056.0,0.0417056416917415
857,1057.0,0.039219055958873976
858,1058.0,0.03696805254178313
859,1059.0,0.034923496409867846
860,1060.0,0.033060651713641885
861,1061.0,0.0313584153052472
862,1062.0,0.029798700030821086
863,1063.0,0.0283659305964787
864,1064.0,0.027046644176703237
865,1065.0,0.025829148777895248
866,1066.0,0.024703257956200486
867,1067.0,0.0236600627335757
868,1068.0,0.022691743648795816
869,1069.0,0.021791415112194224
870,1070.0,0.020952996190730083
871,1071.0,0.020171101949976872
872,1072.0,0.019440948500724912
873,1073.0,0.018758274686901014
874,1074.0,0.018119278457003146
875,1075.0,0.01752055715113918
876,1076.0,0.01695906051377866
877,1077.0,0.016432050558811608
878,1078.0,0.015937061434607342
879,1079.0,0.01547187103588532
880,1080.0,0.015034476531190055
881,1081.0,0.014623065974761948
882,1082.0,0.014236001665220249
883,1083.0,0.013871803504245933
884,1084.0,0.013529128439660636
