pixel_index,raman_shift_cm-1,intensity
149,349.000,-13.621551370629408
150,350.000,-14.567043361305402
151,351.000,-7.530358874125895
152,352.000,-5.527497906759922
153,353.000,0.13914075524475616
154,354.000,5.52433402331004
155,355.000,6.281989561771581
156,356.000,2.745251699300708
157,357.000,-6.249793811188828
158,358.000,-10.8561501701632
159,359.000,-13.953816365967404
160,360.000,-12.447132550116585
161,361.000,-2.37971648484849
162,362.000,-1.9120514312354353
163,363.000,1.4713772657342705
164,364.000,4.687764750582764
165,365.000,3.3134536107226205
166,366.000,-0.9870259906759937
167,367.000,-4.242952804195816
168,368.000,-4.311894321678335
169,369.000,-3.2835222261072348
170,370.000,8.04374738694641
171,371.000,9.544593759906785
172,372.000,6.788313557109575
173,373.000,7.0162478787878975
174,374.000,5.3880218857808995
175,375.000,6.8951426503496664
176,376.000,8.541985109557135
177,377.000,9.654677419580445
178,378.000,8.349704268065292
179,379.000,5.993024671328689
180,380.000,9.343156689976716
181,381.000,3.6197225198135285
182,382.000,2.4751195850815915
183,383.000,-5.005423312354327
184,384.000,-3.8675059254079374
185,385.000,1.597958529137534
186,386.000,1.1807802121212152
187,387.000,1.633883405594411
188,388.000,-2.526203582750589
189,389.000,-4.748638631701646
190,390.000,-0.972562743589747
191,391.000,2.854321536130543
192,392.000,6.586606515151533
193,393.000,3.4175580536130625
194,394.000,9.252205480186506
195,395.000,5.054232501165515
196,396.000,-3.4453868927739015
197,397.000,-5.159597256410271
198,398.000,-7.805432254079276
199,399.000,-9.801277209790237
200,400.000,-4.81621210722612
201,401.000,0.06900899533799576
202,402.000,3.4180508018648124
203,403.000,0.973059389277394
204,404.000,-2.5633953986014038
205,405.000,-11.233693624708657
206,406.000,-15.418829023310067
207,407.000,-15.179363974359015
208,408.000,-18.666425505827554
209,409.000,-17.72252367832173
210,410.000,-17.051236149184195
211,411.000,-16.039445193473238
212,412.000,-10.4651325710956
213,413.000,-3.0538135524475596
214,414.000,-1.1684483170163213
215,415.000,8.335034979021003
216,416.000,12.65692043356647
217,417.000,20.071016177156235
218,418.000,18.460708412587465
219,419.000,18.834331592074648
220,420.000,11.508159603729636
221,421.000,-0.598756827505829
222,422.000,-1.7786798018648078
223,423.000,-2.107379195804202
224,424.000,-8.616468333333358
225,425.000,-5.5317466363636525
226,426.000,-7.720487682983705
227,427.000,0.14515140326340337
228,428.000,5.289572291375308
229,429.000,0.36182686247086515
230,430.000,-3.0634893310023386
231,431.000,-14.137380342657384
232,432.000,-8.755644792540817
233,433.000,-4.767998920745933
234,434.000,-4.068047002331011
235,435.000,-3.987461748251758
236,436.000,-5.058499622377635
237,437.000,-6.389718524475539
238,438.000,-6.653785538461554
239,439.000,-16.188241501165543
240,440.000,-21.390317419580477
241,441.000,-25.72393134965042
242,442.000,-22.82045530769237
243,443.000,-18.102687090909136
244,444.000,-16.82029364568769
245,445.000,-16.289021682983726
246,446.000,-14.006943431235468
247,447.000,-14.579895983683024
248,448.000,-12.356177862470897
249,449.000,-8.289370923076945
250,450.000,-10.658569354312384
251,451.000,-4.070226867132878
252,452.000,-3.7383157132867226
253,453.000,3.614041729603741
254,454.000,4.39310892540794
255,455.000,-0.19576817482517495
256,456.000,0.9691112820512853
257,457.000,-2.122760804195809
258,458.000,-2.2700189510489572
259,459.000,-2.9787857016317116
260,460.000,-6.833591202797223
261,461.000,1.1995112610722636
262,462.000,4.0799744801864914
263,463.000,5.885668242424259
264,464.000,6.156241081585099
265,465.000,1.2859849860139891
266,466.000,2.300142696969703
267,467.000,-3.1045881212121307
268,468.000,-2.8006650303030387
269,469.000,-2.7223354382284457
270,470.000,0.490835724941725
271,471.000,12.055071013986048
272,472.000,13.00414295337999
273,473.000,11.19536735897439
274,474.000,11.506940379953413
275,475.000,7.623004531468553
276,476.000,-1.556424680652686
277,477.000,-6.312660703962721
278,478.000,-7.838702762237783
279,479.000,-11.955123974359006
280,480.000,-13.471086962704
281,481.000,-5.4391023986014115
282,482.000,-6.694337414918433
283,483.000,-4.113724484848495
284,484.000,-5.421061004662018
285,485.000,-9.389038687645712
286,486.000,-10.084660526806555
287,487.000,-2.251150491841498
288,488.000,-1.2255757086247128
289,489.000,0.7572925757575768
290,490.000,3.9120938414918527
291,491.000,7.573518986014006
292,492.000,12.986983130536164
293,493.000,12.935222016317054
294,494.000,3.1725075664335747
295,495.000,-3.3623734778554866
296,496.000,-10.640788897435925
297,497.000,-12.638359498834536
298,498.000,-15.563759680652723
299,499.000,-18.964138834498883
300,500.000,-18.149523536130587
301,501.000,-12.90057373659677
302,502.000,-10.03857144289047
303,503.000,-12.843751230769266
304,504.000,-14.187993594405633
305,505.000,-6.25367089510491
306,506.000,-9.966997270396298
307,507.000,-9.49084903496506
308,508.000,-10.253955254079282
309,509.000,-11.830724072261106
310,510.000,-5.089096524475538
311,511.000,-0.9537319813519849
312,512.000,-9.797503076923107
313,513.000,-3.8126655571095696
314,514.000,5.861902566433582
315,515.000,14.788796944055985
316,516.000,12.566875848484884
317,517.000,9.030329428904452
318,518.000,14.454506552447592
319,519.000,12.585614729603765
320,520.000,9.179310668997694
321,521.000,2.8414900722610796
322,522.000,-4.647502554778569
323,523.000,-0.6027738694638716
324,524.000,-5.181459447552461
325,525.000,-9.080849696969722
326,526.000,-11.066759351981382
327,527.000,-16.740645780885828
328,528.000,-12.223092892773925
329,529.000,-18.75617618648024
330,530.000,-20.803034375291432
331,531.000,-16.318801477855523
332,532.000,-10.536736867132895
333,533.000,-3.3593503286713378
334,534.000,2.8642281911421983
335,535.000,9.602457603729631
336,536.000,13.927899284382324
337,537.000,7.1857199067599264
338,538.000,7.629020589743611
339,539.000,5.384126818181834
340,540.000,-2.888607724941733
341,541.000,-5.35941221445223
342,542.000,-7.056122226107247
343,543.000,-4.115268284382296
344,544.000,-0.15541483216783392
345,545.000,1.9960387692307737
346,546.000,8.87171662470865
347,547.000,8.586857212121236
348,548.000,5.176162804195819
349,549.000,4.790932109557122
350,550.000,-1.014245417249421
351,551.000,-1.3921451771561826
352,552.000,-4.854797543123557
353,553.000,-5.163170526806541
354,554.000,-4.720479944055957
355,555.000,-0.8525615547785566
356,556.000,7.643606925407948
357,557.000,5.991717277389293
358,558.000,3.249290790209799
359,559.000,2.869773790209798
360,560.000,6.950292967365987
361,561.000,5.3444430209790355
362,562.000,-0.6102990442890475
363,563.000,0.09540412820512678
364,564.000,4.68758723776225
365,565.000,4.237352603729613
366,566.000,7.174179319347338
367,567.000,6.601417041958058
368,568.000,12.581395186480218
369,569.000,15.796184251748294
370,570.000,22.984735202797264
371,571.000,22.04621272727279
372,572.000,19.989817459207515
373,573.000,20.883633510489567
374,574.000,17.86172196270401
375,575.000,8.63601559906762
376,576.000,1.096637895104896
377,577.000,-7.149764459207482
378,578.000,-3.7819919883449997
379,579.000,0.6414696433566451
380,580.000,-0.7857017412587426
381,581.000,2.364450097902105
382,582.000,3.178882438228446
383,583.000,4.6999963566433705
384,584.000,5.441526298368312
385,585.000,8.95433636363639
386,586.000,0.03468176223776265
387,587.000,-5.142481930069946
388,588.000,-5.022043095571109
389,589.000,2.8787246363636427
390,590.000,-2.100680400932408
391,591.000,2.528259911421917
392,592.000,5.952099622377638
393,593.000,8.533978074592099
394,594.000,11.89643459673663
395,595.000,13.935388186480221
396,596.000,6.639683449883465
397,597.000,6.213097254079269
398,598.000,4.118652107226117
399,599.000,11.03616200000003
400,600.000,7.061280848484866
401,601.000,8.55169114918417
402,602.000,11.52905184149187
403,603.000,15.17730475058279
404,604.000,19.266429410256457
405,605.000,24.41781825641032
406,606.000,29.105695184149262
407,607.000,30.62378694638703
408,608.000,32.27103369930078
409,609.000,36.977560636363734
410,610.000,35.18025043589753
411,611.000,39.03924527039637
412,612.000,48.12319265268078
413,613.000,54.29001232634046
414,614.000,70.52527494172512
415,615.000,86.70753092307716
416,616.000,106.005913727273
417,617.000,126.17262273892806
418,618.000,144.07713423310062
419,619.000,155.21010296736637
420,620.000,155.55657840559482
421,621.000,155.2494523822848
422,622.000,142.96678007226143
423,623.000,126.2890092703966
424,624.000,109.80068705128235
425,625.000,85.284698769231
426,626.000,65.4134615337997
427,627.000,52.79324854312368
428,628.000,39.5046334965036
429,629.000,27.180535139860204
430,630.000,16.57176679720284
431,631.000,16.888951650349696
432,632.000,15.209226771561813
433,633.000,18.898768543123595
434,634.000,13.051950685314718
435,635.000,8.065393899766919
436,636.000,8.784859939393963
437,637.000,11.800398358974391
438,638.000,13.388736247086285
439,639.000,12.946483046620084
440,640.000,5.180965988345003
441,641.000,5.644387487179504
442,642.000,0.9607680000000038
443,643.000,-6.57999360139862
444,644.000,-13.491673825174864
445,645.000,-13.104561664335701
446,646.000,-8.913148030303056
447,647.000,-2.312599724941731
448,648.000,3.8986220606060717
449,649.000,10.50311085081588
450,650.000,7.197771198135218
451,651.000,12.001310568764602
452,652.000,9.338261836829862
453,653.000,10.815569314685344
454,654.000,11.656000261072293
455,655.000,10.100589000000028
456,656.000,8.585075988345011
457,657.000,11.534248386946418
458,658.000,4.5987460885781
459,659.000,3.53654240093241
460,660.000,1.4065537202797231
461,661.000,3.0330954988345074
462,662.000,0.980413473193475
463,663.000,0.9445081678321703
464,664.000,-1.8735590699300748
465,665.000,-6.588323762237781
466,666.000,-4.363954773892786
467,667.000,1.5041720629370676
468,668.000,-2.3212970792540863
469,669.000,-3.5856120582750686
470,670.000,-3.6122773519813607
471,671.000,-3.0889996666666746
472,672.000,-4.43003050815852
473,673.000,-5.003837801864815
474,674.000,-2.5849415757575827
475,675.000,-4.152270543123554
476,676.000,3.9870026247086354
477,677.000,12.150144298368334
478,678.000,9.043982275058301
479,679.000,6.103810547785564
480,680.000,4.40488742657344
481,681.000,3.2098795850815938
482,682.000,1.0849501771561798
483,683.000,1.4130647226107262
484,684.000,3.821540118881128
485,685.000,3.884426888111898
486,686.000,10.638831368298398
487,687.000,7.522983701631723
488,688.000,2.8245970256410327
489,689.000,1.693368083916088
490,690.000,1.7389029603729655
491,691.000,-5.020789778554795
492,692.000,-8.348830762237785
493,693.000,-7.693184149184171
494,694.000,0.5834071841491859
495,695.000,3.2916228321678416
496,696.000,8.782359435897462
497,697.000,7.044697547785568
498,698.000,7.940216547785569
499,699.000,3.9033502470862578
500,700.000,2.9840768974359038
501,701.000,1.417650223776226
502,702.000,0.23577789510489477
503,703.000,0.7318833030303042
504,704.000,6.30171856177158
505,705.000,5.475568512820528
506,706.000,5.260167247086262
507,707.000,2.019867116550121
508,708.000,-2.2073451421911496
509,709.000,-6.611592876456896
510,710.000,-1.795904820512826
511,711.000,1.0339078508158537
512,712.000,-6.155347680652698
513,713.000,-3.2737991701631812
514,714.000,5.44375394405596
515,715.000,5.845202121212136
516,716.000,9.428339405594432
517,717.000,6.939646125874146
518,718.000,6.624666438228454
519,719.000,8.204203799533822
520,720.000,11.76987311888115
521,721.000,6.0324895314685465
522,722.000,3.3482293333333413
523,723.000,3.0768373916083998
524,724.000,5.520204195804212
525,725.000,0.39046743356643354
526,726.000,2.194839368298374
527,727.000,-1.1380252144522185
528,728.000,-0.6761256550116572
529,729.000,-2.247347237762244
530,730.000,-6.128811741258758
531,731.000,-4.936392783216796
532,732.000,-2.9386951561771624
533,733.000,-7.897040815850837
534,734.000,-7.419324601398621
535,735.000,-11.030102540792571
536,736.000,-11.88205330303034
537,737.000,-2.134185428904436
538,738.000,4.965861825174837
539,739.000,10.996524496503525
540,740.000,17.0613887505828
541,741.000,24.268953102564172
542,742.000,26.55549366666674
543,743.000,23.681399899766966
544,744.000,20.072907286713342
545,745.000,7.070214699300717
546,746.000,-0.03373676456876584
547,747.000,-2.4429487435897514
548,748.000,-2.6482024498834598
549,749.000,0.559704074592076
550,750.000,3.6336632167832272
551,751.000,3.156178620046628
552,752.000,5.406642713286727
553,753.000,6.612838095571113
554,754.000,6.508271983683001
555,755.000,0.6689980372960367
556,756.000,5.02869772727274
557,757.000,2.2284709114219163
558,758.000,7.963792655011676
559,759.000,12.345030634032668
560,760.000,14.109443689976729
561,761.000,16.150165062937106
562,762.000,16.7706672564103
563,763.000,22.536454386946446
564,764.000,20.714878687645744
565,765.000,19.848770263403317
566,766.000,18.418192300699353
567,767.000,14.135093391608432
568,768.000,7.746650939393961
569,769.000,-1.4520437109557158
570,770.000,-4.743226396270412
571,771.000,-6.04271153146855
572,772.000,-7.084018293706313
573,773.000,-1.0424841235431268
574,774.000,-0.22597380652680776
575,775.000,5.650689571095586
576,776.000,6.548171916083934
577,777.000,12.786621759906794
578,778.000,15.077875174825216
579,779.000,14.426145962704
580,780.000,19.346290853146904
581,781.000,21.22829567365973
582,782.000,20.97355121212127
583,783.000,25.188093319347388
584,784.000,26.10736477156184
585,785.000,27.6299913263404
586,786.000,32.39724586480195
587,787.000,41.57134521678333
588,788.000,45.59385742890454
589,789.000,48.24762370629384
590,790.000,56.83179044289059
591,791.000,67.9717693310025
592,792.000,74.92778348951069
593,793.000,87.4734476713289
594,794.000,90.18598604428928
595,795.000,92.46792202797228
596,796.000,97.72269140792568
597,797.000,93.33552164568789
598,798.000,85.58708728671351
599,799.000,76.9626941981354
600,800.000,68.0827435291377
601,801.000,60.02024146153862
602,802.000,45.80492941491853
603,803.000,39.91249662237773
604,804.000,28.96013386247094
605,805.000,20.31695139860145
606,806.000,15.893040032634072
607,807.000,13.657495876456911
608,808.000,10.886713358974387
609,809.000,12.227070867132898
610,810.000,10.91729590209793
611,811.000,17.419487606060652
612,812.000,15.477117321678364
613,813.000,21.57059117482523
614,814.000,23.819171270396332
615,815.000,20.57443458741264
616,816.000,18.609346666666717
617,817.000,13.696934885780921
618,818.000,7.928449664335684
619,819.000,11.428943093240123
620,820.000,6.932807291375309
621,821.000,9.62622923310026
622,822.000,4.01157555710957
623,823.000,3.4354521165501266
624,824.000,3.6804226526806634
625,825.000,3.5079495524475632
626,826.000,-1.5491879813519858
627,827.000,-7.949805419580442
628,828.000,-2.1300568205128263
629,829.000,-1.9107297832167875
630,830.000,-5.472698333333347
631,831.000,-5.1283538321678455
632,832.000,-9.506153818181843
633,833.000,-8.010866911421934
634,834.000,-5.665083787878804
635,835.000,1.0678828717948754
636,836.000,-0.9767722703962738
637,837.000,-0.13487357808857858
638,838.000,6.9519834522144714
639,839.000,9.344091027972055
640,840.000,2.390544386946394
641,841.000,-1.0416822051282106
642,842.000,1.441280466200468
643,843.000,4.0730456200466305
644,844.000,5.364328920745933
645,845.000,7.208228300699319
646,846.000,7.172468188811208
647,847.000,9.705319743589769
648,848.000,12.159262503496537
649,849.000,12.51039950582754
650,850.000,-0.37899762237762435
651,851.000,0.6074679860139862
652,852.000,4.106792361305373
653,853.000,-1.8400421538461598
654,854.000,-0.47652425174825375
655,855.000,-0.4457866223776237
656,856.000,2.259880582750589
657,857.000,4.572472491841506
658,858.000,5.035591815850829
659,859.000,6.195679389277407
660,860.000,5.132744708624724
661,861.000,7.933507787878811
662,862.000,-0.3222565058275064
663,863.000,-7.54553719813522
664,864.000,-12.461221668997705
665,865.000,-11.401413864801896
666,866.000,-14.69328263869468
667,867.000,-12.916214666666704
668,868.000,-9.23565349417252
669,869.000,-2.6500711631701686
670,870.000,3.81597857808859
671,871.000,5.202849655011671
672,872.000,5.348173000000015
673,873.000,1.8481802587412637
674,874.000,1.0542851724941742
675,875.000,5.058646480186494
676,876.000,3.038078433566442
677,877.000,1.5519084312354332
678,878.000,4.9883518461538605
679,879.000,7.243036808857829
680,880.000,7.729866659673682
681,881.000,3.3502741002331105
682,882.000,3.1940443589743692
683,883.000,-2.0787319393939447
684,884.000,-5.212870097902112
685,885.000,-8.932917671328696
686,886.000,-15.261465822843867
687,887.000,-18.686087692307744
688,888.000,-15.317540666666707
689,889.000,-15.644634242424285
690,890.000,-9.092873172494196
691,891.000,-6.845328601398619
692,892.000,0.7325449580419601
693,893.000,5.81468461305363
694,894.000,11.608505536130568
695,895.000,13.243264118881154
696,896.000,13.41751218181822
697,897.000,11.147864836829866
698,898.000,11.417352333333364
699,899.000,9.299963993007017
700,900.000,9.478076375291401
701,901.000,3.381965883449892
702,902.000,-0.2544804755244776
703,903.000,-0.5238169860139887
704,904.000,2.91828334265735
705,905.000,6.019407524475541
706,906.000,9.195882034965061
707,907.000,-0.9459233356643386
708,908.000,1.9900657319347363
709,909.000,0.23738646153846332
710,910.000,-0.2231706969696985
711,911.000,-0.7392687878787907
712,912.000,-2.363982009324017
713,913.000,5.02236103496505
714,914.000,12.274636062937097
715,915.000,21.959675680652744
716,916.000,19.92284038927744
717,917.000,14.888076277389317
718,918.000,19.472225962704016
719,919.000,10.634772272727302
720,920.000,4.786715358974371
721,921.000,-2.448521902097909
722,922.000,-8.187638582750608
723,923.000,-7.469199149184172
724,924.000,-5.122116200466216
725,925.000,-4.1046462051282155
726,926.000,-0.7464905198135205
727,927.000,2.163708815850823
728,928.000,2.474476086247094
729,929.000,-0.5623375221445244
730,930.000,-2.2045248741258807
731,931.000,-5.829296025641042
732,932.000,-3.2515241002331106
733,933.000,1.0129230233100261
734,934.000,2.9812671678321747
735,935.000,4.8472602773892906
736,936.000,6.2146954848485025
737,937.000,6.891791093240112
738,938.000,7.875765925407945
739,939.000,10.945139296037327
740,940.000,6.729794564102582
741,941.000,5.25399265734267
742,942.000,6.9038828344988525
743,943.000,7.262427631701652
744,944.000,4.40924270862472
745,945.000,4.850259291375304
746,946.000,2.14200657575758
747,947.000,0.8010954382284386
748,948.000,2.688049319347325
749,949.000,7.168314219114238
750,950.000,8.972373062937084
751,951.000,17.091164403263452
752,952.000,17.388220027972075
753,953.000,17.102208829836876
754,954.000,12.55288034731938
755,955.000,6.616336650349668
756,956.000,2.386799543123548
757,957.000,-5.081637424242438
758,958.000,-6.932443734265754
759,959.000,-4.134828109557121
760,960.000,-3.749659972027982
761,961.000,0.3374908041958049
762,962.000,0.7756029930069936
763,963.000,5.980842878787895
764,964.000,8.33058030769233
765,965.000,14.254101006993046
766,966.000,22.098073524475588
767,967.000,22.802991641025706
768,968.000,21.632102792540852
769,969.000,19.096597282051334
770,970.000,14.548612466200504
771,971.000,11.368117902097932
772,972.000,8.954824379953402
773,973.000,8.052626102564123
774,974.000,3.349093911421918
775,975.000,10.449632177156204
776,976.000,12.384492685314719
777,977.000,13.533435675990708
778,978.000,20.531629904428957
779,979.000,20.188381212121268
780,980.000,26.686840652680722
781,981.000,25.390564806526875
782,982.000,24.700398512820577
783,983.000,29.081894620046697
784,984.000,29.54674403729611
785,985.000,32.27888022843831
786,986.000,33.293244107226194
787,987.000,37.086946911422004
788,988.000,44.32675182284393
789,989.000,53.007934400932534
790,990.000,75.0819106013988
791,991.000,87.55900456177179
792,992.000,118.62218274825206
793,993.000,149.45826010023347
794,994.000,179.81567059673705
795,995.000,217.21517969230825
796,996.000,292.55205111421986
797,997.000,416.72815951981454
798,998.000,565.9835079254094
799,999.000,709.8115666293725
800,1000.000,813.8888301631723
801,1001.000,855.1627633566457
802,1002.000,832.772539920748
803,1003.000,729.5563151608411
804,1004.000,579.9616083822859
805,1005.000,420.3252772960384
806,1006.000,285.69589371328743
807,1007.000,202.45142366433618
808,1008.000,146.81026627738964
809,1009.000,118.64719698601428
810,1010.000,98.9029195407928
811,1011.000,88.3818962680655
812,1012.000,76.28106074825195
813,1013.000,64.18432206293723
814,1014.000,56.27504733100247
815,1015.000,52.63342827505841
816,1016.000,50.6130856736598
817,1017.000,52.272438349650486
818,1018.000,48.64884365501178
819,1019.000,58.80054398834514
820,1020.000,62.1074421351983
821,1021.000,66.85738785314703
822,1022.000,74.6265990955713
823,1023.000,89.92269948951072
824,1024.000,102.22837360372986
825,1025.000,120.81636884149215
826,1026.000,162.41331808857848
827,1027.000,221.26377847552504
828,1028.000,283.8358179533807
829,1029.000,342.89176412820603
830,1030.000,377.985346002332
831,1031.000,387.11863651515256
832,1032.000,373.78284841258846
833,1033.000,332.3913650186489
834,1034.000,272.11392817249487
835,1035.000,203.67572793706347
836,1036.000,151.66135037296075
837,1037.000,119.15219432634063
838,1038.000,98.52966074592099
839,1039.000,81.90710720979042
840,1040.000,66.76535073426591
841,1041.000,54.16426920046634
842,1042.000,47.91910755710968
843,1043.000,34.5142934079255
844,1044.000,27.025040076923148
845,1045.000,18.531961766899812
846,1046.000,13.016634349650381
847,1047.000,9.93204388811191
848,1048.000,13.81718602331006
849,1049.000,14.270896501165536
850,1050.000,19.832006151515202
851,1051.000,22.214896088578147
852,1052.000,23.479560512820576
853,1053.000,19.54716333100238
854,1054.000,19.528310741258796
855,1055.000,20.832819941725
856,1056.000,17.51580969463874
857,1057.000,12.87119561771565
858,1058.000,12.933668729603763
859,1059.000,11.876850806526837
860,1060.000,15.873337510489554
861,1061.000,11.826162202797235
862,1062.000,3.397829060606068
863,1063.000,4.514007391608402
864,1064.000,6.747050261072278
865,1065.000,14.786741543123584
866,1066.000,10.347093634032664
867,1067.000,9.875383303030329
868,1068.000,18.211249044289097
869,1069.000,18.26178086946392
870,1070.000,18.977504016317067
871,1071.000,12.427875780885813
872,1072.000,9.368687918414942
873,1073.000,11.381807370629403
874,1074.000,7.12680103030305
875,1075.000,2.6573812564102646
876,1076.000,-8.883905543123568
877,1077.000,-2.8171530489510563
878,1078.000,-2.4816187855477922
879,1079.000,-3.769914104895116
880,1080.000,-1.8864979324009383
881,1081.000,3.006080090909098
882,1082.000,6.35574270396272
883,1083.000,11.552197324009356
884,1084.000,11.11031544055947
885,1085.000,11.358506055944087
886,1086.000,6.919552559440579
887,1087.000,9.078670179487206
888,1088.000,2.9232802121212202
889,1089.000,6.949999678321697
890,1090.000,5.283676941724956
891,1091.000,3.117684363636374
892,1092.000,-4.011012300699311
893,1093.000,-4.648721713286726
894,1094.000,-7.256817682983704
895,1095.000,-2.359018881118888
896,1096.000,-4.121314398601409
897,1097.000,-1.6182884918414961
898,1098.000,0.33437666200466465
899,1099.000,0.05311309090909361
900,1100.000,-4.848882223776235
901,1101.000,-19.714727342657394
902,1102.000,-25.580236372960442
903,1103.000,-25.465003906759975
904,1104.000,-24.29127500000007
905,1105.000,-17.745315354312407
906,1106.000,-10.92807565268068
907,1107.000,0.2557824568764602
908,1108.000,3.246823878787888
909,1109.000,8.456253445221469
910,1110.000,5.697607930069944
911,1111.000,1.278246487179489
912,1112.000,5.351118750582765
913,1113.000,11.040728962703994
914,1114.000,6.815330470862488
915,1115.000,3.8861958671328773
916,1116.000,5.412713776223791
917,1117.000,7.534766501165522
918,1118.000,0.7584643496503514
919,1119.000,0.31109878554778714
920,1120.000,-10.967249620046653
921,1121.000,-10.492286298368327
922,1122.000,-8.487572039627064
923,1123.000,-3.7113978811188915
924,1124.000,-2.774797335664344
925,1125.000,1.2324047785547818
926,1126.000,3.7870824009324098
927,1127.000,14.240153002331041
928,1128.000,21.076332195804255
929,1129.000,24.189642941725005
930,1130.000,21.502129839160897
931,1131.000,20.985789410256466
932,1132.000,16.025035163170205
933,1133.000,9.466625538461562
934,1134.000,8.476300934731954
935,1135.000,6.4930070932401085
936,1136.000,1.065320678321679
937,1137.000,5.063572102564114
938,1138.000,5.76682596736598
939,1139.000,17.004744734265778
940,1140.000,17.421524867132913
941,1141.000,26.27764134265741
942,1142.000,33.54090789044298
943,1143.000,39.65216181585093
944,1144.000,48.48175346620059
945,1145.000,45.899051897436024
946,1146.000,46.80113095571107
947,1147.000,41.9908317948719
