pixel_index,raman_shift_cm-1,intensity
292,491.000,1.061322
293,492.000,9.549549
294,493.000,9.037778
295,494.000,7.690239
296,495.000,-2.194467
297,496.000,1.700673
298,497.000,4.632864
299,498.000,-2.886714
300,499.000,0.64565
301,500.000,-2.697633
302,501.000,0.073426
303,502.000,6.525539
304,503.000,5.761613
305,504.000,2.626031
306,505.000,-3.605839
307,506.000,3.94242
308,507.000,-10.08437
309,508.000,11.54409
310,509.000,-7.358612
311,510.000,-12.230544
312,511.000,7.220711
313,512.000,-1.935162
314,513.000,-3.888428
315,514.000,-8.678673
316,515.000,3.687031
317,516.000,9.510938
318,517.000,-4.988689
319,518.000,-1.007293
320,519.000,4.618038
321,520.000,9.070842
322,521.000,0.835614
323,522.000,-2.312457
324,523.000,3.315161
325,524.000,-0.612136
326,525.000,1.265675
327,526.000,4.625792
328,527.000,0.441676
329,528.000,1.138588
330,529.000,-5.24281
331,530.000,4.592645
332,531.000,-0.945374
333,532.000,11.097954
334,533.000,-3.391392
335,534.000,10.125791
336,535.000,13.820499
337,536.000,7.724883
338,537.000,-1.818916
339,538.000,-2.317703
340,539.000,-12.3051
341,540.000,-3.043864
342,541.000,0.035804
343,542.000,12.97242
344,543.000,2.320952
345,544.000,5.683258
346,545.000,0.473534
347,546.000,1.736693
348,547.000,5.683887
349,548.000,9.50571
350,549.000,-6.093705
351,550.000,12.455921
352,551.000,-2.461492
353,552.000,3.127197
354,553.000,-1.199961
355,554.000,-1.478303
356,555.000,-5.948591
357,556.000,-1.182043
358,557.000,-0.231118
359,558.000,-2.353823
360,559.000,3.047021
361,560.000,-7.597021
362,561.000,9.179983
363,562.000,-1.618581
364,563.000,-0.56232
365,564.000,6.019091
366,565.000,0.771034
367,566.000,-1.80399
368,567.000,5.982724
369,568.000,7.346224
370,569.000,3.740273
371,570.000,2.929857
372,571.000,-2.992716
373,572.000,-2.96598
374,573.000,21.133859
375,574.000,3.234841
376,575.000,-1.70195
377,576.000,1.338658
378,577.000,1.638881
379,578.000,-5.98956
380,579.000,0.457153
381,580.000,6.143796
382,581.000,16.934109
383,582.000,-7.536878
384,583.000,1.043271
385,584.000,-0.246738
386,585.000,20.920673
387,586.000,1.425132
388,587.000,-0.287384
389,588.000,0.279639
390,589.000,8.666342
391,590.000,1.437612
392,591.000,5.604813
393,592.000,2.636623
394,593.000,-1.201541
395,594.000,5.217143
396,595.000,-3.275652
397,596.000,-5.129124
398,597.000,-0.424505
399,598.000,4.499376
400,599.000,9.155431
401,600.000,14.191604
402,601.000,13.723011
403,602.000,16.143978
404,603.000,11.128147
405,604.000,18.978995
406,605.000,6.535085
407,606.000,23.65851
408,607.000,19.98119
409,608.000,9.260777
410,609.000,21.877505
411,610.000,33.852784
412,611.000,39.538133
413,612.000,38.611069
414,613.000,54.616112
415,614.000,66.708551
416,615.000,82.679373
417,616.000,86.165885
418,617.000,129.99016
419,618.000,143.004279
420,619.000,182.131451
421,620.000,185.009305
422,621.000,168.939965
423,622.000,158.799221
424,623.000,132.262282
425,624.000,108.454207
426,625.000,78.782715
427,626.000,53.827456
428,627.000,46.315491
429,628.000,53.102368
430,629.000,30.013931
431,630.000,42.346953
432,631.000,26.219104
433,632.000,27.050409
434,633.000,27.351677
435,634.000,25.083914
436,635.000,13.974187
437,636.000,15.912186
438,637.000,10.868472
439,638.000,2.841543
440,639.000,15.635126
441,640.000,19.641651
442,641.000,11.717482
443,642.000,12.006757
444,643.000,6.532407
445,644.000,-3.086238
446,645.000,14.698434
447,646.000,-0.044688
448,647.000,3.932964
449,648.000,-6.615482
450,649.000,13.596571
451,650.000,1.47269
452,651.000,-0.482506
453,652.000,-10.1501
454,653.000,10.019706
455,654.000,9.914673
456,655.000,2.264426
457,656.000,0.734437
458,657.000,0.826323
459,658.000,2.458842
460,659.000,7.644603
461,660.000,4.828547
462,661.000,-6.092644
463,662.000,1.12143
464,663.000,5.220685
465,664.000,-2.115395
466,665.000,-12.197471
467,666.000,-2.047194
468,667.000,-8.034601
469,668.000,-10.232953
470,669.000,16.255177
471,670.000,3.146102
472,671.000,-8.414813
473,672.000,-5.134088
474,673.000,-13.751322
475,674.000,-1.507458
476,675.000,5.854241
477,676.000,2.811494
478,677.000,2.712702
479,678.000,5.657533
480,679.000,6.900006
481,680.000,11.40923
482,681.000,1.422462
483,682.000,12.274954
484,683.000,8.007382
485,684.000,2.533721
486,685.000,-9.682308
487,686.000,6.154959
488,687.000,8.131056
489,688.000,8.358898
490,689.000,-8.783694
491,690.000,-7.40014
492,691.000,-5.653019
493,692.000,6.138462
494,693.000,10.191094
495,694.000,-11.25468
496,695.000,4.278687
497,696.000,4.804859
498,697.000,-4.422423
499,698.000,4.399758
500,699.000,0.303713
501,700.000,-11.977033
502,701.000,8.143574
503,702.000,-4.23283
504,703.000,-1.12674
505,704.000,6.748615
506,705.000,-5.173675
507,706.000,4.113286
508,707.000,2.736751
509,708.000,0.103279
510,709.000,12.571757
511,710.000,-4.354879
512,711.000,-1.830806
513,712.000,2.902775
514,713.000,-0.438681
515,714.000,-3.896125
516,715.000,8.988559
517,716.000,8.961991
518,717.000,-1.411648
519,718.000,5.733627
520,719.000,0.611087
521,720.000,11.70394
522,721.000,-2.115099
523,722.000,-14.08859
524,723.000,-1.2453
525,724.000,2.869732
526,725.000,5.1873
527,726.000,-7.165074
528,727.000,2.303139
529,728.000,1.503096
530,729.000,8.5569
531,730.000,10.322491
532,731.000,1.630419
533,732.000,-5.544082
534,733.000,1.838571
535,734.000,2.074418
536,735.000,10.130544
537,736.000,-3.044358
538,737.000,-3.245302
539,738.000,9.13487
540,739.000,-3.766811
541,740.000,5.144229
542,741.000,2.641897
543,742.000,8.301379
544,743.000,-5.534768
545,744.000,-6.068225
546,745.000,4.915844
547,746.000,-21.192504
548,747.000,7.552683
549,748.000,-3.578638
550,749.000,11.169221
551,750.000,5.570086
552,751.000,7.658726
553,752.000,9.173138
554,753.000,5.504931
555,754.000,-5.204036
556,755.000,9.581543
557,756.000,-1.61719
558,757.000,9.352035
559,758.000,0.960096
560,759.000,15.697508
561,760.000,-4.585138
562,761.000,9.731974
563,762.000,10.502987
564,763.000,12.527473
565,764.000,10.728943
566,765.000,7.7927
567,766.000,7.473185
568,767.000,10.709856
569,768.000,1.901936
570,769.000,11.633994
571,770.000,6.820252
572,771.000,9.38131
573,772.000,12.761524
574,773.000,7.599072
575,774.000,3.765667
576,775.000,-5.914797
577,776.000,3.380562
578,777.000,3.058265
579,778.000,6.98543
580,779.000,11.348414
581,780.000,17.408502
582,781.000,26.214611
583,782.000,20.372328
584,783.000,20.493269
585,784.000,30.832085
586,785.000,24.470459
587,786.000,24.498019
588,787.000,40.675106
589,788.000,42.669818
590,789.000,52.875672
591,790.000,66.078358
592,791.000,52.722454
593,792.000,75.885353
594,793.000,91.470141
595,794.000,110.285331
596,795.000,92.525416
597,796.000,91.475103
598,797.000,84.630018
599,798.000,84.660724
600,799.000,68.189265
601,800.000,51.736148
602,801.000,51.075719
603,802.000,39.025839
604,803.000,45.253195
605,804.000,35.126005
606,805.000,32.524137
607,806.000,25.84501
608,807.000,21.026702
609,808.000,26.856978
610,809.000,13.354563
611,810.000,9.194276
612,811.000,3.297477
613,812.000,14.253273
614,813.000,2.009177
615,814.000,16.590526
616,815.000,27.168699
617,816.000,9.26371
618,817.000,5.362852
619,818.000,0.972929
620,819.000,10.301189
621,820.000,3.846316
622,821.000,8.886722
623,822.000,6.035892
624,823.000,7.668494
625,824.000,4.217782
626,825.000,-3.7931
627,826.000,6.526427
628,827.000,-7.072178
629,828.000,1.927891
630,829.000,-2.933268
631,830.000,-6.670181
632,831.000,-1.092041
633,832.000,3.730492
634,833.000,-5.187042
635,834.000,-4.528946
636,835.000,6.550693
637,836.000,1.49856
638,837.000,1.560887
639,838.000,4.018312
640,839.000,-3.077817
641,840.000,1.733677
642,841.000,-5.748918
643,842.000,4.48347
644,843.000,-9.090361
645,844.000,-6.134293
646,845.000,4.557489
647,846.000,-4.041829
648,847.000,1.79317
649,848.000,-1.587039
650,849.000,3.683313
651,850.000,-3.585967
652,851.000,2.892297
653,852.000,6.545123
654,853.000,4.008745
655,854.000,5.189007
656,855.000,-1.185106
657,856.000,-6.856606
658,857.000,-4.142108
659,858.000,-4.256593
660,859.000,5.107656
661,860.000,6.585403
662,861.000,8.286212
663,862.000,-4.963058
664,863.000,-4.179045
665,864.000,9.489129
666,865.000,1.552231
667,866.000,9.624342
668,867.000,-4.563385
669,868.000,2.133246
670,869.000,5.178718
671,870.000,5.473509
672,871.000,8.477454
673,872.000,0.198487
674,873.000,2.798563
675,874.000,2.79434
676,875.000,1.387884
677,876.000,11.831862
678,877.000,4.712958
679,878.000,1.318722
680,879.000,10.657841
681,880.000,8.038224
682,881.000,-6.960364
683,882.000,-0.443753
684,883.000,4.134674
685,884.000,0.285443
686,885.000,8.071855
687,886.000,13.629104
688,887.000,14.778179
689,888.000,5.299839
690,889.000,6.589951
691,890.000,9.053291
692,891.000,-7.541372
693,892.000,3.905032
694,893.000,1.7949
695,894.000,-8.85936
696,895.000,-2.77979
697,896.000,7.716576
698,897.000,-2.101526
699,898.000,4.178462
700,899.000,4.548657
701,900.000,5.430559
702,901.000,-4.287888
703,902.000,-7.802926
704,903.000,-1.310442
705,904.000,11.787626
706,905.000,0.895492
707,906.000,1.48344
708,907.000,-7.168745
709,908.000,-1.043737
710,909.000,6.716559
711,910.000,0.27356
712,911.000,4.115531
713,912.000,-4.600945
714,913.000,1.716694
715,914.000,4.275129
716,915.000,2.466147
717,916.000,6.626617
718,917.000,0.070574
719,918.000,-0.933104
720,919.000,0.445742
721,920.000,-1.943365
722,921.000,2.059536
723,922.000,-1.002148
724,923.000,-3.299927
725,924.000,0.843719
726,925.000,5.741044
727,926.000,-0.361021
728,927.000,-6.996604
729,928.000,-0.169722
730,929.000,-0.477353
731,930.000,11.284615
732,931.000,-12.23863
733,932.000,-2.028465
734,933.000,-10.796339
735,934.000,1.736765
736,935.000,11.712896
737,936.000,-0.307008
738,937.000,-4.138829
739,938.000,2.82106
740,939.000,1.133203
741,940.000,2.700829
742,941.000,6.035134
743,942.000,10.855214
744,943.000,-0.174199
745,944.000,15.471495
746,945.000,8.707412
747,946.000,1.086013
748,947.000,2.525788
749,948.000,2.12427
750,949.000,17.967948
751,950.000,-0.454167
752,951.000,0.809298
753,952.000,8.369538
754,953.000,2.798165
755,954.000,7.513325
756,955.000,1.852602
757,956.000,6.743198
758,957.000,13.670339
759,958.000,2.906631
760,959.000,12.183644
761,960.000,0.117856
762,961.000,1.489955
763,962.000,6.176724
764,963.000,2.600858
765,964.000,12.371295
766,965.000,10.945571
767,966.000,15.86246
768,967.000,3.357328
769,968.000,9.177855
770,969.000,12.251646
771,970.000,16.2208
772,971.000,6.60226
773,972.000,16.103605
774,973.000,13.88263
775,974.000,11.81508
776,975.000,14.832082
777,976.000,18.107379
778,977.000,17.053305
779,978.000,11.91787
780,979.000,17.942231
781,980.000,15.156692
782,981.000,18.379983
783,982.000,32.064945
784,983.000,25.307713
785,984.000,28.730928
786,985.000,40.903764
787,986.000,51.619608
788,987.000,47.232294
789,988.000,56.244114
790,989.000,61.418038
791,990.000,70.098095
792,991.000,88.548645
793,992.000,99.531586
794,993.000,133.741392
795,994.000,161.695495
796,995.000,205.501786
797,996.000,263.552938
798,997.000,367.40228
799,998.000,511.942564
800,999.000,695.35914
801,1000.000,906.985778
802,1001.000,1005.406812
803,1002.000,898.395203
804,1003.000,691.408114
805,1004.000,497.009308
806,1005.000,367.616337
807,1006.000,267.67221
808,1007.000,218.528006
809,1008.000,174.23274
810,1009.000,136.661517
811,1010.000,117.857114
812,1011.000,93.006921
813,1012.000,90.968482
814,1013.000,72.966754
815,1014.000,75.571363
816,1015.000,62.426243
817,1016.000,64.694316
818,1017.000,58.224385
819,1018.000,54.478792
820,1019.000,62.267681
821,1020.000,64.890302
822,1021.000,75.458189
823,1022.000,69.178703
824,1023.000,90.142067
825,1024.000,96.113062
826,1025.000,118.299774
827,1026.000,154.9395
828,1027.000,194.749045
829,1028.000,266.315542
830,1029.000,330.96061
831,1030.000,382.955135
832,1031.000,427.209908
833,1032.000,399.595934
834,1033.000,338.925691
835,1034.000,249.715454
836,1035.000,188.28134
837,1036.000,148.311767
838,1037.000,108.891772
839,1038.000,90.549258
840,1039.000,68.958209
841,1040.000,54.492122
842,1041.000,46.708901
843,1042.000,42.364234
844,1043.000,40.417218
845,1044.000,33.18084
846,1045.000,35.13706
847,1046.000,16.379672
848,1047.000,26.071392
849,1048.000,29.92111
850,1049.000,17.085397
851,1050.000,13.789366
852,1051.000,15.580265
853,1052.000,18.012693
854,1053.000,16.827948
855,1054.000,3.856681
856,1055.000,8.822095
857,1056.000,22.034251
858,1057.000,5.401031
859,1058.000,5.302854
860,1059.000,9.779391
861,1060.000,20.933818
862,1061.000,15.752838
863,1062.000,5.123109
864,1063.000,2.631653
865,1064.000,6.552516
866,1065.000,-3.530382
867,1066.000,9.10143
868,1067.000,6.135722
869,1068.000,5.271645
870,1069.000,13.030754
871,1070.000,5.391142
872,1071.000,4.626976
873,1072.000,-2.752988
874,1073.000,5.114303
875,1074.000,10.383746
876,1075.000,14.590326
877,1076.000,-0.302051
878,1077.000,4.809515
879,1078.000,3.214059
880,1079.000,0.907341
881,1080.000,3.303441
882,1081.000,0.034658
883,1082.000,3.958902
884,1083.000,5.288234
885,1084.000,7.302117
886,1085.000,-2.364578
887,1086.000,4.133143
888,1087.000,5.516005
889,1088.000,-0.672742
890,1089.000,2.562239
891,1090.000,-5.706605
892,1091.000,-5.181802
893,1092.000,-5.587941
894,1093.000,5.778873
895,1094.000,-2.459553
896,1095.000,1.98091
897,1096.000,-1.585831
898,1097.000,13.825247
899,1098.000,4.008206
900,1099.000,8.467703
901,1100.000,9.315984
902,1101.000,9.549379
903,1102.000,-1.59763
904,1103.000,-3.20045
905,1104.000,1.981709
906,1105.000,3.417724
907,1106.000,5.278185
908,1107.000,2.609961
909,1108.000,1.08545
910,1109.000,9.563518
911,1110.000,5.89981
912,1111.000,9.174665
913,1112.000,5.473058
914,1113.000,1.19959
915,1114.000,6.225488
916,1115.000,3.191047
917,1116.000,-1.510593
918,1117.000,15.37857
919,1118.000,3.358132
920,1119.000,4.231784
921,1120.000,10.474092
922,1121.000,3.162273
923,1122.000,-5.736014
924,1123.000,5.330335
925,1124.000,1.14161
926,1125.000,14.319157
927,1126.000,19.05921
928,1127.000,23.249763
929,1128.000,7.359175
930,1129.000,5.299139
931,1130.000,15.422213
932,1131.000,-5.167279
933,1132.000,11.887234
934,1133.000,1.603994
935,1134.000,12.236074
936,1135.000,7.558302
937,1136.000,18.277623
938,1137.000,11.988771
939,1138.000,10.005071
940,1139.000,25.286583
941,1140.000,5.340708
942,1141.000,9.964905
943,1142.000,25.713204
944,1143.000,23.19412
945,1144.000,18.374916
946,1145.000,30.123741
947,1146.000,46.898518
948,1147.000,41.989018
949,1148.000,44.27579
950,1149.000,73.966744
951,1150.000,71.926236
952,1151.000,91.618468
953,1152.000,103.295756
954,1153.000,125.954822
955,1154.000,134.722922
956,1155.000,156.951386
957,1156.000,133.986208
958,1157.000,128.63997
959,1158.000,111.110395
960,1159.000,92.69716
961,1160.000,81.009509
962,1161.000,72.654665
963,1162.000,47.556133
964,1163.000,44.672357
965,1164.000,36.26294
966,1165.000,37.536056
967,1166.000,38.925764
968,1167.000,27.334789
969,1168.000,27.213022
970,1169.000,26.206531
971,1170.000,30.87582
972,1171.000,24.636853
973,1172.000,31.98044
974,1173.000,19.680037
975,1174.000,30.789121
976,1175.000,42.358073
977,1176.000,56.216419
978,1177.000,43.942641
979,1178.000,72.543691
980,1179.000,73.635492
981,1180.000,89.162997
982,1181.000,112.279346
983,1182.000,117.784763
984,1183.000,116.722155
985,1184.000,121.111161
986,1185.000,104.265283
987,1186.000,89.922742
988,1187.000,68.56184
989,1188.000,53.812158
990,1189.000,42.789231
991,1190.000,29.74558
992,1191.000,49.250492
993,1192.000,33.907435
994,1193.000,31.75027
995,1194.000,16.971287
996,1195.000,11.630821
997,1196.000,11.350298
998,1197.000,13.801192
999,1198.000,11.325641
1000,1199.000,10.723784
1001,1200.000,13.870343
1002,1201.000,11.184132
1003,1202.000,10.719395
1004,1203.000,11.664211
1005,1204.000,10.7829
1006,1205.000,3.831718
1007,1206.000,7.506535
1008,1207.000,6.016946
1009,1208.000,8.789326
1010,1209.000,-6.955471
1011,1210.000,20.481026
1012,1211.000,9.1352
1013,1212.000,-5.122245
1014,1213.000,9.106022
1015,1214.000,4.737659
1016,1215.000,-5.570359
1017,1216.000,5.757704
1018,1217.000,7.302447
1019,1218.000,4.762203
1020,1219.000,8.323906
1021,1220.000,2.761277
1022,1221.000,10.367116
1023,1222.000,-1.873554
1024,1223.000,-1.220137
1025,1224.000,0.45322
1026,1225.000,6.547915
1027,1226.000,2.88455
1028,1227.000,15.96837
1029,1228.000,7.619503
1030,1229.000,5.889297
1031,1230.000,1.432745
1032,1231.000,2.266545
1033,1232.000,7.684754
1034,1233.000,2.516943
1035,1234.000,-2.22648
1036,1235.000,-4.134741
1037,1236.000,4.271792
1038,1237.000,3.093956
1039,1238.000,5.632905
1040,1239.000,10.080449
1041,1240.000,0.712986
1042,1241.000,-0.514223
1043,1242.000,9.342917
1044,1243.000,-2.168869
1045,1244.000,1.501379
1046,1245.000,2.923948
1047,1246.000,16.928808
1048,1247.000,-3.161975
1049,1248.000,-2.702192
1050,1249.000,2.202378
1051,1250.000,-2.659818
1052,1251.000,13.299171
1053,1252.000,13.306946
1054,1253.000,-7.371983
1055,1254.000,-7.838063
1056,1255.000,5.964597
1057,1256.000,3.509416
1058,1257.000,16.177558
1059,1258.000,-4.372144
1060,1259.000,4.973545
1061,1260.000,11.888794
1062,1261.000,5.883418
1063,1262.000,-5.979767
1064,1263.000,1.822693
1065,1264.000,-10.151868
1066,1265.000,0.489895
1067,1266.000,-7.473943
1068,1267.000,0.267322
1069,1268.000,-1.44314
1070,1269.000,3.303215
1071,1270.000,2.89894
1072,1271.000,-2.767933
1073,1272.000,-0.315565
1074,1273.000,2.860574
1075,1274.000,5.72991
1076,1275.000,0.543108
1077,1276.000,-3.159657
1078,1277.000,7.412051
1079,1278.000,-1.654323
1080,1279.000,-12.728843
1081,1280.000,0.667535
1082,1281.000,1.186998
1083,1282.000,-4.664657
1084,1283.000,-7.181257
1085,1284.000,-3.068888
1086,1285.000,14.750056
1087,1286.000,4.923324
1088,1287.000,-10.235167
1089,1288.000,-2.797781
1090,1289.000,0.717865
1091,1290.000,6.765493
1092,1291.000,9.619067
1093,1292.000,9.912591
1094,1293.000,6.792139
1095,1294.000,-3.948486
1096,1295.000,8.11462
1097,1296.000,-4.596288
1098,1297.000,3.966567
1099,1298.000,1.70531
1100,1299.000,-2.789155
1101,1300.000,-9.785324
1102,1301.000,-5.386294
1103,1302.000,-3.223691
1104,1303.000,4.327453
1105,1304.000,1.427027
1106,1305.000,8.735655
1107,1306.000,-7.830378
1108,1307.000,-5.959212
1109,1308.000,1.794405
1110,1309.000,8.931981
1111,1310.000,2.071269
1112,1311.000,-0.101175
1113,1312.000,1.526966
1114,1313.000,6.181504
1115,1314.000,2.445025
1116,1315.000,-1.530774
1117,1316.000,0.514363
1118,1317.000,-0.112975
1119,1318.000,7.836299
1120,1319.000,5.106787
1121,1320.000,3.68096
1122,1321.000,1.251394
1123,1322.000,-5.0809
1124,1323.000,-2.314682
1125,1324.000,4.788734
1126,1325.000,7.265888
1127,1326.000,-3.477208
1128,1327.000,2.347406
1129,1328.000,0.555382
1130,1329.000,8.72489
1131,1330.000,6.072486
1132,1331.000,-5.251992
1133,1332.000,6.908945
1134,1333.000,-7.25249
1135,1334.000,4.425125
1136,1335.000,-0.880724
1137,1336.000,1.403514
1138,1337.000,-2.781907
1139,1338.000,-9.74325
1140,1339.000,-2.661271
1141,1340.000,9.736985
1142,1341.000,-8.617132
1143,1342.000,-1.048433
1144,1343.000,-2.463066
1145,1344.000,-1.995503
1146,1345.000,3.123984
1147,1346.000,-7.901769
1148,1347.000,8.633163
1149,1348.000,5.672729
1150,1349.000,6.894394
1151,1350.000,-1.018089
1152,1351.000,0.585491
1153,1352.000,3.141058
1154,1353.000,-3.026417
1155,1354.000,-6.643625
1156,1355.000,5.524787
1157,1356.000,-19.181269
1158,1357.000,-2.822192
1159,1358.000,0.574479
1160,1359.000,3.204771
1161,1360.000,-0.384631
1162,1361.000,-0.879597
1163,1362.000,-1.406006
1164,1363.000,-9.700972
1165,1364.000,18.312072
1166,1365.000,6.514103
1167,1366.000,5.301591
1168,1367.000,-1.340737
1169,1368.000,-6.116456
1170,1369.000,8.399393
1171,1370.000,-0.004666
1172,1371.000,-4.787262
1173,1372.000,-4.994352
1174,1373.000,-2.425282
1175,1374.000,11.502041
1176,1375.000,-1.516429
1177,1376.000,1.315323
1178,1377.000,2.864159
1179,1378.000,3.630759
1180,1379.000,7.618281
1181,1380.000,7.988437
1182,1381.000,4.425993
1183,1382.000,-2.491974
