pixel_index,raman_shift_cm-1,intensity
566,766.0,-46.8408572186392
567,767.0,-46.96281830509304
568,768.0,-47.08411242075272
569,769.0,-47.204742579371725
570,770.0,-47.324711805751974
571,771.0,-47.444020135712435
572,772.0,-47.56267161606132
573,773.0,-47.68066630456485
574,774.0,-47.79800726991982
575,775.0,-47.9146955917235
576,776.0,-48.03073236044173
577,777.0,-48.14611867738341
578,778.0,-48.26085565466843
579,779.0,-48.37494441519965
580,780.0,-48.48838409263118
581,781.0,-48.601176831341775
582,782.0,-48.71332278640358
583,783.0,-48.824822123552735
584,784.0,-48.93567401916107
585,785.0,-49.04587966020546
586,786.0,-49.15543824423838
587,787.0,-49.26434997935934
588,788.0,-49.37261308418459
589,789.0,-49.48022878781836
590,790.0,-49.58719532982252
591,791.0,-49.69351196018823
592,792.0,-49.79917793930446
593,793.0,-49.90419153793164
594,794.0,-50.00855303716969
595,795.0,-50.11226072842874
596,796.0,-50.21531191340131
597,797.0,-50.31770590403045
598,798.0,-50.419441022483056
599,799.0,-50.52051560111829
600,800.0,-50.62092698245863
601,801.0,-50.72067451916058
602,802.0,-50.81975457398556
603,803.0,-50.918165519769275
604,804.0,-51.01590473939382
605,805.0,-51.11296962575756
606,806.0,-51.209358581744425
607,807.0,-51.30506702019659
608,808.0,-51.4000923638834
609,809.0,-51.49443304547299
610,810.0,-51.588084507502
611,811.0,-51.681044202345504
612,812.0,-51.77330759219075
613,813.0,-51.86487114900336
614,814.0,-51.95573235449979
615,815.0,-52.045886700120036
616,816.0,-52.135329686994226
617,817.0,-52.22405782591534
618,818.0,-52.312065637310184
619,819.0,-52.399349651208524
620,820.0,-52.48590540721477
621,821.0,-52.571726454477016
622,822.0,-52.65681035165943
623,823.0,-52.741148666912636
624,824.0,-52.824738977842344
625,825.0,-52.90757487148085
626,826.0,-52.98964894425899
627,827.0,-53.07095780197466
628,828.0,-53.151494059765014
629,829.0,-53.23125134207493
630,830.0,-53.310222282629354
631,831.0,-53.3884025244044
632,832.0,-53.46578371959538
633,833.0,-53.54235852958817
634,834.0,-53.61811962493243
635,835.0,-53.693058685308245
636,836.0,-53.767169399498414
637,837.0,-53.84044346536052
638,838.0,-53.91287058979401
639,839.0,-53.98444448871413
640,840.0,-54.05515388701974
641,841.0,-54.1249915185665
642,842.0,-54.19394612613485
643,843.0,-54.262008461401365
644,844.0,-54.32916928491136
645,845.0,-54.395417366046274
646,846.0,-54.46074048299556
647,847.0,-54.5251294227279
648,848.0,-54.58857198096115
649,849.0,-54.651054962131525
650,850.0,-54.71256717936774
651,851.0,-54.77309545445701
652,852.0,-54.83262661781896
653,853.0,-54.89114650847455
654,854.0,-54.94864197401773
655,855.0,-55.005097870584336
656,856.0,-55.06049806282505
657,857.0,-55.11482742387216
658,858.0,-55.168070835315575
659,859.0,-55.22021018716754
660,860.0,-55.271228377836735
661,861.0,-55.32110731409813
662,862.0,-55.36982891106368
663,863.0,-55.41737409215119
664,864.0,-55.4637217890579
665,865.0,-55.50885094172685
666,866.0,-55.55274149832303
667,867.0,-55.59537041519741
668,868.0,-55.63671465686309
669,869.0,-55.676750195963166
670,870.0,-55.71545301324028
671,871.0,-55.75279609750993
672,872.0,-55.788753445629766
673,873.0,-55.823296062467364
674,874.0,-55.856396960877305
675,875.0,-55.888024161664475
676,876.0,-55.91814869355943
677,877.0,-55.94673659318647
678,878.0,-55.973754905036515
679,879.0,-55.99916768143413
680,880.0,-56.02293998251184
681,881.0,-56.04503187617843
682,882.0,-56.06540643808967
683,883.0,-56.084020751619164
684,884.0,-56.100831907829615
685,885.0,-56.11579600544155
686,886.0,-56.12886715080555
687,887.0,-56.139996457872485
688,888.0,-56.14913204816315
689,889.0,-56.15622305073998
690,890.0,-56.161212602176306
691,891.0,-56.16404484652821
692,892.0,-56.16465993530346
693,893.0,-56.16299302743448
694,894.0,-56.1589802892463
695,895.0,-56.15255289442848
696,896.0,-56.143638024005554
697,897.0,-56.132161866307456
698,898.0,-56.11804461693907
699,899.0,-56.10120447875295
700,900.0,-56.081555661817845
701,901.0,-56.05900638339028
702,902.0,-56.03346186788434
703,903.0,-56.00482334684307
704,904.0,-55.97298605890899
705,905.0,-55.93783924979249
706,906.0,-55.899267172246596
707,907.0,-55.857149086032564
708,908.0,-55.811356257895
709,909.0,-55.761754961528936
710,910.0,-55.70820347755159
711,911.0,-55.650551093473666
712,912.0,-55.58864210366926
713,913.0,-55.52230880934587
714,914.0,-55.45137651851519
715,915.0,-55.37565954596465
716,916.0,-55.29496221322671
717,917.0,-55.20907684855001
718,918.0,-55.11778578686943
719,919.0,-55.02085436977745
720,920.0,-54.91803894549372
721,921.0,-54.809076868836144
722,922.0,-54.69369150119104
723,923.0,-54.571589210485115
724,924.0,-54.442457371153864
725,925.0,-54.305963364112586
726,926.0,-54.161753576728984
727,927.0,-54.00944940279038
728,928.0,-53.848651242477274
729,929.0,-53.678928502332155
730,930.0,-53.49982259523051
731,931.0,-53.310844940351046
732,932.0,-53.11147096314647
733,933.0,-52.901138095315616
734,934.0,-52.679246774770775
735,935.0,-52.44514844560939
736,936.0,-52.19815055808675
737,937.0,-51.937506568583956
738,938.0,-51.66241293957944
739,939.0,-51.37200313961927
740,940.0,-51.06534264328894
741,941.0,-50.74142193118104
742,942.0,-50.39914848986814
743,943.0,-50.037339811873835
744,944.0,-49.654710395640734
745,945.0,-49.249868745504045
746,946.0,-48.82129837165803
747,947.0,-48.36734779013136
748,948.0,-47.88621552275487
749,949.0,-47.37593409713071
750,950.0,-46.83434904660686
751,951.0,-46.259101910245306
752,952.0,-45.64759923279149
753,953.0,-44.9969885646467
754,954.0,-44.30412846183867
755,955.0,-43.56554848599029
756,956.0,-42.777407204292274
757,957.0,-41.93544818947254
758,958.0,-41.034939019767194
759,959.0,-40.07060927888995
760,960.0,-39.03657555600387
761,961.0,-37.926253445692396
762,962.0,-36.73225454792805
763,963.0,-35.446265468044544
764,964.0,-34.05890881670632
765,965.0,-32.559573209879545
766,966.0,-30.936214268803155
767,967.0,-29.175118619958198
768,968.0,-27.26061889503967
769,969.0,-25.174754730925656
770,970.0,-22.896858769649157
771,971.0,-20.40305965836785
772,972.0,-17.665673049334487
773,973.0,-14.652454599868634
774,974.0,-11.325683972325692
775,975.0,-7.641032834067573
776,976.0,-3.5461448574357064
777,977.0,1.0211272802819167
778,978.0,6.134946896879114
779,979.0,11.884315305259292
780,980.0,18.37665381346676
781,981.0,25.74239572471504
782,982.0,34.14089833741821
783,983.0,43.768069945217235
784,984.0,54.86628083701305
785,985.0,67.73722829699227
786,986.0,82.75864060466029
787,987.0,100.40585003486854
788,988.0,121.27929685784352
789,989.0,146.13870033921876
790,990.0,175.94338874006178
791,991.0,211.89488731690517
792,992.0,255.46986432177357
793,993.0,308.41409800221777
794,994.0,372.6330336013392
795,995.0,449.85178535782256
796,996.0,540.8289555059639
797,997.0,643.8583562757007
798,998.0,752.5171068926408
799,999.0,853.5739875780927
800,1000.0,927.7053855490939
801,1001.0,956.0052270184415
802,1002.0,930.3803271947207
803,1003.0,858.9561942823346
804,1004.0,760.6721314815345
805,1005.0,654.8868489884483
806,1006.0,554.8695689951095
807,1007.0,467.0852796894884
808,1008.0,393.2877842555208
809,1009.0,332.7733038731361
810,1010.0,283.8808497182887
811,1011.0,244.78103496298706
812,1012.0,213.81940377532248
813,1013.0,189.63013931949854
814,1014.0,171.14760675586137
815,1015.0,157.58052324092887
816,1016.0,148.37859592741916
817,1017.0,143.2040819642816
818,1018.0,141.91276149672626
819,1019.0,144.54523966624993
820,1020.0,151.3275626106713
821,1021.0,162.6779264641558
822,1022.0,179.21192735724742
823,1023.0,201.7293124168972
824,1024.0,231.14612776649233
825,1025.0,268.30177552588714
826,1026.0,313.5219728114313
827,1027.0,365.791052736
828,1028.0,421.5105264090224
829,1029.0,473.3463529365115
830,1030.0,510.6208284210952
831,1031.0,522.8914919620435
832,1032.0,505.66725165529897
833,1033.0,463.3804475935059
834,1034.0,406.4131348660409
835,1035.0,345.3792255590404
836,1036.0,287.5436757554319
837,1037.0,236.4284365349621
838,1038.0,192.96261497422768
839,1039.0,156.7208351467034
840,1040.0,126.74711512277293
841,1041.0,101.98714196975732
842,1042.0,81.47514575194384
843,1043.0,64.39399653061889
844,1044.0,50.078445364091294
845,1045.0,37.996928307728695
846,1046.0,27.728084413981833
847,1047.0,18.93852173241646
848,1048.0,11.36398030974317
849,1049.0,4.794167189843847
850,1050.0,-0.9391445861942884
851,1051.0,-5.971328980053613
852,1052.0,-10.412008956153954
853,1053.0,-14.350527481623885
854,1054.0,-17.860165526271203
855,1055.0,-21.001405062553886
856,1056.0,-23.824471065549687
857,1057.0,-26.371319512927357
858,1058.0,-28.677190384917708
859,1059.0,-30.771850664282624
860,1060.0,-32.68056833628725
861,1061.0,-34.42490338866878
862,1062.0,-36.023333811609064
863,1063.0,-37.491769597703296
864,1064.0,-38.84396874193192
865,1065.0,-40.091873241629514
866,1066.0,-41.245891096457626
867,1067.0,-42.3151243083729
868,1068.0,-43.3075608815991
869,1069.0,-44.23023782259759
870,1070.0,-45.08936514003733
871,1071.0,-45.89044784476596
872,1072.0,-46.638372949779864
873,1073.0,-47.33749347019386
874,1074.0,-47.99169642321476
875,1075.0,-48.60445582810769
876,1076.0,-49.17889070617002
877,1077.0,-49.71780008070152
878,1078.0,-50.22370297697228
879,1079.0,-50.698869422195685
880,1080.0,-51.1453474454986
881,1081.0,-51.56498907789205
882,1082.0,-51.959467352239926
883,1083.0,-52.33029730323199
884,1084.0,-52.67884896735279
885,1085.0,-53.00636338285335
886,1086.0,-53.31396458971983
887,1087.0,-53.60266562964739
888,1088.0,-53.8733855460066
889,1089.0,-54.126947383816855
890,1090.0,-54.36409518971607
891,1091.0,-54.585492011931706
892,1092.0,-54.79172990024915
893,1093.0,-54.98333190598646
894,1094.0,-55.16075408195991
895,1095.0,-55.3243944824585
896,1096.0,-55.474589163212386
897,1097.0,-55.61161618136407
898,1098.0,-55.73569959543886
899,1099.0,-55.847004465315194
900,1100.0,-55.945642852196556
901,1101.0,-56.03166981857862
902,1102.0,-56.10508342822379
903,1103.0,-56.165821746130064
904,1104.0,-56.21376383849895
905,1105.0,-56.24872577271253
906,1106.0,-56.27045161729643
907,1107.0,-56.27861744189647
908,1108.0,-56.272819317243716
909,1109.0,-56.25256931513093
910,1110.0,-56.2172865083777
911,1111.0,-56.16628897080534
912,1112.0,-56.09877877720453
913,1113.0,-56.013833003306104
914,1114.0,-55.91038872575325
915,1115.0,-55.787220022070755
916,1116.0,-55.642918970636515
917,1117.0,-55.47587065064886
918,1118.0,-55.284225142103196
919,1119.0,-55.065853525756324
920,1120.0,-54.818313883100586
921,1121.0,-54.538795296333774
922,1122.0,-54.22405884832824
923,1123.0,-53.87036062260347
924,1124.0,-53.47336370329481
925,1125.0,-53.02803217512576
926,1126.0,-52.52849212337799
927,1127.0,-51.96787663385919
928,1128.0,-51.33811879287782
929,1129.0,-50.62970668721118
930,1130.0,-49.831372404077456
931,1131.0,-48.92970903110324
932,1132.0,-47.90867565629799
933,1133.0,-46.748986368021974
