raman_shift_cm-1,intensity
409,301.09091495
410,305.132596
411,299.13712235
412,297.82297335
413,300.89585645
414,297.89117325
415,304.58466955
416,297.6407361
417,296.4645064
418,299.770967485
419,307.460701
420,302.3574616
421,301.6757041
422,300.398162825
423,300.628627
424,295.72861355
425,298.9125765
426,295.646199
427,297.36734515
428,303.5463311
429,300.9874613
430,301.6164233
431,299.70590585
432,300.199174125
433,299.23927845
434,297.67533815
435,301.11559185
436,302.34703925
437,299.544695115
438,294.5143275
439,294.6277725
440,296.69729955
441,301.81667015
442,295.02119805
443,304.0846111
444,297.3022284
445,297.9698185
446,303.1390933
447,304.9725841
448,295.76297715
449,298.95660545
450,297.7175469
451,303.6478543
452,296.10034745
453,293.7464325
454,293.8615225
455,306.003032
456,302.4436279
457,298.56446625
458,302.50248635
459,297.1224549
460,294.9028915
461,301.5526829
462,296.80232725
463,298.9938072
464,298.7375805
465,301.4848336
466,303.88933035
467,297.7398163
468,298.7308489
469,300.488194275
470,305.69480599999997
471,300.070465425
472,308.994232
473,301.5975109
474,301.6349534
475,300.6764653
476,297.1096723
477,303.32922735
478,301.96222465
479,300.170765165
480,296.0237354
481,306.8440085
482,297.62166685
483,293.856637
484,300.91335295
485,303.24016345
486,301.8660092
487,298.416
488,297.4135925
489,303.9846828
490,302.73331845
491,295.4250121
492,303.1153481
493,300.423402725
494,297.17210905
495,299.82290031
496,298.2136368
497,298.12640815
498,298.87917565
499,301.10624145
500,291.52716
501,303.50906295
502,300.31600661
503,301.81564945
504,297.7480079
505,299.1303998
506,299.955129676
507,301.77872585
508,296.8445987
509,302.5445019
510,308.904545
511,303.14160795
512,299.948192585
513,300.6109685
514,298.09002795
515,295.8669908
516,300.091131795
517,296.7998506
518,298.37839815
519,299.22566135
520,301.65117895
521,305.1990745
522,296.0464016
523,301.76297895
524,308.428408
525,300.9391237
526,305.951206
527,299.16498425
528,299.9871575285
529,298.1988436
530,295.0514849
531,302.2931995
532,298.8143726
533,298.874431
534,302.83750915
535,307.255946
536,302.05047915
537,297.78973105
538,299.3656672
539,302.0958899
540,305.5384375
541,296.7849887
542,295.34756505
543,293.862057
544,300.75749675
545,300.34877684
546,300.0386914455
547,311.195278
548,307.1856555
549,300.55214795
550,299.916259555
551,295.4472278
552,298.85959565
553,300.0422007835
554,300.45352557
555,301.17979485
556,299.968204691
557,300.866368
558,301.26394355
559,301.86000155
560,307.6701325
561,299.2509078
562,301.64935
563,303.2384461
564,296.4831418
565,303.9699106
566,299.53397636
567,297.71434505
568,304.53958755
569,299.866685035
570,297.78662155
571,299.552328355
572,298.43182925
573,299.70202508
574,299.10653445
575,296.4662314
576,301.7952483
577,303.71331505
578,302.61898375
579,294.839183
580,301.5103409
581,296.0839854
582,302.76787155
583,301.74394215
584,299.1215507
585,299.59581522
586,300.011490195
587,300.42716517
588,301.6054073
589,296.8106513
590,302.61612855
591,303.73333575
592,299.797889465
593,304.05016155
594,307.097602
595,302.0621566
596,302.62029795
597,299.4150186
598,302.5744351
599,301.5367919
600,302.13902035
601,305.5660495
602,306.2375455
603,312.2995795
604,303.73276885
605,308.045038
606,308.410329
607,307.638417
608,308.0304435
609,312.761733
610,312.357681
611,319.3710615
612,320.169739
613,331.4077945
614,333.0528585
615,345.332747
616,354.551845
617,366.57209
618,376.16558
619,387.147105
620,394.766725
621,383.33288
622,377.315905
623,362.826235
624,349.650502
625,342.8843085
626,332.2113485
627,327.9358875
628,325.1997895
629,313.609361
630,316.4222535
631,312.76664
632,307.3168845
633,309.428717
634,304.50320035
635,300.82552685
636,307.7635505
637,307.486722
638,307.447615
639,304.768538
640,305.6627015
641,305.2023325
642,302.39038425
643,300.9496801
644,303.40432845
645,295.1101591
646,304.38056005
647,300.9712297
648,307.1181745
649,296.59962855
650,301.64198265
651,301.18729035
652,296.30899445
653,304.7676088
654,298.48666245
655,299.796713535
656,299.49218005
657,302.34780625
658,306.279424
659,304.3978986
660,300.390533505
661,299.962533332
662,294.4100355
663,300.98346805
664,304.97404755
665,299.09828495
666,295.3164928
667,296.18929815
668,301.36470075
669,301.2954688
670,299.844405425
671,298.89252185
672,299.749918925
673,304.3640058
674,301.54807435
675,296.73837575
676,301.35687805
677,305.6327165
678,301.3055555
679,299.4729892
680,303.95729795
681,302.0433711
682,298.26039995
683,299.43276
684,308.029469
685,302.26349645
686,297.25351445
687,298.35913005
688,301.05725375
689,302.71221915
690,307.3683175
691,303.0957304
692,299.14533255
693,301.063896
694,301.2127221
695,297.4259103
696,301.82179875
697,302.41501125
698,303.13717775
699,303.2003146
700,297.7632698
701,298.7173086
702,302.6797627
703,300.488665965
704,303.0605318
705,297.3219817
706,295.5977074
707,302.06323545
708,302.2017915
709,300.47520704
710,296.81514545
711,300.77889195
712,297.277859
713,296.6882937
714,303.63372035
715,302.99558305
716,300.29228687
717,298.41784775
718,298.7817758
719,303.60121325
720,305.850012
721,293.8448205
722,300.265952625
723,305.636948
724,294.6367775
725,304.29606295
726,302.360075
727,304.18787875
728,301.19448685
729,303.9187945
730,299.54044119
731,301.2299347
732,302.47023835
733,299.778738675
734,299.927610865
735,297.647715
736,301.3025486
737,302.5850744
738,302.84603325
739,301.5461215
740,302.13887425
741,304.79437235
742,300.5441742
743,302.12857155
744,305.369119
745,301.22775665
746,299.0964347
747,304.2629077
748,304.0725554
749,302.44813555
750,298.86247555
751,301.1100162
752,299.4055567
753,299.23300105
754,301.86114475
755,302.40855415
756,303.24610905
757,302.83356925
758,299.072179
759,303.50915135
760,300.86723965
761,301.77486515
762,301.2631892
763,304.47362915
764,297.8081727
765,305.0079655
766,303.1882909
767,301.44972625
768,303.95568445
769,300.08094058
770,302.02627375
771,296.7582497
772,302.0616101
773,307.2795425
774,307.669683
775,300.7219328
776,305.09627
777,309.8474425
778,303.70368005
779,308.636548
780,308.831103
781,305.699143
782,308.698598
783,307.391647
784,311.8535905
785,313.1206575
786,314.693841
787,319.35913
788,318.787559
789,324.3811135
790,332.809759
791,334.369666
792,344.4622155
793,354.368715
794,342.5790955
795,347.551378
796,345.6644545
797,346.7363495
798,343.6022755
799,339.539596
800,328.827481
801,323.7098535
802,319.297017
803,319.7358355
804,313.3495625
805,308.782353
806,315.1847395
807,309.650926
808,309.206228
809,308.262554
810,306.0528415
811,305.2951005
812,309.5963595
813,305.535268
814,300.362890745
815,304.45185905
816,304.3834467
817,297.1162308
818,308.202257
819,309.250425
820,300.101357115
821,305.8654165
822,299.4163506
823,303.20298505
824,297.49161085
825,305.473635
826,299.80843665
827,300.58650965
828,303.02894055
829,303.41544935
830,298.92007845
831,304.02379665
832,304.54513355
833,304.3725151
834,303.83940295
835,297.1443291
836,302.90646785
837,302.55840825
838,300.7571466
839,298.40732515
840,295.8622002
841,301.03819745
842,298.84533295
843,294.766938
844,294.5328135
845,302.92255405
846,302.1311088
847,305.3557235
848,303.08757465
849,305.934585
850,298.72748835
851,305.8226825
852,299.4714765
853,300.8250986
854,305.075136
855,300.79355805
856,300.24483549
857,296.9276461
858,299.64339904
859,295.98890695
860,296.8204525
861,297.48794055
862,305.043622
863,303.14321605
864,299.950673073
865,295.10340865
866,300.6628914
867,294.4343865
868,303.0726781
869,292.0060205
870,299.748868225
871,304.06245095
872,304.94639885
873,298.12253545
874,302.1979495
875,302.9505963
876,299.28371
877,304.2197292
878,298.93917445
879,300.589842
880,300.838493
881,300.77569975
882,302.60864245
883,296.29852035
884,299.81903005
885,301.46588595
886,301.8205864
887,302.6167208
888,306.6624785
889,306.453745
890,301.47038235
891,298.98432555
892,295.2120547
893,304.5945027
894,304.36250525
895,304.02078005
896,296.92943435
897,297.65350595
898,298.3775776
899,299.627070765
900,296.86895425
901,301.8662136
902,302.1886146
903,298.65269915
904,300.10474234
905,298.60192005
906,298.2648311
907,297.9431936
908,298.4840228
909,299.0589951
910,296.3378439
911,297.3492205
912,301.57491155
913,303.4722147
914,300.5925767
915,297.48472975
916,302.8349332
917,298.2456577
918,298.0764008
919,300.371266465
920,302.0191723
921,293.909855
922,298.1117803
923,303.09795205
924,300.70142005
925,301.25067375
926,306.7353045
927,303.80235
928,299.291647
929,299.06082935
930,303.56147305
931,294.419492
932,300.88090265
933,305.648253
934,306.020743
935,301.824359
936,302.718325
937,298.8833584
938,303.25283505
939,300.53471955
940,301.56212505
941,302.0327425
942,299.63733662
943,302.21600405
944,301.0774601
945,298.9840442
946,304.1938982
947,302.54710735
948,308.363153
949,306.0735875
950,307.7643605
951,304.27125685
952,303.1540229
953,304.4695899
954,303.90066135
955,298.5305404
956,302.45204505
957,303.66882765
958,300.60183355
959,304.11321975
960,303.251056
961,308.0675705
962,304.2115732
963,298.6298764
964,301.90539235
965,311.725151
966,304.70007845
967,308.004446
968,302.0109383
969,300.9620818
970,306.2101075
971,307.8570125
972,302.38767745
973,306.5795255
974,306.997571
975,308.16634799999997
976,309.754595
977,311.342842
978,306.1865565
979,310.6579005
980,316.4556925
981,309.9256435
982,314.140089
983,315.011306
984,312.7305715
985,320.5511505
986,316.029389
987,322.380978
988,324.1929245
989,332.5123825
990,337.2154255
991,337.94813750000003
992,352.07469
993,365.66970000000003
994,383.35389
995,396.41432
996,432.40999999999997
997,478.58837500000004
998,550.704095
999,648.296865
1000,747.75185
1001,799.25629
1002,747.6405649999999
1003,647.6098400000001
1004,553.2292649999999
1005,477.18946500000004
1006,437.79028
1007,408.85334
1008,382.592995
1009,367.468655
1010,355.989715
1011,350.143815
1012,340.003818
1013,333.9332705
1014,332.2097285
1015,327.088099
1016,328.723112
1017,330.9799735
1018,328.7202495
1019,331.7276635
1020,336.3463595
1021,334.162871
1022,336.9106425
1023,337.312841
1024,345.41303800000003
1025,363.82684
1026,382.10711000000003
1027,395.64094
1028,429.40774999999996
1029,463.89572499999997
1030,494.00793
1031,517.548445
1032,501.18787
1033,458.91396499999996
1034,425.455715
1035,396.13624500000003
1036,370.79292
1037,360.280025
1038,339.3600435
1039,336.627405
1040,331.500861
1041,332.954753
1042,324.6975325
1043,314.921933
1044,317.3959825
1045,315.6955565
1046,312.534105
1047,314.3918675
1048,305.4609205
1049,308.765589
1050,306.882222
1051,308.9347285
1052,304.21184795
1053,312.930206
1054,308.1418525
1055,304.52760015
1056,309.7828445
1057,303.64240955
1058,307.6338495
1059,308.2570465
1060,303.41640475
1061,310.548951
1062,302.0727259
1063,302.82960805
1064,302.9919989
1065,304.42203045
1066,305.106139
1067,303.7744953
1068,304.25555355
1069,302.3825055
1070,303.51415935
1071,306.2050245
1072,297.20594555
1073,302.00975905
1074,295.3167519
1075,301.8447748
1076,299.3491917
1077,300.9250732
1078,299.44280795
1079,299.699927515
1080,300.9720429
1081,299.4343638
1082,301.8148814
1083,302.89188675
1084,307.82791
1085,305.420083
1086,301.92816075
1087,302.40273495
1088,301.2357863
1089,302.97915065
1090,298.5209302
1091,302.88929685
1092,302.5490235
1093,301.09710635
1094,309.393834
1095,309.1939565
1096,305.6316225
1097,303.8868011
1098,301.63729635
1099,301.19297495
1100,298.97368545
1101,299.3892533
1102,301.60478735
1103,297.7148409
1104,295.60538155
1105,299.906813245
1106,305.552531
1107,302.6118603
1108,300.9045144
1109,302.53235135
1110,305.703613
1111,300.60908425
1112,303.29343535
1113,298.00718525
1114,297.165054
1115,302.30975875
1116,294.8603325
1117,301.37654325
1118,304.67410535
1119,299.3853268
1120,301.3775378
1121,300.62326655
1122,299.0779151
1123,302.43241585
1124,306.743544
1125,306.6933685
1126,304.285859
1127,306.2421655
1128,306.298906
1129,304.9852357
1130,300.40788308
1131,301.3917308
1132,305.8108815
1133,305.6329325
1134,301.3823011
1135,310.576866
1136,309.6915045
1137,309.90394
1138,305.0290105
1139,308.754286
1140,301.91752065
1141,305.6273715
1142,309.275536
1143,314.397395
1144,313.006681
1145,314.80866149999997
1146,319.954406
1147,321.984463
1148,326.576943
1149,331.557529
1150,339.860607
1151,344.764923
1152,348.7444535
1153,363.48163999999997
1154,367.02781500000003
1155,372.75398
1156,370.04330500000003
1157,364.265445
1158,358.54454499999997
1159,346.9629185
1160,334.4241505
1161,335.097158
1162,324.1030355
1163,322.4483225
1164,321.435834
1165,319.7827935
1166,312.1972385
1167,315.3959255
1168,307.051207
1169,310.4999235
1170,313.838982
1171,314.147887
1172,319.1008875
1173,316.7128815
1174,313.743339
1175,319.3395035
1176,326.719455
1177,327.6727
1178,326.8718525
1179,334.3982255
1180,341.35238549999997
1181,354.90355
1182,356.66783
1183,361.82366
1184,358.584005
1185,352.629495
1186,338.1928275
1187,334.2134935
1188,327.778127
1189,320.953823
1190,320.843871
1191,316.0423675
1192,314.2275995
1193,314.0866635
1194,309.162112
1195,311.6401555
1196,307.297322
1197,306.8148035
1198,304.0214744
1199,301.46793085
1200,312.3611255
1201,305.2156825
1202,307.4512055
1203,304.3126458
1204,305.231901
1205,302.53864055
1206,305.7784215
1207,305.6474755
1208,310.317021
1209,300.443456125
1210,297.70872875
1211,298.5461381
1212,300.31100132
1213,297.5828172
1214,302.70675505
1215,306.881933
1216,302.6312408
1217,302.68946755
1218,300.339098295
1219,301.49343175
1220,301.6485917
1221,304.0773001
1222,303.6828787
1223,298.6122977
1224,300.37888608
1225,303.25822225
1226,305.0044515
1227,303.06470965
1228,303.9214568
1229,301.4953079
1230,301.0538292
1231,307.6343795
1232,300.93444985
1233,300.53053285
1234,295.87452615
1235,304.5173982
1236,298.3810136
1237,298.8634312
1238,297.10216665
1239,304.4722749
1240,300.26275919
1241,297.79977905
1242,299.1993479
1243,299.86742345
1244,296.4670177
1245,300.25929985
1246,302.37365165
1247,299.725867345
1248,300.5362059
1249,296.0951437
1250,302.94348665
1251,297.6387235
1252,301.92855455
1253,303.99327055
1254,300.20604343
1255,300.34494583
1256,304.70137645
1257,302.17882755
1258,299.45469565
1259,301.1193357
1260,299.32035525
1261,298.4409468
1262,302.8396841
1263,300.365855825
1264,301.8038829
1265,298.85052245
1266,303.5267102
1267,299.38604035
1268,295.8195431
1269,303.21469375
1270,304.10853585
1271,298.53760475
1272,301.46636245
1273,295.893874
1274,292.4859065
1275,298.37695085
1276,299.92655452
1277,297.41764935
1278,304.15806385
1279,305.1680835
1280,298.1965822
1281,297.2470802
1282,299.4210965
1283,295.4733993
1284,301.94953165
1285,302.1226132
1286,299.10222565
1287,302.3345351
1288,298.62709705
1289,300.76907915
1290,298.6593477
1291,305.5240145
1292,310.2100865
1293,298.9051692
1294,300.33172248
1295,305.2245035
1296,299.2691376
1297,303.26529515
1298,300.0141314045
1299,303.0744394
1300,299.02187985
1301,299.815280575
1302,297.78882405
1303,304.45800065
1304,298.93847825
1305,301.34312295
1306,305.3659325
1307,297.94660045
1308,302.3265809
1309,299.1486151
1310,300.5614674
1311,299.1154386
1312,295.8900775
1313,298.0335398
1314,297.4880657
1315,301.5063158
1316,300.85537635
1317,299.35990015
1318,302.3620408
1319,307.1238725
1320,299.46642915
1321,301.01347285
1322,300.55516715
1323,301.515711
1324,295.5208626
1325,298.8737393
1326,298.836615
1327,300.88647045
1328,305.26269
1329,296.09321965
1330,302.62613925
1331,302.58792955
1332,298.8602753
1333,296.809452
1334,301.5691942
1335,298.05347135
1336,301.34250775
1337,301.78242985
1338,299.9674850365
1339,300.21219081
1340,298.31015655
1341,295.7037355
1342,306.1459085
1343,302.84887255
1344,305.38063999999997
1345,301.7761433
1346,294.044965
1347,300.60230565
1348,300.0185292835
1349,301.36987855
1350,301.79871615
1351,298.57642005
1352,295.75801345
1353,300.464789415
1354,298.23561315
1355,300.94254375
1356,297.8703199
1357,302.42079165
1358,305.519394
1359,300.9917939
1360,299.44912965
1361,302.26207
1362,302.5236516
1363,294.3186425
1364,300.57711345
1365,302.34437845
1366,300.8346065
1367,298.951157
1368,303.13216515
1369,303.32233475
1370,303.20755875
1371,301.1217951
1372,295.72130735
1373,304.79037685
1374,298.30293695
1375,305.3536515
1376,304.16165455
1377,299.4388999
1378,302.70530595
1379,300.92307315
1380,300.31303192
1381,303.97961255
1382,305.7598505
1383,305.0698755
1384,300.125552675
1385,301.4447401
1386,302.61091065
1387,296.6962863
1388,304.21507445
1389,306.5327465
1390,301.60373025
1391,307.446632
1392,298.15822075
1393,302.13449895
1394,301.99739365
1395,305.1212765
1396,305.319834
1397,302.9003861
1398,297.455244
1399,297.0103886
1400,303.8735269
1401,298.89299875
1402,305.180619
1403,307.505404
1404,299.3212248
1405,302.51673115
1406,302.4005507
1407,306.599489
1408,302.73431265
1409,308.178332
1410,300.230982825
1411,300.315573875
1412,301.82480245
1413,308.018221
1414,303.9534081
1415,303.77449565
1416,309.609009
1417,302.969244
1418,303.70112215
1419,305.7428715
1420,306.079219
1421,305.6741815
1422,312.588091
1423,309.470382
1424,310.7245105
1425,312.26989149999997
1426,307.835175
1427,309.441502
1428,315.9897975
1429,309.0905055
1430,308.8213745
1431,312.4854155
1432,317.7374315
1433,311.501024
1434,316.1136555
1435,325.2821775
1436,321.6509075
1437,325.9986255
1438,330.1742755
1439,330.4123525
1440,330.820142
1441,340.376
1442,349.9318575
1443,346.830521
1444,360.21617
1445,370.31147
1446,387.19548
1447,388.989805
1448,402.64267
1449,407.985475
1450,406.9218
1451,404.171985
1452,402.371085
1453,392.73403
1454,380.90054
1455,372.588665
1456,364.22904
1457,355.72727
1458,348.920276
1459,345.6879975
1460,334.107989
1461,329.68843449999997
1462,330.2738555
1463,326.4958145
1464,316.0994825
1465,318.517945
1466,323.1630845
1467,317.597154
1468,315.7862205
1469,314.451229
1470,311.6722415
1471,305.1979085
1472,307.3648975
1473,311.6050065
1474,312.4368915
1475,305.7978675
1476,309.7035735
1477,309.0962095
1478,310.5470765
1479,311.1049995
1480,306.3995495
1481,305.723166
1482,305.80219950000003
1483,308.459346
1484,303.89899275
1485,303.2411257
1486,307.2774115
1487,302.73251885
1488,306.4439885
1489,301.85596795
1490,301.78857135
1491,305.547352
1492,304.06443655
1493,303.8298986
1494,302.51830405
1495,299.94200875
1496,302.86774875
1497,300.24858788
1498,301.162191
1499,301.1504335
1500,301.3302718
1501,301.0954323
1502,307.353505
1503,301.84333835
1504,299.639354205
1505,301.8404324
1506,298.4830097
1507,296.395918
1508,300.088565525
1509,301.2834177
1510,298.32868
1511,304.0735249
1512,303.541073
1513,297.7288809
1514,303.1665055
1515,300.156795275
1516,301.1990399
1517,300.7346771
1518,304.5909591
1519,302.30902015
1520,303.67666875
1521,304.47507305
1522,302.3875229
1523,303.7616084
1524,302.08373145
1525,300.177658015
1526,298.38596735
1527,305.5619705
1528,303.60885365
1529,302.1438692
1530,300.40029448
1531,301.28938015
1532,303.05769035
1533,302.5155471
1534,304.1647697
1535,302.6933858
1536,296.3199866
1537,300.200597645
1538,302.5688299
1539,304.40923995
1540,299.85927061
1541,302.18653905
1542,305.6387305
1543,300.83485915
1544,307.447172
1545,299.2350375
1546,303.26182505
1547,304.7502434
1548,301.2489592
1549,302.34979115
1550,302.26524005
1551,300.049258286
1552,311.811314
1553,306.2721855
1554,308.441904
1555,304.5175799
1556,307.277663
1557,308.594901
1558,305.9031545
1559,303.6204926
1560,307.1976695
1561,313.042837
1562,310.9505935
1563,305.789127
1564,308.4318595
1565,308.7871715
1566,320.027425
1567,314.5883555
1568,310.1462485
1569,312.883095
1570,320.484137
1571,319.763365
1572,321.724529
1573,329.298706
1574,327.8321325
1575,333.084369
1576,338.164215
1577,344.4214655
1578,359.800495
1579,371.574215
1580,385.06558
1581,390.62264500000003
1582,408.24864
1583,410.938355
1584,412.81189
1585,405.78822
1586,393.175295
1587,380.921865
1588,375.49925
1589,360.89528
1590,369.30307500000004
1591,370.07632
1592,370.47686
1593,372.618145
1594,375.17078
1595,391.651665
1596,405.30816
1597,431.48841500000003
1598,464.54427999999996
1599,505.99626
1600,558.65566
1601,598.12694
1602,614.138375
1603,595.24501
1604,552.5231
1605,500.768865
1606,459.912065
1607,430.006485
1608,399.760285
1609,378.10845
1610,365.51434
1611,346.733148
1612,342.782592
1613,338.981317
1614,328.175327
1615,326.4034665
1616,323.568023
1617,329.798691
1618,322.971309
1619,314.528266
1620,316.79312649999997
1621,315.2725155
1622,308.540494
1623,309.6209485
1624,312.357334
1625,311.4771545
1626,313.3151435
1627,312.846857
1628,302.1941373
1629,302.42179675
1630,309.546855
1631,308.2192995
1632,305.926745
1633,312.413089
1634,307.1566495
1635,300.9684206
1636,305.7349555
1637,302.28482975
1638,306.9042275
1639,308.689649
1640,299.4651466
1641,304.84538955
1642,302.857998
1643,309.801692
1644,297.8933406
1645,301.68594765
1646,298.16831945
1647,304.50748525
1648,301.34364165
1649,299.73238042
1650,303.80646685
1651,304.2712015
1652,302.3245792
1653,299.93951369
1654,303.7911465
1655,301.6087115
1656,307.126985
1657,301.6725261
1658,302.2114593
1659,297.8075229
1660,301.615613
1661,306.9094085
1662,308.13036999999997
1663,302.009461
1664,299.6868638
1665,307.2054045
1666,302.14949845
1667,304.09706565
1668,300.80321665
1669,297.2497929
1670,305.9712415
1671,303.3658225
1672,303.4592179
1673,301.9045381
1674,297.53248675
1675,306.8688745
1676,305.9533265
1677,301.68872255
1678,309.872265
1679,304.4325146
1680,302.1863375
1681,299.71771217
1682,298.35529445
1683,297.76139009999997
1684,300.9695404
1685,299.07804525
1686,302.69517015
1687,300.96378205
1688,306.6711395
1689,297.8710602
1690,300.7961735
1691,302.9255588
1692,300.0159847625
1693,299.890464205
1694,296.2084868
1695,303.894143
1696,304.34540065
1697,298.6399184
1698,306.0748565
1699,303.39342125
1700,304.89612025
1701,299.09282445
1702,303.6784196
1703,306.3946535
1704,298.4351491
1705,298.1263241
1706,303.1821038
1707,298.9961127
1708,298.7529387
1709,301.71140255
1710,300.000194501095
1711,299.713977975
1712,297.83578445
1713,304.21182635
1714,297.3193904
1715,301.84672515
1716,299.689262325
1717,300.87435375
1718,299.01151035
1719,294.02414
1720,301.9490778
1721,300.772175
1722,306.628834
1723,298.65036845
1724,302.49397795
1725,296.44710495
1726,306.4007945
1727,304.56379895
1728,297.29730545
1729,299.88326062
1730,297.0621173
1731,298.01108695
1732,294.2720715
1733,299.575047205
1734,301.5538006
1735,298.92000615
1736,303.5488613
1737,298.9400275
1738,301.0068057
1739,296.8566135
1740,298.06433115
1741,302.2696227
1742,302.32981865
1743,298.0380479
1744,298.2094887
1745,299.12906295
1746,298.52945415
1747,299.02485165
1748,299.86344318
1749,301.5709593
1750,303.9893079
1751,300.338807535
1752,303.75163335
1753,298.6794031
1754,300.035201202
1755,302.47430765
1756,298.8001565
1757,299.27522705
1758,302.4908577
1759,300.49352505
1760,302.9451468
1761,303.55080515
1762,297.59269335
1763,299.3265083
1764,301.0722073
1765,297.932546
1766,303.5256897
1767,298.823473
1768,301.79769665
1769,304.69078595
1770,299.3666534
1771,301.3958387
1772,300.86770925
1773,302.34661095
1774,300.278002235
1775,304.55462315
1776,301.4544601
1777,300.6574873
1778,299.463484
1779,300.31847856
1780,299.4929848
1781,296.10334355
1782,304.9863141
1783,300.192877805
1784,306.118911
1785,305.160394
1786,298.49010975
1787,300.096488935
1788,304.52181545
1789,300.40712013
1790,298.5382122
1791,297.13597235
1792,296.94071785
1793,297.8635791
1794,303.2338114
1795,298.6237352
1796,300.51596555
1797,305.4852445
1798,303.93670025
1799,302.97015765
1800,305.9379195
1801,298.78903825
1802,299.58591192
1803,297.4625258
1804,305.262296
1805,298.4927677
1806,301.0703128
1807,303.9426514
1808,300.06314462
1809,301.2903022
1810,300.7831801
1811,297.0230093
1812,306.0867855
1813,300.9801766
1814,300.175234835
1815,302.89878185
1816,298.76028885
1817,294.9536075
1818,302.1527843
1819,302.8651697
1820,305.4773345
1821,299.674359455
1822,298.41459155
1823,297.5413472
1824,301.13676785
1825,305.6225535
1826,299.72834037
1827,301.7170135
1828,303.46138215
1829,298.2258962
1830,298.36818645
1831,304.26624885
1832,297.1228491
1833,299.21862465
1834,301.9721455
1835,300.07003608
1836,303.69417195
1837,303.4395207
1838,302.68411845
1839,298.0418034
1840,296.7942984
1841,299.4192279
1842,298.25949065
1843,298.61028475
1844,297.43424435
1845,301.7281447
1846,297.1591339
1847,301.03845155
1848,301.47522185
1849,301.26902215
1850,295.86148725
1851,306.4280915
1852,301.00867025
1853,302.42030415
1854,298.8002359
1855,300.43683541
1856,300.458820055
1857,300.270752165
1858,302.07014365
1859,304.54935535
1860,301.02100685
1861,298.1767092
1862,298.7047602
1863,301.6088089
1864,300.9197575
1865,295.72329295
1866,298.29991825
1867,300.31861041
1868,295.8412329
