raman_shift_cm-1,intensity
600,304.29179755
601,303.84349725
602,307.7475565
603,307.825943
604,311.5480485
605,305.675565
606,309.5847035
607,312.761001
608,313.0710555
609,310.549576
610,317.6068725
611,321.2716925
612,321.4594965
613,323.88237300000003
614,331.729146
615,338.094132
616,348.4405785
617,365.065965
618,378.49649
619,382.223405
620,388.74364
621,384.39977
622,379.71263
623,364.815365
624,351.36305
625,340.6384135
626,333.8809945
627,326.508824
628,327.0168595
629,318.8246255
630,312.4272295
631,313.070318
632,306.2870005
633,313.815147
634,311.8099795
635,308.294546
636,303.8194673
637,305.5953975
638,307.5292265
639,304.575985
640,302.350673
641,310.615196
642,300.021386523
643,303.2582214
644,307.138169
645,303.23748715
646,303.8266115
647,300.5118606
648,308.088038
649,305.4308225
650,305.9168985
651,302.01161055
652,301.28672255
653,304.51469915
654,301.5447665
655,305.774671
656,304.9800769
657,303.9971202
658,302.16942935
659,299.773468455
660,294.8919175
661,299.1606011
662,307.4254185
663,297.37625405
664,300.8628879
665,302.24422965
666,302.07399525
667,302.01863275
668,303.499496
669,296.128418
670,302.7792723
671,300.14664024
672,303.0393584
673,303.33063835
674,300.82370485
675,296.83085935
676,300.252587695
677,301.48347465
678,304.55708065
679,300.121666275
680,300.91272475
681,301.95543845
682,295.19460525
683,296.01445125
684,302.5319073
685,305.7670035
686,302.5255794
687,300.30879851
688,301.81354705
689,302.22825695
690,299.68889528
691,300.83426205
692,302.89528295
693,299.90164316
694,299.3770312
695,297.74315935
696,302.70584215
697,300.94129765
698,295.63795565
699,298.07405395
700,304.6463527
701,299.58613257
702,297.06703495
703,299.721494175
704,303.02168335
705,298.28798675
706,300.57689105
707,300.353949845
708,298.78837465
709,298.73636435
710,298.1990159
711,300.486660275
712,301.36520715
713,298.80489305
714,300.9249928
715,297.11424745
716,301.0343523
717,295.4815011
718,307.129822
719,302.6613266
720,300.8053015
721,295.82128395
722,297.82929755
723,297.87182465
724,302.202322
725,298.1101439
726,296.6581135
727,299.81143101
728,299.36495225
729,301.4445214
730,303.27627235
731,299.2412109
732,299.85914014
733,300.357710505
734,300.73409455
735,304.90766845
736,300.0054750635
737,298.0317272
738,297.51882615
739,304.76156245
740,299.3605157
741,297.8557344
742,298.7219105
743,301.95461925
744,299.5464647
745,297.4539354
746,299.07195205
747,297.4091478
748,301.5404145
749,303.460534
750,295.56098655
751,304.00736065
752,301.46153205
753,301.0495846
754,303.40041145
755,301.38555155
756,296.9522306
757,305.933401
758,301.85243865
759,300.6054667
760,296.9138553
761,297.6399074
762,299.89266197
763,305.8790495
764,299.28740965
765,298.3626947
766,302.1201277
767,303.09539295
768,303.43038475
769,303.0088417
770,305.0642555
771,297.59215335
772,304.0238914
773,297.01084305
774,301.9817083
775,306.5010805
776,303.2585561
777,301.90071815
778,303.88702385
779,303.60040065
780,309.8337205
781,303.32571105
782,305.2047395
783,310.949828
784,311.7252785
785,311.277528
786,319.956579
787,318.8302485
788,321.674704
789,322.4834035
790,325.499128
791,337.5040335
792,339.6012335
793,345.1767825
794,343.182615
795,343.171529
796,346.29429600000003
797,345.1921525
798,337.8571305
799,336.8965895
800,327.724078
801,323.5042185
802,322.51165100000003
803,322.5334765
804,319.053576
805,316.244545
806,309.8289085
807,306.006287
808,313.357004
809,304.35902505
810,302.44917355
811,305.7622295
812,305.5254675
813,300.296092805
814,300.972314
815,300.21819121
816,299.27930955
817,298.3340519
818,303.7112858
819,298.921041
820,298.4242126
821,305.0556365
822,305.603315
823,300.7782062
824,302.3635919
825,293.9334865
826,302.2797941
827,301.6458561
828,302.18779325
829,304.17069555
830,299.81883611
831,296.4582143
832,304.14541285
833,298.6735643
834,301.1485111
835,299.4005429
836,298.30078235
837,304.89107094999997
838,295.9909877
839,305.7783925
840,299.0906095
841,298.16913445
842,295.4097925
843,296.2762325
844,300.6615612
845,302.1648479
846,297.7387126
847,296.99889785
848,303.8601307
849,301.51846695
850,304.82705335
851,302.46697515
852,298.6783579
853,297.2948381
854,301.98008105
855,300.19398585
856,299.2347472
857,299.91540185
858,301.28722875
859,306.04361
860,299.60973793
861,302.5231441
862,298.74337675
863,299.1828011
864,301.53690075
865,298.0903286
866,296.0121897
867,296.0100524
868,299.12956545
869,302.21360045
870,297.28622055
871,297.81117495
872,300.57490645
873,291.475738
874,303.29123945
875,294.8325035
876,303.73791355
877,301.7056966
878,292.9251725
879,303.9398823
880,295.80321835
881,301.16266985
882,302.82528225
883,297.37502655
884,298.85224455
885,296.5951093
886,299.825431295
887,295.79019825
888,301.76322275
889,299.76411736
890,298.54710005
891,297.21493505
892,297.9628918
893,300.361185085
894,301.6064082
895,294.399286
896,300.109115995
897,296.62464345
898,301.7886921
899,294.8204205
900,296.77521045
901,294.5446
902,298.4275766
903,302.61117815
904,300.006874943
905,304.23651835
906,296.14144025
907,299.056606
908,307.433581
909,303.3348099
910,301.59566755
911,302.2054234
912,304.28684235
913,299.44741355
914,302.23714005
915,296.11508
916,298.6201518
917,301.61807425
918,297.84725365
919,299.800230955
920,300.324596095
921,301.1699002
922,297.43580615
923,298.5485139
924,299.91722714
925,301.2972734
926,298.5109448
927,299.9796687865
928,300.67892015
929,302.4716231
930,300.78641675
931,304.54599115
932,305.858071
933,300.17050386
934,303.30766065
935,303.73973905
936,298.2987706
937,299.609905105
938,300.37752099
939,303.96457665
940,302.00492925
941,304.04332445
942,299.70329193
943,301.38500675
944,305.0648975
945,296.84523685
946,303.26713405
947,306.0571305
948,300.307371095
949,298.77753325
950,300.0469284345
951,301.84077105
952,303.8033819
953,298.5737
954,302.79159725
955,302.9600964
956,302.6129077
957,303.6532302
958,300.180960105
959,305.696314
960,307.7448
961,302.146944
962,303.46379005
963,304.0090343
964,297.4103383
965,305.1566345
966,304.55749425
967,308.1876125
968,303.70411405
969,306.725366
970,305.3675915
971,306.5422485
972,311.1959595
973,299.875578665
974,306.823558
975,310.479153
976,305.8718865
977,305.745551
978,312.9340075
979,310.537622
980,311.64422
981,310.889532
982,312.3363905
983,313.9228835
984,316.826464
985,310.0462705
986,319.269218
987,322.3087215
988,325.360946
989,331.6067315
990,338.4710385
991,344.9586095
992,349.8132135
993,360.02299
994,375.879665
995,401.4769
996,436.359955
997,478.51413
998,547.0862099999999
999,652.02495
1000,752.12707
1001,800.7692999999999
1002,745.96658
1003,645.92913
1004,551.225655
1005,475.78549
1006,432.26611
1007,403.419335
1008,380.63147
1009,371.040685
1010,355.53724
1011,348.8503705
1012,338.6207065
1013,337.613298
1014,334.900551
1015,329.716925
1016,328.13081950000003
1017,330.8860985
1018,328.192988
1019,326.902971
1020,329.713552
1021,337.5781915
1022,336.555003
1023,342.4256005
1024,344.5459385
1025,359.39987
1026,377.779625
1027,400.035705
1028,424.641095
1029,462.05255
1030,495.69028000000003
1031,517.357895
1032,496.899535
1033,464.079495
1034,424.015215
1035,392.757275
1036,371.182555
1037,353.159365
1038,342.23251849999997
1039,329.426856
1040,331.099215
1041,327.8259265
1042,315.27768
1043,314.2456385
1044,314.926981
1045,315.908784
1046,313.860894
1047,314.975793
1048,312.2581895
1049,309.3691755
1050,307.1670805
1051,314.097284
1052,300.969051
1053,306.277071
1054,308.6974395
1055,302.99795115
1056,302.9806409
1057,304.74042205
1058,306.556536
1059,303.04895375
1060,307.3643805
1061,300.86667735
1062,307.148165
1063,300.86495445
1064,302.48217195
1065,309.2615585
1066,303.27526705
1067,306.376111
1068,299.667560065
1069,302.20386225
1070,299.69347394
1071,309.019933
1072,298.8601129
1073,304.48139015
1074,301.9929757
1075,307.080342
1076,296.5829735
1077,303.13185125
1078,308.0581985
1079,306.241641
1080,307.2823865
1081,300.34102937
1082,299.91224637
1083,303.97974545
1084,301.48874985
1085,299.3245771
1086,299.06036005
1087,295.66550985
1088,301.97912495
1089,302.71068505
1090,305.6339515
1091,304.5553122
1092,300.8514919
1093,300.87063205
1094,296.00790735
1095,304.2123005
1096,300.61024125
1097,302.71011485
1098,306.3222545
1099,303.55182275
1100,306.94644
1101,296.05306515
1102,299.0149721
1103,303.91797695
1104,297.32397895
1105,295.9194441
1106,302.8542015
1107,301.1828232
1108,302.77237695
1109,303.8655823
1110,306.355444
1111,304.3545379
1112,304.88197265
1113,297.75773615
1114,302.5284592
1115,303.10585895
1116,303.0361895
1117,301.72456635
1118,299.00294615
1119,300.6984716
1120,302.7198705
1121,301.3512454
1122,298.0483408
1123,301.4428078
1124,302.2016243
1125,304.19851165
1126,301.97100065
1127,300.8653134
1128,308.743828
1129,303.07871865
1130,299.47123035
1131,305.853672
1132,305.2004545
1133,303.57384935
1134,305.478617
1135,307.593381
1136,307.3517645
1137,305.872099
1138,307.335187
1139,309.1363125
1140,307.306287
1141,310.529676
1142,313.6850405
1143,311.0529625
1144,314.864831
1145,314.137009
1146,322.7224465
1147,324.4264535
1148,322.408762
1149,328.434132
1150,341.668141
1151,341.4054855
1152,354.41744
1153,370.21648
1154,364.50507500000003
1155,373.145325
1156,370.357565
1157,361.55859
1158,354.302035
1159,345.8695245
1160,336.8371065
1161,329.14801
1162,328.379594
1163,324.5805115
1164,325.010843
1165,318.2484235
1166,317.6810955
1167,309.638284
1168,312.5731955
1169,314.4552035
1170,312.729839
1171,314.1034805
1172,315.3224915
1173,314.981035
1174,316.710123
1175,318.7689245
1176,320.6948005
1177,325.0233645
1178,326.2924935
1179,336.443326
1180,339.353026
1181,352.990025
1182,358.670515
1183,360.580015
1184,364.16175
1185,351.52219
1186,337.528317
1187,332.178477
1188,331.812557
1189,323.856531
1190,315.518771
1191,321.1485315
1192,312.8855265
1193,309.312071
1194,306.5913695
1195,315.1921115
1196,311.4846575
1197,304.26831005
1198,311.6593305
1199,308.1883495
1200,305.6845695
1201,299.67412968
1202,309.0045035
1203,304.05670295
1204,303.24597025
1205,301.8582525
1206,301.62508
1207,303.8035948
1208,305.535893
1209,299.880296
1210,304.9914606
1211,302.9871096
1212,302.36038335
1213,299.2925927
1214,304.514328
1215,299.636532435
1216,301.23464105
1217,298.6337216
1218,305.8405715
1219,305.1991985
1220,298.6547847
1221,301.21874745
1222,305.9358555
1223,297.1828838
1224,300.6794113
1225,302.44016415
1226,304.2326782
1227,304.81221965
1228,305.0317545
1229,301.3252316
1230,304.1036896
1231,300.80128555
1232,299.660087915
1233,298.69104295
1234,296.76187875
1235,300.49476922
1236,299.65153067
1237,299.0625533
1238,297.9074687
1239,300.70962265000003
1240,306.118246
1241,302.73403835
1242,300.49225819
1243,305.490114
1244,304.0607761
1245,295.2432433
1246,304.63731045
1247,298.0391137
1248,300.9025274
1249,297.49302305
1250,300.76842175
1251,300.56420205
1252,303.8050826
1253,301.99232515
1254,297.39756395
1255,299.9534464015
1256,306.6665595
1257,299.48938695
1258,303.8767065
1259,302.3370013
1260,299.60225171
1261,296.2725642
1262,298.433257
1263,299.872673295
1264,301.88877335
1265,295.76373585
1266,303.4048184
1267,299.14859125
1268,306.121621
1269,301.10416645
1270,301.1289151
1271,300.6059793
1272,295.8646763
1273,300.323650735
1274,299.32313845
1275,296.87578735
1276,303.2115268
1277,293.469801
1278,301.7678667
1279,300.65121445
1280,302.00223825
1281,297.21682665
1282,297.6746597
1283,302.50612805
1284,302.41886445
1285,301.1827311
1286,302.7174082
1287,297.97688335
1288,292.568365
1289,302.96722485
1290,293.8346395
1291,300.15972294
1292,299.864399655
1293,298.0018255
1294,296.01968355
1295,298.4333785
1296,299.44056275
1297,298.26828855
1298,301.5504403
1299,302.5948696
1300,298.7653379
1301,296.5678647
1302,301.5621645
1303,303.2296509
1304,298.26784335
1305,303.36003115
1306,301.6015002
1307,305.142417
1308,298.13763675
1309,298.71120335
1310,300.27855973
1311,301.3785903
1312,300.10781549
1313,296.41655725
1314,297.68793335
1315,301.45052875
1316,299.69537874
1317,298.23117995
1318,309.711506
1319,305.4444365
1320,303.45137875
1321,298.77111325
1322,298.64775725
1323,303.5334532
1324,297.91857315
1325,299.2134179
1326,298.7294985
1327,292.3465145
1328,299.53325997
1329,295.0904183
1330,297.80219325
1331,298.19139285
1332,301.121194
1333,306.2668935
1334,302.05596455
1335,301.06343205
1336,304.4641625
1337,301.13567265
1338,307.308238
1339,296.4107805
1340,295.95424775
1341,305.3200055
1342,296.3649487
1343,300.55855755
1344,299.757459045
1345,295.84684615
1346,300.2097458
1347,302.8666681
1348,300.303240145
1349,300.052077535
1350,297.53392695
1351,300.295230075
1352,303.93638925
1353,303.6607127
1354,299.59784473
1355,301.39171465
1356,298.29562565
1357,296.60647545
1358,301.7807914
1359,296.58573245
1360,304.67623115
1361,297.79746805
1362,292.03111
1363,298.80649345
1364,297.39058145
1365,296.20310495
1366,304.36763065
1367,297.13674605
1368,299.73732394
1369,301.37344715
1370,299.2466447
1371,302.99998965
1372,302.45377195
1373,301.42700775
1374,305.970701
1375,301.0793442
1376,298.48985405
1377,298.10243475
1378,295.96855705
1379,299.14778185
1380,300.5076365
1381,301.2656349
1382,299.3021511
1383,304.5651456
1384,302.09334135
1385,299.45085055
1386,296.8530578
1387,294.670743
1388,299.54227353
1389,302.6706644
1390,302.0120092
1391,305.5054825
1392,301.82509115
1393,301.83655175
1394,294.90182
1395,299.45479285
1396,300.57466125
1397,303.9237961
1398,302.30816125
1399,300.52227095
1400,300.007791841
1401,296.63877
1402,301.18917865
1403,296.59216485
1404,305.830276
1405,298.69356795
1406,302.6111435
1407,305.30053350000003
1408,300.0079634065
1409,296.7097804
1410,303.98693155
1411,303.23250545
1412,301.6953685
1413,309.124067
1414,303.65154625
1415,306.5278475
1416,300.347605305
1417,298.1911346
1418,301.8502714
1419,305.9110565
1420,304.8106314
1421,300.396323585
1422,303.1813369
1423,304.47741945
1424,305.728242
1425,301.5740473
1426,311.163215
1427,308.3424875
1428,310.024705
1429,309.016187
1430,311.4668955
1431,312.338176
1432,312.949458
1433,314.559604
1434,315.0590745
1435,321.7140695
1436,316.808487
1437,322.095126
1438,329.7562525
1439,330.238222
1440,328.9300655
1441,338.130934
1442,345.18636200000003
1443,353.616095
1444,359.2711
1445,374.57204
1446,378.448245
1447,393.23042499999997
1448,396.630285
1449,403.959135
1450,411.23251
1451,403.049785
1452,393.06651
1453,389.10364
1454,384.397535
1455,370.58275000000003
1456,356.30554
1457,350.87918
1458,345.0086635
1459,338.852932
1460,338.1335055
1461,328.83892000000003
1462,329.7543755
1463,323.4452485
1464,319.960104
1465,324.1274075
1466,314.6773155
1467,315.8508625
1468,313.7379615
1469,311.746391
1470,311.7764825
1471,312.071271
1472,308.0230755
1473,310.829191
1474,306.2952
1475,308.704762
1476,310.637258
1477,305.1025715
1478,308.941314
1479,303.36801015
1480,303.18946695
1481,300.27202424
1482,305.4888225
1483,303.30880835
1484,302.91778795
1485,305.0051435
1486,299.567797085
1487,298.41777085
1488,298.6212235
1489,300.92738685
1490,298.87683475
1491,302.25016685
1492,303.79528645
1493,299.55503119
1494,299.55639439
1495,303.8809982
1496,297.3688124
1497,299.1208381
1498,295.72582255
1499,300.05624128
1500,302.12037495
1501,306.676282
1502,299.1583624
1503,296.73238645
1504,295.6101791
1505,299.00904255
1506,300.8322153
1507,301.1154105
1508,301.2406125
1509,300.07584954
1510,302.22522675
1511,304.8077122
1512,294.4070735
1513,301.31679665
1514,302.4034809
1515,295.7070825
1516,303.2417806
1517,300.18286898
1518,302.4916969
1519,298.5735623
1520,298.57229465
1521,301.3020639
1522,297.9961247
1523,297.99018265
1524,301.78524635
1525,302.57662725
1526,297.589233
1527,298.07739715
1528,307.2756555
1529,300.06162056
1530,304.89556595
1531,296.2909708
1532,301.3797742
1533,301.50703005
1534,300.5851805
1535,294.2352015
1536,299.960097475
1537,300.76332865
1538,302.614741
1539,301.38176725
1540,297.8446288
1541,300.305817925
1542,294.7920275
1543,301.37017495
1544,300.0432188505
1545,299.4320619
1546,303.2660946
1547,301.64676995
1548,302.8537822
1549,305.4127865
1550,301.4572855
1551,302.75896605
1552,299.573960625
1553,301.27491725
1554,299.784237075
1555,300.56082245
1556,305.585518
1557,299.750918355
1558,303.1153659
1559,307.2059
1560,306.485969
1561,304.29153195
1562,304.6117952
1563,307.0436005
1564,305.3581465
1565,311.542387
1566,311.209104
1567,306.02432
1568,310.8691505
1569,312.435206
1570,319.6074295
1571,319.3655525
1572,319.159518
1573,320.1407155
1574,328.01581
1575,330.004533
1576,340.03612
1577,344.0330935
1578,360.404595
1579,370.36914
1580,386.271055
1581,394.29502
1582,405.615705
1583,407.22929
1584,406.51694
1585,398.375565
1586,387.265935
1587,377.372305
1588,369.726
1589,369.257115
1590,359.38373
1591,355.436935
1592,359.8569
1593,372.92867
1594,374.65573
1595,387.940025
1596,403.65604
1597,433.77193
1598,454.979035
1599,497.77294
1600,554.4746299999999
1601,593.415935
1602,612.62456
1603,593.5181
1604,550.56635
1605,503.656275
1606,459.930755
1607,421.175315
1608,396.554685
1609,376.33320000000003
1610,364.260855
1611,356.263775
1612,340.4653905
1613,336.8858315
1614,332.819898
1615,324.895813
1616,322.0893425
1617,325.1193995
1618,319.931327
1619,319.996157
1620,311.0700665
1621,314.4377225
1622,313.668563
1623,311.175363
1624,311.709131
1625,307.5216825
1626,307.797778
1627,304.6026709
1628,305.5589515
1629,307.017033
1630,304.71051575
1631,305.72806
1632,302.8892483
1633,305.8789425
1634,305.519931
1635,296.81995925
1636,303.0613821
1637,307.0271855
1638,303.04980775
1639,299.86321601
1640,302.8860577
1641,303.6231681
1642,306.49219
1643,302.03516935
1644,295.3311064
1645,303.05877785
1646,301.6315121
1647,302.289402
1648,302.8081476
1649,301.2628984
1650,302.59408995
1651,304.5991371
1652,300.44010377
1653,300.6236807
1654,303.1840078
1655,299.4514768
1656,302.1121888
1657,303.3310388
1658,297.65409605
1659,304.39929755000003
1660,297.03208225
1661,300.96026395
1662,301.7713084
1663,302.90574665
1664,301.2769565
1665,297.7777432
1666,300.90582205
1667,297.8480404
1668,300.40623399
1669,299.9729046995
1670,295.39631265
1671,297.13033025
1672,296.43996945
1673,303.48101585
1674,295.32056015
1675,292.5231005
1676,296.6750763
1677,303.5418733
1678,300.8679783
1679,296.6020611
1680,303.79524895
1681,302.28373745
1682,297.11405815
1683,299.161267
1684,297.88329585
1685,300.287451675
1686,297.87563555
1687,303.15699205
1688,298.20569075
1689,297.75598845
1690,303.38934335
1691,297.70641765
1692,298.30444155
1693,301.3871371
1694,298.864795
1695,297.8866287
1696,298.3534047
1697,304.3507895
1698,302.15015875
1699,301.3853352
1700,296.97349935
1701,295.52400535
1702,298.6209291
1703,298.58774265
1704,302.5786079
1705,298.0356203
1706,300.132949575
1707,298.77200385
1708,300.7315646
1709,302.56607795
1710,305.4159685
1711,296.2249746
1712,295.07225415
1713,298.9934964
1714,299.2716774
1715,300.0486658215
1716,304.095299
1717,306.464709
1718,298.15117685
1719,303.4578725
1720,303.49384615
1721,301.57369355
1722,297.41836455
1723,305.282143
1724,303.7304768
1725,297.90994295
1726,297.8092459
1727,301.52953855
1728,301.5067363
1729,298.0293527
1730,305.2442875
1731,302.72410135
1732,299.46653985
1733,297.21378345
1734,299.567174195
1735,296.04351775
1736,306.971095
1737,306.0710725
1738,300.390729945
1739,301.74520925
1740,305.9744455
1741,296.64969195
1742,303.4673182
1743,301.52208785
1744,298.4287556
1745,304.08729955
1746,305.9940845
1747,299.937855195
1748,299.557091
1749,301.40121945
1750,298.79203015
1751,307.9543195
1752,302.7996441
1753,297.68611205
1754,298.63573225
1755,300.9834781
1756,299.9749328885
1757,301.69805905
1758,306.45265
1759,298.8430864
1760,299.382867
1761,298.5751576
1762,301.57862305
1763,302.82462885
1764,300.8217048
1765,306.357073
1766,305.6034485
1767,303.20810185
1768,304.66090015
1769,304.1248938
1770,298.65141615
1771,302.7514879
1772,303.1870903
1773,309.8708515
1774,298.7018076
1775,302.76776485
1776,302.72864225
1777,303.7230392
1778,296.6401297
1779,307.183723
1780,299.85486439
1781,301.19764345
1782,306.2911595
1783,299.1949328
1784,299.93636901
1785,299.55592841
1786,299.74271897
1787,306.099114
1788,305.659722
1789,302.1637862
1790,305.6175135
1791,306.0536705
1792,307.2562625
1793,300.6057854
1794,301.5319701
1795,306.062156
1796,302.57234985
1797,298.2354543
1798,304.02760945
1799,303.1843379
1800,305.040296
1801,306.3219075
1802,302.88891035
1803,304.4324379
1804,302.0140598
1805,301.42742575
1806,298.83060255
1807,299.78302208
1808,302.10831685
1809,298.42981565
1810,303.80116215
1811,303.2644886
1812,303.98789275
1813,303.46555305
1814,309.329683
1815,310.129686
1816,305.5234045
1817,300.398647495
1818,305.198176
1819,305.375847
1820,302.79713515
1821,302.9211239
1822,304.27566295
1823,299.67806714
1824,306.811869
1825,298.94486245
1826,304.41627355
1827,307.8629985
1828,302.57461725
1829,301.7103475
1830,304.5310153
1831,307.08056
1832,299.769183265
1833,302.89840355
1834,304.94674655
1835,305.5274885
1836,300.35591135
1837,303.99691915
1838,301.8463689
1839,300.8775135
1840,304.24998305
1841,305.707625
1842,306.156751
1843,307.4246415
1844,303.32560015
1845,309.1381675
1846,304.4640027
1847,303.24018715
1848,302.26950325
1849,307.173913
1850,301.7488436
1851,306.8039185
1852,305.925381
1853,300.69783535
1854,311.072779
1855,300.16679641
1856,308.2687465
1857,306.6043255
1858,297.0359008
1859,300.8909957
1860,298.4696443
1861,302.9957104
1862,308.309092
1863,307.171704
1864,305.413021
1865,309.0446815
1866,304.58054225
1867,305.1080785
1868,303.343019
1869,305.971241
1870,307.9170085
1871,303.94054965
1872,305.4516275
1873,304.56255185
1874,306.4882305
1875,306.22229600000003
1876,306.585451
