raman_shift_cm-1,intensity
1055,306.2522395
1056,299.78374353
1057,312.946479
1058,304.3709812
1059,304.97223105
1060,302.98292145
1061,303.12659085
1062,305.406625
1063,299.610253655
1064,304.48402235
1065,305.2771955
1066,304.0981208
1067,302.1307776
1068,303.88405295
1069,307.6390665
1070,307.9687435
1071,308.045305
1072,303.32189475
1073,303.9131258
1074,310.0468695
1075,304.4444279
1076,302.1393889
1077,302.15328815
1078,300.961641
1079,297.1357424
1080,297.5668557
1081,302.0820998
1082,306.3720085
1083,302.7126025
1084,295.1479351
1085,300.162885585
1086,303.79973265
1087,299.0498018
1088,301.75605395
1089,301.2312548
1090,300.95515485
1091,298.6881739
1092,299.696717995
1093,304.4849432
1094,303.05196125
1095,301.53747375
1096,301.99108605
1097,304.80113775
1098,306.547103
1099,301.6335984
1100,304.74469195
1101,300.44140735
1102,305.3448725
1103,302.005461
1104,300.9326
1105,298.3787815
1106,306.071736
1107,302.4477308
1108,303.8553964
1109,302.765456
1110,298.1811756
1111,299.17864505
1112,299.779730525
1113,304.0504593
1114,302.448328
1115,298.8770162
1116,301.82445365
1117,307.393008
1118,306.790152
1119,300.32662948
1120,302.2853837
1121,306.840795
1122,306.0911385
1123,305.7989995
1124,301.38998665
1125,301.33740165
1126,303.4479179
1127,308.2374435
1128,302.8622662
1129,305.485601
1130,301.70669855
1131,300.43365545
1132,305.932399
1133,307.2194275
1134,306.347471
1135,305.924455
1136,297.718358
1137,304.4545439
1138,315.9218505
1139,303.18776035
1140,308.8811885
1141,315.1409365
1142,317.4138885
1143,314.6414735
1144,314.6495255
1145,315.3791695
1146,315.407743
1147,321.9898295
1148,318.5796325
1149,332.548854
1150,330.9038235
1151,341.5187115
1152,352.077865
1153,367.391955
1154,372.710105
1155,375.028005
1156,367.41625
1157,362.518835
1158,362.056035
1159,346.0714335
1160,341.414584
1161,325.7567255
1162,325.873171
1163,320.915178
1164,327.189013
1165,318.3459835
1166,319.7437265
1167,311.8312935
1168,312.135886
1169,317.852582
1170,310.807303
1171,312.072984
1172,315.764056
1173,311.5240285
1174,314.798753
1175,315.0895415
1176,323.5308435
1177,324.624529
1178,330.7818565
1179,333.890319
1180,346.0792145
1181,358.606805
1182,353.912385
1183,363.14657
1184,360.87226499999997
1185,349.8101175
1186,347.440115
1187,332.9647885
1188,325.52658
1189,329.883069
1190,321.2174125
1191,319.9619705
1192,312.8032345
1193,311.9401285
1194,305.6053615
1195,314.449669
1196,301.9569233
1197,302.33482435
1198,306.4528345
1199,306.4449685
1200,309.657942
1201,296.82364885
1202,305.2042645
1203,302.4019553
1204,298.01672765
1205,294.1920745
1206,305.249129
1207,303.99402665
1208,299.02412825
1209,301.7676659
1210,304.6326674
1211,300.09778048
1212,304.14437485
1213,301.5494244
1214,301.98806405
1215,300.0398862445
1216,299.972498428
1217,300.78023005
1218,303.1394112
1219,304.25312835
1220,306.4192185
1221,301.92962365
1222,304.7505429
1223,302.3169009
1224,306.2965045
1225,299.4124687
1226,301.12220775
1227,302.43085295
1228,298.21398705
1229,297.06115425
1230,301.0933374
1231,300.82504995
1232,300.5429076
1233,295.84865175
1234,299.05018345
1235,301.27809105
1236,297.9571648
1237,300.49979197
1238,296.46961915
1239,306.61838
1240,303.687706
1241,302.02494125
1242,302.60622945
1243,303.22949395
1244,304.728978
1245,302.32474965
1246,301.12302505
1247,297.7584104
1248,302.3616811
1249,304.11996945
1250,302.13423785
1251,301.3797615
1252,297.922404
1253,300.0164171765
1254,300.91019505
1255,297.8159495
1256,302.94256965
1257,301.4168472
1258,301.58231145
1259,296.77933875
1260,293.7616425
1261,301.0493736
1262,300.6132445
1263,300.98682185
1264,301.78149445
1265,297.6017724
1266,302.9619057
1267,304.20257975
1268,299.76833203
1269,294.0978155
1270,305.0159435
1271,302.46561355
1272,304.15818235
1273,296.8316671
1274,301.68409085
1275,296.247082
1276,297.30026435
1277,301.58741705
1278,299.3622476
1279,300.440894715
1280,299.43705795
1281,306.5799075
1282,306.5636905
1283,299.51791726
1284,305.122551
1285,300.8298308
1286,306.2288785
1287,303.57339175
1288,298.4728034
1289,303.5834408
1290,298.4083541
1291,293.554719
1292,302.81960205
1293,301.14602245
1294,300.043445192
1295,302.14541365
1296,300.6043489
1297,297.17926935
1298,306.4264215
1299,303.38852445
1300,296.70353715
1301,301.71112965
1302,301.75195225
1303,304.30462385
1304,296.7376496
1305,305.0972785
1306,302.11782415
1307,302.38544705
1308,303.82391125
1309,298.0763823
1310,300.83828495
1311,302.176215
1312,301.34565195
1313,300.11272591
1314,296.58243375
1315,300.531085
1316,300.9379723
1317,295.78096695
1318,297.4643325
1319,297.7459594
1320,300.3990314
1321,306.0582015
1322,295.8516807
1323,297.89572775
1324,303.70387785
1325,301.91546215
1326,298.2954808
1327,302.08956
1328,298.6308433
1329,298.5752397
1330,297.9952893
1331,298.5313831
1332,302.43262645
1333,302.71167965
1334,299.9791500855
1335,301.2530755
1336,295.2816192
1337,301.5983151
1338,299.3231114
1339,297.5061288
1340,302.84622515
1341,302.79005075
1342,297.2410624
1343,302.14871185
1344,305.7715635
1345,301.3859657
1346,303.3575193
1347,302.06526915
1348,299.615323725
1349,302.249327
1350,302.19583145
1351,305.281728
1352,300.9866549
1353,300.14529684
1354,301.3176968
1355,299.3153043
1356,301.73853605
1357,300.8495445
1358,298.94936785
1359,306.4769155
1360,303.8763775
1361,303.9134393
1362,296.45021645
1363,301.52665435
1364,298.60452275
1365,303.7951533
1366,299.5264165
1367,299.0734852
1368,303.488527
1369,298.26865685
1370,302.0370149
1371,293.397553
1372,302.18670525
1373,298.07560705
1374,301.8769649
1375,295.81133555
1376,302.0740124
1377,300.9915486
1378,302.3304857
1379,298.5174504
1380,304.4224393
1381,305.341206
1382,301.99204
1383,304.91688165
1384,295.96882455
1385,297.57199575
1386,299.47554145
1387,302.06147695
1388,300.0353404735
1389,305.5752125
1390,301.88484835
1391,305.174162
1392,301.47540645
1393,298.10815675
1394,300.236912865
1395,300.5585155
1396,301.87158125
1397,301.0904422
1398,304.18209885
1399,301.5085553
1400,299.4174704
1401,306.4893965
1402,299.55062
1403,301.00520865
1404,301.7097592
1405,300.8700927
1406,301.1304032
1407,302.5054648
1408,297.3818678
1409,305.1451615
1410,298.44172745
1411,309.4657595
1412,303.95789795
1413,300.439662085
1414,298.053773
1415,299.888983395
1416,304.8979902
1417,298.66663555
1418,302.98400895
1419,301.7756725
1420,306.901949
1421,302.87224625
1422,310.514308
1423,303.818806
1424,310.229197
1425,308.6563405
1426,305.149632
1427,301.7768769
1428,313.5384615
1429,312.173646
1430,308.0590775
1431,315.3074025
1432,310.568862
1433,306.4696455
1434,313.0126655
1435,315.685195
1436,326.4312275
1437,325.1675215
1438,323.621507
1439,328.7648345
1440,336.6632605
1441,337.7218395
1442,350.295355
1443,348.032137
1444,363.47737
1445,368.005755
1446,386.643645
1447,389.73512
1448,402.72464
1449,406.318995
1450,407.25516500000003
1451,408.87573
1452,395.554
1453,396.99781
1454,383.85938
1455,371.657435
1456,363.15355999999997
1457,355.8932
1458,342.4757015
1459,339.0123455
1460,333.7991405
1461,329.3136445
1462,319.105936
1463,321.2281005
1464,325.9295575
1465,314.5495595
1466,319.4808725
1467,315.725429
1468,312.5412555
1469,311.4654995
1470,311.647171
1471,307.840801
1472,309.456321
1473,303.36959005
1474,301.58680695
1475,309.336403
1476,303.65967105
1477,305.41184
1478,307.459293
1479,304.78595075
1480,301.31378655
1481,300.9315816
1482,311.0157005
1483,305.1484215
1484,305.147836
1485,304.33239735
1486,305.0356055
1487,301.47079315
1488,299.42982005
1489,301.91469455
1490,303.65464545
1491,300.6447388
1492,301.93425425
1493,299.0870084
1494,301.13741105
1495,301.89510555
1496,302.86980915
1497,303.0041809
1498,303.41415625
1499,303.16141055
1500,303.45169775
1501,301.61284765
1502,297.7027777
1503,298.9388636
1504,302.04635445
1505,305.4491115
1506,301.27140545
1507,296.62321415
1508,305.3099755
1509,302.91331385
1510,304.60740945
1511,306.6122655
1512,297.32504855
1513,301.35453325
1514,291.6045225
1515,302.50301015
1516,299.50913836
1517,301.07502815
1518,300.7834853
1519,300.597215
1520,299.05274235
1521,300.12593698
1522,299.1435286
1523,298.3899654
1524,296.2561835
1525,299.59727737
1526,300.09797191
1527,299.1853031
1528,306.3435375
1529,302.6463393
1530,297.5984017
1531,304.3412301
1532,302.43630705
1533,303.5858676
1534,304.3736393
1535,295.4974967
1536,305.3199035
1537,297.83939505
1538,297.6351093
1539,301.36819225
1540,303.04670505
1541,294.2360935
1542,301.0845222
1543,304.8069059
1544,301.7510147
1545,303.21084585
1546,305.0567615
1547,302.7712995
1548,300.92238725
1549,304.9939635
1550,307.7851045
1551,295.7372541
1552,304.10995495
1553,301.77066125
1554,306.0596545
1555,305.2143365
1556,303.49988795
1557,300.7755619
1558,306.147736
1559,306.5208845
1560,306.927532
1561,311.317655
1562,306.9017005
1563,312.0031745
1564,313.9399735
1565,314.72685
1566,306.705806
1567,307.5251705
1568,310.474311
1569,312.471619
1570,311.650024
1571,316.426527
1572,317.1604995
1573,324.0511955
1574,324.8614275
1575,331.630149
1576,341.4870365
1577,345.7573345
1578,355.41111
1579,365.743375
1580,379.906075
1581,397.20239
1582,400.040905
1583,413.62415
1584,411.37215000000003
1585,406.11931500000003
1586,389.63017
1587,378.328375
1588,372.55854
1589,364.351805
1590,366.11485
1591,361.396755
1592,368.06471
1593,370.0312
1594,377.975095
1595,388.005005
1596,402.38453
1597,424.949145
1598,458.693785
1599,505.8752
1600,555.91869
1601,598.16704
1602,609.1531749999999
1603,595.1141150000001
1604,549.941145
1605,497.85055
1606,459.33849499999997
1607,422.99931
1608,398.523195
1609,375.335345
1610,362.27116
1611,352.97464
1612,344.094127
1613,344.03691249999997
1614,331.63214800000003
1615,332.5720235
1616,332.1362455
1617,324.278219
1618,321.1976295
1619,317.747302
1620,309.83516099999997
1621,312.5323505
1622,315.555872
1623,313.5193485
1624,308.3500335
1625,309.1982825
1626,311.8238015
1627,305.1461375
1628,306.219583
1629,309.484555
1630,304.4533482
1631,307.4903875
1632,308.3387885
1633,302.73733185
1634,307.336649
1635,305.5088385
1636,302.4374045
1637,306.8450315
1638,298.1116183
1639,300.414710035
1640,303.01404085
1641,300.66650345
1642,296.2206193
1643,298.22422375
1644,303.26227105
1645,307.2975565
1646,302.3484143
1647,296.6566741
1648,304.82576845
1649,300.6993574
1650,304.900902
1651,299.37233395
1652,305.168679
1653,300.6711788
1654,303.91813395
1655,299.57387142
1656,304.20764545
1657,304.74286075
1658,301.9019985
1659,298.49165085
1660,303.3121152
1661,301.8468389
1662,308.0372815
1663,296.7474156
1664,295.0330637
1665,301.91762375
1666,299.24192925
1667,300.40553774
1668,299.750087685
1669,302.32561105
1670,304.9983796
1671,301.16642075
1672,301.4585756
1673,304.01789405
1674,300.63563955
1675,306.7159835
1676,296.2519026
1677,301.04039635
1678,301.9230793
1679,298.01991245
1680,298.51149225
1681,307.373083
1682,298.4973501
1683,298.57033585
1684,303.527808
1685,305.3483355
1686,301.2733643
1687,299.37812605
1688,306.9752055
1689,298.51584055
1690,298.4656241
1691,303.99955925
1692,298.8117262
1693,298.39026995
1694,298.53725095
1695,298.5328981
1696,297.46449285
1697,298.50609765
1698,301.26095505
1699,301.41589975
1700,296.88217495
1701,293.94266700000003
1702,305.270249
1703,297.12225435
1704,299.25249705
1705,302.59729735
1706,303.6906529
1707,303.02668165
1708,302.4115516
1709,303.54243745
1710,300.8686734
1711,300.68843665
1712,295.3412452
1713,300.89969075
1714,305.588914
1715,301.20875935
1716,302.2827158
1717,300.7582135
1718,297.7525467
1719,301.36056255
1720,302.89815575
1721,297.79263865
1722,293.840874
1723,302.7851354
1724,303.8693212
1725,297.8132912
1726,302.3393941
1727,298.786329
1728,306.9529605
1729,295.24894705
1730,306.7743185
1731,302.0896901
1732,301.2878169
1733,303.28345725
1734,310.4265525
1735,302.4336981
1736,297.30619395
1737,296.79296855
1738,297.74722315
1739,302.4736629
1740,302.8011378
1741,302.72271055
1742,296.7044662
1743,297.22301905
1744,305.754159
1745,305.7004335
1746,299.9798656175
1747,301.36634155
1748,307.935319
1749,300.9718734
1750,302.10622305
1751,304.4086581
1752,305.7267275
1753,303.69173155
1754,300.18849779
1755,302.48214445
1756,302.9571461
1757,306.411127
1758,300.65067115
1759,300.09229293
1760,304.1323722
1761,298.06163855
1762,302.89758835
1763,299.904008845
1764,302.48426535
1765,298.4049733
1766,300.7132438
1767,299.07170165
1768,298.90511305
1769,306.198868
1770,300.129655955
1771,298.1326399
1772,299.44216795
1773,302.10486455
1774,302.72454735
1775,302.1829495
1776,303.99865345
1777,300.0030431845
1778,303.55883745
1779,302.38413385
1780,302.3308107
1781,305.3023835
1782,300.249646875
1783,305.900484
1784,298.28397975
1785,299.838986405
1786,301.79073455
1787,304.7225834
1788,299.49970615
1789,304.8371174
1790,301.804855
1791,304.5857214
1792,302.73233665
1793,301.86310495
1794,302.51714945
1795,302.8552409
1796,303.2483334
1797,306.988169
1798,306.315834
1799,302.1474965
1800,299.687100955
1801,308.9572055
1802,305.753428
1803,302.5823998
1804,303.8032723
1805,304.5640469
1806,301.52081585
1807,300.154000255
1808,298.55468175
1809,303.8968193
1810,303.628273
1811,300.91720655
1812,302.24570805
1813,303.56391555
1814,310.0863035
1815,305.570671
1816,305.1321075
1817,299.767066725
1818,305.225165
1819,303.0870152
1820,303.85568805
1821,301.86403165
1822,307.9685465
1823,304.1693576
1824,300.297656665
1825,305.949234
1826,298.9150475
1827,307.599157
1828,303.4431488
1829,299.55680253
1830,304.4894862
1831,303.33953565
1832,305.7870285
1833,301.25930845
1834,304.7334435
1835,301.17968435
1836,304.03478115
1837,301.43256775
1838,302.9332301
1839,305.2561515
1840,309.190488
1841,303.2436883
1842,301.2668734
1843,303.0563215
1844,306.0192545
1845,303.18809415
1846,303.60281255
1847,306.7469155
1848,300.109506435
1849,304.33796395
1850,302.62919355
1851,305.9452405
1852,301.03954095
1853,303.3726008
1854,304.7264216
1855,306.4684765
1856,303.22055125
1857,304.40151595
1858,305.9408235
1859,300.89300965
1860,301.95698435
1861,299.88460241
1862,306.436455
1863,306.414262
1864,304.501193
1865,299.61545926
1866,301.74149095
1867,306.3910775
1868,301.68678195
1869,304.3594685
1870,299.33809575
1871,304.38092835
1872,313.0854305
1873,311.305967
1874,305.06278
