raman_shift_cm-1,intensity
322,300.00005992745
323,299.99990381393
324,299.99934637355
325,300.00087218685
326,299.999985242252
327,299.997891053
328,300.0000451056035
329,299.99868326525
330,300.00058660535
331,300.00034653324
332,299.99933865365
333,299.9988262021
334,299.99831078615
335,299.99966399677
336,300.000038887836
337,300.0002405167
338,300.00066908305
339,299.99834817145
340,300.0010233721
341,300.000168549135
342,299.9986162777
343,300.0008663207
344,300.00129572305
345,300.0007196564
346,299.9996889511
347,299.9990720331
348,300.00054957255
349,299.99970683021
350,299.9987961193
351,300.00028327457
352,299.999616746385
353,300.0008492229
354,299.999767998475
355,300.00024755207
356,300.00055227475
357,299.9992815646
358,300.0005597035
359,299.99958923718
360,300.00052166515
361,299.9981550034
362,300.00005550541
363,300.00013830653
364,299.9994747587
365,299.999663662725
366,300.0008165484
367,299.999512447315
368,300.0003311223
369,299.9991073994
370,299.99915072325
371,300.00051392035
372,299.9989016881
373,300.00055081965
374,300.00146169265
375,299.999618251195
376,299.99975283604
377,299.99914692875
378,300.000412917415
379,300.0015031278
380,300.0005584311
381,299.99949497395
382,299.99890875675
383,299.999765885945
384,299.99881245185
385,299.999858034285
386,299.999986571465
387,299.99968639429
388,299.9980944433
389,299.99831754145
390,299.99981014005
391,299.99902924985
392,299.9994415208
393,300.0009839423
394,300.00048680126
395,299.9992151551
396,299.99785807175
397,300.00147197725
398,299.9999502949
399,300.0018310342
400,299.999558732945
401,299.9997813825
402,300.000034224153
403,299.9985741663
404,300.00099592965
405,300.00150055665
406,299.99976269075
407,299.99767122315
408,299.999219518
409,299.999773212675
410,299.9991808255
411,299.9990022597
412,300.0008594386
413,300.00023303304
414,300.00016773453
415,299.999667386315
416,299.999678350005
417,300.000279131995
418,300.0012695334
419,299.998992231
420,300.00024491074
421,300.00080208045
422,300.0003606589
423,300.000188683
424,299.99988706601
425,299.99974163011
426,299.9993729955
427,300.00041679008
428,300.0000031345298
429,300.0018193969
430,300.00090718455
431,299.9994059846
432,300.00082070295
433,299.99903484765
434,300.0005601526
435,299.9988609488
436,300.001322616
437,300.0007590923
438,299.99889380925
439,300.00112869555
440,299.999717153545
441,300.000038861961
442,300.0006012346
443,299.999867618495
444,299.99926922365
445,300.00238385335
446,300.00173539375
447,299.99929304565
448,299.9990197557
449,300.0006478921
450,299.9986572638
451,299.99913952675
452,300.000497663095
453,300.00026683014
454,299.9980140443
455,300.000275354515
456,299.99985036729
457,300.00014746743
458,299.99951235266
459,300.00082048145
460,299.99861241965
461,299.99886666375
462,300.00034473571
463,300.00061374935
464,300.0005383154
465,299.99885125875
466,300.00009285586
467,300.0019680037
468,299.99908319225
469,299.999680312965
470,300.00034687635
471,299.9991659227
472,300.000400925485
473,299.99961712587
474,299.9991522738
475,299.99936026195
476,299.999828408885
477,299.99849341795
478,300.00162788275
479,300.0013509527
480,300.0009960787
481,300.00021517962
482,300.00014588148
483,300.0016398605
484,300.000184129875
485,300.0010238077
486,300.000330548225
487,300.0009331994
488,299.999746039785
489,300.00083548935
490,299.99740894025
491,299.9992243646
492,300.0006071278
493,299.99974196959
494,300.00160538445
495,300.002124689
496,300.00100521085
497,300.0009619876
498,299.99995815903
499,300.00185694765
500,300.00053870515
501,299.99887775075
502,300.0008042822
503,300.00049695648
504,300.00115779595
505,300.00072238935
506,299.9992436559
507,299.99904387745
508,299.999564086395
509,300.000225985685
510,299.999842671525
511,299.99889423515
512,300.00039291728
513,300.000236821615
514,299.99965456604
515,300.00102005255
516,300.0011393299
517,299.9986464946
518,300.0019106354
519,300.000240390915
520,300.0014158975
521,300.000491246925
522,300.00010893982
523,300.0010434923
524,299.9987374406
525,300.00045453731
526,299.99857612945
527,300.00051431615
528,300.0012223711
529,300.00022534785
530,300.00048230416
531,300.000198731005
532,300.0010362775
533,299.9993763516
534,299.999620166155
535,300.00027867
536,300.0019305573
537,299.99953047024
538,300.00214270845
539,300.00103032515
540,300.00092126575
541,300.0013303865
542,299.99897691015
543,300.00016417981
544,300.00011334008
545,300.00114129595
546,299.999834292695
547,300.00124662695
548,300.0008581114
549,299.99989232952
550,299.99910479125
551,300.00062903815
552,299.9999872406835
553,300.000268768025
554,299.9992833037
555,300.0010547325
556,300.00133181095
557,299.99921099225
558,300.000435776795
559,300.0008941181
560,299.99969156689
561,300.0000111461735
562,300.00125148775
563,300.00203702255
564,300.000424884605
565,300.00050345485
566,299.999535165385
567,299.9992919261
568,300.000021688402
569,300.0015331052
570,299.9989485711
571,300.000306431005
572,300.00201918845
573,300.00057221915
574,299.99981315252
575,300.000210023285
576,299.999933432805
577,299.999867802885
578,300.000449461105
579,299.99965971832
580,300.0013610113
581,300.00027416402
582,300.00039550011
583,299.99964532417
584,299.99894730155
585,300.00040302708
586,299.99987938171
587,300.0013963104
588,300.0006818244
589,300.0006831055
590,300.00115523555
591,300.00071412785
592,300.0011616292
593,299.99963091385
594,300.00090265885
595,300.0007952073
596,299.999811141525
597,300.00050155075
598,300.0006309443
599,300.00105790365
600,300.0012104283
601,300.0023294542
602,300.0005080695
603,300.0024861434
604,300.0012679637
605,300.00385264775
606,300.0006014463
607,300.00109316405
608,300.004863534
609,300.00465079235
610,300.0055950825
611,300.005031767
612,300.005902109
613,300.007616958
614,300.009403869
615,300.0133591545
616,300.0159626355
617,300.019744534
618,300.0234070775
619,300.026469576
620,300.029247521
621,300.0264271455
622,300.0228506335
623,300.0201217465
624,300.015842297
625,300.0113825715
626,300.008149371
627,300.0104282765
628,300.006436213
629,300.0060951165
630,300.0034218158
631,300.00476266225
632,300.00389240535
633,300.00376200415
634,300.00275730105
635,300.0021951369
636,300.00304520135
637,300.002074906
638,300.00303370555
639,300.0020174127
640,300.000307838385
641,300.00156636865
642,300.00007891595
643,300.00091833065
644,300.0021355297
645,300.000456394045
646,300.000324737075
647,300.00266234525
648,300.00092844705
649,300.00008834568
650,300.000087853415
651,300.00055957565
652,300.0010194023
653,299.999551221895
654,300.00137052595
655,299.999947636405
656,300.00139600675
657,299.999726034735
658,299.9999825610705
659,299.9993676942
660,300.000052357635
661,299.9974468297
662,300.00103156865
663,300.00050737035
664,299.99806224845
665,300.00050273655
666,300.000032549952
667,299.999835443675
668,300.00177787985
669,299.99975119767
670,300.0009735986
671,300.00097204645
672,300.0019473175
673,300.0007082629
674,300.00065980645
675,300.00089375375
676,300.000151909315
677,299.9978244747
678,300.000344024225
679,300.00053554245
680,300.0002124063
681,300.0007299722
682,300.00072363665
683,300.00054981205
684,300.00167082795
685,300.00045571456
686,299.999585329245
687,300.0018469787
688,299.99940586095
689,299.99962619803
690,300.0021107252
691,300.0006991878
692,300.0010468247
693,300.00028717988
694,300.0017915562
695,300.0006136886
696,300.0006573752
697,299.99845801025
698,300.0006684527
699,300.0009961754
700,299.99894815025
701,300.000063818685
702,300.00152145515
703,300.0016969391
704,300.00055318525
705,300.0007896668
706,299.999952610837
707,300.002952535
708,299.99967119843
709,299.999513658945
710,299.99985167116
711,299.9986041286
712,300.00061258235
713,300.000358200705
714,299.99820964205
715,299.999566863425
716,299.99948801975
717,300.0006915492
718,299.99975081356
719,299.9991656579
720,300.000225815075
721,299.999721452755
722,299.999858351375
723,300.00163309645
724,299.99943586335
725,300.0008074616
726,300.001372683
727,300.00065380165
728,299.99920886015
729,299.9994601324
730,300.00036963461
731,300.0007825911
732,300.000460458645
733,300.00049312996
734,299.99942720565
735,300.000340251605
736,300.00051994805
737,299.999729554125
738,300.001440729
739,300.00107571
740,300.0017328905
741,300.00061333275
742,300.000114986955
743,300.0006138416
744,300.0019773855
745,299.999666732355
746,299.99825506615
747,300.00103727385
748,299.999530979925
749,300.00024343145
750,299.999929559175
751,300.00109051255
752,299.99992997283
753,300.00110090385
754,300.002200806
755,299.999528115365
756,300.00218041155
757,299.9990670549
758,300.000307207385
759,300.00142087455
760,300.0024318798
761,300.00009972686
762,300.00036428578
763,300.00104276485
764,300.00088122245
765,299.99904731305
766,300.00184677935
767,300.000966092
768,300.00030383217
769,300.00013431586
770,300.0027686683
771,300.00026199557
772,300.00154712795
773,300.00103385555
774,300.0006574077
775,300.00148351755
776,300.0008490861
777,300.00136006445
778,300.00149670075
779,300.00221470685
780,300.00226910535
781,300.00219803745
782,300.0006401651
783,300.00375665035
784,300.0024792106
785,300.0046432805
786,300.005866074
787,300.0059077815
788,300.0063019485
789,300.008166492
790,300.008372862
791,300.0128179365
792,300.012632388
793,300.014126628
794,300.015497664
795,300.016973376
796,300.0156241075
797,300.0158406355
798,300.01336233
799,300.0124394785
800,300.009508694
801,300.008098498
802,300.0066307465
803,300.0059347045
804,300.0050669655
805,300.0031515954
806,300.00326329295
807,300.0024912716
808,300.0033262412
809,300.0016013434
810,300.0023446839
811,300.00160837215
812,300.0015333469
813,300.0015639863
814,300.00203881115
815,299.999819091075
816,300.00141320225
817,300.00185026095
818,300.00119362915
819,300.00175964895
820,300.000343237375
821,300.0022393737
822,299.999582362265
823,299.99930381415
824,299.9991228887
825,299.999544505565
826,300.0009066
827,300.001272811
828,300.0009530264
829,300.0013627535
830,300.00097694765
831,300.0025544888
832,299.999776763935
833,300.000207418505
834,300.00089691645
835,300.00104404
836,300.0017737373
837,300.0011115783
838,299.999556224375
839,300.00160003435
840,300.0000550818
841,299.9990370408
842,300.0005766961
843,300.0005334367
844,300.00074079235
845,300.00044675043
846,300.00233728055
847,299.99979552984
848,299.999980677777
849,300.0007254114
850,300.0013742948
851,299.999773309215
852,299.99943744405
853,299.9992263988
854,300.00066113515
855,300.00098581395
856,299.9985414266
857,300.00022390894
858,300.00090869445
859,300.0009437692
860,300.000117693995
861,300.000050646175
862,299.999960007682
863,300.0000357195195
864,300.000497769955
865,299.99926929805
866,300.0009146109
867,300.00020698094
868,299.99929377445
869,299.99992807114
870,300.0006630195
871,300.00054510705
872,300.00048313049
873,300.0007959621
874,300.00072517295
875,300.0011421191
876,299.998468121
877,299.999769440675
878,300.000138056495
879,300.000380505185
880,299.99974657427
881,300.0006135933
882,300.00116605135
883,299.9999932796745
884,299.9992807709
885,300.0007797913
886,299.9992575536
887,299.99991261641
888,299.9994366996
889,300.00013862808
890,300.000206035655
891,300.000234810855
892,300.0006801071
893,300.00077467755
894,300.00062072585
895,300.0000332753765
896,299.9986086939
897,300.00136869015
898,300.00047737514
899,299.9992844901
900,299.9993589709
901,299.99846918655
902,299.99961616582
903,300.0000007459931
904,299.999702435375
905,300.00057226165
906,300.00093007645
907,300.0018788205
908,300.00016891248
909,300.00029132323
910,300.000249133135
911,299.99991377508
912,299.999937132625
913,299.99992757897
914,300.0000183472365
915,300.00057684705
916,300.0006355176
917,300.000358343285
918,300.000462166035
919,299.99980954082
920,299.9984925948
921,300.000493946835
922,300.0017063858
923,300.0006589488
924,300.0009670868
925,299.9983207622
926,300.00041836569
927,299.9988849886
928,300.000089855765
929,300.0029769218
930,300.00051030645
931,300.0011963983
932,299.99932109695
933,300.00157536875
934,299.99965339363
935,300.0019276381
936,299.99949167825
937,299.99983574868
938,299.99942255455
939,300.0004197648
940,300.0011430917
941,299.99993584038
942,300.0013620936
943,299.999909284195
944,299.999993268708
945,300.00018451055
946,300.0008922705
947,300.0010222517
948,300.0018367855
949,300.001177059
950,300.00169738525
951,300.00070081835
952,300.00043583873
953,300.0012074041
954,300.0016733864
955,300.000312609095
956,300.00192660815
957,300.0007821734
958,299.999968087967
959,300.00091248475
960,300.0014275346
961,300.00100659305
962,300.00096192505
963,300.00016360747
964,300.0016221132
965,300.00260085335
966,300.00221256805
967,300.0013145813
968,300.00179848765
969,300.000926747
970,300.0014478493
971,300.0017646939
972,300.00178272275
973,300.00249744515
974,300.0019194759
975,300.0039522158
976,300.00398010025
977,300.0039471403
978,300.0026549597
979,300.0039884204
980,300.00381828065
981,300.0036370303
982,300.005321424
983,300.00445930995
984,300.00353118125
985,300.005978499
986,300.0072839405
987,300.00810505
988,300.0076739565
989,300.0088792525
990,300.011989836
991,300.013732544
992,300.015163939
993,300.020631237
994,300.0251650635
995,300.0319951795
996,300.0425549205
997,300.056627815
998,300.079342495
999,300.10943772
1000,300.142676085
1001,300.157936925
1002,300.142639865
1003,300.110454485
1004,300.077621535
1005,300.05769089
1006,300.0427106805
1007,300.033082875
1008,300.0247590565
1009,300.0198438335
1010,300.017831496
1011,300.01442398
1012,300.0125826495
1013,300.010910669
1014,300.0097690375
1015,300.00960193
1016,300.0092217495
1017,300.0089447065
1018,300.009329225
1019,300.0100930505
1020,300.008838076
1021,300.011234087
1022,300.0119562865
1023,300.013376997
1024,300.014716519
1025,300.0199859095
1026,300.0233621835
1027,300.030137791
1028,300.041657474
1029,300.051725405
1030,300.06464638
1031,300.066560455
1032,300.06312564
1033,300.05019594
1034,300.0397362555
1035,300.0304447535
1036,300.024017151
1037,300.017784737
1038,300.0133543275
1039,300.0121412305
1040,300.0097243265
1041,300.0081696975
1042,300.007630952
1043,300.0053984005
1044,300.0046137478
1045,300.00429573105
1046,300.0041297439
1047,300.0042991649
1048,300.0054239005
1049,300.00182645495
1050,300.00282013375
1051,300.0030624731
1052,300.0021727427
1053,300.00135981905
1054,300.0013120275
1055,300.0022840054
1056,300.0030240201
1057,300.0014503807
1058,300.000446720295
1059,300.00091176885
1060,300.00178047705
1061,300.0016376151
1062,300.0017401553
1063,300.0026051454
1064,300.00149678875
1065,300.00204518015
1066,300.0009725966
1067,300.0020001458
1068,300.00226171965
1069,300.0019651318
1070,299.99918839725
1071,300.000136297525
1072,300.00104947775
1073,300.0010618956
1074,300.00101097475
1075,300.00339225815
1076,299.99838200515
1077,299.999747711805
1078,300.000090077755
1079,300.000123998775
1080,300.00195405275
1081,300.0011148659
1082,300.00117391915
1083,300.00069546525
1084,299.99921781855
1085,300.0026040543
1086,300.000088319565
1087,300.000408230475
1088,300.00157961125
1089,299.999571178595
1090,300.000312582785
1091,300.0011941231
1092,299.999596889455
1093,300.0014049938
1094,300.0006074443
1095,299.999779203205
1096,299.99972743443
1097,300.00093722155
1098,300.00032311073
1099,300.00053026325
1100,300.00098129905
1101,300.00045580898
1102,300.00100766995
1103,300.00129185775
1104,299.99976433181
1105,300.0014332998
1106,300.00091087325
1107,300.0008869589
1108,300.00117336415
1109,299.9992320901
1110,300.000146624675
1111,300.00167162675
1112,300.00137291755
1113,300.00059239305
1114,300.00168320385
1115,299.99979746148
1116,300.00266733135
1117,300.00234365185
1118,299.99899964565
1119,300.00135575455
1120,300.00046833961
1121,300.0005697953
1122,300.00071007815
1123,300.0007845614
1124,300.00138682125
1125,300.00110973365
1126,300.00200460255
1127,300.0018949965
1128,300.0024386428
1129,299.999775625255
1130,299.99950191229
1131,300.0021227179
1132,300.0017540989
1133,300.00055811685
1134,300.00202719825
1135,300.0018256965
1136,300.001790841
1137,300.00119897565
1138,300.00182031215
1139,300.00264453175
1140,300.00233927455
1141,300.0030607259
1142,300.0025073154
1143,300.0036455826
1144,300.005112289
1145,300.0051808525
1146,300.006029447
1147,300.0077971335
1148,300.007791865
1149,300.0101367875
1150,300.010061896
1151,300.0131748845
1152,300.017004566
1153,300.018833045
1154,300.021351047
1155,300.0227606295
1156,300.021383164
1157,300.018722186
1158,300.0158499975
1159,300.0143940095
1160,300.0120430805
1161,300.0099332585
1162,300.008218694
1163,300.0078965065
1164,300.006689877
1165,300.0070075215
1166,300.005133435
1167,300.005824077
1168,300.0051982825
1169,300.00428826445
1170,300.0056878545
1171,300.0036061599
1172,300.00379644185
1173,300.0035977171
1174,300.0064670665
1175,300.0064085785
1176,300.0078698705
1177,300.008791682
1178,300.007448601
1179,300.011730966
1180,300.012737726
1181,300.016857944
1182,300.0185477715
1183,300.018621632
1184,300.0186743815
1185,300.017368726
1186,300.0143009035
1187,300.011289972
1188,300.0089023275
1189,300.0085026825
1190,300.0057311655
1191,300.0055780005
1192,300.0032830517
1193,300.00251209525
1194,300.002564537
1195,300.0033681221
1196,300.0016357727
1197,300.00189966695
1198,300.0017010121
1199,300.00190361735
1200,300.001583293
1201,300.00257207735
1202,300.00166579375
1203,300.00212852785
1204,300.000155559085
1205,300.0035271424
1206,300.0017532336
1207,300.0025190107
1208,300.00306976435
1209,300.00172123535
1210,300.0007468189
1211,299.9996658147
1212,299.9994173089
1213,300.0024797847
1214,300.00289297495
1215,300.000246462425
1216,300.00076599225
1217,300.00005718744
1218,300.0007620956
1219,300.0010111792
1220,300.0012880688
1221,300.0016164681
1222,300.0024581143
1223,300.00141568735
1224,300.00065107705
1225,300.002261156
1226,300.00056734355
1227,299.9990662128
1228,299.99888175115
1229,300.00058282535
1230,300.002048832
1231,300.0006535798
1232,300.0018146741
1233,300.000250855485
1234,299.999570406995
1235,299.999959853003
1236,299.99920243665
1237,300.00032446616
1238,300.00020044492
1239,300.00005040033
1240,300.000234530805
1241,299.9970802335
1242,300.0010019883
1243,299.9987856686
1244,300.00062481265
1245,300.0015056688
1246,299.9980071925
1247,300.0001938353
1248,299.99993724438
1249,300.00118023135
1250,299.999935448475
1251,299.999990683052
1252,300.0017901015
1253,300.00026530521
1254,299.99934370645
1255,300.00159720775
1256,299.9982768123
1257,300.00097108535
1258,299.999793663665
1259,299.999871409945
1260,300.000040248662
1261,299.9988466565
1262,299.999871668885
1263,300.0012537177
1264,300.0008393896
1265,300.0005944232
1266,300.0007973639
1267,299.99978969096
1268,299.99948418885
1269,300.000191388285
1270,299.99991189977
1271,300.000433386215
1272,299.999818382465
1273,300.00132506175
1274,299.999583231785
1275,299.99914342935
1276,299.9978179714
1277,299.9990425909
1278,299.99913610675
1279,300.000416066325
1280,300.00080590295
1281,300.00113518675
1282,299.99975936666
1283,299.99923405155
1284,299.9982368279
1285,300.000028331846
1286,300.000395638495
1287,299.99885558155
1288,300.0012740446
1289,299.999841364925
1290,300.00101673065
1291,300.000067491755
1292,299.9988947656
1293,299.9988288158
1294,299.999478428
1295,300.000339088935
1296,299.9999595166605
1297,299.99951944791
1298,300.000383654685
1299,299.999650896635
1300,300.00267752395
1301,300.00007753695
1302,299.999728093405
1303,300.0018841125
1304,299.99986580395
1305,300.00041428015
1306,299.9993125948
1307,299.99963382895
1308,299.9999335818
1309,300.00037174856
1310,300.00023306129
1311,300.0010900503
1312,300.0006769931
1313,299.9993462772
1314,299.999662763665
1315,299.99921601095
1316,299.99909075605
1317,300.00047468081
1318,299.99956691796
1319,300.000217578075
1320,299.99881179855
1321,299.9995722577
1322,299.999648825025
1323,300.00195613895
1324,300.0015865115
1325,300.00005203793
1326,299.99920600595
1327,300.00071205235
1328,300.000208084135
1329,300.00233595065
1330,300.000448479035
1331,300.0012175755
1332,300.0014469807
1333,299.9996101286
1334,300.0000284731205
1335,299.99882251175
1336,300.000068154045
1337,299.99922202005
1338,300.00148296315
1339,300.00014878106
1340,300.00304942765
1341,299.99929975615
1342,299.99988474375
1343,300.0019673633
1344,299.9982299651
1345,299.99787276205
1346,300.0005212195
1347,299.99953499281
1348,299.99843075525
1349,299.9993261731
1350,299.99969184431
1351,299.9999803487635
1352,300.00092657955
1353,300.00050974025
1354,299.99944597595
1355,300.000337838435
1356,300.00005295229
1357,300.00056182015
1358,300.001569134
1359,300.0001124667
1360,300.00017804092
1361,299.9999559885525
1362,300.00014812233
1363,300.00028350358
1364,299.9985211701
1365,299.99979986544
1366,300.00007844347
1367,300.00122302915
1368,300.00236304915
1369,299.999872294635
1370,300.0016932427
1371,299.99986589245
1372,299.99930055425
1373,300.00132393845
1374,300.0011833065
1375,299.99972991187
1376,299.9999550236545
1377,299.99889492625
1378,300.0000349677865
1379,300.00126841785
1380,300.00150102025
1381,300.0019675561
1382,300.00008244644
1383,300.0010825957
1384,299.99927492025
1385,300.0011000986
1386,300.00107864165
1387,300.00118300715
1388,300.000434527025
1389,299.9992474822
1390,300.0011948741
1391,300.000945409
1392,300.00139290985
1393,300.000316868245
1394,300.00027843505
1395,300.0007446535
1396,299.999948588195
1397,300.0010718878
1398,300.000267380715
1399,300.00040216064
1400,300.00109196095
1401,300.001910312
1402,300.0006391864
1403,299.9986344704
1404,300.000232294875
1405,300.001757157
1406,300.00189964605
1407,300.00202885475
1408,300.00125941405
1409,300.00107610765
1410,300.00082689465
1411,300.00000352944716
1412,300.00053572345
1413,300.0008073707
1414,300.00124245975
1415,300.0034273347
1416,300.002731314
1417,300.000005093608
1418,300.0006713289
1419,300.00156216
1420,300.00226846535
1421,300.00259406175
1422,300.00260917535
1423,300.0007429732
1424,300.00060734485
1425,300.00178173895
1426,300.00223409505
1427,300.0012701627
1428,300.00367004545
1429,300.0037319087
1430,300.0030308532
1431,300.0037523063
1432,300.005424345
1433,300.0056793445
1434,300.0058360565
1435,300.0059084715
1436,300.006114588
1437,300.007096776
1438,300.008705467
1439,300.010832423
1440,300.011041763
1441,300.012468943
1442,300.0159128475
1443,300.018548622
1444,300.018967465
1445,300.022410638
1446,300.024774137
1447,300.029081114
1448,300.032536624
1449,300.033382542
1450,300.035713841
1451,300.0337674235
1452,300.0311595535
1453,300.030205345
1454,300.026046033
1455,300.0239045815
1456,300.020270172
1457,300.0180858955
1458,300.015896183
1459,300.0117440065
1460,300.0113372955
1461,300.010671887
1462,300.008551704
1463,300.0085960245
1464,300.0069402235
1465,300.007312965
1466,300.005463287
1467,300.0042445471
1468,300.00555291
1469,300.00330984565
1470,300.0027083556
1471,300.0043179303
1472,300.00427999565
1473,300.00354380815
1474,300.00324790305
1475,300.00224125685
1476,300.00306751185
1477,300.00147521505
1478,300.0005643967
1479,300.0023096652
1480,300.00311243285
1481,300.00161639595
1482,300.0011775643
1483,300.00119373225
1484,300.0015059523
1485,299.99994058107
1486,300.00090757635
1487,299.999929054795
1488,300.00096662215
1489,300.0013711183
1490,300.0011536792
1491,300.0022203546
1492,300.0005719066
1493,300.0017986028
1494,299.99947522625
1495,299.999592450145
1496,300.0009847558
1497,300.00117644605
1498,299.99977660454
1499,300.000127432695
1500,300.0010314309
1501,300.00126264725
1502,299.99948673635
1503,300.000286696225
1504,300.0001638832
1505,300.000517641
1506,300.00178817925
1507,299.99905495765
1508,300.0013055904
1509,299.99855638915
1510,300.00046789616
1511,300.00073769815
1512,300.00204580045
1513,300.000258458285
1514,300.00123416515
1515,300.0011713093
1516,300.00061647395
1517,300.00064731975
1518,300.0006773332
1519,299.99877914045
1520,300.0013461048
1521,299.9993366212
1522,300.0016894878
1523,299.9989634696
1524,299.9993101556
1525,300.00139762615
1526,300.0018191349
1527,300.00032843823
1528,300.000556003
1529,300.00007833264
1530,300.00307388625
1531,300.00128139
1532,300.00146948245
1533,300.00120325405
1534,300.00139239195
1535,300.0012477132
1536,300.00141458195
1537,300.0010724962
1538,300.00012284811
1539,300.00012735322
1540,300.00152999795
1541,300.00016065116
1542,299.999970457573
1543,300.00022233821
1544,300.002087698
1545,300.0013724281
1546,300.00020227344
1547,300.00127483125
1548,300.00218177695
1549,300.00086783005
1550,300.0027918855
1551,300.00293666595
1552,299.999673148965
1553,300.0019417979
1554,300.0012783686
1555,300.0017195107
1556,300.00335659745
1557,300.0036102442
1558,300.00305476425
1559,300.0013381175
1560,300.0030317066
1561,300.00088939285
1562,300.0019066892
1563,300.0036848403
1564,300.00290710945
1565,300.0033411029
1566,300.0019113992
1567,300.0030802967
1568,300.006596424
1569,300.00318451645
1570,300.0055914085
1571,300.0077917735
1572,300.0072836225
1573,300.0080886375
1574,300.0085831095
1575,300.0104706425
1576,300.0131398995
1577,300.0157427915
1578,300.018933092
1579,300.0203859555
1580,300.027591479
1581,300.0321660945
1582,300.034515179
1583,300.034565962
1584,300.034398759
1585,300.0320788305
1586,300.028133726
1587,300.026933885
1588,300.022566149
1589,300.0215430735
1590,300.020150864
1591,300.0194386835
1592,300.020987511
1593,300.0223246285
1594,300.0251102935
1595,300.030172619
1596,300.0332787825
1597,300.0401665205
1598,300.050696
1599,300.06434094
1600,300.080954815
1601,300.09324154
1602,300.09971648
1603,300.093893005
1604,300.07913972
1605,300.063540195
1606,300.0490591495
1607,300.0401794595
1608,300.0312520435
1609,300.0247317915
1610,300.0196578465
1611,300.0178656945
1612,300.0147748725
1613,300.0120229235
1614,300.0107146895
1615,300.009606542
1616,300.0082573605
1617,300.0078033315
1618,300.008194225
1619,300.0083313745
1620,300.0045905522
1621,300.0030473798
1622,300.00251911565
1623,300.00376612605
1624,300.005374886
1625,300.00401692165
1626,300.0031103562
1627,300.00276131925
1628,300.0036932479
1629,300.0024092245
1630,300.00241782225
1631,300.0029548735
1632,300.0030750367
1633,300.0019525238
1634,300.00188395985
1635,300.0010805642
1636,300.00165552955
1637,300.0020265594
1638,300.00267928975
1639,300.000608634
1640,300.0019031289
1641,300.00151277415
1642,300.0018974021
1643,300.00067459245
1644,300.0020597654
1645,300.00156688245
1646,300.00168528685
1647,300.0030602904
1648,300.00086567265
1649,300.0021269987
1650,300.000875374
1651,300.00203379125
1652,300.0019449496
1653,300.000859678
1654,299.998481832
1655,299.99940325365
1656,300.00249985085
1657,300.0005996533
1658,299.999792174595
1659,299.9988464994
1660,300.000493088145
1661,300.00140499325
1662,299.99972010658
1663,300.001127151
1664,300.0009963228
1665,300.000341224995
1666,300.0004537679
1667,300.00169027715
1668,299.99978337959
1669,300.0002434488
1670,300.0013791305
1671,300.0005698131
1672,300.0010025066
1673,299.99985765426
1674,299.99948574975
1675,299.999383122
1676,300.0015980784
1677,300.000034247272
1678,300.00052955385
1679,300.0024798592
1680,300.001200315
1681,299.99939516545
1682,299.999752986145
1683,300.000245293455
1684,299.99877945525
1685,299.999595856775
1686,300.00053182945
1687,300.001386351
1688,300.00123209035
1689,300.000356800655
1690,300.0011139364
1691,300.00082064585
