pixel_index,raman_shift_cm-1,intensity
82,31.173602650653912,658.0
83,34.144507229925786,650.0
84,37.114251744831044,650.0
85,40.082836752385056,650.0
86,43.05026280928661,656.0
87,46.01653047188537,640.0
88,48.98164029620359,645.0
89,51.945592837899206,642.0
90,54.90838865230275,649.0
91,57.870028294415135,644.0
92,60.83051231888385,648.0
93,63.78984128002459,656.0
94,66.74801573181261,651.0
95,69.70503622788712,646.0
96,72.66090332154248,647.0
97,75.61561756574348,652.0
98,78.56917951311448,663.0
99,81.52158971593938,654.0
100,84.47284872617035,668.0
101,87.4229570954191,658.0
102,90.37191537496119,660.0
103,93.31972411573183,670.0
104,96.26638386834091,662.0
105,99.21189518305356,660.0
106,102.15625860980964,660.0
107,105.09947469819775,657.0
108,108.04154399748339,653.0
109,110.98246705659159,659.0
110,113.92224442412216,661.0
111,116.86087664833228,671.0
112,119.79836427714304,662.0
113,122.73470785814592,659.0
114,125.66990793860498,660.0
115,128.60396506544816,661.0
116,131.53687978525218,660.0
117,134.46865264429226,661.0
118,137.39928418848805,649.0
119,140.32877496343394,661.0
120,143.2571255143969,654.0
121,146.1843363863056,657.0
122,149.11040812376348,662.0
123,152.03534127103134,663.0
124,154.9591363720599,658.0
125,157.88179397045084,660.0
126,160.8033146094783,657.0
127,163.72369883209342,650.0
128,166.64294718091764,657.0
129,169.5610601982321,654.0
130,172.47803842599905,654.0
131,175.39388240584256,656.0
132,178.30859267907226,658.0
133,181.22216978665728,656.0
134,184.1346142692329,655.0
135,187.04592666712864,673.0
136,189.956107520327,672.0
137,192.86515736848315,664.0
138,195.77307675093778,662.0
139,198.6798662066998,651.0
140,201.58552627443996,657.0
141,204.49005749251012,651.0
142,207.39346039894343,664.0
143,210.29573553144132,667.0
144,213.19688342737558,663.0
145,216.09690462379487,664.0
146,218.99579965742922,669.0
147,221.89356906466588,672.0
148,224.79021338159083,663.0
149,227.6857331439496,661.0
150,230.58012888716667,669.0
151,233.47340114633926,663.0
152,236.36555045625437,665.0
153,239.256577351363,668.0
154,242.146482365793,662.0
155,245.0352660333578,662.0
156,247.92292888753477,664.0
157,250.80947146149114,660.0
158,253.69489428806025,656.0
159,256.5791978997762,658.0
160,259.46238282882393,661.0
161,262.344449607074,671.0
162,265.2253987660869,665.0
163,268.1052308370957,664.0
164,270.98394635100595,667.0
165,273.8615458384198,667.0
166,276.7380298295965,669.0
167,279.61339885449206,664.0
168,282.487653442737,660.0
169,285.3607941236432,667.0
170,288.2328214262015,662.0
171,291.103735879082,675.0
172,293.97353801064236,666.0
173,296.8422283489172,673.0
174,299.709807421629,675.0
175,302.5762757561641,674.0
176,305.4416338796137,665.0
177,308.30588231873753,666.0
178,311.169021599983,671.0
179,314.03105224947655,682.0
180,316.8919747930302,662.0
181,319.75178975614585,670.0
182,322.6104976639916,667.0
183,325.46809904143834,654.0
184,328.32459441302746,661.0
185,331.1799843029967,666.0
186,334.03426923525853,660.0
187,336.88744973340897,666.0
188,339.7395263207403,676.0
189,342.5904995202196,669.0
190,345.44036985449964,659.0
191,348.2891378459228,659.0
192,351.13680401652834,661.0
193,353.9833688880168,666.0
194,356.8288329817985,656.0
195,359.6731968189517,663.0
196,362.5164609202578,656.0
197,365.35862580617726,667.0
198,368.19969199685386,663.0
199,371.03966001213,664.0
200,373.8785303715294,656.0
201,376.71630359426337,658.0
202,379.5529801992247,662.0
203,382.3885607050218,662.0
204,385.22304562991434,662.0
205,388.056435491882,669.0
206,390.88873080857053,661.0
207,393.7199320973396,665.0
208,396.55003987521707,661.0
209,399.3790546589271,667.0
210,402.2069769648926,660.0
211,405.03380730921975,669.0
212,407.859546207694,659.0
213,410.68419417582305,659.0
214,413.50775172877206,658.0
215,416.3302193814221,667.0
216,419.1515976483292,659.0
217,421.97188704374975,660.0
218,424.79108808163033,679.0
219,427.60920127561394,663.0
220,430.4262271390334,657.0
221,433.2421661849051,657.0
222,436.05701892595675,657.0
223,438.8707858745889,662.0
224,441.6834675429201,659.0
225,444.495064442735,655.0
226,447.3055770855297,667.0
227,450.1150059825057,658.0
228,452.92335164452163,659.0
229,455.73061458217165,660.0
230,458.5367953057095,664.0
231,461.34189432511573,659.0
232,464.14591215004333,655.0
233,466.94884928986147,655.0
234,469.7507062536073,655.0
235,472.55148355003837,664.0
236,475.3511816875956,658.0
237,478.1498011744251,663.0
238,480.94734251837144,655.0
239,483.7438062269584,664.0
240,486.53919280741906,662.0
241,489.33350276669603,660.0
242,492.1267366114023,659.0
243,494.9188948478776,670.0
244,497.7099779821321,671.0
245,500.4999865199049,681.0
246,503.28892096660127,689.0
247,506.0767818273487,707.0
248,508.8635696069692,742.0
249,511.64928480997446,824.0
250,514.4339279405858,1024.0
251,517.2174995027208,1424.0
252,520.0,1489.0
253,522.781429935734,1027.0
254,525.5617898129406,783.0
255,528.3410801343512,718.0
256,531.1193014023722,688.0
257,533.8964541191278,675.0
258,536.6725387864458,676.0
259,539.4475559058449,663.0
260,542.2215059785458,666.0
261,544.9943895054864,662.0
262,547.7662069872972,665.0
263,550.5369589242966,660.0
264,553.306645816527,662.0
265,556.0752681637316,663.0
266,558.8428264653421,671.0
267,561.6093212205121,658.0
268,564.3747529280829,662.0
269,567.1391220866053,671.0
270,569.9024291943376,652.0
271,572.6646747492409,655.0
272,575.4258592489809,657.0
273,578.1859831909185,658.0
274,580.9450470721297,665.0
275,583.7030513894072,658.0
276,586.4599966392152,648.0
277,589.2158833177589,665.0
278,591.9707119209261,660.0
279,594.724482944323,659.0
280,597.4771968832522,655.0
281,600.2288542327365,652.0
282,602.9794554874888,672.0
283,605.7290011419377,661.0
284,608.4774916902236,665.0
285,611.2249276261921,660.0
286,613.971309443378,666.0
287,616.716637635059,655.0
288,619.460912694185,664.0
289,622.204135113441,659.0
290,624.9463053852025,659.0
291,627.6874240015609,655.0
292,630.4274914543228,663.0
293,633.1665082349875,654.0
294,635.9044748347856,662.0
295,638.641391744635,658.0
296,641.377259455172,660.0
297,644.1120784567593,657.0
298,646.845849239437,663.0
299,649.5785722929847,657.0
300,652.3102481068784,657.0
301,655.040877170306,659.0
302,657.7704599721685,650.0
303,660.4989970010795,662.0
304,663.2264887453678,656.0
305,665.9529356930586,667.0
306,668.6783383319043,655.0
307,671.4026971493622,667.0
308,674.1260126326056,672.0
309,676.8482852685233,657.0
310,679.5695155437015,661.0
311,682.2897039444586,659.0
312,685.0088509568166,658.0
313,687.7269570665089,660.0
314,690.4440227589914,658.0
315,693.1600485194226,657.0
316,695.8750348326821,649.0
317,698.5889821833623,660.0
318,701.3018910557721,651.0
319,704.0137619339318,653.0
320,706.7245953015824,670.0
321,709.4343916421672,671.0
322,712.1431514388607,662.0
323,714.8508751745342,667.0
324,717.5575633318031,663.0
325,720.2632163929704,655.0
326,722.96783484007,645.0
327,725.6714191548456,658.0
328,728.3739698187608,656.0
329,731.0754873130065,656.0
330,733.7759721184632,658.0
331,736.4754247157618,656.0
332,739.1738455852217,658.0
333,741.8712352069033,664.0
334,744.5675940605661,652.0
335,747.2629226256986,665.0
336,749.9572213815118,660.0
337,752.6504908069151,653.0
338,755.3427313805532,665.0
339,758.033943580796,680.0
340,760.7241278857175,662.0
341,763.4132847731087,657.0
342,766.1014147205021,647.0
343,768.78851820512,658.0
344,771.4745957039356,654.0
345,774.1596476936204,656.0
346,776.8436746505686,657.0
347,779.5266770509074,655.0
348,782.2086553704739,671.0
349,784.8896100848251,660.0
350,787.569541669249,663.0
351,790.2484505987456,667.0
352,792.9263373480437,658.0
353,795.6032023915836,656.0
354,798.2790462035434,667.0
355,800.953869257808,659.0
356,803.6276720279943,651.0
357,806.3004549874449,662.0
358,808.9722186092085,663.0
359,811.642963366073,660.0
360,814.3126897305424,654.0
361,816.981398174845,661.0
362,819.6490891709389,662.0
363,822.3157631904949,660.0
364,824.9814207049155,660.0
365,827.6460621853346,673.0
366,830.3096881025904,666.0
367,832.9722989272639,664.0
368,835.6338951296536,670.0
369,838.2944771797829,663.0
370,840.9540455473975,657.0
371,843.612600701983,661.0
372,846.2701431127323,655.0
373,848.9266732485798,657.0
374,851.5821915781726,663.0
375,854.2366985698941,657.0
376,856.8901946918488,663.0
377,859.5426804118656,665.0
378,862.1941561975134,658.0
379,864.8446225160721,665.0
380,867.494079834562,669.0
381,870.1425286197191,661.0
382,872.7899693380191,653.0
383,875.4364024556496,657.0
384,878.0818284385466,657.0
385,880.7262477523639,660.0
386,883.3696608624798,669.0
387,886.0120682340066,657.0
388,888.6534703317895,659.0
389,891.2938676203873,654.0
390,893.9332605641096,667.0
391,896.5716496269843,661.0
392,899.2090352727676,655.0
393,901.8454179649495,659.0
394,904.4807981667384,656.0
395,907.1151763410949,660.0
396,909.7485529506978,656.0
397,912.3809284579531,663.0
398,915.012303325004,655.0
399,917.6426780137231,660.0
400,920.2720529857131,662.0
401,922.9004287023049,666.0
402,925.5278056245745,663.0
403,928.1541842133147,669.0
404,930.7795649290574,655.0
405,933.4039482320729,664.0
406,936.0273345823443,679.0
407,938.6497244396103,672.0
408,941.27111826333,675.0
409,943.8915165126975,693.0
410,946.5109196466385,683.0
411,949.1293281238179,678.0
412,951.7467424026343,672.0
413,954.3631629412109,688.0
414,956.9785901974105,683.0
415,959.5930246288406,682.0
416,962.2064666928211,685.0
417,964.8189168464264,673.0
418,967.4303755464589,682.0
419,970.0408432494498,676.0
420,972.6503204116709,690.0
421,975.2588074891394,688.0
422,977.8663049375868,677.0
423,980.4728132124994,678.0
424,983.078332769097,683.0
425,985.6828640623171,690.0
426,988.2864075468635,684.0
427,990.8889636771446,674.0
428,993.4905329073372,683.0
429,996.0911156913317,667.0
430,998.6907124827601,666.0
431,1001.2893237350038,675.0
432,1003.88694990117,674.0
433,1006.4835914341086,663.0
434,1009.0792487864042,669.0
435,1011.6739224103796,663.0
436,1014.267612758104,665.0
437,1016.8603202813727,661.0
438,1019.4520454317301,661.0
439,1022.0427886604514,658.0
440,1024.6325504185563,662.0
441,1027.2213311568125,672.0
442,1029.809131325695,663.0
443,1032.395951375469,658.0
444,1034.981791756091,656.0
445,1037.566652917282,655.0
446,1040.150535308504,651.0
447,1042.7334393789533,653.0
448,1045.3153655775695,656.0
449,1047.8963143530261,666.0
450,1050.4762861537445,660.0
451,1053.0552814278929,650.0
452,1055.6333006233679,661.0
453,1058.2103441878173,660.0
454,1060.7864125686265,656.0
455,1063.3615062129243,657.0
456,1065.9356255675889,663.0
457,1068.5087710792138,654.0
458,1071.0809431941718,661.0
459,1073.6521423585575,666.0
460,1076.2223690182082,656.0
461,1078.7916236187068,659.0
462,1081.3599066053919,666.0
463,1083.9272184233173,672.0
464,1086.493559517316,660.0
465,1089.058930331937,652.0
466,1091.6233313114801,663.0
467,1094.1867629000017,652.0
468,1096.749225541283,659.0
469,1099.3107196788671,669.0
470,1101.871245756032,661.0
471,1104.4308042158002,660.0
472,1106.9893955009532,662.0
473,1109.547020053995,664.0
474,1112.1036783171958,653.0
475,1114.6593707325608,653.0
476,1117.214097741842,652.0
477,1119.767859786539,657.0
478,1122.3206573079008,655.0
479,1124.8724907469154,655.0
480,1127.4233605443223,659.0
481,1129.973267140611,663.0
482,1132.5222109760152,656.0
483,1135.0701924905106,656.0
484,1137.6172121238237,656.0
485,1140.1632703154335,657.0
486,1142.7083675045615,659.0
487,1145.2525041301726,654.0
488,1147.7956806310003,656.0
489,1150.337897445498,652.0
490,1152.879155011885,655.0
491,1155.4194537681292,654.0
492,1157.9587941519403,658.0
493,1160.4971766007811,656.0
494,1163.0346015518558,653.0
495,1165.5710694421414,659.0
496,1168.1065807083394,658.0
497,1170.641135786906,660.0
498,1173.1747351140527,658.0
499,1175.7073791257483,657.0
500,1178.2390682576963,655.0
501,1180.769802945354,650.0
502,1183.2995836239395,655.0
503,1185.8284107284194,656.0
504,1188.3562846934958,653.0
505,1190.8832059536392,659.0
506,1193.409174943068,650.0
507,1195.934192095745,666.0
508,1198.4582578453967,660.0
509,1200.981372625487,656.0
510,1203.5035368692372,663.0
511,1206.0247510096385,655.0
512,1208.545015479409,655.0
513,1211.064330711024,664.0
514,1213.5826971367267,666.0
515,1216.100115188502,655.0
516,1218.6165852980885,655.0
517,1221.1321078969722,654.0
518,1223.6466834164141,654.0
519,1226.1603122874085,660.0
520,1228.6729949407065,659.0
521,1231.1847318068149,656.0
522,1233.6955233160118,657.0
523,1236.2053698982986,651.0
524,1238.714271983453,657.0
525,1241.2222300010058,656.0
526,1243.7292443802266,657.0
527,1246.2353155501653,655.0
528,1248.7404439396041,652.0
529,1251.2446299770997,660.0
530,1253.7478740909514,655.0
531,1256.2501767092126,658.0
532,1258.7515382597078,656.0
533,1261.2519591700025,650.0
534,1263.7514398674289,655.0
535,1266.2499807790668,656.0
536,1268.7475823317584,652.0
537,1271.2442449521045,655.0
538,1273.7399690664522,656.0
539,1276.234755100926,656.0
540,1278.728603481387,659.0
541,1281.221514633465,650.0
542,1283.7134889825445,660.0
543,1286.2045269537673,656.0
544,1288.6946289720345,658.0
545,1291.1837954620125,661.0
546,1293.6720268481147,659.0
547,1296.1593235545115,660.0
548,1298.6456860051474,657.0
549,1301.131114623709,655.0
550,1303.615609833664,653.0
551,1306.0991720582028,657.0
552,1308.5818017203203,658.0
553,1311.0634992427338,659.0
554,1313.5442650479395,657.0
555,1316.0240995581994,657.0
556,1318.503003195509,654.0
557,1320.980976381647,659.0
558,1323.4580195381552,656.0
559,1325.9341330863156,651.0
560,1328.409317447189,656.0
561,1330.8835730415913,651.0
562,1333.3569002900992,659.0
563,1335.829299613052,658.0
564,1338.3007714305427,653.0
565,1340.7713161624465,660.0
566,1343.2409342283754,649.0
567,1345.709626047725,655.0
568,1348.1773920396345,658.0
569,1350.6442326230203,650.0
570,1353.1101482165493,651.0
571,1355.5751392386694,654.0
572,1358.0392061075638,657.0
573,1360.5023492412074,662.0
574,1362.9645690573197,669.0
575,1365.4258659733944,654.0
576,1367.8862404066758,655.0
577,1370.345692774187,651.0
578,1372.8042234927063,662.0
579,1375.2618329787736,656.0
580,1377.718521648709,658.0
581,1380.1742899185774,649.0
582,1382.6291382042139,654.0
583,1385.0830669212255,655.0
584,1387.5360764849745,653.0
585,1389.9881673106063,655.0
586,1392.43933981301,657.0
587,1394.8895944068458,652.0
588,1397.3389315065476,656.0
589,1399.7873515263152,658.0
590,1402.2348548800994,660.0
591,1404.6814419816315,651.0
592,1407.1271132444087,658.0
593,1409.571869081686,659.0
594,1412.015709906494,661.0
595,1414.4586361316194,651.0
596,1416.900648169629,654.0
597,1419.341746432849,655.0
598,1421.7819313333766,677.0
599,1424.221203283067,659.0
600,1426.6595626935577,657.0
601,1429.09700997624,656.0
602,1431.5335455422892,658.0
603,1433.9691698026265,650.0
604,1436.403883167965,652.0
605,1438.8376860487706,651.0
606,1441.270578855284,654.0
607,1443.7025619975134,657.0
608,1446.133635885233,656.0
609,1448.5638009279978,656.0
610,1450.9930575351095,659.0
611,1453.4214061156638,649.0
612,1455.8488470785087,657.0
613,1458.2753808322782,661.0
614,1460.7010077853647,656.0
615,1463.1257283459252,651.0
616,1465.549542921899,650.0
617,1467.972451920988,659.0
618,1470.3944557506825,656.0
619,1472.8155548182092,654.0
620,1475.2357495305969,661.0
621,1477.6550402946339,655.0
622,1480.0734275168786,656.0
623,1482.49091160366,652.0
624,1484.9074929610895,659.0
625,1487.323171995034,650.0
626,1489.7379491111433,652.0
627,1492.1518247148356,654.0
628,1494.5647992113072,646.0
629,1496.9768730055055,654.0
630,1499.3880465021873,654.0
631,1501.7983201058466,659.0
632,1504.2076942207757,658.0
633,1506.6161692510225,654.0
634,1509.0237456004193,656.0
635,1511.4304236725563,656.0
636,1513.836203870824,649.0
637,1516.2410865983652,648.0
638,1518.645072258098,656.0
639,1521.048161252719,654.0
640,1523.4503539847055,655.0
641,1525.851650856301,655.0
642,1528.2520522695231,657.0
643,1530.65155862616,654.0
644,1533.050170327787,655.0
645,1535.4478877757522,658.0
646,1537.8447113711645,654.0
647,1540.2406415149273,659.0
648,1542.6356786077056,656.0
649,1545.0298230499404,653.0
650,1547.423075241865,673.0
651,1549.8154355834658,652.0
652,1552.2069044745224,663.0
653,1554.597482314581,651.0
654,1556.987169502968,659.0
655,1559.3759664387874,656.0
656,1561.7638735209168,660.0
657,1564.150891148009,651.0
658,1566.5370197185011,657.0
659,1568.9222596306063,652.0
660,1571.3066112823087,655.0
661,1573.6900750713717,654.0
662,1576.0726513953355,650.0
663,1578.4543406515297,650.0
664,1580.835143237048,649.0
665,1583.2150595487644,647.0
666,1585.594089983343,645.0
667,1587.9722349372055,662.0
668,1590.3494948065706,662.0
669,1592.7258699874305,649.0
670,1595.1013608755452,652.0
671,1597.4759678664814,652.0
672,1599.8496913555498,650.0
673,1602.2225317378666,647.0
674,1604.5944894083175,653.0
675,1606.9655647615716,657.0
676,1609.3357581920704,656.0
677,1611.7050700940451,655.0
678,1614.0735008614968,662.0
679,1616.4410508882186,657.0
680,1618.8077205677714,662.0
681,1621.1735102935127,659.0
682,1623.5384204585632,654.0
683,1625.9024514558378,651.0
684,1628.2656036780236,654.0
685,1630.6278775175997,647.0
686,1632.989273366811,652.0
687,1635.3497916176962,656.0
688,1637.709432662073,649.0
689,1640.06819689154,648.0
690,1642.4260846974812,656.0
691,1644.783096471053,651.0
692,1647.1392326032058,651.0
693,1649.494493484664,652.0
694,1651.8488795059468,656.0
695,1654.2023910573296,652.0
696,1656.5550285289087,654.0
697,1658.9067923105242,650.0
698,1661.2576827918383,657.0
699,1663.6077003622638,646.0
700,1665.9568454110076,652.0
701,1668.3051183270773,658.0
702,1670.652519499233,641.0
703,1672.999049316046,647.0
704,1675.3447081658562,651.0
705,1677.6894964368034,663.0
706,1680.0334145167935,651.0
707,1682.3764627935202,658.0
708,1684.718641654479,655.0
709,1687.0599514869232,651.0
710,1689.4003926779176,650.0
711,1691.7399656142966,653.0
712,1694.0786706826823,651.0
713,1696.4165082694933,652.0
714,1698.7534787609113,651.0
715,1701.0895825429234,659.0
716,1703.4248200012992,657.0
717,1705.7591915215878,655.0
718,1708.0926974891254,654.0
719,1710.4253382890422,665.0
720,1712.7571143062498,662.0
721,1715.0880259254488,651.0
722,1717.4180735311213,655.0
723,1719.747257507541,657.0
724,1722.0755782387691,658.0
725,1724.4030361086527,658.0
726,1726.729631500821,655.0
727,1729.0553647986999,652.0
728,1731.3802363855077,649.0
729,1733.7042466442274,654.0
730,1736.027395957661,662.0
731,1738.3496847083643,672.0
732,1740.671113278714,656.0
733,1742.9916820508547,656.0
734,1745.3113914067287,656.0
735,1747.6302417280624,647.0
736,1749.9482333963774,652.0
737,1752.265366792975,654.0
738,1754.581642298952,654.0
739,1756.8970602951974,656.0
740,1759.2116211623788,655.0
741,1761.5253252809669,651.0
742,1763.8381730312171,659.0
743,1766.1501647931618,653.0
744,1768.461300946647,649.0
745,1770.771581871291,650.0
746,1773.0810079465145,652.0
747,1775.3895795515152,661.0
748,1777.6972970652932,652.0
749,1780.0041608666427,658.0
750,1782.3101713341262,657.0
751,1784.6153288461253,653.0
752,1786.9196337807996,645.0
753,1789.2230865160905,646.0
754,1791.5256874297518,654.0
755,1793.8274368993134,654.0
756,1796.1283353021038,652.0
757,1798.428383015243,657.0
758,1800.727580415641,662.0
759,1803.0259278799995,660.0
760,1805.3234257848185,656.0
761,1807.6200745063854,651.0
762,1809.91587442078,653.0
763,1812.2108259038755,646.0
764,1814.5049293313346,655.0
765,1816.79818507863,655.0
766,1819.09059352101,648.0
767,1821.382155033514,653.0
768,1823.672869990989,651.0
769,1825.9627387680725,652.0
770,1828.2517617391875,644.0
771,1830.5399392785548,646.0
772,1832.8272717601983,651.0
773,1835.1137595579228,655.0
774,1837.399403045331,656.0
775,1839.6842025958308,652.0
776,1841.9681585826138,646.0
777,1844.2512713786646,650.0
778,1846.5335413567732,654.0
779,1848.8149688895169,653.0
780,1851.0955543492717,651.0
781,1853.3752981082073,659.0
782,1855.654200538285,654.0
783,1857.932262011276,649.0
784,1860.2094828987338,650.0
785,1862.4858635720063,648.0
786,1864.7614044022532,649.0
787,1867.0361057604102,653.0
788,1869.3099680172265,652.0
789,1871.5829915432394,652.0
790,1873.8551767087904,654.0
791,1876.1265238840047,659.0
792,1878.3970334388118,652.0
793,1880.666705742938,664.0
794,1882.9355411659137,651.0
795,1885.2035400770574,655.0
796,1887.47070284549,658.0
797,1889.7370298401179,651.0
798,1892.0025214296738,654.0
799,1894.2671779826544,651.0
800,1896.530999867378,655.0
801,1898.793987451951,655.0
802,1901.0561411042866,653.0
803,1903.3174611920808,657.0
804,1905.577948082848,655.0
805,1907.8376021438835,651.0
806,1910.0964237423002,644.0
807,1912.3544132449856,656.0
808,1914.6115710186516,654.0
809,1916.8678974297952,656.0
810,1919.1233928447145,650.0
811,1921.3780576295117,651.0
812,1923.6318921500858,655.0
813,1925.884896772127,655.0
814,1928.1370718611504,652.0
815,1930.3884177824455,657.0
816,1932.6389349011129,654.0
817,1934.8886235820519,651.0
818,1937.137484189968,654.0
819,1939.3855170893578,656.0
820,1941.6327226445235,658.0
821,1943.8791012195773,650.0
822,1946.1246531784118,652.0
823,1948.3693788847427,646.0
824,1950.61327870207,651.0
825,1952.8563529937078,652.0
826,1955.0986021227661,651.0
827,1957.340026452156,654.0
828,1959.5806263445884,648.0
829,1961.82040216259,654.0
830,1964.0593542684753,656.0
831,1966.297483024357,665.0
832,1968.5347887921744,643.0
833,1970.771271933643,652.0
834,1973.006932810297,656.0
835,1975.2417717834617,651.0
836,1977.4757892142868,663.0
837,1979.708985463695,659.0
838,1981.941360892437,652.0
839,1984.17291586106,651.0
840,1986.403650729911,655.0
841,1988.633565859141,650.0
842,1990.8626616087051,658.0
843,1993.0909383383673,652.0
844,1995.3183964076925,655.0
845,1997.5450361760522,651.0
846,1999.7708580026172,654.0
847,2001.995862246362,648.0
848,2004.2200492660734,650.0
849,2006.4434194203443,654.0
850,2008.6659730675601,654.0
851,2010.8877105659153,657.0
852,2013.108632273426,658.0
853,2015.3287385478905,656.0
854,2017.5480297469257,653.0
855,2019.7665062279502,654.0
856,2021.984168348193,657.0
857,2024.20101646468,660.0
858,2026.4170509342523,651.0
859,2028.6322721135498,655.0
860,2030.8466803590252,652.0
861,2033.0602760269305,646.0
862,2035.2730594733391,655.0
863,2037.4850310541078,651.0
864,2039.6961911249202,649.0
865,2041.9065400412576,650.0
866,2044.1160781584113,649.0
867,2046.3248058314769,647.0
868,2048.532723415355,649.0
869,2050.7398312647683,647.0
870,2052.946129734231,654.0
871,2055.1516191780743,650.0
872,2057.356299950428,646.0
873,2059.5601724052435,650.0
874,2061.763236896259,651.0
875,2063.965493777048,652.0
876,2066.1669434009777,662.0
877,2068.367586121221,651.0
878,2070.5674222907637,655.0
879,2072.7664522624027,658.0
880,2074.9646763887376,646.0
881,2077.1620950221827,644.0
882,2079.358708514962,650.0
883,2081.5545172191078,649.0
884,2083.749521486452,651.0
885,2085.943721668656,647.0
886,2088.13711811717,653.0
887,2090.3297111832667,648.0
888,2092.521501218031,645.0
889,2094.712488572347,655.0
890,2096.9026735969173,650.0
891,2099.092056642249,652.0
892,2101.2806380586617,651.0
893,2103.4684181962957,653.0
894,2105.655397405086,650.0
895,2107.8415760347834,651.0
896,2110.026954434956,645.0
897,2112.21153295498,655.0
898,2114.3953119440416,647.0
899,2116.5782917511347,657.0
900,2118.7604727250728,663.0
901,2120.9418552144775,652.0
902,2123.1224395677764,651.0
903,2125.3022261332176,651.0
904,2127.4812152588574,655.0
905,2129.6594072925654,654.0
906,2131.836802582025,647.0
907,2134.013401474725,651.0
908,2136.1892043179705,655.0
909,2138.3642114588883,651.0
910,2140.5384232444035,650.0
911,2142.711840021263,654.0
912,2144.884462136022,655.0
913,2147.056289935055,654.0
914,2149.22732376454,647.0
915,2151.397563970486,654.0
916,2153.5670108986924,649.0
917,2155.7356648947875,648.0
918,2157.9035263042165,655.0
919,2160.0705954722225,652.0
920,2162.2368727438716,651.0
921,2164.4023584640518,643.0
922,2166.567052977462,648.0
923,2168.7309566285985,646.0
924,2170.894069761795,654.0
925,2173.0563927211865,648.0
926,2175.217925850725,645.0
927,2177.3786694941873,650.0
928,2179.538623995148,656.0
929,2181.6977896970134,644.0
930,2183.8561669429873,652.0
931,2186.013756076109,652.0
932,2188.1705574392236,641.0
933,2190.3265713749884,649.0
934,2192.4817982258764,657.0
935,2194.636238334188,652.0
936,2196.7898920420303,654.0
937,2198.942759691328,655.0
938,2201.094841623821,650.0
939,2203.2461381810645,655.0
940,2205.396649704438,650.0
941,2207.5463765351324,648.0
942,2209.6953190141476,646.0
943,2211.8434774823227,647.0
944,2213.990852280288,649.0
945,2216.1374437485024,647.0
946,2218.2832522272497,656.0
947,2220.428278056615,649.0
948,2222.572521576524,652.0
949,2224.715983126691,648.0
950,2226.8586630466693,645.0
951,2229.0005616758217,648.0
952,2231.1416793533317,640.0
953,2233.2820164182053,644.0
954,2235.4215732092516,650.0
955,2237.5603500651146,647.0
956,2239.6983473242544,650.0
957,2241.8355653249437,652.0
958,2243.972004405267,648.0
959,2246.107664903151,646.0
960,2248.2425471563183,666.0
961,2250.3766515023176,652.0
962,2252.5099782785333,651.0
963,2254.642527822139,648.0
964,2256.7743004701524,651.0
965,2258.905296559401,654.0
