pixel_index,raman_shift_cm-1,intensity
255,519.663,9.9
256,522.441,9.9
257,525.219,9.7
258,527.996,9.8
259,530.771,9.7
260,533.546,9.6
261,536.319,9.9
262,539.092,9.6
263,541.863,9.6
264,544.633,9.7
265,547.403,9.5
266,550.171,9.5
267,552.938,9.6
268,555.704,9.6
269,558.469,9.9
270,561.233,9.8
271,563.996,9.6
272,566.757,9.7
273,569.518,9.7
274,572.278,9.7
275,575.036,9.7
276,577.794,9.7
277,580.550,9.6
278,583.306,9.7
279,586.060,9.6
280,588.813,9.8
281,591.566,9.4
282,594.317,9.5
283,597.067,9.8
284,599.816,9.5
285,602.564,9.7
286,605.311,9.6
287,608.057,10.0
288,610.802,9.6
289,613.546,9.8
290,616.288,9.6
291,619.030,9.7
292,621.771,9.8
293,624.510,9.7
294,627.249,9.6
295,629.986,9.8
296,632.723,9.6
297,635.458,9.8
298,638.192,9.8
299,640.926,9.5
300,643.658,9.6
301,646.389,9.6
302,649.119,9.5
303,651.848,9.7
304,654.576,9.7
305,657.304,9.6
306,660.029,9.6
307,662.754,9.5
308,665.478,9.6
309,668.201,9.6
310,670.923,9.7
311,673.644,9.7
312,676.363,9.6
313,679.082,9.8
314,681.800,9.8
315,684.516,9.7
316,687.232,9.6
317,689.946,9.6
318,692.660,9.7
319,695.372,9.5
320,698.084,9.6
321,700.794,9.6
322,703.503,9.6
323,706.212,9.7
324,708.919,9.7
325,711.625,9.7
326,714.330,9.7
327,717.034,9.7
328,719.737,9.6
329,722.439,9.6
330,725.141,9.7
331,727.841,9.7
332,730.539,9.8
333,733.237,9.7
334,735.934,9.7
335,738.630,9.6
336,741.325,9.6
337,744.019,9.5
338,746.712,9.8
339,749.403,9.6
340,752.094,9.6
341,754.784,9.6
342,757.473,9.4
343,760.160,9.7
344,762.847,9.7
345,765.532,9.6
346,768.217,9.8
347,770.900,9.6
348,773.583,9.9
349,776.264,9.6
350,778.945,9.7
351,781.624,9.7
352,784.303,9.6
353,786.980,9.7
354,789.657,9.6
355,792.332,9.6
356,795.006,9.7
357,797.680,9.6
358,800.352,9.7
359,803.023,10.0
360,805.693,9.8
361,808.363,9.6
362,811.031,9.9
363,813.698,9.8
364,816.364,9.7
365,819.029,9.8
366,821.694,9.7
367,824.357,9.8
368,827.019,9.6
369,829.680,9.7
370,832.340,9.7
371,834.999,9.8
372,837.657,9.8
373,840.314,9.8
374,842.970,9.6
375,845.625,9.6
376,848.279,9.6
377,850.932,9.7
378,853.584,9.8
379,856.235,9.4
380,858.885,9.6
381,861.534,9.6
382,864.182,9.9
383,866.829,9.8
384,869.475,9.6
385,872.120,9.6
386,874.764,9.7
387,877.407,9.9
388,880.049,9.7
389,882.690,9.6
390,885.330,9.8
391,887.969,9.8
392,890.607,9.8
393,893.243,9.6
394,895.879,9.8
395,898.514,9.7
396,901.148,9.7
397,903.781,9.8
398,906.413,9.7
399,909.044,9.7
400,911.674,9.8
401,914.303,9.8
402,916.930,9.6
403,919.557,9.7
404,922.183,9.7
405,924.808,9.9
406,927.432,9.9
407,930.055,10.0
408,932.677,9.9
409,935.298,10.0
410,937.918,9.9
411,940.536,9.9
412,943.154,9.7
413,945.771,10.0
414,948.387,10.1
415,951.002,10.0
416,953.616,10.2
417,956.229,9.8
418,958.841,10.0
419,961.452,9.8
420,964.062,9.9
421,966.671,10.0
422,969.279,9.9
423,971.886,10.0
424,974.492,9.9
425,977.097,9.9
426,979.701,10.0
427,982.304,9.8
428,984.906,9.8
429,987.507,9.8
430,990.107,10.0
431,992.706,10.0
432,995.305,9.8
433,997.902,9.7
434,1000.498,10.0
435,1003.093,9.9
436,1005.687,9.7
437,1008.280,9.8
438,1010.873,9.9
439,1013.464,9.8
440,1016.054,9.9
441,1018.643,9.8
442,1021.232,9.8
443,1023.819,9.8
444,1026.405,9.8
445,1028.991,9.6
446,1031.575,9.7
447,1034.158,9.8
448,1036.741,9.7
449,1039.322,9.8
450,1041.903,9.6
451,1044.482,9.8
452,1047.061,9.7
453,1049.638,10.0
454,1052.215,9.8
455,1054.790,9.7
456,1057.365,9.7
457,1059.938,9.9
458,1062.511,9.7
459,1065.083,9.8
460,1067.653,9.7
461,1070.223,9.8
462,1072.792,9.8
463,1075.360,9.7
464,1077.927,9.9
465,1080.492,9.7
466,1083.057,9.7
467,1085.621,9.8
468,1088.184,9.7
469,1090.746,9.7
470,1093.307,9.7
471,1095.867,9.8
472,1098.426,9.7
473,1100.984,9.6
474,1103.541,10.1
475,1106.097,9.7
476,1108.653,9.9
477,1111.207,9.9
478,1113.760,10.0
479,1116.312,9.8
480,1118.864,9.7
481,1121.414,9.8
482,1123.964,9.7
483,1126.512,9.8
484,1129.059,9.7
485,1131.606,9.9
486,1134.152,9.7
487,1136.696,9.9
488,1139.240,9.7
489,1141.782,9.8
490,1144.324,9.6
491,1146.865,9.9
492,1149.405,9.8
493,1151.944,9.8
494,1154.481,9.7
495,1157.018,9.8
496,1159.554,9.8
497,1162.089,9.9
498,1164.623,9.9
499,1167.157,9.9
500,1169.689,9.8
501,1172.220,9.6
502,1174.750,9.6
503,1177.279,9.9
504,1179.808,9.9
505,1182.335,9.7
506,1184.861,9.7
507,1187.387,9.8
508,1189.911,9.9
509,1192.435,9.7
510,1194.958,9.8
511,1197.479,9.8
512,1200.000,9.9
513,1202.520,9.8
514,1205.039,9.7
515,1207.556,9.8
516,1210.073,9.7
517,1212.589,9.7
518,1215.104,10.0
519,1217.618,9.9
520,1220.132,9.9
521,1222.644,9.9
522,1225.155,9.9
523,1227.665,9.9
524,1230.175,9.9
525,1232.683,9.8
526,1235.190,9.9
527,1237.697,9.8
528,1240.202,9.7
529,1242.707,9.8
530,1245.211,9.7
531,1247.714,9.9
532,1250.215,9.8
533,1252.716,9.7
534,1255.216,9.6
535,1257.715,9.9
536,1260.213,9.7
537,1262.710,9.8
538,1265.206,9.8
539,1267.702,9.8
540,1270.196,10.0
541,1272.689,9.9
542,1275.182,9.8
543,1277.673,9.7
544,1280.164,9.9
545,1282.653,9.8
546,1285.142,9.8
547,1287.630,9.8
548,1290.116,10.0
549,1292.602,9.8
550,1295.087,10.1
551,1297.571,9.9
552,1300.054,9.7
553,1302.536,9.8
554,1305.018,9.9
555,1307.498,9.9
556,1309.977,9.9
557,1312.455,9.9
558,1314.933,9.8
559,1317.409,9.7
560,1319.885,9.9
561,1322.360,9.8
562,1324.834,9.9
563,1327.306,9.8
564,1329.778,9.8
565,1332.249,9.9
566,1334.719,9.8
567,1337.188,9.8
568,1339.657,9.8
569,1342.124,9.9
570,1344.590,9.8
571,1347.056,9.9
572,1349.520,9.9
573,1351.984,9.9
574,1354.446,9.8
575,1356.908,9.8
576,1359.369,9.9
577,1361.829,9.7
578,1364.287,9.7
579,1366.746,9.9
580,1369.203,9.9
581,1371.659,9.9
582,1374.114,9.8
583,1376.568,9.8
584,1379.022,9.7
585,1381.474,9.9
586,1383.926,9.9
587,1386.377,9.8
588,1388.826,9.9
589,1391.275,9.8
590,1393.723,9.7
591,1396.170,9.9
592,1398.616,9.8
593,1401.061,9.6
594,1403.506,9.9
595,1405.949,9.7
596,1408.391,9.6
597,1410.833,9.8
598,1413.273,10.0
599,1415.713,9.9
600,1418.152,9.9
601,1420.590,9.9
602,1423.027,9.8
603,1425.463,9.8
604,1427.898,10.0
605,1430.332,9.8
606,1432.765,9.8
607,1435.198,9.9
608,1437.629,9.8
609,1440.060,9.8
610,1442.489,9.8
611,1444.918,9.9
612,1447.346,10.0
613,1449.773,10.0
614,1452.199,9.8
615,1454.624,10.0
616,1457.048,9.8
617,1459.471,9.8
618,1461.894,10.0
619,1464.315,9.7
620,1466.736,9.8
621,1469.156,9.8
622,1471.574,10.0
623,1473.992,9.9
624,1476.409,9.9
625,1478.825,9.9
626,1481.240,9.9
627,1483.655,9.8
628,1486.068,9.8
629,1488.480,9.8
630,1490.892,10.0
631,1493.303,9.9
632,1495.712,9.8
633,1498.121,9.9
634,1500.529,9.8
635,1502.936,9.9
636,1505.343,9.8
637,1507.748,9.9
638,1510.152,10.0
639,1512.556,9.9
640,1514.958,9.8
641,1517.360,9.7
642,1519.761,10.0
643,1522.161,9.8
644,1524.560,9.6
645,1526.958,9.8
646,1529.355,9.9
647,1531.751,9.8
648,1534.147,9.7
649,1536.541,10.0
650,1538.935,10.1
651,1541.327,9.8
652,1543.719,9.7
653,1546.110,9.6
654,1548.500,9.8
655,1550.889,9.8
656,1553.278,9.9
657,1555.665,9.7
658,1558.052,10.0
659,1560.437,9.9
660,1562.822,10.0
661,1565.206,9.8
662,1567.589,9.9
663,1569.971,10.0
664,1572.352,9.9
665,1574.732,9.8
666,1577.112,9.8
667,1579.490,9.8
668,1581.868,9.8
669,1584.245,9.7
670,1586.620,9.9
671,1588.995,9.8
672,1591.370,9.8
673,1593.743,9.7
674,1596.115,9.9
675,1598.486,9.7
676,1600.857,9.8
677,1603.227,9.9
678,1605.596,9.7
679,1607.963,9.8
680,1610.330,9.7
681,1612.697,9.9
682,1615.062,9.9
683,1617.426,9.6
684,1619.790,9.8
685,1622.152,9.8
686,1624.514,9.8
687,1626.875,9.9
688,1629.235,9.9
689,1631.594,9.8
690,1633.952,9.9
691,1636.310,9.5
692,1638.666,9.8
693,1641.022,9.9
694,1643.377,9.7
695,1645.731,9.8
696,1648.084,9.8
697,1650.436,9.8
698,1652.787,9.8
699,1655.137,9.8
700,1657.487,10.0
701,1659.835,9.9
702,1662.183,9.8
703,1664.530,9.8
704,1666.876,10.0
705,1669.221,9.8
706,1671.565,9.9
707,1673.909,9.8
708,1676.251,9.8
709,1678.593,9.8
710,1680.934,9.9
711,1683.274,10.0
712,1685.613,9.9
713,1687.951,9.8
714,1690.288,9.9
715,1692.625,9.8
716,1694.960,9.8
717,1697.295,9.9
718,1699.629,9.8
719,1701.962,9.7
720,1704.294,9.9
721,1706.625,9.9
722,1708.956,9.8
723,1711.285,9.8
724,1713.614,9.7
725,1715.942,9.9
726,1718.269,9.7
727,1720.595,10.0
728,1722.920,9.9
729,1725.244,9.8
730,1727.568,9.8
731,1729.890,10.0
732,1732.212,9.8
733,1734.533,9.8
734,1736.853,9.9
735,1739.172,9.9
736,1741.491,9.8
737,1743.808,9.8
738,1746.125,9.9
739,1748.440,9.7
740,1750.755,9.8
741,1753.069,9.9
742,1755.383,9.6
743,1757.695,9.9
744,1760.006,9.7
745,1762.317,9.8
746,1764.627,9.8
747,1766.936,9.8
748,1769.244,9.8
749,1771.551,9.8
750,1773.857,9.9
751,1776.163,9.6
752,1778.467,9.8
753,1780.771,9.8
754,1783.074,9.9
755,1785.376,9.7
756,1787.677,9.8
757,1789.978,9.7
758,1792.277,9.9
759,1794.576,9.5
760,1796.874,9.9
761,1799.171,9.8
762,1801.467,9.8
763,1803.762,9.8
764,1806.057,9.9
765,1808.350,9.9
766,1810.643,10.0
767,1812.935,9.8
768,1815.226,9.8
769,1817.516,9.7
770,1819.805,9.7
771,1822.094,9.7
772,1824.381,9.6
773,1826.668,10.0
774,1828.954,9.8
775,1831.239,9.9
776,1833.524,10.0
777,1835.807,9.6
778,1838.090,9.9
779,1840.371,9.7
780,1842.652,9.6
781,1844.932,9.8
782,1847.212,10.0
783,1849.490,9.9
784,1851.768,9.8
785,1854.044,9.6
786,1856.320,9.9
787,1858.595,9.8
788,1860.869,9.8
789,1863.143,9.6
790,1865.415,9.7
791,1867.687,9.9
792,1869.958,9.9
793,1872.228,9.8
794,1874.497,9.8
795,1876.765,9.9
796,1879.033,9.8
797,1881.299,9.9
798,1883.565,9.9
799,1885.830,9.8
800,1888.094,9.8
801,1890.357,9.7
802,1892.620,9.8
803,1894.881,9.7
804,1897.142,9.8
805,1899.402,9.8
806,1901.661,9.9
807,1903.920,9.8
808,1906.177,9.9
809,1908.434,9.7
810,1910.690,9.8
811,1912.944,9.8
812,1915.199,9.9
813,1917.452,9.7
814,1919.704,9.8
815,1921.956,9.8
816,1924.207,9.7
817,1926.457,9.7
818,1928.706,9.8
819,1930.954,9.8
820,1933.202,9.7
821,1935.449,9.9
822,1937.694,9.9
823,1939.939,9.9
824,1942.184,9.8
825,1944.427,9.9
826,1946.670,9.7
827,1948.911,9.7
828,1951.152,9.9
829,1953.392,9.7
830,1955.632,9.8
831,1957.870,9.9
832,1960.108,9.9
833,1962.344,9.8
834,1964.580,9.8
835,1966.815,9.8
836,1969.050,9.7
837,1971.283,9.8
838,1973.516,9.9
839,1975.748,10.0
840,1977.979,9.9
841,1980.209,9.6
842,1982.438,9.7
843,1984.667,9.8
844,1986.895,9.8
845,1989.122,9.7
846,1991.348,9.9
847,1993.573,9.9
848,1995.798,9.8
849,1998.021,9.7
850,2000.244,9.9
851,2002.466,9.8
852,2004.687,9.8
853,2006.908,10.0
854,2009.127,9.6
855,2011.346,10.0
856,2013.564,9.9
857,2015.781,9.6
858,2017.997,9.8
859,2020.213,9.9
860,2022.428,9.8
861,2024.641,9.8
862,2026.855,9.9
863,2029.067,9.9
864,2031.278,10.0
865,2033.489,9.7
866,2035.699,9.7
867,2037.908,9.8
868,2040.116,9.9
869,2042.323,9.8
870,2044.530,9.9
871,2046.736,9.8
872,2048.941,9.7
873,2051.145,9.7
874,2053.348,9.8
875,2055.551,10.0
876,2057.752,9.9
877,2059.953,9.9
878,2062.153,10.0
879,2064.353,9.9
880,2066.551,9.9
881,2068.749,9.7
882,2070.946,10.0
883,2073.142,9.8
884,2075.337,9.7
885,2077.532,9.9
886,2079.725,9.9
887,2081.918,9.6
888,2084.110,9.8
889,2086.302,9.8
890,2088.492,10.0
891,2090.682,9.9
892,2092.871,9.8
893,2095.059,9.8
894,2097.246,9.9
895,2099.432,9.9
896,2101.618,9.9
897,2103.803,10.0
898,2105.987,10.0
899,2108.170,9.9
900,2110.353,9.9
901,2112.534,9.8
902,2114.715,10.0
903,2116.895,9.9
904,2119.074,9.9
905,2121.253,9.9
906,2123.430,9.9
907,2125.607,9.9
908,2127.783,9.8
909,2129.959,9.8
910,2132.133,9.8
911,2134.307,9.8
912,2136.480,9.8
913,2138.652,9.8
914,2140.823,9.6
915,2142.994,10.1
916,2145.163,9.8
917,2147.332,9.9
918,2149.500,10.0
919,2151.668,9.9
920,2153.834,9.8
921,2156.000,9.7
922,2158.165,9.7
923,2160.329,9.6
924,2162.492,9.9
925,2164.655,9.8
926,2166.817,9.9
927,2168.978,9.9
928,2171.138,10.0
929,2173.298,9.7
930,2175.456,9.7
931,2177.614,9.8
932,2179.771,9.7
933,2181.927,9.8
934,2184.083,10.0
935,2186.238,9.9
936,2188.391,9.7
937,2190.545,9.8
938,2192.697,9.7
939,2194.848,9.8
940,2196.999,9.6
941,2199.149,9.6
942,2201.298,9.7
943,2203.447,9.9
944,2205.594,9.9
945,2207.741,9.6
946,2209.887,9.8
947,2212.033,9.8
948,2214.177,9.9
949,2216.321,9.9
950,2218.464,9.9
951,2220.606,9.8
952,2222.747,9.9
953,2224.888,9.6
954,2227.028,9.9
955,2229.167,9.8
956,2231.305,9.9
957,2233.442,9.8
958,2235.579,9.7
959,2237.715,9.8
960,2239.850,9.8
961,2241.984,9.8
962,2244.118,10.1
963,2246.251,9.8
964,2248.383,9.8
965,2250.514,9.9
966,2252.645,9.8
967,2254.774,9.9
968,2256.903,9.9
969,2259.031,10.1
970,2261.159,9.9
971,2263.285,10.0
972,2265.411,9.6
973,2267.536,9.9
974,2269.660,9.8
975,2271.784,9.9
976,2273.907,9.9
977,2276.029,10.0
978,2278.150,10.0
979,2280.270,9.7
980,2282.390,9.9
981,2284.509,9.7
982,2286.627,9.8
983,2288.744,9.9
984,2290.861,9.6
985,2292.976,9.9
986,2295.091,9.8
987,2297.206,9.9
988,2299.319,9.8
989,2301.432,9.8
990,2303.544,9.8
991,2305.655,9.9
992,2307.765,9.8
993,2309.875,9.8
994,2311.984,9.9
995,2314.092,9.8
996,2316.199,9.7
997,2318.306,9.7
998,2320.411,9.7
999,2322.516,9.8
1000,2324.621,9.6
1001,2326.724,9.8
1002,2328.827,9.9
1003,2330.929,9.8
1004,2333.030,9.7
1005,2335.131,9.8
1006,2337.230,9.9
1007,2339.329,9.9
1008,2341.427,9.9
1009,2343.525,9.9
1010,2345.621,9.8
1011,2347.717,9.8
1012,2349.812,9.9
1013,2351.907,9.7
1014,2354.000,9.8
1015,2356.093,9.8
1016,2358.185,10.1
1017,2360.276,9.8
1018,2362.367,9.9
1019,2364.457,9.8
1020,2366.546,9.9
1021,2368.634,9.9
1022,2370.722,9.6
1023,2372.808,9.9
