pixel_index,raman_shift_cm-1,intensity
108,99.183,95.8
109,102.125,96.6
110,105.066,96.2
111,108.006,96.6
112,110.944,96.4
113,113.882,96.4
114,116.818,96.2
115,119.753,96.2
116,122.687,95.6
117,125.620,97.0
118,128.551,95.8
119,131.482,96.4
120,134.411,96.4
121,137.339,97.6
122,140.267,97.6
123,143.193,95.8
124,146.117,96.6
125,149.041,97.0
126,151.964,95.2
127,154.885,96.6
128,157.805,95.4
129,160.724,96.4
130,163.642,96.2
131,166.559,95.0
132,169.475,97.0
133,172.390,97.6
134,175.303,96.4
135,178.215,96.2
136,181.127,96.6
137,184.037,96.8
138,186.946,95.4
139,189.853,96.2
140,192.760,96.6
141,195.666,96.2
142,198.570,95.8
143,201.473,96.2
144,204.375,96.8
145,207.276,96.2
146,210.176,96.6
147,213.075,96.0
148,215.973,96.2
149,218.869,96.0
150,221.765,95.8
151,224.659,96.2
152,227.552,96.2
153,230.444,95.8
154,233.335,95.6
155,236.225,96.2
156,239.113,96.6
157,242.001,97.6
158,244.887,97.0
159,247.773,96.4
160,250.657,96.2
161,253.540,96.2
162,256.422,96.6
163,259.302,97.2
164,262.182,96.2
165,265.061,96.6
166,267.938,96.4
167,270.814,96.8
168,273.690,97.2
169,276.564,96.2
170,279.437,95.4
171,282.309,96.6
172,285.179,97.0
173,288.049,96.0
174,290.918,96.2
175,293.785,96.4
176,296.651,96.2
177,299.517,96.0
178,302.381,96.8
179,305.244,96.6
180,308.105,96.4
181,310.966,96.4
182,313.826,96.4
183,316.684,96.8
184,319.542,95.6
185,322.398,95.8
186,325.253,96.6
187,328.108,97.2
188,330.961,98.6
189,333.812,96.6
190,336.663,96.0
191,339.513,96.2
192,342.362,96.0
193,345.209,97.4
194,348.055,97.0
195,350.901,95.4
196,353.745,96.2
197,356.588,95.8
198,359.430,96.4
199,362.271,96.2
200,365.111,96.6
201,367.949,96.2
202,370.787,95.6
203,373.623,96.2
204,376.459,96.2
205,379.293,96.4
206,382.126,96.6
207,384.958,97.2
208,387.789,97.2
209,390.619,97.2
210,393.448,96.2
211,396.276,96.0
212,399.103,96.2
213,401.928,95.6
214,404.753,96.2
215,407.576,96.8
216,410.398,96.0
217,413.219,95.4
218,416.040,95.8
219,418.859,95.4
220,421.676,96.0
221,424.493,96.8
222,427.309,95.8
223,430.124,96.0
224,432.937,96.6
225,435.750,95.8
226,438.561,96.6
227,441.371,96.2
228,444.181,96.0
229,446.989,96.4
230,449.796,96.0
231,452.602,96.4
232,455.407,96.2
233,458.210,96.4
234,461.013,95.8
235,463.815,96.4
236,466.615,97.0
237,469.415,96.2
238,472.213,95.8
239,475.011,96.6
240,477.807,96.0
241,480.602,96.8
242,483.396,96.4
243,486.189,96.4
244,488.981,96.8
245,491.772,96.2
246,494.562,96.8
247,497.350,97.2
248,500.138,98.6
249,502.925,100.2
250,505.710,102.4
251,508.495,103.2
252,511.278,100.4
253,514.060,97.6
254,516.841,97.4
255,519.622,96.8
256,522.401,96.6
257,525.179,96.8
258,527.955,96.6
259,530.731,96.4
260,533.506,96.0
261,536.280,96.6
262,539.052,96.4
263,541.824,96.2
264,544.595,96.6
265,547.364,96.2
266,550.132,96.4
267,552.900,96.4
268,555.666,96.6
269,558.431,97.6
270,561.195,96.0
271,563.958,96.2
272,566.720,96.2
273,569.481,96.6
274,572.241,96.8
275,575.000,95.8
276,577.758,95.6
277,580.514,96.4
278,583.270,97.0
279,586.025,96.2
280,588.778,96.2
281,591.531,95.8
282,594.282,97.0
283,597.032,95.8
284,599.782,95.6
285,602.530,96.6
286,605.277,96.0
287,608.023,96.6
288,610.768,96.0
289,613.512,97.0
290,616.255,96.0
291,618.997,96.2
292,621.738,97.0
293,624.478,96.0
294,627.217,96.6
295,629.954,96.6
296,632.691,96.4
297,635.427,96.8
298,638.161,96.2
299,640.895,95.6
300,643.627,95.6
301,646.359,96.6
302,649.089,96.2
303,651.818,96.0
304,654.546,96.4
305,657.274,96.0
306,660.000,96.6
307,662.725,97.0
308,665.449,96.2
309,668.172,96.4
310,670.894,96.4
311,673.615,96.2
312,676.335,96.6
313,679.054,97.0
314,681.772,96.8
315,684.489,96.2
316,687.204,96.8
317,689.919,96.0
318,692.633,96.6
319,695.345,96.4
320,698.057,98.4
321,700.767,96.8
322,703.477,96.0
323,706.185,96.4
324,708.893,96.0
325,711.599,96.2
326,714.305,96.0
327,717.009,97.2
328,719.712,96.8
329,722.414,96.6
330,725.116,96.8
331,727.816,96.8
332,730.515,95.8
333,733.213,96.4
334,735.910,96.2
335,738.606,95.8
336,741.301,95.8
337,743.995,97.4
338,746.688,96.6
339,749.380,96.4
340,752.071,97.0
341,754.761,96.6
342,757.450,96.0
343,760.138,96.2
344,762.825,96.6
345,765.510,96.6
346,768.195,96.0
347,770.879,96.0
348,773.562,97.0
349,776.243,96.2
350,778.924,96.6
351,781.603,97.0
352,784.282,96.6
353,786.960,96.4
354,789.636,95.8
355,792.312,96.0
356,794.986,96.2
357,797.660,96.2
358,800.332,95.8
359,803.004,96.0
360,805.674,95.6
361,808.344,96.0
362,811.012,97.6
363,813.679,96.0
364,816.346,96.4
365,819.011,96.6
366,821.675,96.8
367,824.339,96.2
368,827.001,96.6
369,829.662,95.8
370,832.322,96.6
371,834.982,96.4
372,837.640,95.8
373,840.297,97.4
374,842.953,95.6
375,845.609,97.0
376,848.263,96.0
377,850.916,96.6
378,853.568,96.4
379,856.219,96.0
380,858.869,96.0
381,861.518,96.0
382,864.167,96.2
383,866.814,96.4
384,869.460,96.0
385,872.105,96.4
386,874.749,96.8
387,877.392,96.0
388,880.034,96.8
389,882.675,97.2
390,885.315,96.6
391,887.954,95.8
392,890.592,96.4
393,893.229,97.4
394,895.865,96.6
395,898.501,96.0
396,901.135,96.4
397,903.768,95.6
398,906.400,96.4
399,909.031,95.6
400,911.661,95.8
401,914.290,96.4
402,916.918,96.6
403,919.545,96.2
404,922.171,96.0
405,924.796,96.4
406,927.420,96.4
407,930.043,96.2
408,932.665,96.8
409,935.286,97.2
410,937.906,97.2
411,940.525,96.8
412,943.143,96.4
413,945.760,97.6
414,948.376,96.8
415,950.991,96.6
416,953.605,97.0
417,956.219,96.4
418,958.831,97.4
419,961.442,96.4
420,964.052,96.2
421,966.661,97.4
422,969.269,96.2
423,971.876,97.2
424,974.482,97.0
425,977.088,96.4
426,979.692,97.2
427,982.295,96.6
428,984.897,96.8
429,987.498,96.6
430,990.099,97.0
431,992.698,96.6
432,995.296,96.4
433,997.893,96.6
434,1000.490,96.6
435,1003.085,96.0
436,1005.679,96.0
437,1008.272,97.0
438,1010.865,95.6
439,1013.456,96.4
440,1016.046,96.2
441,1018.636,96.2
442,1021.224,96.0
443,1023.812,97.0
444,1026.398,96.6
445,1028.984,96.4
446,1031.568,96.8
447,1034.152,97.0
448,1036.734,96.0
449,1039.316,96.8
450,1041.896,96.0
451,1044.476,96.8
452,1047.054,96.4
453,1049.632,96.0
454,1052.209,95.8
455,1054.784,96.2
456,1057.359,96.6
457,1059.933,96.8
458,1062.506,96.8
459,1065.077,96.4
460,1067.648,96.6
461,1070.218,97.0
462,1072.787,96.6
463,1075.355,96.6
464,1077.922,96.6
465,1080.488,97.4
466,1083.053,97.0
467,1085.617,96.6
468,1088.180,95.8
469,1090.742,96.0
470,1093.303,97.0
471,1095.863,96.8
472,1098.422,97.4
473,1100.980,96.0
474,1103.538,96.6
475,1106.094,96.4
476,1108.649,96.4
477,1111.204,96.0
478,1113.757,96.4
479,1116.309,96.4
480,1118.861,96.2
481,1121.411,95.8
482,1123.961,96.2
483,1126.509,96.6
484,1129.057,97.0
485,1131.604,97.0
486,1134.149,97.2
487,1136.694,96.6
488,1139.238,96.8
489,1141.780,96.2
490,1144.322,96.2
491,1146.863,95.8
492,1149.403,96.4
493,1151.942,96.8
494,1154.480,95.4
495,1157.017,96.8
496,1159.553,96.6
497,1162.088,97.2
498,1164.622,96.6
499,1167.155,95.8
500,1169.688,96.8
501,1172.219,96.8
502,1174.749,96.2
503,1177.279,96.2
504,1179.807,96.8
505,1182.334,96.2
506,1184.861,96.2
507,1187.386,97.8
508,1189.911,96.8
509,1192.435,96.4
510,1194.957,96.8
511,1197.479,96.4
512,1200.000,97.0
513,1202.520,96.8
514,1205.039,96.0
515,1207.557,96.4
516,1210.074,96.4
517,1212.590,95.4
518,1215.105,96.6
519,1217.619,95.4
520,1220.132,96.4
521,1222.644,97.2
522,1225.156,95.6
523,1227.666,97.0
524,1230.176,96.6
525,1232.684,96.8
526,1235.192,96.0
527,1237.698,96.8
528,1240.204,96.4
529,1242.708,96.2
530,1245.212,96.4
531,1247.715,96.2
532,1250.217,96.0
533,1252.718,97.2
534,1255.218,96.4
535,1257.717,97.0
536,1260.215,97.4
537,1262.712,96.6
538,1265.208,96.2
539,1267.704,96.4
540,1270.198,96.2
541,1272.691,97.0
542,1275.184,96.4
543,1277.675,96.4
544,1280.166,95.8
545,1282.656,97.0
546,1285.144,96.8
547,1287.632,96.0
548,1290.119,96.4
549,1292.605,96.2
550,1295.090,96.8
551,1297.574,97.0
552,1300.057,96.2
553,1302.539,96.4
554,1305.021,96.8
555,1307.501,96.0
556,1309.980,96.4
557,1312.459,95.6
558,1314.936,97.2
559,1317.413,96.2
560,1319.889,96.8
561,1322.363,97.6
562,1324.837,96.6
563,1327.310,96.2
564,1329.782,96.8
565,1332.253,95.8
566,1334.723,96.0
567,1337.192,96.4
568,1339.660,96.8
569,1342.128,97.4
570,1344.594,97.4
571,1347.060,97.0
572,1349.524,96.6
573,1351.988,96.4
574,1354.450,96.6
575,1356.912,96.2
576,1359.373,96.4
577,1361.833,97.2
578,1364.292,96.4
579,1366.750,96.4
580,1369.207,96.2
581,1371.663,96.2
582,1374.119,96.2
583,1376.573,95.8
584,1379.027,96.4
585,1381.479,96.4
586,1383.931,96.2
587,1386.381,96.0
588,1388.831,95.6
589,1391.280,96.4
590,1393.728,96.8
591,1396.175,96.2
592,1398.621,96.0
593,1401.066,96.2
594,1403.511,95.4
595,1405.954,96.6
596,1408.397,96.4
597,1410.838,97.0
598,1413.279,96.0
599,1415.718,97.4
600,1418.157,96.6
601,1420.595,96.6
602,1423.032,96.2
603,1425.468,96.4
604,1427.903,96.4
605,1430.338,96.6
606,1432.771,95.6
607,1435.203,96.4
608,1437.635,96.0
609,1440.065,96.4
610,1442.495,96.0
611,1444.924,96.4
612,1447.352,96.2
613,1449.779,96.4
614,1452.205,96.8
615,1454.630,96.4
616,1457.054,96.2
617,1459.477,96.2
618,1461.900,96.0
619,1464.321,96.0
620,1466.742,95.8
621,1469.162,96.6
622,1471.581,96.2
623,1473.998,96.8
624,1476.415,96.4
625,1478.832,96.2
626,1481.247,96.6
627,1483.661,95.8
628,1486.074,96.6
629,1488.487,96.0
630,1490.899,97.2
631,1493.309,96.2
632,1495.719,96.4
633,1498.128,96.2
634,1500.536,96.2
635,1502.943,95.6
636,1505.349,96.2
637,1507.754,96.6
638,1510.159,96.2
639,1512.562,96.0
640,1514.965,96.4
641,1517.367,96.0
642,1519.767,95.8
643,1522.167,95.8
644,1524.566,95.6
645,1526.964,96.6
646,1529.362,95.4
647,1531.758,96.0
648,1534.153,95.6
649,1536.548,96.2
650,1538.942,97.0
651,1541.334,96.0
652,1543.726,95.8
653,1546.117,96.0
654,1548.507,97.0
655,1550.896,95.8
656,1553.285,96.6
657,1555.672,96.6
658,1558.059,96.6
659,1560.444,96.0
660,1562.829,96.4
661,1565.213,96.0
662,1567.596,95.6
663,1569.978,96.0
664,1572.359,95.8
665,1574.739,96.0
666,1577.119,97.0
667,1579.497,97.0
668,1581.875,96.0
669,1584.252,96.6
670,1586.628,96.8
671,1589.003,96.0
672,1591.377,96.0
673,1593.750,96.0
674,1596.122,95.8
675,1598.494,96.4
676,1600.864,96.4
677,1603.234,96.6
678,1605.603,96.4
679,1607.971,96.4
680,1610.338,96.6
681,1612.704,96.4
682,1615.069,95.6
683,1617.433,96.4
684,1619.797,96.4
685,1622.160,97.0
686,1624.521,95.8
687,1626.882,95.4
688,1629.242,96.6
689,1631.601,96.4
690,1633.960,96.2
691,1636.317,96.2
692,1638.673,96.6
693,1641.029,96.8
694,1643.384,97.2
695,1645.738,95.6
696,1648.091,96.0
697,1650.443,95.8
698,1652.794,96.2
699,1655.144,95.6
700,1657.494,95.8
701,1659.842,95.8
702,1662.190,96.6
703,1664.537,95.6
704,1666.883,95.8
705,1669.228,96.0
706,1671.573,96.2
707,1673.916,95.4
708,1676.258,97.0
709,1678.600,96.2
710,1680.941,95.4
711,1683.281,96.0
712,1685.620,96.4
713,1687.958,96.2
714,1690.295,96.2
715,1692.632,96.6
716,1694.967,96.8
717,1697.302,96.0
718,1699.636,96.4
719,1701.969,97.0
720,1704.301,96.6
721,1706.632,95.8
722,1708.963,96.4
723,1711.292,96.2
724,1713.621,95.4
725,1715.948,95.8
726,1718.275,95.8
727,1720.601,96.2
728,1722.927,95.4
729,1725.251,96.0
730,1727.574,95.8
731,1729.897,95.6
732,1732.219,96.4
733,1734.540,96.2
734,1736.860,96.2
735,1739.179,96.2
736,1741.497,95.8
737,1743.815,96.2
738,1746.131,95.6
739,1748.447,95.4
740,1750.762,96.2
741,1753.076,96.2
742,1755.389,95.2
743,1757.701,95.8
744,1760.013,95.4
745,1762.323,96.2
746,1764.633,96.2
747,1766.942,96.0
748,1769.250,96.4
749,1771.557,96.0
750,1773.864,95.8
751,1776.169,96.2
752,1778.474,96.4
753,1780.777,96.0
754,1783.080,95.6
755,1785.382,96.4
756,1787.683,96.0
757,1789.984,96.4
758,1792.283,96.4
759,1794.582,96.0
760,1796.880,96.4
761,1799.177,96.4
762,1801.473,95.8
763,1803.768,95.6
764,1806.062,95.8
765,1808.356,96.6
766,1810.649,96.4
767,1812.941,96.6
768,1815.232,95.8
769,1817.522,95.8
770,1819.811,96.8
771,1822.099,96.2
772,1824.387,95.6
773,1826.674,95.4
774,1828.960,96.2
775,1831.245,96.4
776,1833.529,96.2
777,1835.813,95.8
778,1838.095,96.0
779,1840.377,96.2
780,1842.658,95.8
781,1844.938,96.0
782,1847.217,97.0
783,1849.495,96.0
784,1851.773,95.8
785,1854.049,95.8
786,1856.325,95.8
787,1858.600,96.2
788,1860.874,95.6
789,1863.148,95.6
790,1865.420,96.2
791,1867.692,96.6
792,1869.962,95.8
793,1872.232,96.6
794,1874.501,96.2
795,1876.770,96.0
796,1879.037,95.8
797,1881.304,95.8
798,1883.570,96.4
799,1885.834,96.0
800,1888.099,96.4
801,1890.362,95.8
802,1892.624,95.6
803,1894.886,95.4
804,1897.147,96.2
805,1899.406,95.8
806,1901.666,96.2
807,1903.924,96.2
808,1906.181,96.0
809,1908.438,96.2
810,1910.694,96.0
811,1912.948,96.0
812,1915.203,95.0
813,1917.456,95.2
814,1919.708,96.0
815,1921.960,95.8
816,1924.211,96.4
817,1926.461,95.2
818,1928.710,96.4
819,1930.958,96.0
820,1933.205,95.6
821,1935.452,96.2
822,1937.698,96.0
823,1939.943,95.8
824,1942.187,96.0
825,1944.430,95.2
826,1946.673,95.6
827,1948.914,96.0
828,1951.155,96.0
829,1953.395,96.8
830,1955.634,95.4
831,1957.873,95.8
832,1960.110,96.2
833,1962.347,96.0
834,1964.583,96.4
835,1966.818,95.8
836,1969.052,95.6
837,1971.286,95.8
838,1973.518,96.0
839,1975.750,95.8
840,1977.981,95.8
841,1980.211,95.2
842,1982.441,95.8
843,1984.669,95.0
844,1986.897,96.2
845,1989.124,96.2
846,1991.350,96.2
847,1993.575,95.6
848,1995.799,95.8
849,1998.023,95.6
850,2000.246,96.8
851,2002.468,95.8
852,2004.689,96.6
853,2006.909,96.0
854,2009.129,96.0
855,2011.347,95.8
856,2013.565,95.6
857,2015.782,96.2
858,2017.999,95.2
859,2020.214,96.2
860,2022.429,95.4
861,2024.642,95.4
862,2026.855,96.0
863,2029.068,95.8
864,2031.279,95.6
865,2033.490,95.6
866,2035.699,95.4
867,2037.908,96.6
868,2040.116,96.2
869,2042.324,95.8
870,2044.530,95.8
871,2046.736,96.0
872,2048.941,94.8
873,2051.145,95.6
874,2053.348,96.2
875,2055.551,96.0
876,2057.752,95.6
877,2059.953,96.2
878,2062.153,95.2
879,2064.352,95.0
880,2066.551,95.8
881,2068.748,95.6
882,2070.945,95.8
883,2073.141,95.0
884,2075.336,96.0
885,2077.531,95.6
886,2079.724,95.6
887,2081.917,95.4
888,2084.109,95.8
889,2086.300,96.0
890,2088.491,96.0
891,2090.680,95.4
892,2092.869,96.0
893,2095.057,96.4
894,2097.244,95.4
895,2099.431,94.8
896,2101.616,95.6
897,2103.801,94.8
898,2105.985,96.4
899,2108.168,96.0
900,2110.351,95.6
901,2112.532,95.8
902,2114.713,95.2
903,2116.893,95.0
904,2119.072,96.2
905,2121.250,96.6
906,2123.428,96.0
907,2125.605,96.4
908,2127.781,96.0
909,2129.956,95.6
910,2132.130,96.6
911,2134.304,96.0
912,2136.477,95.4
913,2138.649,96.2
914,2140.820,95.4
915,2142.990,95.4
916,2145.160,96.0
917,2147.329,96.4
918,2149.497,96.2
919,2151.664,95.4
920,2153.831,96.4
921,2155.996,95.6
922,2158.161,96.6
923,2160.325,95.6
924,2162.488,96.6
925,2164.651,96.4
926,2166.813,95.2
927,2168.973,95.4
928,2171.134,95.6
929,2173.293,95.8
930,2175.451,96.0
931,2177.609,95.6
932,2179.766,95.8
933,2181.922,96.4
934,2184.078,95.2
935,2186.232,95.8
936,2188.386,95.8
937,2190.539,95.8
938,2192.691,95.6
939,2194.843,95.6
940,2196.994,95.2
941,2199.143,96.8
942,2201.293,95.4
943,2203.441,95.4
944,2205.588,96.2
945,2207.735,95.4
946,2209.881,95.6
947,2212.026,95.2
948,2214.171,95.8
949,2216.314,95.8
950,2218.457,96.0
951,2220.599,95.6
952,2222.740,95.2
953,2224.881,96.2
954,2227.021,96.4
955,2229.160,95.0
956,2231.298,95.2
957,2233.435,95.4
958,2235.572,96.0
959,2237.708,95.8
960,2239.843,95.8
961,2241.977,95.4
962,2244.110,95.4
963,2246.243,95.2
964,2248.375,95.2
965,2250.506,96.6
966,2252.636,95.6
967,2254.766,96.2
968,2256.895,95.6
969,2259.023,95.8
970,2261.150,96.4
971,2263.277,96.0
972,2265.402,96.0
973,2267.527,96.4
974,2269.651,95.4
975,2271.775,95.6
976,2273.897,95.8
977,2276.019,96.0
978,2278.140,94.8
979,2280.261,95.2
980,2282.380,96.4
981,2284.499,95.8
982,2286.617,96.2
983,2288.734,95.8
984,2290.850,95.0
985,2292.966,96.0
986,2295.081,95.6
987,2297.195,94.8
988,2299.308,96.0
989,2301.421,95.8
990,2303.533,94.6
991,2305.644,95.6
992,2307.754,95.4
993,2309.864,96.0
994,2311.972,95.4
995,2314.080,95.6
996,2316.188,95.4
997,2318.294,95.6
998,2320.400,96.2
999,2322.505,95.6
1000,2324.609,95.2
1001,2326.712,95.4
1002,2328.815,95.4
1003,2330.917,95.4
1004,2333.018,96.6
1005,2335.118,94.6
1006,2337.218,96.4
1007,2339.316,95.8
1008,2341.414,95.4
1009,2343.512,95.2
1010,2345.608,95.4
1011,2347.704,95.2
1012,2349.799,95.6
1013,2351.893,95.0
1014,2353.987,95.6
1015,2356.079,96.0
1016,2358.171,95.2
1017,2360.262,95.0
1018,2362.353,95.6
1019,2364.443,95.6
1020,2366.531,95.8
1021,2368.620,95.6
1022,2370.707,95.6
1023,2372.794,95.6
